benchmark,cpu_cycles,cycles_start,cycles_end,time_ns,time_ms,cooldown_ms,temp_before,temp_after,pkg_temp_before,pkg_temp_after,pkg_joules,pkg_mJ,pp0_joules,pp0_mJ,pp1_joules,pp1_mJ,dram_joules,dram_mJ,total_joules,total_mJ
dijkstra,58586409340,10718712594167,10777299003507,18942301682.000,18942.301682,40.884,40.00,41.00,45.00,50.00,319.355865,319355.865,253.272507,253272.507,4.972824,4972.824,,,319.355865,319355.865
dijkstra,58651121008,10777427970151,10836079091159,18963265634.000,18963.265634,41.057,40.00,41.00,45.00,50.00,319.620178,319620.178,253.464493,253464.493,4.977570,4977.570,,,319.620178,319620.178
dijkstra,58539561680,10836206726027,10894746287707,18927089600.000,18927.089600,40.724,41.00,41.00,45.00,50.00,319.371582,319371.582,253.340683,253340.683,4.967880,4967.880,,,319.371582,319371.582
dijkstra,58280322412,10894874621215,10953154943627,18843294096.000,18843.294096,40.911,41.00,41.00,45.00,50.00,318.029877,318029.877,252.264954,252264.954,4.945160,4945.160,,,318.029877,318029.877
dijkstra,58393653100,10953283018359,11011676671459,18879898686.000,18879.898686,40.941,40.00,40.00,45.00,49.00,318.481079,318481.079,252.624954,252624.954,4.956207,4956.207,,,318.481079,318481.079
dijkstra,58572973056,11011804845193,11070377818249,18937920460.000,18937.920460,40.874,41.00,40.00,45.00,49.00,319.073868,319073.868,252.995926,252995.926,4.969116,4969.116,,,319.073868,319073.868
dijkstra,58273283696,11070474551127,11128747834823,18841081822.000,18841.081822,30.668,40.00,41.00,45.00,49.00,317.398117,317398.117,251.675369,251675.369,4.945526,4945.526,,,317.398117,317398.117
dijkstra,58790648444,11128844390695,11187635039139,19008283383.000,19008.283383,30.736,41.00,41.00,45.00,49.00,320.325684,320325.684,253.981506,253981.506,4.987701,4987.701,,,320.325684,320325.684
fdct,47498826996,11187731652635,11235230479631,15357520777.000,15357.520777,30.634,41.00,40.00,45.00,48.00,255.277603,255277.603,201.672684,201672.684,4.029861,4029.861,,,255.277603,255277.603
fdct,47499212388,11235295906715,11282795119103,15357573273.000,15357.573273,20.571,41.00,41.00,45.00,48.00,254.653625,254653.625,201.064987,201064.987,4.029343,4029.343,,,254.653625,254653.625
fdct,47499033520,11282860198065,11330359231585,15357661264.000,15357.661264,20.492,41.00,41.00,45.00,48.00,254.446915,254446.915,200.879745,200879.745,4.030731,4030.731,,,254.446915,254446.915
fdct,47498838984,11330456074743,11377954913727,15357447006.000,15357.447006,30.836,41.00,41.00,45.00,48.00,254.541565,254541.565,200.974442,200974.442,4.029877,4029.877,,,254.541565,254541.565
fdct,47498606128,11378019854687,11425518460815,15357390267.000,15357.390267,20.493,41.00,41.00,45.00,47.00,254.513153,254513.153,200.926056,200926.056,4.028778,4028.778,,,254.513153,254513.153
fdct,47499013052,11425583615503,11473082628555,15357573982.000,15357.573982,20.495,41.00,40.00,45.00,49.00,254.752838,254752.838,201.154434,201154.434,4.031036,4031.036,,,254.752838,254752.838
fdct,47498778828,11473179222000,11520678000828,15357416344.000,15357.416344,30.778,40.00,41.00,45.00,48.00,254.610931,254610.931,201.013062,201013.062,4.029205,4029.205,,,254.610931,254610.931
fdct,47498907804,11520742557558,11568241465362,15357493078.000,15357.493078,20.369,40.00,40.00,45.00,48.00,254.598267,254598.267,201.030746,201030.746,4.029205,4029.205,,,254.598267,254598.267
fdct,47498926508,11568338265233,11615837191741,15357541303.000,15357.541303,30.709,40.00,40.00,45.00,48.00,254.540207,254540.207,200.934479,200934.479,4.028442,4028.442,,,254.540207,254540.207
fdct,47499045616,11615901995309,11663401040925,15357438173.000,15357.438173,20.475,40.00,40.00,45.00,49.00,254.536285,254536.285,200.957352,200957.352,4.030350,4030.350,,,254.536285,254536.285
fdct,47499021160,11663466215911,11710965237071,15357697568.000,15357.697568,20.528,40.00,40.00,45.00,49.00,254.780731,254780.731,201.193573,201193.573,4.030960,4030.960,,,254.780731,254780.731
fdct,47498811224,11711061963371,11758560774595,15357434663.000,15357.434663,30.787,40.00,40.00,45.00,48.00,254.547791,254547.791,200.980682,200980.682,4.029846,4029.846,,,254.547791,254547.791
fdct,47499059408,11758657650385,11806156709793,15357660644.000,15357.660644,30.643,40.00,40.00,45.00,48.00,254.725433,254725.433,201.128143,201128.143,4.029404,4029.404,,,254.725433,254725.433
fdct,47499117296,11806253779663,11853752896959,15357670526.000,15357.670526,30.823,40.00,40.00,45.00,48.00,254.756989,254756.989,201.189636,201189.636,4.030457,4030.457,,,254.756989,254756.989
fdct,47498747420,11853818118207,11901316865627,15357435549.000,15357.435549,20.494,41.00,41.00,45.00,48.00,254.537079,254537.079,200.997086,200997.086,4.031067,4031.067,,,254.537079,254537.079
fdct,47498898400,11901381934710,11948880833110,15357597152.000,15357.597152,20.499,41.00,41.00,45.00,49.00,254.709656,254709.656,201.135162,201135.162,4.030807,4030.807,,,254.709656,254709.656
fdct,47499185908,11948946298635,11996445484543,15357676211.000,15357.676211,20.549,41.00,40.00,45.00,48.00,254.910019,254910.019,201.312332,201312.332,4.031311,4031.311,,,254.910019,254910.019
fdct,47498965712,11996541627741,12044040593453,15357505305.000,15357.505305,30.634,40.00,40.00,45.00,48.00,254.794830,254794.830,201.194199,201194.199,4.030380,4030.380,,,254.794830,254794.830
fdct,47499027344,12044137219487,12091636246831,15357482638.000,15357.482638,30.737,40.00,41.00,45.00,48.00,254.818314,254818.314,201.204620,201204.620,4.030396,4030.396,,,254.818314,254818.314
fdct,47498718844,12091732840451,12139231559295,15357430335.000,15357.430335,30.743,40.00,40.00,45.00,48.00,254.825073,254825.073,201.221329,201221.329,4.030487,4030.487,,,254.825073,254825.073
fdct,47498953384,12139327818391,12186826771775,15357530216.000,15357.530216,30.580,40.00,40.00,45.00,47.00,254.599014,254599.014,200.996735,200996.735,4.029892,4029.892,,,254.599014,254599.014
fdct,47499112356,12186892258678,12234391371034,15357580462.000,15357.580462,20.532,40.00,41.00,45.00,48.00,254.444168,254444.168,200.868301,200868.301,4.029633,4029.633,,,254.444168,254444.168
fdct,47498833136,12234455958763,12281954791899,15357538705.000,15357.538705,20.442,41.00,40.00,45.00,49.00,254.510864,254510.864,200.942169,200942.169,4.030334,4030.334,,,254.510864,254510.864
fdct,47498685876,12282051676459,12329550362335,15357443080.000,15357.443080,30.771,41.00,41.00,45.00,48.00,254.480011,254480.011,200.887421,200887.421,4.029160,4029.160,,,254.480011,254480.011
fdct,47499088132,12329647144923,12377146233055,15357502570.000,15357.502570,30.837,40.00,40.00,45.00,48.00,254.522293,254522.293,200.952347,200952.347,4.030365,4030.365,,,254.522293,254522.293
fdct,47499011480,12377210864753,12424709876233,15357501012.000,15357.501012,20.416,40.00,40.00,45.00,49.00,254.689941,254689.941,201.112534,201112.534,4.029114,4029.114,,,254.689941,254689.941
fdct,47499376824,12424806028687,12472305405511,15357618905.000,15357.618905,30.631,40.00,40.00,45.00,47.00,254.411194,254411.194,200.864578,200864.578,4.030777,4030.777,,,254.411194,254411.194
fdct,47498776256,12472338935847,12519837712103,15357649924.000,15357.649924,10.194,40.00,40.00,45.00,48.00,254.282349,254282.349,200.696182,200696.182,4.031372,4031.372,,,254.282349,254282.349
fdct,47499202136,12519871254706,12567370456842,15357662604.000,15357.662604,10.197,40.00,40.00,45.00,48.00,254.170837,254170.837,200.595596,200595.596,4.032410,4032.410,,,254.170837,254170.837
fdct,47498926548,12567435595127,12614934521675,15357532425.000,15357.532425,20.491,40.00,40.00,45.00,48.00,254.204376,254204.376,200.640366,200640.366,4.033493,4033.493,,,254.204376,254204.376
fdct,47498991708,12614999378942,12662498370650,15357606751.000,15357.606751,20.387,40.00,40.00,45.00,48.00,254.149017,254149.017,200.611557,200611.557,4.031311,4031.311,,,254.149017,254149.017
fdct,47499103124,12662563390559,12710062493683,15357689935.000,15357.689935,20.467,40.00,40.00,45.00,48.00,254.207397,254207.397,200.657196,200657.196,4.032471,4032.471,,,254.207397,254207.397
fdct,47499609068,12710127829727,12757627438795,15357740447.000,15357.740447,20.469,40.00,40.00,45.00,48.00,254.805496,254805.496,201.239578,201239.578,4.031830,4031.830,,,254.805496,254805.496
fdct,47499225376,12757723749067,12805222974443,15357563735.000,15357.563735,30.691,40.00,40.00,45.00,48.00,254.534531,254534.531,200.966721,200966.721,4.029663,4029.663,,,254.534531,254534.531
fdct,47498909288,12805287614256,12852786523544,15357517378.000,15357.517378,20.371,40.00,40.00,45.00,48.00,254.513321,254513.321,200.946030,200946.030,4.030151,4030.151,,,254.513321,254513.321
fdct,47498942964,12852851335784,12900350278748,15357522910.000,15357.522910,20.429,40.00,40.00,45.00,48.00,254.643372,254643.372,201.072083,201072.083,4.030182,4030.182,,,254.643372,254643.372
fdct,47498812840,12900446832011,12947945644851,15357435361.000,15357.435361,30.739,40.00,40.00,45.00,48.00,254.958420,254958.420,201.386963,201386.963,4.032028,4032.028,,,254.958420,254958.420
fdct,47498773964,12948011108931,12995509882895,15357557415.000,15357.557415,20.572,40.00,40.00,45.00,49.00,254.700653,254700.653,201.141556,201141.556,4.031357,4031.357,,,254.700653,254700.653
fdct,47499248988,12995606461703,13043105710691,15357581094.000,15357.581094,30.682,40.00,40.00,45.00,48.00,254.696747,254696.747,201.146118,201146.118,4.030975,4030.975,,,254.696747,254696.747
fdct,47498945124,13043202648715,13090701593839,15357551757.000,15357.551757,30.811,39.00,40.00,45.00,48.00,255.092484,255092.484,201.551727,201551.727,4.029663,4029.663,,,255.092484,255092.484
fdct,47499516724,13090766790627,13138266307351,15357773026.000,15357.773026,20.500,39.00,40.00,45.00,48.00,254.762680,254762.680,201.204315,201204.315,4.031235,4031.235,,,254.762680,254762.680
fdct,47498844684,13138331347267,13185830191951,15357456735.000,15357.456735,20.488,40.00,40.00,45.00,48.00,254.676025,254676.025,201.105057,201105.057,4.030853,4030.853,,,254.676025,254676.025
fdct,47499316324,13185926655467,13233425971791,15357611951.000,15357.611951,30.736,40.00,40.00,45.00,48.00,254.885330,254885.330,201.307648,201307.648,4.031647,4031.647,,,254.885330,254885.330
fdct,47499223580,13233522499215,13281021722795,15357564932.000,15357.564932,30.698,40.00,41.00,45.00,49.00,254.911911,254911.911,201.333740,201333.740,4.032288,4032.288,,,254.911911,254911.911
fdct,47571221716,13281117942393,13328689164109,15380823643.000,15380.823643,30.636,40.00,40.00,45.00,49.00,267.079269,267079.269,213.344772,213344.772,4.037018,4037.018,,,267.079269,267079.269
fdct,47499390596,13328817822237,13376317212833,15357750205.000,15357.750205,40.979,40.00,41.00,45.00,48.00,255.007324,255007.324,201.375809,201375.809,4.029343,4029.343,,,255.007324,255007.324
fdct,47498981480,13376413569608,13423912551088,15357511666.000,15357.511666,30.702,40.00,40.00,45.00,48.00,254.708954,254708.954,201.110779,201110.779,4.028564,4028.564,,,254.708954,254708.954
fdct,47499555232,13423977828687,13471477383919,15357747632.000,15357.747632,20.500,40.00,41.00,45.00,48.00,254.683014,254683.014,201.069534,201069.534,4.029236,4029.236,,,254.683014,254683.014
fdct,47499130712,13471542396423,13519041527135,15357675908.000,15357.675908,20.429,40.00,41.00,45.00,47.00,254.604218,254604.218,201.039581,201039.581,4.029541,4029.541,,,254.604218,254604.218
fdct,47499288316,13519106822465,13566606110781,15357748768.000,15357.748768,20.493,40.00,41.00,45.00,48.00,254.646805,254646.805,201.069305,201069.305,4.029877,4029.877,,,254.646805,254646.805
fir,41143672892,13566702883603,13607846556495,13302708940.000,13302.708940,30.788,41.00,40.00,45.00,48.00,218.285110,218285.110,171.859009,171859.009,3.490158,3490.158,,,218.285110,218285.110
fir,41147786492,13607942757679,13649090544171,13304056772.000,13304.056772,30.653,40.00,40.00,45.00,48.00,218.451965,218451.965,172.031540,172031.540,3.492508,3492.508,,,218.451965,218451.965
fir,41153304372,13649156143495,13690309447867,13305970152.000,13305.970152,20.595,40.00,40.00,45.00,48.00,218.627380,218627.380,172.210587,172210.587,3.491623,3491.623,,,218.627380,218627.380
fir,41146614600,13690374611939,13731521226539,13303772967.000,13303.772967,20.501,40.00,40.00,45.00,48.00,218.247604,218247.604,171.854248,171854.248,3.490967,3490.967,,,218.247604,218247.604
fir,41119181800,13731586153841,13772705335641,13294860351.000,13294.860351,20.475,40.00,40.00,45.00,48.00,218.044418,218044.418,171.684723,171684.723,3.490128,3490.128,,,218.044418,218044.418
fir,41119376464,13772801272486,13813920648950,13294854679.000,13294.854679,30.549,40.00,40.00,45.00,48.00,217.977829,217977.829,171.588715,171588.715,3.489578,3489.578,,,217.977829,217977.829
fir,41120092776,13814016991129,13855137083905,13295107251.000,13295.107251,30.693,41.00,40.00,45.00,49.00,218.064560,218064.560,171.677292,171677.292,3.490128,3490.128,,,218.064560,218064.560
fir,41120473748,13855233008910,13896353482658,13295241390.000,13295.241390,30.544,40.00,41.00,45.00,48.00,217.977890,217977.890,171.573196,171573.196,3.487915,3487.915,,,217.977890,217977.890
fir,41117912396,13896449502214,13937567414610,13294439919.000,13294.439919,30.546,40.00,40.00,45.00,48.00,218.051086,218051.086,171.649780,171649.780,3.489594,3489.594,,,218.051086,218051.086
fir,41121127180,13937664033233,13978785160413,13295476872.000,13295.476872,30.703,39.00,40.00,45.00,49.00,218.034195,218034.195,171.642990,171642.990,3.490158,3490.158,,,218.034195,218034.195
fir,41118280636,13978881879988,14020000160624,13294542032.000,13294.542032,30.736,40.00,40.00,45.00,49.00,218.031525,218031.525,171.641281,171641.281,3.488815,3488.815,,,218.031525,218031.525
fir,41138881552,14020127650890,14061266532442,13301179576.000,13301.179576,40.724,40.00,40.00,45.00,49.00,218.104980,218104.980,171.730148,171730.148,3.490067,3490.067,,,218.104980,218104.980
fir,41119674220,14061363143379,14102482817599,13294971008.000,13294.971008,30.783,40.00,39.00,45.00,49.00,217.882446,217882.446,171.515198,171515.198,3.488983,3488.983,,,217.882446,217882.446
fir,41142034296,14102547865719,14143689900015,13302239824.000,13302.239824,20.488,40.00,40.00,45.00,49.00,218.259262,218259.262,171.897095,171897.095,3.490082,3490.082,,,218.259262,218259.262
fir,41145783580,14143817812811,14184963596391,13303507020.000,13303.507020,40.782,40.00,40.00,45.00,49.00,218.458954,218458.954,172.048096,172048.096,3.492996,3492.996,,,218.458954,218458.954
fir,41118178084,14185092067459,14226210245543,13294559151.000,13294.559151,41.011,40.00,40.00,44.00,48.00,218.002396,218002.396,171.640518,171640.518,3.488190,3488.190,,,218.002396,218002.396
fir,41144442656,14226306675257,14267451117913,13303019777.000,13303.019777,30.675,40.00,40.00,45.00,48.00,218.487274,218487.274,172.082657,172082.657,3.492065,3492.065,,,218.487274,218487.274
fir,41119356832,14267516034171,14308635391003,13294941560.000,13294.941560,20.396,40.00,40.00,45.00,48.00,218.008057,218008.057,171.619934,171619.934,3.489868,3489.868,,,218.008057,218008.057
fir,41118894496,14308732008696,14349850903192,13294755085.000,13294.755085,30.761,40.00,40.00,45.00,49.00,217.983658,217983.658,171.592819,171592.819,3.489212,3489.212,,,217.983658,217983.658
fir,41120121076,14349947358239,14391067479315,13295139164.000,13295.139164,30.684,40.00,40.00,45.00,49.00,218.100967,218100.967,171.693863,171693.863,3.489502,3489.502,,,218.100967,218100.967
fir,41120423864,14391164077152,14432284501016,13295236537.000,13295.236537,30.715,40.00,39.00,45.00,47.00,217.864700,217864.700,171.486191,171486.191,3.490555,3490.555,,,217.864700,217864.700
fir,41144439956,14432349076722,14473493516678,13302985937.000,13302.985937,20.373,40.00,40.00,45.00,48.00,218.075531,218075.531,171.676559,171676.559,3.492340,3492.340,,,218.075531,218075.531
fir,41147806880,14473558655071,14514706461951,13304117393.000,13304.117393,20.502,40.00,40.00,45.00,47.00,218.117386,218117.386,171.720932,171720.932,3.493118,3493.118,,,218.117386,218117.386
fir,41121312496,14514771680482,14555892992978,13295612260.000,13295.612260,20.540,40.00,41.00,45.00,47.00,217.663330,217663.330,171.267456,171267.456,3.490463,3490.463,,,217.663330,217663.330
fir,41145323360,14555957584216,14597102907576,13303210540.000,13303.210540,20.369,40.00,40.00,45.00,48.00,218.321899,218321.899,171.905121,171905.121,3.492981,3492.981,,,218.321899,218321.899
fir,41117923240,14597167201301,14638285124541,13294353581.000,13294.353581,20.431,40.00,40.00,45.00,47.00,217.809845,217809.845,171.421768,171421.768,3.488693,3488.693,,,217.809845,217809.845
fir,41117582516,14638349680620,14679467263136,13294345749.000,13294.345749,20.368,40.00,40.00,45.00,47.00,217.873337,217873.337,171.479736,171479.736,3.489532,3489.532,,,217.873337,217873.337
fir,41120257840,14679532333457,14720652591297,13295200666.000,13295.200666,20.512,40.00,40.00,45.00,48.00,217.895447,217895.447,171.520218,171520.218,3.489578,3489.578,,,217.895447,217895.447
fir,41119955504,14720717503379,14761837458883,13295136203.000,13295.136203,20.436,39.00,40.00,45.00,48.00,217.902451,217902.451,171.499146,171499.146,3.488708,3488.708,,,217.902451,217902.451
fir,41118896756,14761902257984,14803021154740,13294773044.000,13294.773044,20.429,40.00,40.00,45.00,49.00,217.949905,217949.905,171.570786,171570.786,3.489929,3489.929,,,217.949905,217949.905
fir,41121305988,14803086502830,14844207808818,13295674359.000,13295.674359,20.495,40.00,40.00,45.00,49.00,218.022095,218022.095,171.637878,171637.878,3.489883,3489.883,,,218.022095,218022.095
fir,41150218324,14844304305235,14885454523559,13304822097.000,13304.822097,30.698,40.00,40.00,45.00,48.00,218.397369,218397.369,171.981277,171981.277,3.492096,3492.096,,,218.397369,218397.369
fir,41121285796,14885550725161,14926672010957,13295513442.000,13295.513442,30.635,40.00,40.00,45.00,49.00,218.455002,218455.002,172.068558,172068.558,3.490005,3490.005,,,218.455002,218455.002
fir,41120851076,14926768857769,14967889708845,13295468918.000,13295.468918,30.697,41.00,40.00,45.00,48.00,218.041367,218041.367,171.658447,171658.447,3.490402,3490.402,,,218.041367,218041.367
fir,41123289052,14967954800271,15009078089323,13296229610.000,13296.229610,20.494,40.00,40.00,45.00,48.00,217.854233,217854.233,171.469162,171469.162,3.490448,3490.448,,,217.854233,217854.233
fir,41119471448,15009143325545,15050262796993,13295097018.000,13295.097018,20.404,40.00,40.00,45.00,47.00,217.656448,217656.448,171.253250,171253.250,3.490677,3490.677,,,217.656448,217656.448
fir,41120438444,15050327882333,15091448320777,13295257209.000,13295.257209,20.527,40.00,39.00,45.00,48.00,217.794815,217794.815,171.382294,171382.294,3.487991,3487.991,,,217.794815,217794.815
fir,41121308464,15091513619125,15132634927589,13295610462.000,13295.610462,20.529,40.00,40.00,45.00,48.00,217.894913,217894.913,171.509628,171509.628,3.488556,3488.556,,,217.894913,217894.913
fir,41116381364,15132731397311,15173847778675,13293907726.000,13293.907726,30.730,40.00,40.00,45.00,48.00,217.898163,217898.163,171.516495,171516.495,3.489578,3489.578,,,217.898163,217898.163
fir,41141047724,15173913332025,15215054379749,13302041352.000,13302.041352,20.547,40.00,40.00,45.00,47.00,218.211609,218211.609,171.816742,171816.742,3.491653,3491.653,,,218.211609,218211.609
fir,41149016484,15215119243275,15256268259759,13304555180.000,13304.555180,20.420,40.00,40.00,45.00,48.00,218.453125,218453.125,172.024628,172024.628,3.492416,3492.416,,,218.453125,218453.125
fir,41157012560,15256364939291,15297521951851,13307188944.000,13307.188944,30.647,41.00,40.00,45.00,48.00,218.668137,218668.137,172.216232,172216.232,3.493210,3493.210,,,218.668137,218668.137
fir,41120299276,15297618796665,15338739095941,13295247243.000,13295.247243,30.736,40.00,40.00,45.00,48.00,218.207047,218207.047,171.801010,171801.010,3.489700,3489.700,,,218.207047,218207.047
fir,41149947340,15338835950958,15379985898298,13304802135.000,13304.802135,30.811,41.00,41.00,45.00,48.00,218.545792,218545.792,172.137100,172137.100,3.491058,3491.058,,,218.545792,218545.792
fir,41119987788,15380082828343,15421202816131,13295126756.000,13295.126756,30.728,40.00,41.00,45.00,49.00,217.991058,217991.058,171.635803,171635.803,3.489517,3489.517,,,217.991058,217991.058
fir,41121958560,15421299645534,15462421604094,13295837910.000,13295.837910,30.762,41.00,40.00,45.00,49.00,218.080170,218080.170,171.709732,171709.732,3.490540,3490.540,,,218.080170,218080.170
fir,41124586552,15462487031830,15503611618382,13296732023.000,13296.732023,20.439,40.00,40.00,45.00,49.00,218.234924,218234.924,171.833878,171833.878,3.490967,3490.967,,,218.234924,218234.924
fir,41116307480,15503708390899,15544824698379,13293900515.000,13293.900515,30.786,39.00,39.00,44.00,48.00,218.306519,218306.519,171.955673,171955.673,3.489182,3489.182,,,218.306519,218306.519
fir,41140866296,15544890176823,15586031043119,13301938335.000,13301.938335,20.551,40.00,41.00,45.00,48.00,218.404739,218404.739,172.054001,172054.001,3.490662,3490.662,,,218.404739,218404.739
fir,41154761828,15586127810859,15627282572687,13306408212.000,13306.408212,30.731,41.00,41.00,45.00,49.00,218.561478,218561.478,172.190170,172190.170,3.491882,3491.882,,,218.561478,218561.478
matmult-float,50713841800,15627347774399,15678061616199,16396974058.000,16396.974058,20.526,40.00,40.00,45.00,48.00,288.643188,288643.188,231.480606,231480.606,4.303177,4303.177,,,288.643188,288643.188
matmult-float,50720040544,15678126966251,15728847006795,16399057281.000,16399.057281,20.518,40.00,40.00,45.00,49.00,288.676117,288676.117,231.481461,231481.461,4.303833,4303.833,,,288.676117,288676.117
matmult-float,50726038424,15728943544691,15779669583115,16400855608.000,16400.855608,30.708,41.00,40.00,45.00,49.00,288.773697,288773.697,231.588730,231588.730,4.305389,4305.389,,,288.773697,288773.697
matmult-float,50717572532,15779765937862,15830483510394,16398079432.000,16398.079432,30.651,40.00,41.00,45.00,49.00,288.607224,288607.224,231.404968,231404.968,4.304611,4304.611,,,288.607224,288607.224
matmult-float,50723676724,15830580013359,15881303690083,16400061598.000,16400.061598,30.731,40.00,41.00,45.00,48.00,288.749741,288749.741,231.537643,231537.643,4.305237,4305.237,,,288.749741,288749.741
matmult-float,50715383472,15881368824731,15932084208203,16397483143.000,16397.483143,20.491,40.00,41.00,45.00,49.00,288.884720,288884.720,231.683182,231683.182,4.304764,4304.764,,,288.884720,288884.720
matmult-float,50721392396,15932212087766,15982933480162,16399331677.000,16399.331677,40.861,40.00,40.00,45.00,49.00,288.767014,288767.014,231.573471,231573.471,4.305389,4305.389,,,288.767014,288767.014
matmult-float,50713422796,15983030319167,16033743741963,16396709373.000,16396.709373,30.822,40.00,40.00,44.00,48.00,288.575806,288575.806,231.397415,231397.415,4.303406,4303.406,,,288.575806,288575.806
matmult-float,50719994572,16033808673047,16084528667619,16399002954.000,16399.002954,20.464,40.00,41.00,45.00,49.00,288.730530,288730.530,231.506699,231506.699,4.304688,4304.688,,,288.730530,288730.530
matmult-float,50725654592,16084593421636,16135319076228,16400747836.000,16400.747836,20.373,40.00,40.00,45.00,49.00,288.724533,288724.533,231.505188,231505.188,4.304214,4304.214,,,288.724533,288724.533
matmult-float,50717314952,16135415765935,16186133080887,16398151220.000,16398.151220,30.682,40.00,40.00,45.00,49.00,288.688263,288688.263,231.500595,231500.595,4.304626,4304.626,,,288.688263,288688.263
matmult-float,50723763852,16186229461067,16236953224919,16400087890.000,16400.087890,30.657,40.00,40.00,45.00,49.00,289.035965,289035.965,231.809067,231809.067,4.305038,4305.038,,,289.035965,289035.965
matmult-float,50715046488,16237049040724,16287764087212,16397227991.000,16397.227991,30.545,40.00,40.00,45.00,49.00,288.691574,288691.574,231.469086,231469.086,4.303787,4303.787,,,288.691574,288691.574
matmult-float,50721540520,16287860735723,16338582276243,16399390930.000,16399.390930,30.785,40.00,40.00,45.00,48.00,288.788651,288788.651,231.622650,231622.650,4.303009,4303.009,,,288.788651,288788.651
matmult-float,50713062672,16338679337675,16389392400347,16396818354.000,16396.818354,30.697,40.00,40.00,45.00,48.00,288.594421,288594.421,231.410873,231410.873,4.303116,4303.116,,,288.594421,288594.421
matmult-float,50719563284,16389489543773,16440209107057,16399035961.000,16399.035961,30.792,40.00,40.00,45.00,49.00,288.958969,288958.969,231.738510,231738.510,4.305313,4305.313,,,288.958969,288958.969
matmult-float,50724956636,16440306073827,16491031030463,16400466054.000,16400.466054,30.708,40.00,40.00,45.00,48.00,288.865265,288865.265,231.683075,231683.075,4.304611,4304.611,,,288.865265,288865.265
matmult-float,50717658564,16491127622615,16541845281179,16398133238.000,16398.133238,30.762,40.00,40.00,45.00,48.00,288.647003,288647.003,231.461868,231461.868,4.303116,4303.116,,,288.647003,288647.003
matmult-float,50723165396,16541941800293,16592664965689,16399881654.000,16399.881654,30.723,40.00,40.00,45.00,48.00,288.625107,288625.107,231.386688,231386.688,4.303589,4303.589,,,288.625107,288625.107
matmult-float,50714947064,16592761661375,16643476608439,16397209159.000,16397.209159,30.828,40.00,40.00,45.00,48.00,288.575745,288575.745,231.323517,231323.517,4.301224,4301.224,,,288.575745,288575.745
matmult-float,50721481432,16643572929555,16694294410987,16399369392.000,16399.369392,30.678,40.00,40.00,45.00,49.00,288.768845,288768.845,231.496979,231496.979,4.302597,4302.597,,,288.768845,288768.845
matmult-float,50713692784,16694391143483,16745104836267,16396825276.000,16396.825276,30.785,40.00,40.00,45.00,49.00,288.856552,288856.552,231.645798,231645.798,4.304703,4304.703,,,288.856552,288856.552
matmult-float,50719485132,16745201496393,16795920981525,16398725790.000,16398.725790,30.732,40.00,41.00,45.00,50.00,289.305771,289305.771,232.107346,232107.346,4.305069,4305.069,,,289.305771,289305.771
matmult-float,50725443084,16796017339993,16846742783077,16400636480.000,16400.636480,30.721,40.00,40.00,45.00,47.00,288.918701,288918.701,231.759552,231759.552,4.303513,4303.513,,,288.918701,288918.701
matmult-float,50717059084,16846807474824,16897524533908,16398007580.000,16398.007580,20.372,40.00,40.00,45.00,48.00,288.454987,288454.987,231.274673,231274.673,4.303070,4303.070,,,288.454987,288454.987
matmult-float,50724335092,16897621504542,16948345839634,16400285960.000,16400.285960,30.820,41.00,40.00,45.00,48.00,288.537933,288537.933,231.341614,231341.614,4.303848,4303.848,,,288.537933,288537.933
matmult-float,50715044976,16948442250359,16999157295335,16397315414.000,16397.315414,30.673,40.00,40.00,45.00,48.00,288.442307,288442.307,231.259735,231259.735,4.302719,4302.719,,,288.442307,288442.307
matmult-float,50721005640,16999222294341,17049943299981,16399308748.000,16399.308748,20.477,40.00,40.00,45.00,48.00,288.472870,288472.870,231.237808,231237.808,4.304077,4304.077,,,288.472870,288472.870
matmult-float,50712878436,17050008798783,17100721677219,16396783076.000,16396.783076,20.494,41.00,40.00,45.00,48.00,288.487595,288487.595,231.274231,231274.231,4.302567,4302.567,,,288.487595,288487.595
matmult-float,50718510680,17100786730319,17151505240999,16398405960.000,16398.405960,20.480,40.00,40.00,45.00,48.00,288.453186,288453.186,231.244308,231244.308,4.302887,4302.887,,,288.453186,288453.186
matmult-float,50725296876,17151570388453,17202295685329,16400684715.000,16400.684715,20.494,40.00,40.00,45.00,47.00,288.340302,288340.302,231.157486,231157.486,4.304749,4304.749,,,288.340302,288340.302
matmult-float,50716301916,17202360971967,17253077273883,16397769413.000,16397.769413,20.545,40.00,41.00,45.00,49.00,288.239319,288239.319,231.026535,231026.535,4.306259,4306.259,,,288.239319,288239.319
matmult-float,50722487080,17253173984877,17303896471957,16399743727.000,16399.743727,30.805,40.00,41.00,45.00,48.00,288.408066,288408.066,231.173065,231173.065,4.305084,4305.084,,,288.408066,288408.066
matmult-float,50714878952,17303962294431,17354677173383,16397355017.000,16397.355017,20.608,41.00,40.00,45.00,48.00,288.488235,288488.235,231.284210,231284.210,4.303101,4303.101,,,288.488235,288488.235
matmult-float,50721665876,17354742331431,17405463997307,16399551503.000,16399.551503,20.495,40.00,40.00,45.00,47.00,288.716324,288716.324,231.550201,231550.201,4.301559,4301.559,,,288.716324,288716.324
