benchmark,cpu_cycles,cycles_start,cycles_end,time_ns,time_ms,cooldown_ms,temp_before,temp_after,pkg_temp_before,pkg_temp_after,pkg_joules,pkg_mJ,pp0_joules,pp0_mJ,pp1_joules,pp1_mJ,dram_joules,dram_mJ,total_joules,total_mJ
crc32,57139742656,1166790894292,1223930636948,18474662956.000,18474.662956,0.000,42.00,43.00,42.00,43.00,264.069503,264069.503,196.599899,196599.899,4.787322,4787.322,,,465.456724,465456.724
crc32,57139693088,1224099576648,1281239269736,18474646919.000,18474.646919,0.000,42.00,43.00,42.00,43.00,264.123443,264123.443,196.635437,196635.437,4.787078,4787.078,,,465.545958,465545.958
crc32,57139908672,1281408296680,1338548205352,18474716630.000,18474.716630,0.000,42.00,42.00,42.00,42.00,264.073837,264073.837,196.536178,196536.178,4.788146,4788.146,,,465.398161,465398.161
crc32,57139813680,1338717181684,1395856995364,18474685919.000,18474.685919,0.000,41.00,43.00,41.00,43.00,264.253707,264253.707,196.631317,196631.317,4.787017,4787.017,,,465.672041,465672.041
crc32,57140276232,1396026007728,1453166283960,18474835464.000,18474.835464,0.000,42.00,43.00,42.00,43.00,264.465011,264465.011,196.799072,196799.072,4.788177,4788.177,,,466.052260,466052.260
crc32,57139654264,1453335336820,1510474991084,18474634378.000,18474.634378,0.000,42.00,43.00,42.00,43.00,264.529693,264529.693,196.835281,196835.281,4.787078,4787.078,,,466.152052,466152.052
crc32,57139791904,1510644023372,1567783815276,18474678871.000,18474.678871,0.000,42.00,43.00,42.00,43.00,264.499908,264499.908,196.815582,196815.582,4.787490,4787.490,,,466.102980,466102.980
crc32,57139753912,1567952839752,1625092593664,18474666586.000,18474.666586,0.000,42.00,43.00,42.00,43.00,264.436050,264436.050,196.785995,196785.995,4.787490,4787.490,,,466.009535,466009.535
crc32,57139829488,1625261649056,1682401478544,18474691033.000,18474.691033,0.000,42.00,43.00,42.00,43.00,264.186981,264186.981,196.583694,196583.694,4.787902,4787.902,,,465.558577,465558.577
crc32,57139732600,1682570492212,1739710224812,18474659694.000,18474.659694,0.000,42.00,43.00,42.00,43.00,264.151107,264151.107,196.596817,196596.817,4.787429,4787.429,,,465.535353,465535.353
crc32,57139726500,1739879245720,1797018972220,18474657724.000,18474.657724,0.000,41.00,43.00,41.00,43.00,264.291030,264291.030,196.689544,196689.544,4.788269,4788.269,,,465.768843,465768.843
crc32,57139699780,1797188040048,1854327739828,18474649095.000,18474.649095,0.000,42.00,43.00,42.00,43.00,264.270233,264270.233,196.653762,196653.762,4.787216,4787.216,,,465.711211,465711.211
crc32,57139783460,1854496790308,1911636573768,18474676138.000,18474.676138,0.000,42.00,43.00,42.00,43.00,264.390441,264390.441,196.733200,196733.200,4.786956,4786.956,,,465.910597,465910.597
crc32,57139748436,1911805640060,1968945388496,18474664813.000,18474.664813,0.000,42.00,44.00,42.00,44.00,264.246490,264246.490,196.619125,196619.125,4.787506,4787.506,,,465.653121,465653.121
crc32,57139774884,1969114491136,2026254266020,18474673379.000,18474.673379,0.000,42.00,43.00,42.00,43.00,264.390594,264390.594,196.739608,196739.608,4.787841,4787.841,,,465.918043,465918.043
crc32,57139701700,2026423394300,2083563096000,18474649705.000,18474.649705,0.000,41.00,43.00,41.00,43.00,264.433670,264433.670,196.795013,196795.013,4.788085,4788.085,,,466.016768,466016.768
crc32,57139771168,2083732227108,2140871998276,18474672166.000,18474.672166,0.000,42.00,43.00,42.00,43.00,264.318450,264318.450,196.755798,196755.798,4.788406,4788.406,,,465.862654,465862.654
crc32,57139874076,2141041104688,2198180978764,18474705448.000,18474.705448,0.000,41.00,44.00,42.00,44.00,264.296035,264296.035,196.701965,196701.965,4.787719,4787.719,,,465.785719,465785.719
crc32,57139770148,2198350075452,2255489845600,18474671833.000,18474.671833,0.000,42.00,43.00,42.00,43.00,264.352401,264352.401,196.686065,196686.065,4.787429,4787.429,,,465.825895,465825.895
crc32,57139841192,2255658978220,2312798819412,18474694804.000,18474.694804,0.000,42.00,43.00,42.00,43.00,264.450714,264450.714,196.739593,196739.593,4.787475,4787.475,,,465.977782,465977.782
crc32,57139884556,2312967955852,2370107840408,18474708835.000,18474.708835,0.000,42.00,43.00,42.00,43.00,264.645050,264645.050,196.904525,196904.525,4.787429,4787.429,,,466.337004,466337.004
crc32,57139701976,2370276965024,2427416667000,18474649791.000,18474.649791,0.000,43.00,43.00,43.00,43.00,264.700302,264700.302,196.954132,196954.132,4.788467,4788.467,,,466.442901,466442.901
crc32,57139814872,2427585799260,2484725614132,18474686307.000,18474.686307,0.000,43.00,43.00,43.00,43.00,264.719055,264719.055,196.990081,196990.081,4.788681,4788.681,,,466.497817,466497.817
crc32,57139794280,2484894741736,2542034536016,18474679648.000,18474.679648,0.000,43.00,44.00,43.00,44.00,264.751296,264751.296,197.056137,197056.137,4.787277,4787.277,,,466.594710,466594.710
crc32,57139783880,2542203648876,2599343432756,18474676275.000,18474.676275,0.000,42.00,44.00,42.00,44.00,264.687255,264687.255,196.987304,196987.304,4.787963,4787.963,,,466.462522,466462.522
crc32,57140208184,2599512522912,2656652731096,18474813473.000,18474.813473,0.000,43.00,43.00,43.00,43.00,264.548095,264548.095,196.903045,196903.045,4.788024,4788.024,,,466.239164,466239.164
crc32,57139788860,2656821783464,2713961572324,18474677911.000,18474.677911,0.000,42.00,44.00,42.00,44.00,264.636718,264636.718,196.955337,196955.337,4.787963,4787.963,,,466.380018,466380.018
crc32,57139782832,2714130676568,2771270459400,18474675937.000,18474.675937,0.000,42.00,43.00,42.00,43.00,264.420028,264420.028,196.742874,196742.874,4.787445,4787.445,,,465.950347,465950.347
crc32,57139760048,2771439575892,2828579335940,18474668581.000,18474.668581,0.000,41.00,43.00,41.00,43.00,264.458648,264458.648,196.769531,196769.531,4.787612,4787.612,,,466.015791,466015.791
crc32,57139786476,2828748444348,2885888230824,18474677124.000,18474.677124,0.000,42.00,42.00,42.00,42.00,264.476669,264476.669,196.811874,196811.874,4.787384,4787.384,,,466.075927,466075.927
crc32,57139714936,2886057364976,2943197079912,18474653984.000,18474.653984,0.000,42.00,43.00,42.00,43.00,264.782882,264782.882,197.064926,197064.926,4.788024,4788.024,,,466.635832,466635.832
crc32,57139808400,2943366262072,3000506070472,18474684213.000,18474.684213,0.000,42.00,43.00,42.00,43.00,264.672836,264672.836,197.007644,197007.644,4.787261,4787.261,,,466.467741,466467.741
cubic,46060052480,3000674390832,3046734443312,14892331012.000,14892.331012,0.000,43.00,44.00,43.00,44.00,226.901321,226901.321,172.245681,172245.681,3.859313,3859.313,,,403.006315,403006.315
cubic,46059684472,3046901972744,3092961657216,14892212019.000,14892.212019,0.000,43.00,45.00,43.00,45.00,226.958404,226958.404,172.294845,172294.845,3.859512,3859.512,,,403.112761,403112.761
cubic,46060316020,3093129199908,3139189515928,14892416222.000,14892.416222,0.000,43.00,44.00,43.00,44.00,226.997024,226997.024,172.326644,172326.644,3.859619,3859.619,,,403.183287,403183.287
cubic,46059773496,3139357075920,3185416849416,14892240808.000,14892.240808,0.000,43.00,44.00,43.00,44.00,226.996673,226996.673,172.306777,172306.777,3.859527,3859.527,,,403.162977,403162.977
cubic,46059881696,3185584412692,3231644294388,14892275781.000,14892.275781,0.000,43.00,44.00,43.00,44.00,227.053543,227053.543,172.343002,172343.002,3.859542,3859.542,,,403.256087,403256.087
cubic,46060273128,3231811813596,3277872086724,14892402341.000,14892.402341,0.000,43.00,44.00,43.00,44.00,227.006515,227006.515,172.289566,172289.566,3.858749,3858.749,,,403.154830,403154.830
cubic,46059842424,3278039612808,3324099455232,14892263094.000,14892.263094,0.000,43.00,44.00,43.00,44.00,227.048156,227048.156,172.320861,172320.861,3.858718,3858.718,,,403.227735,403227.735
cubic,46060296428,3324266989260,3370327285688,14892409887.000,14892.409887,0.000,43.00,44.00,43.00,44.00,227.133865,227133.865,172.321640,172321.640,3.859649,3859.649,,,403.315154,403315.154
cubic,46059773300,3370494849620,3416554622920,14892240735.000,14892.240735,0.000,43.00,44.00,43.00,44.00,227.038009,227038.009,172.282638,172282.638,3.858795,3858.795,,,403.179442,403179.442
cubic,46059807752,3416722102264,3462781910016,14892251872.000,14892.251872,0.000,42.00,44.00,42.00,44.00,227.044876,227044.876,172.292251,172292.251,3.858932,3858.932,,,403.196059,403196.059
cubic,46060576132,3462950243648,3509010819780,14892500309.000,14892.500309,0.000,43.00,45.00,43.00,45.00,227.239257,227239.257,172.450164,172450.164,3.859771,3859.771,,,403.549192,403549.192
cubic,46059798192,3509179999424,3555239797616,14892248796.000,14892.248796,0.000,43.00,44.00,43.00,44.00,227.133239,227133.239,172.313903,172313.903,3.859283,3859.283,,,403.306425,403306.425
cubic,46060474672,3555408961220,3601469435892,14892467518.000,14892.467518,0.000,43.00,43.00,43.00,43.00,227.109344,227109.344,172.327957,172327.957,3.859893,3859.893,,,403.297194,403297.194
cubic,46059779844,3601638552184,3647698332028,14892242853.000,14892.242853,0.000,43.00,44.00,43.00,44.00,227.123336,227123.336,172.334564,172334.564,3.859283,3859.283,,,403.317183,403317.183
cubic,46060242836,3647867474872,3693927717708,14892392549.000,14892.392549,0.000,43.00,44.00,43.00,44.00,227.149520,227149.520,172.365997,172365.997,3.859451,3859.451,,,403.374968,403374.968
cubic,46060423644,3694096896768,3740157320412,14892451017.000,14892.451017,0.000,42.00,44.00,42.00,44.00,227.206405,227206.405,172.460906,172460.906,3.859649,3859.649,,,403.526960,403526.960
cubic,46059818692,3740326517476,3786386336168,14892255419.000,14892.255419,0.000,43.00,45.00,43.00,45.00,227.100860,227100.860,172.362869,172362.869,3.859558,3859.558,,,403.323287,403323.287
cubic,46060329956,3786555533292,3832615863248,14892420717.000,14892.420717,0.000,43.00,43.00,43.00,43.00,227.121200,227121.200,172.374633,172374.633,3.859619,3859.619,,,403.355452,403355.452
cubic,46059798572,3832785062656,3878844861228,14892248905.000,14892.248905,0.000,43.00,45.00,43.00,45.00,227.024276,227024.276,172.275283,172275.283,3.858917,3858.917,,,403.158476,403158.476
cubic,46060296168,3879014085200,3925074381368,14892409801.000,14892.409801,0.000,43.00,44.00,43.00,44.00,227.138458,227138.458,172.391983,172391.983,3.859466,3859.466,,,403.389907,403389.907
cubic,46060292944,3925243560956,3971303853900,14892408761.000,14892.408761,0.000,43.00,44.00,43.00,44.00,227.040466,227040.466,172.287506,172287.506,3.858856,3858.856,,,403.186828,403186.828
cubic,46059815296,3971473033716,4017532849012,14892254313.000,14892.254313,0.000,43.00,44.00,43.00,44.00,227.088073,227088.073,172.312698,172312.698,3.859451,3859.451,,,403.260222,403260.222
cubic,46060271140,4017702045552,4063762316692,14892401700.000,14892.401700,0.000,43.00,44.00,43.00,44.00,227.221084,227221.084,172.476379,172476.379,3.859146,3859.146,,,403.556609,403556.609
cubic,46059886480,4063931500952,4109991387432,14892277343.000,14892.277343,0.000,43.00,44.00,43.00,44.00,227.137481,227137.481,172.418350,172418.350,3.859176,3859.176,,,403.415007,403415.007
cubic,46060556424,4110160597532,4156221153956,14892493948.000,14892.493948,0.000,43.00,45.00,43.00,45.00,227.283706,227283.706,172.520172,172520.172,3.859756,3859.756,,,403.663634,403663.634
cubic,46060291988,4156390363340,4202450655328,14892408440.000,14892.408440,0.000,43.00,45.00,43.00,45.00,227.243621,227243.621,172.505050,172505.050,3.859115,3859.115,,,403.607786,403607.786
cubic,46059728548,4202619870600,4248679599148,14892226267.000,14892.226267,0.000,43.00,45.00,43.00,45.00,227.201705,227201.705,172.410079,172410.079,3.859619,3859.619,,,403.471403,403471.403
cubic,46060386132,4248848757480,4294909143612,14892438890.000,14892.438890,0.000,43.00,44.00,43.00,44.00,227.292572,227292.572,172.491104,172491.104,3.859695,3859.695,,,403.643371,403643.371
cubic,46059717272,4295078336912,4341138054184,14892222633.000,14892.222633,0.000,44.00,45.00,44.00,45.00,227.130661,227130.661,172.371688,172371.688,3.859710,3859.710,,,403.362059,403362.059
cubic,46060283560,4341307266844,4387367550404,14892405733.000,14892.405733,0.000,43.00,44.00,43.00,44.00,226.966247,226966.247,172.269302,172269.302,3.859222,3859.222,,,403.094771,403094.771
cubic,46060341072,4387536744040,4433597085112,14892424310.000,14892.424310,0.000,43.00,44.00,43.00,44.00,227.032272,227032.272,172.338699,172338.699,3.859283,3859.283,,,403.230254,403230.254
cubic,46059668016,4433766277728,4479825945744,14892206693.000,14892.206693,0.000,43.00,45.00,43.00,45.00,227.248046,227248.046,172.504409,172504.409,3.859344,3859.344,,,403.611799,403611.799
cubic,46060309492,4479995143588,4526055453080,14892414109.000,14892.414109,0.000,43.00,44.00,43.00,44.00,227.176345,227176.345,172.447753,172447.753,3.859283,3859.283,,,403.483381,403483.381
cubic,46060174084,4526224618492,4572284792576,14892370330.000,14892.370330,0.000,43.00,43.00,43.00,43.00,227.153686,227153.686,172.449127,172449.127,3.859176,3859.176,,,403.461989,403461.989
cubic,46060160928,4572453967460,4618514128388,14892366065.000,14892.366065,0.000,42.00,44.00,42.00,44.00,227.102813,227102.813,172.413757,172413.757,3.859710,3859.710,,,403.376280,403376.280
cubic,46060191180,4618683341660,4664743532840,14892375851.000,14892.375851,0.000,43.00,44.00,43.00,44.00,227.040649,227040.649,172.348648,172348.648,3.859649,3859.649,,,403.248946,403248.946
cubic,46059788584,4664912712132,4710972500716,14892245689.000,14892.245689,0.000,43.00,44.00,43.00,44.00,226.995407,226995.407,172.310043,172310.043,3.859298,3859.298,,,403.164748,403164.748
cubic,46060310172,4711141709292,4757202019464,14892414333.000,14892.414333,0.000,43.00,44.00,43.00,44.00,227.082351,227082.351,172.360519,172360.519,3.859710,3859.710,,,403.302580,403302.580
cubic,46059838440,4757371229964,4803431068404,14892261796.000,14892.261796,0.000,43.00,45.00,43.00,45.00,226.997879,226997.879,172.299285,172299.285,3.859695,3859.695,,,403.156859,403156.859
cubic,46060654644,4803600270824,4849660925468,14892525695.000,14892.525695,0.000,43.00,44.00,43.00,44.00,227.119644,227119.644,172.381866,172381.866,3.859359,3859.359,,,403.360869,403360.869
cubic,46060384580,4849830120780,4895890505360,14892438389.000,14892.438389,0.000,43.00,44.00,43.00,44.00,227.002166,227002.166,172.277404,172277.404,3.859054,3859.054,,,403.138624,403138.624
cubic,46059839200,4896059687764,4942119526964,14892262052.000,14892.262052,0.000,43.00,45.00,43.00,45.00,227.043685,227043.685,172.373214,172373.214,3.859359,3859.359,,,403.276258,403276.258
cubic,46060245732,4942288747980,4988348993712,14892393483.000,14892.393483,0.000,43.00,45.00,43.00,45.00,227.131729,227131.729,172.423400,172423.400,3.859283,3859.283,,,403.414412,403414.412
cubic,46059635928,4988518179728,5034577815656,14892196318.000,14892.196318,0.000,42.00,45.00,42.00,45.00,227.198669,227198.669,172.481582,172481.582,3.859481,3859.481,,,403.539732,403539.732
cubic,46060557532,5034747021028,5080807578560,14892494308.000,14892.494308,0.000,43.00,45.00,43.00,45.00,227.225402,227225.402,172.467468,172467.468,3.859817,3859.817,,,403.552687,403552.687
cubic,46060380788,5080976762380,5127037143168,14892437162.000,14892.437162,0.000,43.00,44.00,43.00,44.00,227.271362,227271.362,172.540451,172540.451,3.859283,3859.283,,,403.671096,403671.096
cubic,46059664468,5127206315212,5173265979680,14892205546.000,14892.205546,0.000,43.00,45.00,43.00,45.00,227.209991,227209.991,172.472869,172472.869,3.859558,3859.558,,,403.542418,403542.418
cubic,46060272028,5173435177476,5219495449504,14892402005.000,14892.402005,0.000,44.00,45.00,44.00,45.00,227.205932,227205.932,172.468353,172468.353,3.859191,3859.191,,,403.533476,403533.476
cubic,46059865396,5219664621188,5265724486584,14892270511.000,14892.270511,0.000,43.00,44.00,43.00,44.00,227.287185,227287.185,172.527236,172527.236,3.859619,3859.619,,,403.674040,403674.040
cubic,46060150456,5265893668012,5311953818468,14892362688.000,14892.362688,0.000,43.00,44.00,43.00,44.00,227.321441,227321.441,172.579162,172579.162,3.859054,3859.054,,,403.759657,403759.657
dijkstra,58131973536,5312124657420,5370256630956,18795475196.000,18795.475196,0.000,43.00,46.00,43.00,46.00,318.014373,318014.373,248.330429,248330.429,4.870437,4870.437,,,571.215239,571215.239
dijkstra,58069787204,5370431514872,5428501302076,18775368859.000,18775.368859,0.000,44.00,47.00,44.00,47.00,317.993865,317993.865,248.237747,248237.747,4.865356,4865.356,,,571.096968,571096.968
dijkstra,58144890496,5428676167936,5486821058432,18799651570.000,18799.651570,0.000,44.00,47.00,44.00,47.00,318.440612,318440.612,248.516815,248516.815,4.871353,4871.353,,,571.828780,571828.780
dijkstra,58098198012,5486995943876,5545094141888,18784554751.000,18784.554751,0.000,44.00,47.00,44.00,47.00,318.118103,318118.103,248.435607,248435.607,4.867355,4867.355,,,571.421065,571421.065
dijkstra,58154018524,5545269044564,5603423063088,18802602885.000,18802.602885,0.000,44.00,47.00,44.00,47.00,318.517272,318517.272,248.591033,248591.033,4.872146,4872.146,,,571.980451,571980.451
dijkstra,58132290224,5603597987548,5661730277772,18795577587.000,18795.577587,0.000,43.00,46.00,43.00,46.00,318.346023,318346.023,248.380599,248380.599,4.870285,4870.285,,,571.596907,571596.907
dijkstra,58202224524,5661905216104,5720107440628,18818189051.000,18818.189051,0.000,43.00,47.00,43.00,47.00,318.674118,318674.118,248.631774,248631.774,4.876693,4876.693,,,572.182585,572182.585
dijkstra,58176636156,5720282365212,5778459001368,18809915702.000,18809.915702,0.000,44.00,47.00,44.00,47.00,318.795944,318795.944,248.717178,248717.178,4.873947,4873.947,,,572.387069,572387.069
dijkstra,58133352660,5778633941036,5836767293696,18795921112.000,18795.921112,0.000,44.00,47.00,44.00,47.00,318.633514,318633.514,248.674514,248674.514,4.870819,4870.819,,,572.178847,572178.847
dijkstra,58151368000,5836942252216,5895093620216,18801745905.000,18801.745905,0.000,44.00,48.00,44.00,48.00,318.890533,318890.533,248.896377,248896.377,4.872100,4872.100,,,572.659010,572659.010
dijkstra,58119936368,5895269409764,5953389346132,18791583286.000,18791.583286,0.000,44.00,47.00,44.00,47.00,318.621902,318621.902,248.713119,248713.119,4.869781,4869.781,,,572.204802,572204.802
dijkstra,58137574404,5953565944928,6011703519332,18797286104.000,18797.286104,0.000,45.00,47.00,45.00,47.00,319.035781,319035.781,249.036117,249036.117,4.870483,4870.483,,,572.942381,572942.381
dijkstra,58109008600,6011880147308,6069989155908,18788050078.000,18788.050078,0.000,44.00,48.00,44.00,48.00,319.001739,319001.739,248.937652,248937.652,4.868118,4868.118,,,572.807509,572807.509
dijkstra,58102148624,6070165730220,6128267878844,18785832089.000,18785.832089,0.000,44.00,48.00,44.00,48.00,318.927154,318927.154,248.855789,248855.789,4.867599,4867.599,,,572.650542,572650.542
dijkstra,58128219604,6128444472372,6186572691976,18794261458.000,18794.261458,0.000,43.00,48.00,44.00,48.00,318.912292,318912.292,248.772811,248772.811,4.870590,4870.590,,,572.555693,572555.693
dijkstra,58070570448,6186749286512,6244819856960,18775622104.000,18775.622104,0.000,44.00,48.00,44.00,47.00,318.620559,318620.559,248.516006,248516.006,4.865646,4865.646,,,572.002211,572002.211
dijkstra,58151523808,6244996502268,6303148026076,18801796285.000,18801.796285,0.000,44.00,47.00,44.00,47.00,319.000244,319000.244,248.848754,248848.754,4.872695,4872.695,,,572.721693,572721.693
dijkstra,58097589676,6303324646344,6361422236020,18784358060.000,18784.358060,0.000,44.00,47.00,44.00,47.00,318.615310,318615.310,248.543212,248543.212,4.867233,4867.233,,,572.025755,572025.755
dijkstra,58060963052,6361598868780,6419659831832,18772515799.000,18772.515799,0.000,44.00,47.00,44.00,47.00,318.413864,318413.864,248.452377,248452.377,4.865142,4865.142,,,571.731383,571731.383
dijkstra,58099296704,6419836429368,6477935726072,18784909986.000,18784.909986,0.000,44.00,48.00,44.00,48.00,318.692367,318692.367,248.661193,248661.193,4.867843,4867.843,,,572.221403,572221.403
dijkstra,58043353088,6478112310800,6536155663888,18766822070.000,18766.822070,0.000,43.00,48.00,44.00,48.00,318.487915,318487.915,248.529342,248529.342,4.862960,4862.960,,,571.880217,571880.217
dijkstra,58014677020,6536332313352,6594346990372,18757550394.000,18757.550394,0.000,44.00,47.00,44.00,47.00,318.276275,318276.275,248.308959,248308.959,4.861038,4861.038,,,571.446272,571446.272
dijkstra,58080043824,6594523628940,6652603672764,18778685073.000,18778.685073,0.000,44.00,47.00,44.00,47.00,318.597640,318597.640,248.579162,248579.162,4.866348,4866.348,,,572.043150,572043.150
dijkstra,58104840844,6652780318348,6710885159192,18786702543.000,18786.702543,0.000,43.00,48.00,43.00,48.00,318.702484,318702.484,248.729034,248729.034,4.869171,4869.171,,,572.300689,572300.689
dijkstra,58112344564,6711061789464,6769174134028,18789128673.000,18789.128673,0.000,45.00,48.00,45.00,48.00,318.646606,318646.606,248.654922,248654.922,4.868789,4868.789,,,572.170317,572170.317
dijkstra,58074777136,6769350801548,6827425578684,18776982226.000,18776.982226,0.000,44.00,47.00,44.00,47.00,318.622833,318622.833,248.688125,248688.125,4.866210,4866.210,,,572.177168,572177.168
dijkstra,58150111172,6827602218952,6885752330124,18801339529.000,18801.339529,0.000,44.00,47.00,44.00,47.00,318.928970,318928.970,248.962829,248962.829,4.871780,4871.780,,,572.763579,572763.579
dijkstra,58132864480,6885928994708,6944061859188,18795763271.000,18795.763271,0.000,44.00,47.00,44.00,47.00,319.013092,319013.092,248.901260,248901.260,4.869705,4869.705,,,572.784057,572784.057
dijkstra,58084781064,6944238496248,7002323277312,18780216729.000,18780.216729,0.000,45.00,48.00,45.00,48.00,318.912979,318912.979,248.788940,248788.940,4.866607,4866.607,,,572.568526,572568.526
dijkstra,58089768548,7002499900652,7060589669200,18781829313.000,18781.829313,0.000,44.00,47.00,44.00,47.00,318.572143,318572.143,248.564117,248564.117,4.866607,4866.607,,,572.002867,572002.867
dijkstra,58163481028,7060766323988,7118929805016,18805662341.000,18805.662341,0.000,44.00,47.00,44.00,47.00,319.003051,319003.051,248.835983,248835.983,4.873413,4873.413,,,572.712447,572712.447
dijkstra,58068789672,7119106418284,7177175207956,18775046323.000,18775.046323,0.000,44.00,47.00,44.00,47.00,318.682769,318682.769,248.648178,248648.178,4.865509,4865.509,,,572.196456,572196.456
dijkstra,58089632692,7177351858332,7235441491024,18781785386.000,18781.785386,0.000,45.00,48.00,45.00,48.00,318.763900,318763.900,248.700653,248700.653,4.867614,4867.614,,,572.332167,572332.167
dijkstra,58106839108,7235618141660,7293724980768,18787348625.000,18787.348625,0.000,44.00,47.00,44.00,47.00,318.665542,318665.542,248.591293,248591.293,4.868896,4868.896,,,572.125731,572125.731
dijkstra,58101915292,7293901589364,7352003504656,18785756649.000,18785.756649,0.000,44.00,47.00,44.00,47.00,318.753387,318753.387,248.708801,248708.801,4.867202,4867.202,,,572.329390,572329.390
dijkstra,58090176348,7352180137236,7410270313584,18781961151.000,18781.961151,0.000,44.00,48.00,44.00,48.00,318.626220,318626.220,248.606506,248606.506,4.867050,4867.050,,,572.099776,572099.776
dijkstra,58174868404,7410447011452,7468621879856,18809344155.000,18809.344155,0.000,44.00,47.00,44.00,47.00,319.022491,319022.491,248.884613,248884.613,4.874084,4874.084,,,572.781188,572781.188
dijkstra,58137738520,7468798545056,7526936283576,18797339164.000,18797.339164,0.000,43.00,48.00,43.00,48.00,318.915725,318915.725,248.705963,248705.963,4.871459,4871.459,,,572.493147,572493.147
dijkstra,58122847884,7527112928672,7585235776556,18792524654.000,18792.524654,0.000,44.00,47.00,44.00,47.00,318.958465,318958.465,248.804916,248804.916,4.870010,4870.010,,,572.633391,572633.391
dijkstra,58121417828,7585412383968,7643533801796,18792062297.000,18792.062297,0.000,43.00,48.00,44.00,48.00,318.859603,318859.603,248.779434,248779.434,4.869918,4869.918,,,572.508955,572508.955
dijkstra,58133795568,7643710412268,7701844207836,18796064303.000,18796.064303,0.000,44.00,47.00,44.00,47.00,318.898315,318898.315,248.829299,248829.299,4.870559,4870.559,,,572.598173,572598.173
dijkstra,58077819128,7702020817316,7760098636444,18777965775.000,18777.965775,0.000,44.00,47.00,44.00,47.00,318.790283,318790.283,248.738555,248738.555,4.865325,4865.325,,,572.394163,572394.163
