benchmark,cpu_cycles,cycles_start,cycles_end,time_ns,time_ms,cooldown_ms,temp_before,temp_after,pkg_temp_before,pkg_temp_after,pkg_joules,pkg_mJ,pp0_joules,pp0_mJ,pp1_joules,pp1_mJ,dram_joules,dram_mJ,total_joules,total_mJ
crc32,52265009849,4522851338240,4575116348089,16898058341.000,16898.058341,30.432,45.00,46.00,45.00,46.00,299.237411,299237.411,239.717682,239717.682,4.433151,4433.151,,,299.237411,299237.411
crc32,52260879199,4575179474266,4627440353465,16896720760.000,16896.720760,20.278,45.00,47.00,45.00,47.00,298.924545,298924.545,239.412750,239412.750,4.432327,4432.327,,,298.924545,298924.545
crc32,52271144881,4627503499511,4679774644392,16900045721.000,16900.045721,20.282,45.00,47.00,45.00,47.00,299.479782,299479.782,239.973373,239973.373,4.433670,4433.670,,,299.479782,299479.782
crc32,52262105416,4679837757745,4732099863161,16897133086.000,16897.133086,20.251,44.00,47.00,44.00,47.00,299.311859,299311.859,239.726089,239726.089,4.434097,4434.097,,,299.311859,299311.859
crc32,53763952562,4732163019340,4785926971902,17382700596.000,17382.700596,20.285,45.00,48.00,45.00,51.00,457.619171,457619.171,393.514435,393514.435,4.530685,4530.685,,,457.619171,457619.171
crc32,53777491066,4820944418080,4874721909146,17387059611.000,17387.059611,11321.473,41.00,48.00,45.00,48.00,434.007660,434007.660,369.503036,369503.036,4.544479,4544.479,,,434.007660,434007.660
crc32,53919714579,4874909921270,4928829635849,17433045642.000,17433.045642,60.683,44.00,48.00,45.00,48.00,442.300003,442300.003,377.927780,377927.780,4.555283,4555.283,,,442.300003,442300.003
crc32,54144368072,4928955515482,4983099883554,17505730925.000,17505.730925,40.555,45.00,50.00,45.00,52.00,469.776917,469776.917,403.962204,403962.204,4.569519,4569.519,,,469.776917,469776.917
crc32,54467156563,4986926258590,5041393415153,17610234036.000,17610.234036,1236.797,44.00,50.00,45.00,53.00,492.769257,492769.257,427.836700,427836.700,4.608078,4608.078,,,492.769257,492769.257
crc32,54431532689,5049138245835,5103569778524,17598549316.000,17598.549316,2503.798,45.00,50.00,45.00,51.00,498.535248,498535.248,433.280792,433280.792,4.599747,4599.747,,,498.535248,498535.248
crc32,54416736537,5109367627295,5163784363832,17594238646.000,17594.238646,1874.241,45.00,45.00,45.00,53.00,496.541229,496541.229,430.907837,430907.837,4.598129,4598.129,,,496.541229,496541.229
crc32,54282171791,5164481372944,5218763544735,17550769428.000,17550.769428,224.604,45.00,43.00,45.00,54.00,481.080841,481080.841,414.197174,414197.174,4.578217,4578.217,,,481.080841,481080.841
crc32,53701209093,5229594439678,5283295648771,17362785550.000,17362.785550,3501.304,45.00,43.00,45.00,51.00,427.456879,427456.879,363.045639,363045.639,4.538040,4538.040,,,427.456879,427456.879
crc32,52292757641,5283521128833,5335813886474,16907534618.000,16907.534618,72.160,45.00,42.00,45.00,51.00,303.353516,303353.516,244.050186,244050.186,4.430847,4430.847,,,303.353516,303353.516
crc32,52303831929,5335974834260,5388278666189,16911060505.000,16911.060505,51.479,45.00,43.00,45.00,51.00,302.830093,302830.093,243.541779,243541.779,4.436203,4436.203,,,302.830093,302830.093
crc32,52298678761,5388439343438,5440738022199,16909328019.000,16909.328019,51.460,45.00,42.00,45.00,50.00,302.279907,302279.907,243.094284,243094.284,4.436264,4436.264,,,302.279907,302279.907
cubic,48362965526,5440867074124,5489230039650,15636830503.000,15636.830503,41.276,44.00,42.00,45.00,51.00,303.592926,303592.926,248.853577,248853.577,4.099594,4099.594,,,303.592926,303592.926
cubic,48365559157,5489390476712,5537756035869,15637747467.000,15637.747467,51.340,44.00,42.00,45.00,52.00,303.755646,303755.646,249.017166,249017.166,4.098114,4098.114,,,303.755646,303755.646
cubic,48396399564,5537916935988,5586313335552,15647580685.000,15647.580685,51.623,45.00,42.00,45.00,51.00,303.797333,303797.333,249.007843,249007.843,4.100388,4100.388,,,303.797333,303797.333
cubic,48381299244,5586474420265,5634855719509,15642822371.000,15642.822371,51.564,45.00,42.00,45.00,51.00,303.736572,303736.572,248.958588,248958.588,4.099426,4099.426,,,303.736572,303736.572
cubic,48381931905,5635015967320,5683397899225,15642892262.000,15642.892262,51.424,44.00,43.00,45.00,50.00,303.528580,303528.580,248.756058,248756.058,4.102417,4102.417,,,303.528580,303528.580
cubic,48366487100,5683558218850,5731924705950,15637971124.000,15637.971124,51.383,45.00,42.00,45.00,51.00,303.411636,303411.636,248.651154,248651.154,4.102417,4102.417,,,303.411636,303411.636
cubic,48367698794,5732085379647,5780453078441,15638326311.000,15638.326311,51.524,45.00,42.00,45.00,51.00,303.533157,303533.157,248.771194,248771.194,4.100266,4100.266,,,303.533157,303533.157
cubic,48390068870,5780613144770,5829003213640,15645476863.000,15645.476863,51.422,45.00,43.00,45.00,50.00,305.070801,305070.801,250.241104,250241.104,4.100464,4100.464,,,305.070801,305070.801
cubic,48386861128,5829163912878,5877550774006,15644565548.000,15644.565548,51.484,45.00,42.00,45.00,50.00,303.460144,303460.144,248.697357,248697.357,4.104446,4104.446,,,303.460144,303460.144
cubic,48359756739,5877678378012,5926038134751,15635743664.000,15635.743664,40.833,45.00,42.00,45.00,50.00,303.628601,303628.601,248.881439,248881.439,4.100006,4100.006,,,303.628601,303628.601
cubic,48385729439,5926229364304,5974615093743,15644144539.000,15644.144539,61.431,45.00,43.00,45.00,51.00,303.495010,303495.010,248.665756,248665.756,4.102203,4102.203,,,303.495010,303495.010
cubic,48368491543,5974774138901,6023142630444,15638592435.000,15638.592435,50.993,44.00,42.00,45.00,50.00,303.418488,303418.488,248.543350,248543.350,4.100693,4100.693,,,303.418488,303418.488
cubic,48384659591,6023302340914,6071687000505,15643901482.000,15643.901482,51.125,44.00,42.00,45.00,51.00,303.208023,303208.023,248.406219,248406.219,4.103394,4103.394,,,303.208023,303208.023
cubic,48375435413,6071847744168,6120223179581,15640841257.000,15640.841257,51.518,45.00,42.00,45.00,51.00,303.298798,303298.798,248.498306,248498.306,4.103165,4103.165,,,303.298798,303298.798
cubic,48392729533,6120384049447,6168776778980,15646555121.000,15646.555121,51.481,45.00,42.00,45.00,51.00,303.342499,303342.499,248.520752,248520.752,4.104187,4104.187,,,303.342499,303342.499
cubic,48418868207,6168969763096,6217388631303,15655192665.000,15655.192665,61.756,45.00,43.00,45.00,51.00,303.496216,303496.216,248.695221,248695.221,4.108047,4108.047,,,303.496216,303496.216
cubic,48381431913,6217549749840,6265931181753,15642830372.000,15642.830372,51.490,44.00,43.00,45.00,50.00,303.522720,303522.720,248.735046,248735.046,4.102615,4102.615,,,303.522720,303522.720
cubic,48382975819,6266091770228,6314474746047,15643386244.000,15643.386244,51.380,44.00,43.00,45.00,51.00,303.320572,303320.572,248.578522,248578.522,4.104324,4104.324,,,303.320572,303320.572
cubic,48388159593,6314635161019,6363023320612,15644909986.000,15644.909986,51.475,44.00,43.00,45.00,51.00,303.507843,303507.843,248.721039,248721.039,4.104599,4104.599,,,303.507843,303507.843
cubic,48366775645,6363182908295,6411549683940,15637992573.000,15637.992573,51.214,44.00,43.00,45.00,51.00,303.503021,303503.021,248.735703,248735.703,4.101059,4101.059,,,303.503021,303503.021
cubic,48404910355,6411742259105,6460147169460,15650364026.000,15650.364026,61.817,45.00,43.00,45.00,51.00,303.610443,303610.443,248.749100,248749.100,4.103165,4103.165,,,303.610443,303610.443
cubic,48372470394,6460306938534,6508679408928,15639859665.000,15639.859665,51.266,45.00,42.00,45.00,50.00,303.403809,303403.809,248.629074,248629.074,4.102173,4102.173,,,303.403809,303403.809
cubic,48371375894,6508838604208,6557209980102,15639518085.000,15639.518085,51.048,45.00,43.00,45.00,51.00,303.427307,303427.307,248.667450,248667.450,4.102966,4102.966,,,303.427307,303427.307
cubic,48387995325,6557371127492,6605759122817,15644983802.000,15644.983802,51.584,45.00,43.00,45.00,51.00,303.603485,303603.485,248.825058,248825.058,4.104004,4104.004,,,303.603485,303603.485
cubic,48369373629,6605918373086,6654287746715,15638844245.000,15638.844245,51.094,44.00,43.00,45.00,51.00,303.410126,303410.126,248.688202,248688.202,4.104294,4104.294,,,303.410126,303410.126
cubic,48393453922,6654448787900,6702842241822,15646728627.000,15646.728627,51.550,45.00,42.00,45.00,50.00,303.455338,303455.338,248.656296,248656.296,4.103333,4103.333,,,303.455338,303455.338
cubic,48382701784,6703002408235,6751385110019,15643291386.000,15643.291386,51.274,45.00,43.00,45.00,51.00,303.458237,303458.237,248.666733,248666.733,4.103836,4103.836,,,303.458237,303458.237
cubic,48385942347,6751546304218,6799932246565,15644358701.000,15644.358701,51.606,45.00,43.00,45.00,51.00,303.956772,303956.772,249.184174,249184.174,4.103149,4103.149,,,303.956772,303956.772
cubic,48410500757,6800125637239,6848536137996,15652320236.000,15652.320236,61.893,45.00,42.00,45.00,51.00,303.430878,303430.878,248.658157,248658.157,4.105545,4105.545,,,303.430878,303430.878
cubic,48367396352,6848696313735,6897063710087,15638193245.000,15638.193245,51.406,44.00,42.00,45.00,51.00,303.688187,303688.187,249.008667,249008.667,4.099030,4099.030,,,303.688187,303688.187
cubic,48409286005,6897255755188,6945665041193,15651921133.000,15651.921133,61.523,45.00,43.00,45.00,50.00,303.392456,303392.456,248.679855,248679.855,4.104248,4104.248,,,303.392456,303392.456
cubic,48393809956,6945826031476,6994219841432,15646830199.000,15646.830199,51.564,44.00,42.00,45.00,51.00,303.299072,303299.072,248.580795,248580.795,4.104660,4104.660,,,303.299072,303299.072
cubic,48381278419,6994380030621,7042761309040,15642774563.000,15642.774563,51.313,44.00,42.00,45.00,51.00,303.222626,303222.626,248.495758,248495.758,4.103989,4103.989,,,303.222626,303222.626
cubic,48381699131,7042922502457,7091304201588,15642955497.000,15642.955497,51.595,44.00,42.00,45.00,51.00,303.393326,303393.326,248.641998,248641.998,4.105072,4105.072,,,303.393326,303393.326
cubic,48383466142,7091464321960,7139847788102,15643515278.000,15643.515278,51.256,44.00,42.00,45.00,51.00,303.336288,303336.288,248.590530,248590.530,4.104950,4104.950,,,303.336288,303336.288
cubic,48414312475,7140040946882,7188455259357,15653653793.000,15653.653793,61.826,44.00,43.00,45.00,50.00,303.407272,303407.272,248.614410,248614.410,4.107147,4107.147,,,303.407272,303407.272
cubic,48383572024,7188616637948,7237000209972,15643550487.000,15643.550487,51.608,41.00,42.00,45.00,51.00,303.315063,303315.063,248.545883,248545.883,4.103470,4103.470,,,303.315063,303315.063
cubic,48388333758,7237159800458,7285548134216,15645032354.000,15645.032354,51.143,45.00,41.00,45.00,51.00,303.425156,303425.156,248.672501,248672.501,4.104614,4104.614,,,303.425156,303425.156
cubic,48365427649,7285707832873,7334073260522,15637554422.000,15637.554422,51.256,44.00,42.00,45.00,51.00,303.477264,303477.264,248.745743,248745.743,4.101074,4101.074,,,303.477264,303477.264
cubic,48378685692,7334234259566,7382612945258,15641911565.000,15641.911565,51.598,44.00,43.00,45.00,50.00,303.555115,303555.115,248.784409,248784.409,4.099762,4099.762,,,303.555115,303555.115
cubic,48363248163,7382772253505,7431135501668,15636899909.000,15636.899909,51.073,44.00,43.00,45.00,50.00,303.781219,303781.219,249.028748,249028.748,4.099655,4099.655,,,303.781219,303781.219
cubic,48363742524,7431295816907,7479659559431,15637066168.000,15637.066168,51.394,44.00,42.00,45.00,51.00,303.349625,303349.625,248.634735,248634.735,4.102875,4102.875,,,303.349625,303349.625
cubic,48366969816,7479819588519,7528186558335,15638053192.000,15638.053192,51.358,45.00,42.00,45.00,51.00,303.422989,303422.989,248.686859,248686.859,4.103699,4103.699,,,303.422989,303422.989
cubic,48384243447,7528347100704,7576731344151,15643810810.000,15643.810810,51.350,45.00,42.00,45.00,50.00,303.295746,303295.746,248.571198,248571.198,4.103989,4103.989,,,303.295746,303295.746
cubic,48391691256,7576892012949,7625283704205,15646109770.000,15646.109770,51.502,45.00,42.00,45.00,50.00,303.178726,303178.726,248.427292,248427.292,4.105667,4105.667,,,303.178726,303178.726
cubic,48395261749,7625444686412,7673839948161,15647336088.000,15647.336088,51.531,44.00,43.00,45.00,50.00,303.466339,303466.339,248.714996,248714.996,4.105072,4105.072,,,303.466339,303466.339
cubic,48350560354,7673968236717,7722318797071,15632742777.000,15632.742777,41.090,45.00,42.00,45.00,50.00,303.518005,303518.005,248.790939,248790.939,4.100967,4100.967,,,303.518005,303518.005
cubic,48391968779,7722479848074,7770871816853,15646410994.000,15646.410994,51.468,44.00,43.00,45.00,50.00,303.222229,303222.229,248.405212,248405.212,4.103088,4103.088,,,303.222229,303222.229
cubic,48369134813,7771001648530,7819370783343,15639030736.000,15639.030736,41.314,45.00,43.00,45.00,51.00,303.426712,303426.712,248.630661,248630.661,4.101364,4101.364,,,303.426712,303426.712
cubic,48381157854,7819531821030,7867912978884,15642752250.000,15642.752250,51.501,44.00,43.00,45.00,51.00,303.513367,303513.367,248.734695,248734.695,4.102188,4102.188,,,303.513367,303513.367
dijkstra,53222707880,7868073459172,7921296167052,17208015047.000,17208.015047,51.481,44.00,43.00,45.00,53.00,363.289764,363289.764,302.932602,302932.602,4.509644,4509.644,,,363.289764,363289.764
dijkstra,53180116049,7921551996424,7974732112473,17194345658.000,17194.345658,82.215,44.00,43.00,45.00,53.00,362.609039,362609.039,302.302780,302302.780,4.505020,4505.020,,,362.609039,362609.039
dijkstra,53258543602,7974988422984,8028246966586,17219676692.000,17219.676692,82.354,45.00,44.00,45.00,53.00,363.240829,363240.829,302.855438,302855.438,4.513779,4513.779,,,363.240829,363240.829
dijkstra,53266623405,8028471536359,8081738159764,17222452131.000,17222.452131,71.986,44.00,42.00,45.00,53.00,363.272125,363272.125,302.742767,302742.767,4.512207,4512.207,,,363.272125,363272.125
dijkstra,53266362934,8081962390155,8135228753089,17222162861.000,17222.162861,72.005,45.00,44.00,45.00,53.00,363.537262,363537.262,303.042374,303042.374,4.515274,4515.274,,,363.537262,363537.262
dijkstra,53251692074,8135453441740,8188705133814,17217528265.000,17217.528265,72.083,45.00,43.00,45.00,53.00,363.716827,363716.827,303.227768,303227.768,4.515472,4515.472,,,363.716827,363716.827
dijkstra,53330008205,8188961978126,8242291986331,17242883664.000,17242.883664,82.445,45.00,43.00,45.00,53.00,363.870544,363870.544,303.246918,303246.918,4.519806,4519.806,,,363.870544,363870.544
dijkstra,53211722938,8242516889860,8295728612798,17204619608.000,17204.619608,72.139,45.00,44.00,45.00,53.00,363.198914,363198.914,302.798248,302798.248,4.511444,4511.444,,,363.198914,363198.914
dijkstra,53241703154,8295984426828,8349226129982,17214309405.000,17214.309405,82.117,45.00,43.00,45.00,54.00,363.421432,363421.432,302.986862,302986.862,4.513657,4513.657,,,363.421432,363421.432
dijkstra,53217883176,8349483174337,8402701057513,17206570710.000,17206.570710,82.592,44.00,44.00,45.00,53.00,363.002579,363002.579,302.699738,302699.738,4.511322,4511.322,,,363.002579,363002.579
dijkstra,53267547066,8402923301816,8456190848882,17222507494.000,17222.507494,71.441,44.00,43.00,45.00,54.00,363.592285,363592.285,303.147568,303147.568,4.514572,4514.572,,,363.592285,363592.285
dijkstra,53225781933,8456446529835,8509672311768,17209113799.000,17209.113799,82.138,45.00,43.00,45.00,54.00,363.153091,363153.091,302.701859,302701.859,4.511688,4511.688,,,363.153091,363153.091
dijkstra,53293690801,8509928435402,8563222126203,17231139813.000,17231.139813,82.290,45.00,43.00,45.00,53.00,363.786102,363786.102,303.280106,303280.106,4.519409,4519.409,,,363.786102,363786.102
dijkstra,53207443850,8563478856175,8616686300025,17203255717.000,17203.255717,82.335,45.00,43.00,45.00,54.00,363.426224,363426.224,302.964539,302964.539,4.510696,4510.696,,,363.426224,363426.224
dijkstra,53155302492,8616942001920,8670097304412,17186373135.000,17186.373135,82.182,45.00,43.00,45.00,54.00,363.301956,363301.956,302.844055,302844.055,4.503693,4503.693,,,363.301956,363301.956
dijkstra,53272603166,8670354615504,8723627218670,17224268499.000,17224.268499,82.546,45.00,43.00,45.00,54.00,364.424164,364424.164,303.812546,303812.546,4.513474,4513.474,,,364.424164,364424.164
dijkstra,53317349219,8723884032756,8777201381975,17238782123.000,17238.782123,82.459,45.00,44.00,45.00,54.00,364.433105,364433.105,303.754364,303754.364,4.517502,4517.502,,,364.433105,364433.105
dijkstra,53248564090,8777456913611,8830705477701,17216405705.000,17216.405705,82.128,45.00,44.00,45.00,54.00,363.967697,363967.697,303.367874,303367.874,4.513702,4513.702,,,363.967697,363967.697
dijkstra,53298676574,8830961015580,8884259692154,17232785942.000,17232.785942,82.005,45.00,44.00,45.00,54.00,364.400711,364400.711,303.652893,303652.893,4.516571,4516.571,,,364.400711,364400.711
dijkstra,53298949409,8884515816699,8937814766108,17232783899.000,17232.783899,82.297,45.00,44.00,45.00,53.00,364.323654,364323.654,303.672699,303672.699,4.515427,4515.427,,,364.323654,364323.654
dijkstra,53288141153,8938071060653,8991359201806,17229362600.000,17229.362600,82.250,45.00,44.00,45.00,54.00,364.101837,364101.837,303.435425,303435.425,4.516495,4516.495,,,364.101837,364101.837
dijkstra,53311898149,8991616089887,9044927988036,17237077907.000,17237.077907,82.451,44.00,43.00,45.00,54.00,364.231262,364231.262,303.516724,303516.724,4.520996,4520.996,,,364.231262,364231.262
dijkstra,53377475261,9045183700099,9098561175360,17258096977.000,17258.096977,82.276,45.00,44.00,45.00,54.00,364.667099,364667.099,303.754044,303754.044,4.528229,4528.229,,,364.667099,364667.099
dijkstra,53385600528,9098849113003,9152234713531,17260723085.000,17260.723085,92.525,44.00,43.00,45.00,54.00,364.603882,364603.882,303.808517,303808.517,4.526550,4526.550,,,364.603882,364603.882
dijkstra,53336718152,9152490797986,9205827516138,17245001284.000,17245.001284,82.278,45.00,43.00,45.00,53.00,364.426636,364426.636,303.732056,303732.056,4.520416,4520.416,,,364.426636,364426.636
dijkstra,53281841034,9206083842889,9259365683923,17227270161.000,17227.270161,82.265,45.00,43.00,45.00,54.00,363.984482,363984.482,303.239395,303239.395,4.519440,4519.440,,,363.984482,363984.482
dijkstra,53293760984,9259622416858,9312916177842,17231176656.000,17231.176656,82.424,45.00,43.00,45.00,54.00,364.094376,364094.376,303.390045,303390.045,4.519165,4519.165,,,364.094376,364094.376
dijkstra,53281905173,9313173441234,9366455346407,17227356894.000,17227.356894,82.555,45.00,43.00,45.00,53.00,364.074829,364074.829,303.382629,303382.629,4.516815,4516.815,,,364.074829,364074.829
dijkstra,53309926147,9366711438463,9420021364610,17236269794.000,17236.269794,82.324,45.00,43.00,45.00,54.00,364.380737,364380.737,303.651123,303651.123,4.518936,4518.936,,,364.380737,364380.737
dijkstra,53324664071,9420278034532,9473602698603,17241238165.000,17241.238165,82.361,45.00,44.00,45.00,53.00,364.183167,364183.167,303.453186,303453.186,4.521988,4521.988,,,364.183167,364183.167
dijkstra,53297674023,9473858642338,9527156316361,17232477791.000,17232.477791,82.055,43.00,44.00,44.00,54.00,364.052734,364052.734,303.436539,303436.539,4.517303,4517.303,,,364.052734,364052.734
dijkstra,53287284654,9527412011666,9580699296320,17229032846.000,17229.032846,82.080,45.00,43.00,45.00,54.00,364.073151,364073.151,303.429184,303429.184,4.516342,4516.342,,,364.073151,364073.151
dijkstra,53362516485,9580986392745,9634348909230,17253177604.000,17253.177604,92.419,45.00,44.00,45.00,55.00,364.635422,364635.422,303.877823,303877.823,4.521881,4521.881,,,364.635422,364635.422
dijkstra,53258200065,9634602644341,9687860844406,17219535701.000,17219.535701,81.615,45.00,43.00,45.00,53.00,364.043045,364043.045,303.398178,303398.178,4.514297,4514.297,,,364.043045,364043.045
dijkstra,53266367534,9688116698230,9741383065764,17222421689.000,17222.421689,82.098,45.00,44.00,45.00,54.00,364.142792,364142.792,303.580017,303580.017,4.512619,4512.619,,,364.142792,364142.792
dijkstra,53166070283,9741639152139,9794805222422,17189743939.000,17189.743939,82.244,45.00,44.00,45.00,54.00,363.826630,363826.630,303.290787,303290.787,4.505905,4505.905,,,363.826630,363826.630
dijkstra,53259911864,9795061018720,9848320930584,17220114193.000,17220.114193,82.218,45.00,44.00,45.00,54.00,364.439804,364439.804,303.863556,303863.556,4.513565,4513.565,,,364.439804,364439.804
dijkstra,53276675345,9848609486620,9901886161965,17225688717.000,17225.688717,92.650,45.00,43.00,45.00,54.00,364.379654,364379.654,303.815262,303815.262,4.513947,4513.947,,,364.379654,364379.654
dijkstra,53380272645,9902174252948,9955554525593,17258993296.000,17258.993296,92.686,45.00,43.00,45.00,54.00,364.903091,364903.091,304.131989,304131.989,4.521439,4521.439,,,364.903091,364903.091
dijkstra,53284869423,9955841199616,10009126069039,17228163974.000,17228.163974,92.216,45.00,43.00,45.00,54.00,364.470886,364470.886,303.833710,303833.710,4.514481,4514.481,,,364.470886,364470.886
dijkstra,53294311524,10009412361175,10062706672699,17231236956.000,17231.236956,92.072,44.00,44.00,45.00,55.00,364.955109,364955.109,304.332245,304332.245,4.519272,4519.272,,,364.955109,364955.109
