benchmark,cpu_cycles,cycles_start,cycles_end,time_ns,time_ms,cooldown_ms,temp_before,temp_after,pkg_temp_before,pkg_temp_after,pkg_joules,pkg_mJ,pp0_joules,pp0_mJ,pp1_joules,pp1_mJ,dram_joules,dram_mJ,total_joules,total_mJ
crc32,476089300,88864002063,89340091363,153932645.000,153.932645,0.000,45.00,46.00,45.00,46.00,2.232391,2232.391,1.660964,1660.964,0.040039,40.039,,,3.933394,3933.394
crc32,476098360,89354851023,89830949383,153935573.000,153.935573,0.000,45.00,47.00,45.00,47.00,2.218994,2218.994,1.650390,1650.390,0.039718,39.718,,,3.909102,3909.102
crc32,476094056,89858091195,90334185251,153934169.000,153.934169,4.000,44.00,47.00,45.00,47.00,2.232070,2232.070,1.660095,1660.095,0.039962,39.962,,,3.932127,3932.127
crc32,476095012,90355136735,90831231747,153934476.000,153.934476,2.000,44.00,47.00,45.00,47.00,2.230957,2230.957,1.659103,1659.103,0.040023,40.023,,,3.930083,3930.083
crc32,476577980,90852183931,91328761911,154090675.000,154.090675,2.000,45.00,47.00,45.00,47.00,2.220886,2220.886,1.651687,1651.687,0.039764,39.764,,,3.912337,3912.337
crc32,476081352,91349713659,91825795011,153930060.000,153.930060,2.000,45.00,46.00,45.00,46.00,2.232101,2232.101,1.659805,1659.805,0.039978,39.978,,,3.931884,3931.884
crc32,476096980,91846746147,92322843127,153935115.000,153.935115,2.000,45.00,47.00,45.00,47.00,2.219055,2219.055,1.651641,1651.641,0.039749,39.749,,,3.910445,3910.445
crc32,476083036,92337599571,92813682607,153930616.000,153.930616,0.000,45.00,47.00,45.00,47.00,2.220291,2220.291,1.652221,1652.221,0.039794,39.794,,,3.912306,3912.306
crc32,476095996,92834632403,93310728399,153934811.000,153.934811,2.000,45.00,46.00,45.00,46.00,2.232925,2232.925,1.660125,1660.125,0.040054,40.054,,,3.933104,3933.104
crc32,476095976,93331677891,93807773867,153934802.000,153.934802,2.000,44.00,46.00,45.00,46.00,2.219146,2219.146,1.651123,1651.123,0.039779,39.779,,,3.910048,3910.048
crc32,476079072,93822532599,94298611671,153929338.000,153.929338,0.000,45.00,46.00,45.00,46.00,2.218658,2218.658,1.650375,1650.375,0.039703,39.703,,,3.908736,3908.736
crc32,476582208,94319567043,94796149251,154092041.000,154.092041,2.000,45.00,46.00,45.00,46.00,2.231292,2231.292,1.659118,1659.118,0.039978,39.978,,,3.930388,3930.388
crc32,476080660,94817108043,95293188703,153929839.000,153.929839,2.000,45.00,46.00,45.00,46.00,2.218933,2218.933,1.649780,1649.780,0.039749,39.749,,,3.908462,3908.462
crc32,476100480,95314144011,95790244491,153936247.000,153.936247,2.000,44.00,46.00,45.00,46.00,2.231323,2231.323,1.660003,1660.003,0.039993,39.993,,,3.931319,3931.319
crc32,476095196,95811194407,96287289603,153934539.000,153.934539,2.000,45.00,46.00,45.00,46.00,2.228057,2228.057,1.656845,1656.845,0.040008,40.008,,,3.924910,3924.910
crc32,476100256,96302043547,96778143803,153936184.000,153.936184,0.000,45.00,47.00,45.00,47.00,2.219116,2219.116,1.651275,1651.275,0.039749,39.749,,,3.910140,3910.140
crc32,476098200,96799095119,97275193319,153935522.000,153.935522,2.000,45.00,46.00,45.00,46.00,2.232040,2232.040,1.660110,1660.110,0.039993,39.993,,,3.932143,3932.143
crc32,476569676,97296147603,97772717279,154087997.000,154.087997,2.000,45.00,46.00,45.00,46.00,2.231460,2231.460,1.659072,1659.072,0.039993,39.993,,,3.930525,3930.525
crc32,476079852,97787480191,98263560043,153929586.000,153.929586,0.000,45.00,46.00,45.00,46.00,2.220169,2220.169,1.651977,1651.977,0.039718,39.718,,,3.911864,3911.864
crc32,476082144,98278316159,98754398303,153930333.000,153.930333,0.000,45.00,47.00,45.00,47.00,2.232269,2232.269,1.661071,1661.071,0.040008,40.008,,,3.933348,3933.348
crc32,476081472,98775349651,99251431123,153930097.000,153.930097,2.000,45.00,47.00,45.00,47.00,2.217895,2217.895,1.650878,1650.878,0.039749,39.749,,,3.908522,3908.522
crc32,476077068,99278572819,99754649887,153928676.000,153.928676,4.000,44.00,46.00,45.00,46.00,2.216369,2216.369,1.649581,1649.581,0.039688,39.688,,,3.905638,3905.638
crc32,476101188,99775602855,100251704043,153936475.000,153.936475,2.000,44.00,46.00,45.00,46.00,2.229171,2229.171,1.658966,1658.966,0.040069,40.069,,,3.928206,3928.206
crc32,476579060,100272655879,100749234939,154091021.000,154.091021,2.000,44.00,46.00,44.00,46.00,2.217544,2217.544,1.649871,1649.871,0.039764,39.764,,,3.907179,3907.179
crc32,476096652,100763995115,101240091767,153935020.000,153.935020,0.000,45.00,45.00,45.00,45.00,2.231948,2231.948,1.660491,1660.491,0.039962,39.962,,,3.932401,3932.401
crc32,476095968,101254853223,101730949191,153934796.000,153.934796,0.000,45.00,46.00,45.00,46.00,2.231430,2231.430,1.660140,1660.140,0.039978,39.978,,,3.931548,3931.548
crc32,476085292,101758096899,102234182191,153931347.000,153.931347,4.000,44.00,46.00,45.00,46.00,2.217788,2217.788,1.649581,1649.581,0.039703,39.703,,,3.907072,3907.072
crc32,476080188,102255132039,102731212227,153929695.000,153.929695,2.000,45.00,47.00,45.00,47.00,2.230407,2230.407,1.659683,1659.683,0.039978,39.978,,,3.930068,3930.068
crc32,476083712,102752163483,103228247195,153930825.000,153.930825,2.000,45.00,47.00,45.00,47.00,2.229598,2229.598,1.659149,1659.149,0.040023,40.023,,,3.928770,3928.770
crc32,476081972,103249200943,103725282915,153930264.000,153.930264,2.000,45.00,46.00,45.00,46.00,2.217483,2217.483,1.649765,1649.765,0.039703,39.703,,,3.906951,3906.951
crc32,476567900,103746236207,104222804107,154087418.000,154.087418,2.000,45.00,46.00,45.00,46.00,2.230392,2230.392,1.659255,1659.255,0.039978,39.978,,,3.929625,3929.625
crc32,476096384,104243751615,104719847999,153934921.000,153.934921,2.000,45.00,46.00,45.00,46.00,2.217742,2217.742,1.650177,1650.177,0.039718,39.718,,,3.907637,3907.637
crc32,476075520,104734605651,105210681171,153928177.000,153.928177,0.000,45.00,46.00,45.00,46.00,2.216735,2216.735,1.649032,1649.032,0.039733,39.733,,,3.905500,3905.500
crc32,476096356,105231634987,105707731343,153934924.000,153.934924,2.000,45.00,46.00,45.00,46.00,2.228958,2228.958,1.657623,1657.623,0.039978,39.978,,,3.926559,3926.559
crc32,476101652,105728688423,106204790075,153936637.000,153.936637,2.000,45.00,46.00,45.00,46.00,2.218872,2218.872,1.650939,1650.939,0.039733,39.733,,,3.909544,3909.544
crc32,476092924,106219545683,106695638607,153933811.000,153.933811,0.000,45.00,46.00,45.00,46.00,2.231430,2231.430,1.659515,1659.515,0.039978,39.978,,,3.930923,3930.923
crc32,476570188,106710398415,107186968603,154088163.000,154.088163,0.000,45.00,46.00,45.00,46.00,2.230743,2230.743,1.659591,1659.591,0.040039,40.039,,,3.930373,3930.373
crc32,476083052,107201730611,107677813663,153930611.000,153.930611,0.000,45.00,46.00,45.00,46.00,2.216705,2216.705,1.649185,1649.185,0.039688,39.688,,,3.905578,3905.578
crc32,476078892,107692570671,108168649563,153929268.000,153.929268,0.000,45.00,46.00,45.00,46.00,2.231521,2231.521,1.660079,1660.079,0.039962,39.962,,,3.931562,3931.562
crc32,476078108,108189599743,108665677851,153929012.000,153.929012,2.000,44.00,46.00,45.00,46.00,2.226348,2226.348,1.656082,1656.082,0.040039,40.039,,,3.922469,3922.469
cubic,387679936,108685816731,109073496667,125347754.000,125.347754,2.000,45.00,47.00,45.00,47.00,1.936553,1936.553,1.467636,1467.636,0.032714,32.714,,,3.436903,3436.903
cubic,387684528,109105205423,109492889951,125349230.000,125.349230,6.000,45.00,46.00,45.00,46.00,1.924697,1924.697,1.458847,1458.847,0.032440,32.440,,,3.415984,3415.984
cubic,387684380,109512217075,109899901455,125349192.000,125.349192,2.000,44.00,46.00,45.00,46.00,1.923492,1923.492,1.457687,1457.687,0.032470,32.470,,,3.413649,3413.649
cubic,388162908,109913034115,110301197023,125503951.000,125.503951,0.000,45.00,46.00,45.00,46.00,1.940597,1940.597,1.471282,1471.282,0.032730,32.730,,,3.444609,3444.609
cubic,387685836,110314333083,110702018919,125349662.000,125.349662,0.000,45.00,46.00,45.00,46.00,1.926864,1926.864,1.460815,1460.815,0.032440,32.440,,,3.420119,3420.119
cubic,387680444,110715154179,111102834623,125347918.000,125.347918,0.000,45.00,47.00,45.00,47.00,1.926483,1926.483,1.460281,1460.281,0.032455,32.455,,,3.419219,3419.219
cubic,387678072,111122161175,111509839247,125347152.000,125.347152,2.000,45.00,46.00,45.00,46.00,1.923461,1923.461,1.456985,1456.985,0.032470,32.470,,,3.412916,3412.916
cubic,387679500,111522976271,111910655771,125347605.000,125.347605,0.000,45.00,46.00,45.00,46.00,1.927551,1927.551,1.460281,1460.281,0.032485,32.485,,,3.420317,3420.317
cubic,387682572,111929978923,112317661495,125348597.000,125.348597,2.000,44.00,46.00,45.00,46.00,1.924407,1924.407,1.458236,1458.236,0.032485,32.485,,,3.415128,3415.128
cubic,387678752,112336990199,112724668951,125347361.000,125.347361,2.000,45.00,47.00,45.00,47.00,1.924926,1924.926,1.458099,1458.099,0.032485,32.485,,,3.415510,3415.510
cubic,387682692,112763388827,113151071519,125348636.000,125.348636,8.000,44.00,47.00,45.00,47.00,1.925201,1925.201,1.459426,1459.426,0.032455,32.455,,,3.417082,3417.082
cubic,388152356,113172022259,113560174615,125500526.000,125.500526,2.000,45.00,47.00,45.00,47.00,1.927307,1927.307,1.460632,1460.632,0.032470,32.470,,,3.420409,3420.409
cubic,387677556,113574932867,113962610423,125346984.000,125.346984,0.000,45.00,46.00,45.00,46.00,1.928909,1928.909,1.462097,1462.097,0.032440,32.440,,,3.423446,3423.446
cubic,387677920,113983566659,114371244579,125347103.000,125.347103,2.000,45.00,46.00,45.00,46.00,1.938110,1938.110,1.468078,1468.078,0.032760,32.760,,,3.438948,3438.948
cubic,387635280,114410775195,114798410475,125333317.000,125.333317,8.000,44.00,47.00,45.00,47.00,1.923400,1923.400,1.457107,1457.107,0.032501,32.501,,,3.413008,3413.008
cubic,387697092,114813172039,115200869131,125353301.000,125.353301,0.000,45.00,46.00,45.00,46.00,1.926437,1926.437,1.460220,1460.220,0.032485,32.485,,,3.419142,3419.142
cubic,387687640,115221816915,115609504555,125350247.000,125.350247,2.000,44.00,47.00,45.00,47.00,1.925659,1925.659,1.459350,1459.350,0.032485,32.485,,,3.417494,3417.494
cubic,387678336,115624261959,116011940295,125347230.000,125.347230,0.000,45.00,47.00,45.00,47.00,1.926818,1926.818,1.460388,1460.388,0.032455,32.455,,,3.419661,3419.661
cubic,387675952,116026694055,116414370007,125346457.000,125.346457,0.000,45.00,47.00,45.00,47.00,1.928512,1928.512,1.461410,1461.410,0.032485,32.485,,,3.422407,3422.407
cubic,388109180,116435316651,116823425831,125486562.000,125.486562,2.000,45.00,46.00,45.00,46.00,1.938323,1938.323,1.468261,1468.261,0.032745,32.745,,,3.439329,3439.329
cubic,387677580,116838187279,117225864859,125346980.000,125.346980,0.000,45.00,47.00,45.00,47.00,1.926101,1926.101,1.459548,1459.548,0.032516,32.516,,,3.418165,3418.165
cubic,387680172,117259199691,117646879863,125347818.000,125.347818,6.000,44.00,46.00,45.00,46.00,1.923721,1923.721,1.456726,1456.726,0.032470,32.470,,,3.412917,3412.917
cubic,387673468,117661640951,118049314419,125345653.000,125.345653,0.000,45.00,46.00,45.00,46.00,1.926147,1926.147,1.459899,1459.899,0.032516,32.516,,,3.418562,3418.562
cubic,387672760,118064075015,118451747775,125345434.000,125.345434,0.000,45.00,47.00,45.00,47.00,1.928176,1928.176,1.460815,1460.815,0.032440,32.440,,,3.421431,3421.431
cubic,387621236,118472702559,118860323795,125328775.000,125.328775,2.000,45.00,46.00,45.00,46.00,1.928756,1928.756,1.462112,1462.112,0.032455,32.455,,,3.423323,3423.323
cubic,387683476,118875082875,119262766351,125348901.000,125.348901,0.000,45.00,46.00,45.00,46.00,1.927413,1927.413,1.460586,1460.586,0.032470,32.470,,,3.420469,3420.469
cubic,387749832,119283717999,119671467831,125370353.000,125.370353,2.000,45.00,46.00,45.00,46.00,1.924377,1924.377,1.458007,1458.007,0.032440,32.440,,,3.414824,3414.824
cubic,388161664,119692418303,120080579967,125503545.000,125.503545,2.000,45.00,47.00,45.00,47.00,1.926528,1926.528,1.459152,1459.152,0.032440,32.440,,,3.418120,3418.120
cubic,387679828,120113920687,120501600515,125347710.000,125.347710,6.000,44.00,46.00,45.00,46.00,1.924575,1924.575,1.458206,1458.206,0.032455,32.455,,,3.415236,3415.236
cubic,387679680,120516360399,120904040079,125347662.000,125.347662,0.000,45.00,46.00,45.00,46.00,1.926757,1926.757,1.460388,1460.388,0.032485,32.485,,,3.419630,3419.630
cubic,387674472,120924994211,121312668683,125345980.000,125.345980,2.000,45.00,46.00,45.00,46.00,1.926773,1926.773,1.460418,1460.418,0.032455,32.455,,,3.419646,3419.646
cubic,387683724,121327431915,121715115639,125348987.000,125.348987,0.000,45.00,46.00,45.00,46.00,1.942184,1942.184,1.471298,1471.298,0.032760,32.760,,,3.446242,3446.242
cubic,387682328,121736068679,122123751007,125348519.000,125.348519,2.000,45.00,46.00,45.00,46.00,1.923416,1923.416,1.457290,1457.290,0.032470,32.470,,,3.413176,3413.176
cubic,387667648,122138507027,122526174675,125343783.000,125.343783,0.000,45.00,46.00,45.00,46.00,1.927413,1927.413,1.460540,1460.540,0.032485,32.485,,,3.420438,3420.438
cubic,388149912,122559511439,122947661351,125499744.000,125.499744,6.000,44.00,46.00,45.00,46.00,1.924880,1924.880,1.458114,1458.114,0.032485,32.485,,,3.415479,3415.479
cubic,387684552,122962422159,123350106711,125349247.000,125.349247,0.000,45.00,46.00,45.00,46.00,1.927658,1927.658,1.460601,1460.601,0.032470,32.470,,,3.420729,3420.729
cubic,387673348,123364866699,123752540047,125345625.000,125.345625,0.000,45.00,47.00,45.00,47.00,1.928314,1928.314,1.461425,1461.425,0.032470,32.470,,,3.422209,3422.209
cubic,387677220,123773494191,124161171411,125346880.000,125.346880,2.000,44.00,46.00,45.00,46.00,1.938735,1938.735,1.468368,1468.368,0.032699,32.699,,,3.439802,3439.802
cubic,387676652,124182124983,124569801635,125346684.000,125.346684,2.000,45.00,46.00,45.00,46.00,1.922698,1922.698,1.456771,1456.771,0.032485,32.485,,,3.411954,3411.954
cubic,387680572,124584562071,124972242643,125347956.000,125.347956,0.000,45.00,46.00,45.00,46.00,1.926956,1926.956,1.460357,1460.357,0.032470,32.470,,,3.419783,3419.783
cubic,387674740,124987003563,125374678303,125346066.000,125.346066,0.000,45.00,47.00,45.00,47.00,1.927734,1927.734,1.460708,1460.708,0.032470,32.470,,,3.420912,3420.912
cubic,387683964,125395633531,125783317495,125349046.000,125.349046,2.000,44.00,47.00,45.00,47.00,1.926284,1926.284,1.459732,1459.732,0.032455,32.455,,,3.418471,3418.471
cubic,388158012,125798079631,126186237643,125502351.000,125.502351,0.000,45.00,46.00,45.00,46.00,1.928344,1928.344,1.461486,1461.486,0.032501,32.501,,,3.422331,3422.331
cubic,387686376,126219577087,126607263463,125349825.000,125.349825,6.000,44.00,46.00,45.00,46.00,1.926895,1926.895,1.460998,1460.998,0.032516,32.516,,,3.420409,3420.409
cubic,387681872,126628215411,127015897283,125348383.000,125.348383,2.000,44.00,46.00,45.00,46.00,1.923507,1923.507,1.457534,1457.534,0.032470,32.470,,,3.413511,3413.511
cubic,387683448,127036850543,127424533991,125348892.000,125.348892,2.000,45.00,46.00,45.00,46.00,1.923202,1923.202,1.457595,1457.595,0.032501,32.501,,,3.413298,3413.298
cubic,387681408,127445483487,127833164895,125348232.000,125.348232,2.000,45.00,46.00,45.00,46.00,1.924057,1924.057,1.458236,1458.236,0.032470,32.470,,,3.414763,3414.763
cubic,387683692,127847923143,128235606835,125348970.000,125.348970,0.000,45.00,46.00,45.00,46.00,1.926696,1926.696,1.460617,1460.617,0.032516,32.516,,,3.419829,3419.829
cubic,387678532,128262753179,128650431711,125347300.000,125.347300,4.000,44.00,46.00,45.00,46.00,1.927108,1927.108,1.460540,1460.540,0.032516,32.516,,,3.420164,3420.164
cubic,387672228,128671381479,129059053707,125345254.000,125.345254,2.000,45.00,46.00,45.00,46.00,1.922302,1922.302,1.455963,1455.963,0.032440,32.440,,,3.410705,3410.705
dijkstra,445534048,129075438475,129520972523,144053420.000,144.053420,0.000,45.00,48.00,45.00,48.00,2.447341,2447.341,1.907913,1907.913,0.037429,37.429,,,4.392683,4392.683
dijkstra,444954648,129569952683,130014907331,143866044.000,143.866044,10.000,44.00,48.00,45.00,48.00,2.445220,2445.220,1.905380,1905.380,0.037399,37.399,,,4.387999,4387.999
dijkstra,444953212,130094842943,130539796155,143865583.000,143.865583,20.000,44.00,48.00,45.00,48.00,2.431350,2431.350,1.895477,1895.477,0.037155,37.155,,,4.363982,4363.982
dijkstra,444615900,130588773247,131033389147,143756534.000,143.756534,10.000,44.00,48.00,45.00,48.00,2.430862,2430.862,1.894744,1894.744,0.037124,37.124,,,4.362730,4362.730
dijkstra,444954820,131088557975,131533512795,143866113.000,143.866113,12.000,44.00,48.00,45.00,48.00,2.446258,2446.258,1.906280,1906.280,0.037368,37.368,,,4.389906,4389.906
dijkstra,444331480,131582489407,132026820887,143664572.000,143.664572,10.000,45.00,48.00,45.00,48.00,2.433029,2433.029,1.897186,1897.186,0.037124,37.124,,,4.367339,4367.339
dijkstra,444630660,132075797615,132520428275,143761340.000,143.761340,10.000,44.00,48.00,45.00,48.00,2.431274,2431.274,1.895767,1895.767,0.037139,37.139,,,4.364180,4364.180
dijkstra,444089568,132575595295,133019684863,143586354.000,143.586354,12.000,44.00,48.00,45.00,48.00,2.431106,2431.106,1.895614,1895.614,0.037124,37.124,,,4.363844,4363.844
dijkstra,444090588,133099619943,133543710531,143586682.000,143.586682,20.000,44.00,48.00,45.00,48.00,2.430816,2430.816,1.894897,1894.897,0.037185,37.185,,,4.362898,4362.898
dijkstra,444474104,133598875911,134043350015,143710674.000,143.710674,12.000,44.00,48.00,45.00,48.00,2.431228,2431.228,1.895309,1895.309,0.037155,37.155,,,4.363692,4363.692
dijkstra,444872560,134093141343,134538013903,143839507.000,143.839507,10.000,44.00,49.00,45.00,49.00,2.446166,2446.166,1.905975,1905.975,0.037414,37.414,,,4.389555,4389.555
dijkstra,444870232,134619578067,135064448299,143838753.000,143.838753,20.000,44.00,48.00,45.00,48.00,2.445571,2445.571,1.906158,1906.158,0.037399,37.399,,,4.389128,4389.128
dijkstra,445206292,135115050571,135560256863,143947453.000,143.947453,10.000,44.00,48.00,45.00,48.00,2.446136,2446.136,1.906707,1906.707,0.037399,37.399,,,4.390242,4390.242
dijkstra,444005308,135641827239,136085832547,143559111.000,143.559111,20.000,44.00,48.00,45.00,48.00,2.430145,2430.145,1.894485,1894.485,0.037155,37.155,,,4.361785,4361.785
dijkstra,444036872,136142633267,136586670139,143569316.000,143.569316,12.000,44.00,48.00,45.00,48.00,2.432525,2432.525,1.896621,1896.621,0.037139,37.139,,,4.366285,4366.285
dijkstra,444046576,136637275403,137081321979,143572454.000,143.572454,10.000,44.00,47.00,45.00,47.00,2.429702,2429.702,1.893005,1893.005,0.037139,37.139,,,4.359846,4359.846
dijkstra,443994020,137131922379,137575916399,143555454.000,143.555454,10.000,44.00,48.00,45.00,48.00,2.433120,2433.120,1.896804,1896.804,0.037094,37.094,,,4.367018,4367.018
dijkstra,443981724,137626520119,138070501843,143551473.000,143.551473,10.000,44.00,47.00,45.00,47.00,2.429779,2429.779,1.893203,1893.203,0.037124,37.124,,,4.360106,4360.106
dijkstra,444032204,138121102727,138565134931,143567798.000,143.567798,10.000,44.00,49.00,45.00,49.00,2.433868,2433.868,1.897262,1897.262,0.037139,37.139,,,4.368269,4368.269
dijkstra,444499600,138652892587,139097392187,143718952.000,143.718952,22.000,44.00,48.00,45.00,48.00,2.445709,2445.709,1.905532,1905.532,0.037384,37.384,,,4.388625,4388.625
dijkstra,444050356,139148000811,139592051167,143573677.000,143.573677,10.000,44.00,49.00,45.00,49.00,2.433471,2433.471,1.896438,1896.438,0.037155,37.155,,,4.367064,4367.064
dijkstra,444057128,139673610431,140117667559,143575867.000,143.575867,20.000,44.00,49.00,45.00,49.00,2.434738,2434.738,1.897979,1897.979,0.037124,37.124,,,4.369841,4369.841
dijkstra,444059416,140199230247,140643289663,143576605.000,143.576605,20.000,44.00,48.00,45.00,48.00,2.432159,2432.159,1.895782,1895.782,0.037170,37.170,,,4.365111,4365.111
dijkstra,444172560,140724851963,141169024523,143613189.000,143.613189,20.000,44.00,48.00,45.00,48.00,2.434326,2434.326,1.897674,1897.674,0.037155,37.155,,,4.369155,4369.155
dijkstra,444208708,141256780803,141700989511,143624878.000,143.624878,22.000,43.00,48.00,45.00,48.00,2.446838,2446.838,1.906738,1906.738,0.037414,37.414,,,4.390990,4390.990
dijkstra,444710524,141751593627,142196304151,143787151.000,143.787151,10.000,44.00,48.00,45.00,48.00,2.433135,2433.135,1.896347,1896.347,0.037261,37.261,,,4.366743,4366.743
dijkstra,443809708,142246904839,142690714547,143495856.000,143.495856,10.000,44.00,48.00,45.00,48.00,2.433471,2433.471,1.897354,1897.354,0.037185,37.185,,,4.368010,4368.010
dijkstra,443819740,142772281183,143216100923,143499100.000,143.499100,20.000,43.00,49.00,45.00,49.00,2.429473,2429.473,1.893814,1893.814,0.037139,37.139,,,4.360426,4360.426
dijkstra,443802640,143266694447,143710497087,143493576.000,143.493576,10.000,44.00,48.00,45.00,48.00,2.434143,2434.143,1.897766,1897.766,0.037124,37.124,,,4.369033,4369.033
dijkstra,443821740,143767296303,144211118043,143499757.000,143.499757,12.000,44.00,49.00,45.00,49.00,2.432556,2432.556,1.895904,1895.904,0.037124,37.124,,,4.365584,4365.584
dijkstra,444080424,144292680567,144736760991,143583396.000,143.583396,20.000,44.00,48.00,45.00,48.00,2.434692,2434.692,1.898422,1898.422,0.037200,37.200,,,4.370314,4370.314
dijkstra,444613324,144818321639,145262934963,143755729.000,143.755729,20.000,44.00,48.00,45.00,48.00,2.447158,2447.158,1.907211,1907.211,0.037445,37.445,,,4.391814,4391.814
dijkstra,444071640,145313526519,145757598159,143580554.000,143.580554,10.000,44.00,49.00,45.00,49.00,2.432235,2432.235,1.895996,1895.996,0.037155,37.155,,,4.365386,4365.386
dijkstra,444050740,145845353879,146289404619,143573787.000,143.573787,22.000,44.00,49.00,45.00,49.00,2.447036,2447.036,1.907348,1907.348,0.037414,37.414,,,4.391798,4391.798
dijkstra,444046812,146370969223,146815016035,143572519.000,143.572519,20.000,43.00,48.00,45.00,48.00,2.432342,2432.342,1.896514,1896.514,0.037170,37.170,,,4.366026,4366.026
dijkstra,444084628,146896574283,147340658911,143584744.000,143.584744,20.000,44.00,48.00,45.00,48.00,2.434646,2434.646,1.898727,1898.727,0.037139,37.139,,,4.370512,4370.512
dijkstra,444050532,147391258087,147835308619,143573721.000,143.573721,10.000,44.00,49.00,45.00,49.00,2.433380,2433.380,1.896789,1896.789,0.037216,37.216,,,4.367385,4367.385
dijkstra,444150728,147916866763,148361017491,143606164.000,143.606164,20.000,45.00,49.00,45.00,49.00,2.435729,2435.729,1.899139,1899.139,0.037155,37.155,,,4.372023,4372.023
dijkstra,444049956,148417812163,148861862119,143573542.000,143.573542,12.000,44.00,49.00,45.00,49.00,2.430755,2430.755,1.908264,1908.264,0.037368,37.368,,,4.376387,4376.387
dijkstra,444070360,148943425555,149387495915,143580141.000,143.580141,20.000,44.00,48.00,45.00,48.00,2.433258,2433.258,1.897476,1897.476,0.037139,37.139,,,4.367873,4367.873
dijkstra,444049972,149469059759,149913109731,143573551.000,143.573551,20.000,43.00,49.00,45.00,49.00,2.447036,2447.036,1.907165,1907.165,0.037368,37.368,,,4.391569,4391.569
dijkstra,444048992,149994671519,150438720511,143573235.000,143.573235,20.000,44.00,49.00,45.00,49.00,2.430984,2430.984,1.894897,1894.897,0.037139,37.139,,,4.363020,4363.020
dijkstra,443789624,150495510763,150939300387,143489363.000,143.489363,12.000,44.00,49.00,45.00,49.00,2.445251,2445.251,1.905670,1905.670,0.037475,37.475,,,4.388396,4388.396
dijkstra,444122484,151020863923,151464986407,143597017.000,143.597017,20.000,44.00,49.00,45.00,49.00,2.431015,2431.015,1.895614,1895.614,0.037124,37.124,,,4.363753,4363.753
dijkstra,443710148,151546552239,151990262387,143463667.000,143.463667,20.000,44.00,49.00,45.00,49.00,2.434387,2434.387,1.898498,1898.498,0.037124,37.124,,,4.370009,4370.009
dijkstra,443878912,152071825795,152515704707,143518242.000,143.518242,20.000,43.00,49.00,45.00,49.00,2.432373,2432.373,1.896911,1896.911,0.037155,37.155,,,4.366439,4366.439
dijkstra,444004584,152603464251,153047468835,143558875.000,143.558875,22.000,44.00,47.00,45.00,47.00,2.443435,2443.435,1.904693,1904.693,0.037384,37.384,,,4.385512,4385.512
dijkstra,443989024,153098066267,153542055291,143553845.000,143.553845,10.000,45.00,48.00,45.00,48.00,2.430740,2430.740,1.894714,1894.714,0.037124,37.124,,,4.362578,4362.578
dijkstra,444010556,153623622659,154067633215,143560864.000,143.560864,20.000,44.00,49.00,45.00,49.00,2.433883,2433.883,1.898071,1898.071,0.037155,37.155,,,4.369109,4369.109
dijkstra,444450944,154149197651,154593648595,143703229.000,143.703229,20.000,44.00,48.00,45.00,48.00,2.429458,2429.458,1.893600,1893.600,0.037155,37.155,,,4.360213,4360.213
fdct,441036128,154646380619,155087416747,142599099.000,142.599099,12.000,44.00,48.00,45.00,48.00,2.392929,2392.929,1.859603,1859.603,0.037124,37.124,,,4.289656,4289.656
