benchmark,cpu_cycles,cycles_start,cycles_end,time_ns,time_ms,cooldown_ms,temp_before,temp_after,pkg_temp_before,pkg_temp_after,pkg_joules,pkg_mJ,pp0_joules,pp0_mJ,pp1_joules,pp1_mJ,dram_joules,dram_mJ,total_joules,total_mJ
dijkstra,58414039664,13086213220594,13144627260258,18886535976.000,18886.535976,30.682,45.00,40.00,45.00,48.00,317.569977,317569.977,251.887772,251887.772,4.954010,4954.010,,,317.569977,317569.977
dijkstra,58515747772,13144692289558,13203208037330,18919391994.000,18919.391994,20.506,45.00,40.00,45.00,48.00,317.994904,317994.904,252.176590,252176.590,4.962784,4962.784,,,317.994904,317994.904
dijkstra,58504939188,13203305683618,13261810622806,18916066676.000,18916.066676,30.827,44.00,40.00,45.00,48.00,318.507797,318507.797,252.662048,252662.048,4.961945,4961.945,,,318.507797,318507.797
dijkstra,58341145728,13261876184344,13320217330072,18863107213.000,18863.107213,20.566,45.00,40.00,45.00,48.00,318.019669,318019.669,252.324249,252324.249,4.948700,4948.700,,,318.019669,318019.669
dijkstra,58491512724,13320282973436,13378774486160,18911668351.000,18911.668351,20.575,45.00,40.00,45.00,49.00,318.020279,318020.279,252.206711,252206.711,4.962204,4962.204,,,318.020279,318020.279
dijkstra,58468998248,13378870838281,13437339836529,18904282956.000,18904.282956,30.662,45.00,40.00,45.00,48.00,317.522156,317522.156,251.772125,251772.125,4.958145,4958.145,,,317.522156,317522.156
dijkstra,58407931704,13437437376670,13495845308374,18884637836.000,18884.637836,30.905,45.00,40.00,45.00,49.00,317.370880,317370.880,251.669006,251669.006,4.953232,4953.232,,,317.370880,317370.880
dijkstra,58475105436,13495942404582,13554417510018,18906264153.000,18906.264153,30.847,44.00,40.00,45.00,49.00,317.992371,317992.371,252.139008,252139.008,4.961487,4961.487,,,317.992371,317992.371
fdct,47578521852,13554514219122,13602092740974,15383255276.000,15383.255276,30.766,45.00,40.00,45.00,48.00,254.634033,254634.033,201.071198,201071.198,4.036789,4036.789,,,254.634033,254634.033
fdct,47579348880,13602190300475,13649769649355,15383686992.000,15383.686992,30.826,44.00,40.00,44.00,48.00,254.723648,254723.648,201.195099,201195.099,4.035583,4035.583,,,254.723648,254723.648
fdct,47579360996,13649834989622,13697414350618,15383630451.000,15383.630451,20.444,45.00,40.00,45.00,47.00,254.419830,254419.830,200.892197,200892.197,4.035904,4035.904,,,254.419830,254419.830
fdct,47580497588,13697480042710,13745060540298,15384005691.000,15384.005691,20.616,44.00,39.00,45.00,48.00,254.708466,254708.466,201.174408,201174.408,4.035156,4035.156,,,254.708466,254708.466
fdct,47579297172,13745125809764,13792705106936,15383670267.000,15383.670267,20.429,44.00,40.00,45.00,48.00,254.422623,254422.623,200.846497,200846.497,4.036392,4036.392,,,254.422623,254422.623
fdct,47579508624,13792770803830,13840350312454,15383706180.000,15383.706180,20.571,45.00,40.00,45.00,47.00,254.621155,254621.155,201.074280,201074.280,4.036880,4036.880,,,254.621155,254621.155
fdct,47578742744,13840415929086,13887994671830,15383454402.000,15383.454402,20.539,45.00,40.00,45.00,47.00,254.605667,254605.667,201.005753,201005.753,4.037476,4037.476,,,254.605667,254605.667
fdct,47578972468,13888060069369,13935639041837,15383524355.000,15383.524355,20.498,44.00,40.00,45.00,48.00,254.596649,254596.649,201.005402,201005.402,4.036972,4036.972,,,254.596649,254596.649
fdct,47579445524,13935705105992,13983284551516,15383812332.000,15383.812332,20.581,44.00,39.00,45.00,48.00,254.560898,254560.898,200.978104,200978.104,4.037918,4037.918,,,254.560898,254560.898
fdct,47579653532,13983350230042,14030929883574,15383694624.000,15383.694624,20.570,45.00,40.00,45.00,48.00,254.653656,254653.656,201.013641,201013.641,4.038589,4038.589,,,254.653656,254653.656
fdct,47578851180,14030995342706,14078574193886,15383475852.000,15383.475852,20.565,45.00,40.00,45.00,48.00,254.299377,254299.377,200.674438,200674.438,4.035538,4035.538,,,254.299377,254299.377
fdct,47578908644,14078639839807,14126218748451,15383569914.000,15383.569914,20.510,45.00,39.00,45.00,48.00,254.620789,254620.789,201.072067,201072.067,4.035980,4035.980,,,254.620789,254620.789
fdct,47580358096,14126284091290,14173864449386,15383878914.000,15383.878914,20.577,45.00,40.00,45.00,47.00,254.471619,254471.619,200.961166,200961.166,4.034195,4034.195,,,254.471619,254471.619
fdct,47579733292,14173898162302,14221477895594,15383745939.000,15383.745939,10.260,44.00,39.00,45.00,47.00,254.435028,254435.028,200.941238,200941.238,4.034195,4034.195,,,254.435028,254435.028
fdct,47579906528,14221512069679,14269091976207,15383967771.000,15383.967771,10.259,44.00,40.00,45.00,47.00,254.204590,254204.590,200.685577,200685.577,4.034317,4034.317,,,254.204590,254204.590
fdct,47579755244,14269157564826,14316737320070,15383744877.000,15383.744877,20.598,45.00,39.00,45.00,48.00,254.315247,254315.247,200.856308,200856.308,4.035095,4035.095,,,254.315247,254315.247
fdct,47580701556,14316803059746,14364383761302,15384104829.000,15384.104829,20.555,44.00,39.00,44.00,47.00,254.177322,254177.322,200.707733,200707.733,4.034073,4034.073,,,254.177322,254177.322
fdct,47578456728,14364481030521,14412059487249,15383232574.000,15383.232574,30.889,44.00,40.00,44.00,48.00,254.407104,254407.104,200.826508,200826.508,4.034058,4034.058,,,254.407104,254407.104
fdct,47579684172,14412124127814,14459703811986,15383626640.000,15383.626640,20.424,44.00,39.00,45.00,47.00,254.155060,254155.060,200.634567,200634.567,4.033478,4033.478,,,254.155060,254155.060
fdct,47578935860,14459769351988,14507348287848,15383537377.000,15383.537377,20.513,44.00,40.00,45.00,47.00,254.339996,254339.996,200.795242,200795.242,4.034073,4034.073,,,254.339996,254339.996
fdct,47579610204,14507382382807,14554961993011,15383829135.000,15383.829135,10.269,44.00,39.00,45.00,47.00,254.144806,254144.806,200.667847,200667.847,4.033005,4033.005,,,254.144806,254144.806
fdct,47580382332,14555027815852,14602608198184,15383960507.000,15383.960507,20.606,44.00,40.00,45.00,47.00,254.281952,254281.952,200.784912,200784.912,4.033554,4033.554,,,254.281952,254281.952
fdct,47579779196,14602673634810,14650253414006,15383806179.000,15383.806179,20.537,44.00,39.00,45.00,47.00,254.271103,254271.103,200.799347,200799.347,4.034821,4034.821,,,254.271103,254271.103
fdct,47580376152,14650318730582,14697899106734,15384033947.000,15384.033947,20.397,44.00,39.00,45.00,48.00,254.544037,254544.037,201.070389,201070.389,4.037018,4037.018,,,254.544037,254544.037
fdct,47579389192,14697964757570,14745544146762,15383669336.000,15383.669336,20.563,45.00,39.00,45.00,48.00,254.276703,254276.703,200.756134,200756.134,4.034805,4034.805,,,254.276703,254276.703
fdct,47580427416,14745641320482,14793221747898,15383992831.000,15383.992831,30.806,45.00,40.00,45.00,48.00,254.507217,254507.217,200.967728,200967.728,4.035873,4035.873,,,254.507217,254507.217
fdct,47579387088,14793287494218,14840866881306,15383660203.000,15383.660203,20.543,45.00,39.00,45.00,47.00,254.217834,254217.834,200.753937,200753.937,4.035522,4035.522,,,254.217834,254217.834
fdct,47580191096,14840900641172,14888480832268,15383916954.000,15383.916954,10.261,44.00,40.00,45.00,48.00,254.315094,254315.094,200.849915,200849.915,4.033997,4033.997,,,254.315094,254315.094
fdct,47581151260,14888514588135,14936095739395,15384211851.000,15384.211851,10.220,44.00,39.00,45.00,48.00,254.662369,254662.369,201.173843,201173.843,4.034317,4034.317,,,254.662369,254662.369
fdct,47578967368,14936161045106,14983740012474,15383471595.000,15383.471595,20.515,45.00,40.00,45.00,48.00,254.532364,254532.364,201.030472,201030.472,4.035248,4035.248,,,254.532364,254532.364
fdct,47579807724,14983804989616,15031384797340,15383619371.000,15383.619371,20.528,45.00,40.00,45.00,47.00,254.515564,254515.564,201.016663,201016.663,4.035233,4035.233,,,254.515564,254515.564
fdct,47580124340,15031449384071,15079029508411,15383766670.000,15383.766670,20.421,45.00,39.00,45.00,47.00,254.611084,254611.084,201.104156,201104.156,4.033951,4033.951,,,254.611084,254611.084
fdct,47579999880,15079063275840,15126643275720,15383857029.000,15383.857029,10.261,44.00,40.00,45.00,47.00,254.161804,254161.804,200.693878,200693.878,4.034241,4034.241,,,254.161804,254161.804
fdct,47580180236,15126708721030,15174288901266,15383916900.000,15383.916900,20.512,44.00,40.00,44.00,48.00,254.537537,254537.537,201.023621,201023.621,4.035095,4035.095,,,254.537537,254537.537
fdct,47579749524,15174385534502,15221965284026,15383744019.000,15383.744019,30.648,44.00,40.00,45.00,47.00,254.309555,254309.555,200.798111,200798.111,4.035507,4035.507,,,254.309555,254309.555
fdct,47580128280,15222031305612,15269611433892,15383954699.000,15383.954699,20.571,45.00,39.00,45.00,48.00,254.370407,254370.407,200.925171,200925.171,4.036133,4036.133,,,254.370407,254370.407
fdct,47579855872,15269676182250,15317256038122,15383629094.000,15383.629094,20.455,44.00,40.00,45.00,48.00,254.331406,254331.406,200.865906,200865.906,4.034332,4034.332,,,254.331406,254331.406
fdct,47579562944,15317321608982,15364901171926,15383708084.000,15383.708084,20.564,45.00,40.00,45.00,47.00,254.396255,254396.255,200.954514,200954.514,4.035858,4035.858,,,254.396255,254396.255
fdct,47579746520,15364966800198,15412546546718,15383910503.000,15383.910503,20.549,44.00,40.00,45.00,48.00,254.227005,254227.005,200.714828,200714.828,4.033981,4033.981,,,254.227005,254227.005
fdct,47579516724,15412613224746,15460192741470,15383746164.000,15383.746164,20.772,44.00,40.00,45.00,47.00,254.381760,254381.760,200.900467,200900.467,4.033005,4033.005,,,254.381760,254381.760
fdct,47579978324,15460258249598,15507838227922,15383867854.000,15383.867854,20.499,44.00,40.00,45.00,48.00,254.068314,254068.314,200.567108,200567.108,4.032913,4032.913,,,254.068314,254068.314
fdct,47580023816,15507934937992,15555514961808,15383887076.000,15383.887076,30.680,45.00,40.00,45.00,47.00,254.198608,254198.608,200.779175,200779.175,4.034683,4034.683,,,254.198608,254198.608
fdct,47579880792,15555581530582,15603161411374,15384055137.000,15384.055137,20.623,45.00,40.00,45.00,47.00,254.123047,254123.047,200.678238,200678.238,4.035156,4035.156,,,254.123047,254123.047
fdct,47579856108,15603226965852,15650806821960,15383801710.000,15383.801710,20.475,45.00,40.00,45.00,47.00,254.419937,254419.937,200.965164,200965.164,4.035141,4035.141,,,254.419937,254419.937
fdct,47579860092,15650840103951,15698419964043,15383692193.000,15383.692193,10.219,41.00,40.00,45.00,47.00,254.212631,254212.631,200.738068,200738.068,4.034836,4034.836,,,254.212631,254212.631
fdct,47579615788,15698485217638,15746064833426,15383600178.000,15383.600178,20.547,44.00,40.00,45.00,47.00,254.277710,254277.710,200.877029,200877.029,4.035980,4035.980,,,254.277710,254277.710
fdct,47578919840,15746130544618,15793709464458,15383531940.000,15383.531940,20.609,45.00,39.00,45.00,48.00,254.290833,254290.833,200.843674,200843.674,4.035675,4035.675,,,254.290833,254290.833
fdct,47580913948,15793774514640,15841355428588,15384081496.000,15384.081496,20.467,45.00,40.00,45.00,47.00,254.464325,254464.325,200.965729,200965.729,4.036057,4036.057,,,254.464325,254464.325
fdct,47578777884,15841421159356,15888999937240,15383436035.000,15383.436035,20.579,45.00,39.00,45.00,48.00,254.523529,254523.529,200.969467,200969.467,4.036957,4036.957,,,254.523529,254523.529
fdct,47579473960,15889065491418,15936644965378,15383709637.000,15383.709637,20.613,45.00,41.00,45.00,48.00,254.463135,254463.135,200.974152,200974.152,4.036041,4036.041,,,254.463135,254463.135
fir,41279278252,15936710733026,15977990011278,13346760210.000,13346.760210,20.544,45.00,40.00,45.00,47.00,217.279831,217279.831,170.845200,170845.200,3.501328,3501.328,,,217.279831,217279.831
fir,41279256096,15978054803749,16019334059845,13346623573.000,13346.623573,20.413,44.00,40.00,45.00,48.00,217.776398,217776.398,171.265961,171265.961,3.500793,3500.793,,,217.776398,217776.398
fir,41279671440,16019399645596,16060679317036,13346918807.000,13346.918807,20.495,45.00,39.00,45.00,47.00,217.082535,217082.535,170.599625,170599.625,3.500290,3500.290,,,217.082535,217082.535
fir,41279028680,16060712870202,16101991898882,13346610323.000,13346.610323,10.239,43.00,40.00,45.00,48.00,217.148346,217148.346,170.710297,170710.297,3.500092,3500.092,,,217.148346,217148.346
fir,41284230440,16102025641432,16143309871872,13348384939.000,13348.384939,10.241,44.00,40.00,45.00,48.00,217.134079,217134.079,170.671783,170671.783,3.499512,3499.512,,,217.134079,217134.079
fir,41286880244,16143375383106,16184662263350,13349179389.000,13349.179389,20.540,45.00,39.00,45.00,47.00,217.395538,217395.538,170.894928,170894.928,3.501709,3501.709,,,217.395538,217395.538
fir,41286617368,16184727461718,16226014079086,13349114998.000,13349.114998,20.443,44.00,40.00,45.00,47.00,217.306854,217306.854,170.803299,170803.299,3.500504,3500.504,,,217.306854,217306.854
fir,41279690304,16226079480614,16267359170918,13346895072.000,13346.895072,20.497,44.00,40.00,45.00,48.00,217.441116,217441.116,170.975204,170975.204,3.501648,3501.648,,,217.441116,217441.116
fir,41279153288,16267424211104,16308703364392,13346648069.000,13346.648069,20.439,45.00,40.00,45.00,47.00,217.037521,217037.521,170.569794,170569.794,3.499146,3499.146,,,217.037521,217037.521
fir,41279309328,16308769002176,16350048311504,13346829124.000,13346.829124,20.495,44.00,40.00,44.00,47.00,217.189941,217189.941,170.681366,170681.366,3.501373,3501.373,,,217.189941,217189.941
fir,41279227492,16350113923942,16391393151434,13346733955.000,13346.733955,20.556,45.00,40.00,45.00,47.00,217.191803,217191.803,170.750992,170750.992,3.499222,3499.222,,,217.191803,217191.803
fir,41278712616,16391426992076,16432705704692,13346613088.000,13346.613088,10.276,44.00,40.00,45.00,48.00,216.997940,216997.940,170.584595,170584.595,3.500183,3500.183,,,216.997940,216997.940
fir,41286341928,16432771320830,16474057662758,13348995700.000,13348.995700,20.581,45.00,40.00,45.00,47.00,217.310120,217310.120,170.852280,170852.280,3.499313,3499.313,,,217.310120,217310.120
fir,41287410112,16474122941530,16515410351642,13349264007.000,13349.264007,20.558,44.00,39.00,44.00,47.00,217.224045,217224.045,170.752319,170752.319,3.501205,3501.205,,,217.224045,217224.045
fir,41278638084,16515475570274,16556754208358,13346409627.000,13346.409627,20.513,44.00,39.00,45.00,47.00,217.464279,217464.279,171.004745,171004.745,3.502090,3502.090,,,217.464279,217464.279
fir,41278711500,16556818708863,16598097420363,13346420639.000,13346.420639,20.385,44.00,40.00,45.00,47.00,217.195587,217195.587,170.748978,170748.978,3.499939,3499.939,,,217.195587,217195.587
fir,41279177172,16598162565020,16639441742192,13346634046.000,13346.634046,20.500,45.00,40.00,45.00,47.00,217.298340,217298.340,170.805237,170805.237,3.500824,3500.824,,,217.298340,217298.340
fir,41286554748,16639507712662,16680794267410,13349163402.000,13349.163402,20.585,44.00,40.00,45.00,47.00,217.182800,217182.800,170.689636,170689.636,3.500427,3500.427,,,217.182800,217182.800
fir,41287558220,16680891036476,16722178594696,13349421249.000,13349.421249,30.761,45.00,40.00,45.00,47.00,217.306931,217306.931,170.793564,170793.564,3.502426,3502.426,,,217.306931,217306.931
fir,41279397024,16722244666168,16763524063192,13346785962.000,13346.785962,20.592,44.00,40.00,45.00,48.00,217.478027,217478.027,170.980011,170980.011,3.501129,3501.129,,,217.478027,217478.027
fir,41279521432,16763589805894,16804869327326,13346882876.000,13346.882876,20.555,44.00,40.00,45.00,48.00,217.952118,217952.118,171.417496,171417.496,3.503433,3503.433,,,217.952118,217952.118
fir,41278508716,16804934840038,16846213348754,13346342850.000,13346.342850,20.624,45.00,40.00,45.00,47.00,217.388748,217388.748,170.877396,170877.396,3.500763,3500.763,,,217.388748,217388.748
fir,41278693780,16846279353818,16887558047598,13346596332.000,13346.596332,20.708,44.00,40.00,44.00,48.00,217.226746,217226.746,170.724487,170724.487,3.501633,3501.633,,,217.226746,217226.746
fir,41279713344,16887623580919,16928903294263,13346887730.000,13346.887730,20.547,44.00,40.00,45.00,47.00,217.596359,217596.359,171.053345,171053.345,3.501724,3501.724,,,217.596359,217596.359
fir,41278904296,16928969086232,16970247990528,13346660585.000,13346.660585,20.579,45.00,40.00,45.00,47.00,217.145752,217145.752,170.607361,170607.361,3.500458,3500.458,,,217.145752,217145.752
fir,41278717144,16970282174936,17011560892080,13346575253.000,13346.575253,10.361,44.00,40.00,45.00,47.00,217.421112,217421.112,170.888870,170888.870,3.501526,3501.526,,,217.421112,217421.112
fir,41279685836,17011594814186,17052874500022,13346937363.000,13346.937363,10.295,44.00,40.00,45.00,48.00,217.266403,217266.403,170.720749,170720.749,3.502014,3502.014,,,217.266403,217266.403
fir,41279466020,17052940111298,17094219577318,13346808133.000,13346.808133,20.562,45.00,40.00,45.00,48.00,217.175247,217175.247,170.656357,170656.357,3.501038,3501.038,,,217.175247,217175.247
fir,41278774996,17094284304275,17135563079271,13346505979.000,13346.505979,20.420,45.00,40.00,45.00,48.00,217.427094,217427.094,170.928146,170928.146,3.500900,3500.900,,,217.427094,217427.094
fir,41279141852,17135628032463,17176907174315,13346527785.000,13346.527785,20.426,45.00,40.00,45.00,47.00,217.271011,217271.011,170.772003,170772.003,3.501343,3501.343,,,217.271011,217271.011
fir,41278894932,17176972590322,17218251485254,13346561114.000,13346.561114,20.538,45.00,40.00,45.00,47.00,217.475754,217475.754,170.984894,170984.894,3.501801,3501.801,,,217.475754,217475.754
fir,41278585632,17218285722948,17259564308580,13346602816.000,13346.602816,10.370,42.00,40.00,45.00,48.00,217.201385,217201.385,170.791412,170791.412,3.501678,3501.678,,,217.201385,217201.385
fir,41286329912,17259661677900,17300948007812,13348973932.000,13348.973932,30.918,44.00,40.00,45.00,47.00,217.394272,217394.272,171.002823,171002.823,3.501999,3501.999,,,217.394272,217394.272
fir,41279140024,17301012846320,17342291986344,13346609001.000,13346.609001,20.421,44.00,40.00,45.00,47.00,217.153427,217153.427,170.766830,170766.830,3.501892,3501.892,,,217.153427,217153.427
fir,41279687532,17342325412977,17383605100509,13346815844.000,13346.815844,10.195,44.00,40.00,45.00,47.00,216.914627,216914.627,170.526947,170526.947,3.500153,3500.153,,,216.914627,216914.627
fir,41286729096,17383639203678,17424925932774,13349218434.000,13349.218434,10.315,45.00,40.00,45.00,47.00,217.123016,217123.016,170.705383,170705.383,3.501434,3501.434,,,217.123016,217123.016
fir,41278965576,17424960144752,17466239110328,13346771310.000,13346.771310,10.296,44.00,40.00,45.00,47.00,217.141678,217141.678,170.695328,170695.328,3.499542,3499.542,,,217.141678,217141.678
fir,41287957888,17466304699506,17507592657394,13349573976.000,13349.573976,20.531,44.00,40.00,45.00,47.00,217.378586,217378.586,170.836548,170836.548,3.501038,3501.038,,,217.378586,217378.586
fir,41278663272,17507626672474,17548905335746,13346685847.000,13346.685847,10.265,42.00,40.00,45.00,48.00,217.220337,217220.337,170.715927,170715.927,3.500519,3500.519,,,217.220337,217220.337
fir,41278745600,17548971194162,17590249939762,13346511534.000,13346.511534,20.655,44.00,40.00,45.00,47.00,217.280899,217280.899,170.802719,170802.719,3.499100,3499.100,,,217.280899,217280.899
fir,41278157048,17590315606738,17631593763786,13346323810.000,13346.323810,20.565,45.00,40.00,45.00,47.00,217.020569,217020.569,170.532379,170532.379,3.499222,3499.222,,,217.020569,217020.569
fir,41278744632,17631627946372,17672906691004,13346630922.000,13346.630922,10.402,42.00,40.00,45.00,47.00,217.298843,217298.843,170.810013,170810.013,3.499344,3499.344,,,217.298843,217298.843
fir,41279688460,17672940263534,17714219951994,13346803946.000,13346.803946,10.283,44.00,40.00,45.00,47.00,217.087341,217087.341,170.561569,170561.569,3.500122,3500.122,,,217.087341,217087.341
fir,41278492864,17714285026650,17755563519514,13346404027.000,13346.404027,20.513,45.00,40.00,45.00,47.00,216.854019,216854.019,170.375229,170375.229,3.501572,3501.572,,,216.854019,216854.019
fir,41278418900,17755597940532,17796876359432,13346635421.000,13346.635421,10.302,44.00,40.00,45.00,47.00,217.104980,217104.980,170.620148,170620.148,3.501678,3501.678,,,217.104980,217104.980
fir,41288093712,17796909950026,17838198043738,13349482084.000,13349.482084,10.277,44.00,40.00,45.00,47.00,217.133987,217133.987,170.595398,170595.398,3.501694,3501.694,,,217.133987,217133.987
fir,41279419988,17838231481532,17879510901520,13346684155.000,13346.684155,10.298,44.00,40.00,45.00,47.00,217.470917,217470.917,170.974182,170974.182,3.500061,3500.061,,,217.470917,217470.917
fir,41278767408,17879545229475,17920823996883,13346669553.000,13346.669553,10.371,44.00,40.00,45.00,48.00,217.097153,217097.153,170.609833,170609.833,3.499084,3499.084,,,217.097153,217097.153
fir,41286012652,17920889579206,17962175591858,13348917707.000,13348.917707,20.545,44.00,40.00,45.00,47.00,217.243408,217243.408,170.757080,170757.080,3.499542,3499.542,,,217.243408,217243.408
fir,41287055872,17962209397288,18003496453160,13349346613.000,13349.346613,10.232,44.00,40.00,45.00,47.00,217.080444,217080.444,170.603561,170603.561,3.499588,3499.588,,,217.080444,217080.444
matmult-float,50433584136,18003561998962,18053995583098,16306444527.000,16306.444527,20.482,44.00,40.00,45.00,47.00,291.240662,291240.662,234.501358,234501.358,4.27727,4277.237,,,291.240662,291240.662
matmult-float,50432924744,18054061142728,18104494067472,16306275335.000,16306.275335,20.538,45.00,40.00,45.00,48.00,291.129761,291129.761,234.447037,234447.037,4.277771,4277.771,,,291.129761,291129.761
matmult-float,50605971600,18104559046418,18155165018018,16362055293.000,16362.055293,20.493,44.00,40.00,45.00,48.00,291.199615,291199.615,234.222565,234222.565,4.293137,4293.137,,,291.199615,291199.615
matmult-float,50991696640,18155230673613,18206222370253,16486859764.000,16486.859764,20.578,45.00,39.00,45.00,48.00,290.965027,290965.027,233.541183,233541.183,4.326401,4326.401,,,290.965027,290965.027
matmult-float,50615902052,18206287101889,18256903003941,16365314584.000,16365.314584,20.426,45.00,40.00,45.00,47.00,291.215408,291215.408,234.260681,234260.681,4.293549,4293.549,,,291.215408,291215.408
matmult-float,50581953692,18256968708646,18307550662338,16354413081.000,16354.413081,20.552,45.00,40.00,45.00,48.00,290.807114,290807.114,233.960709,233960.709,4.288895,4288.895,,,290.807114,290807.114
matmult-float,50433964004,18307616628777,18358050592781,16306677942.000,16306.677942,20.590,44.00,40.00,45.00,47.00,291.212463,291212.463,234.451477,234451.477,4.278259,4278.259,,,291.212463,291212.463
matmult-float,50482563952,18358116471984,18408599035936,16322390911.000,16322.390911,20.523,44.00,40.00,45.00,48.00,291.140732,291140.732,234.266998,234266.998,4.283340,4283.340,,,291.140732,291140.732
matmult-float,50431697112,18408695767250,18459127464362,16305789073.000,16305.789073,30.685,44.00,40.00,45.00,49.00,291.427490,291427.490,234.588181,234588.181,4.280304,4280.304,,,291.427490,291427.490
matmult-float,50603672252,18459192822528,18509796494780,16361469720.000,16361.469720,20.452,45.00,40.00,45.00,47.00,291.432556,291432.556,234.396774,234396.774,4.293274,4293.274,,,291.432556,291432.556
matmult-float,50430203316,18509893991750,18560324195066,16305427786.000,16305.427786,30.792,44.00,40.00,44.00,48.00,291.430054,291430.054,234.553024,234553.024,4.280533,4280.533,,,291.430054,291430.054
matmult-float,50604568288,18560421560614,18611026128902,16361699666.000,16361.699666,30.838,44.00,39.00,45.00,48.00,291.469788,291469.788,234.400406,234400.406,4.294907,4294.907,,,291.469788,291469.788
matmult-float,50432430016,18611091515280,18661523945296,16306069243.000,16306.069243,20.528,45.00,40.00,45.00,47.00,291.962601,291962.601,235.086273,235086.273,4.279449,4279.449,,,291.962601,291962.601
matmult-float,50603520552,18661589692864,18712193213416,16361596788.000,16361.596788,20.452,45.00,40.00,45.00,47.00,291.362549,291362.549,234.309509,234309.509,4.294006,4294.006,,,291.362549,291362.549
matmult-float,50602381252,18712258762488,18762861143740,16361056583.000,16361.056583,20.459,44.00,40.00,45.00,48.00,291.145599,291145.599,234.127075,234127.075,4.294540,4294.540,,,291.145599,291145.599
matmult-float,50555976520,18762926044118,18813482020638,16345881172.000,16345.881172,20.473,45.00,39.00,45.00,47.00,291.340775,291340.775,234.398666,234398.666,4.287949,4287.949,,,291.340775,291340.775
matmult-float,50603522680,18813547088230,18864150610910,16361337348.000,16361.337348,20.432,45.00,41.00,45.00,48.00,291.184433,291184.433,234.143936,234143.936,4.294708,4294.708,,,291.184433,291184.433
matmult-float,50603798460,18864216090508,18914819888968,16361602829.000,16361.602829,20.422,44.00,40.00,45.00,48.00,291.361969,291361.969,234.386963,234386.963,4.291519,4291.519,,,291.361969,291361.969
matmult-float,50432376596,18914885670922,18965318047518,16306120459.000,16306.120459,20.542,45.00,40.00,45.00,47.00,291.400436,291400.436,234.612350,234612.350,4.276291,4276.291,,,291.400436,291400.436
matmult-float,50433068176,18965384120978,19015817189154,16306420934.000,16306.420934,20.592,45.00,41.00,45.00,48.00,291.651581,291651.581,234.863235,234863.235,4.276382,4276.382,,,291.651581,291651.581
matmult-float,50581143000,19015913875334,19066495018334,16353988837.000,16353.988837,30.737,45.00,40.00,45.00,48.00,291.258759,291258.759,234.332626,234332.626,4.288300,4288.300,,,291.258759,291258.759
matmult-float,50431793924,19066592135290,19117023929214,16305853544.000,16305.853544,30.827,44.00,40.00,44.00,47.00,291.588654,291588.654,234.900070,234900.070,4.277008,4277.008,,,291.588654,291588.654
matmult-float,50477101328,19117089543572,19167566644900,16320498049.000,16320.498049,20.562,44.00,40.00,44.00,48.00,291.464035,291464.035,234.630295,234630.295,4.280807,4280.807,,,291.464035,291464.035
matmult-float,50432332000,19167632013914,19218064345914,16305955216.000,16305.955216,20.528,45.00,40.00,45.00,48.00,291.411346,291411.346,234.620499,234620.499,4.277390,4277.390,,,291.411346,291411.346
matmult-float,50600977916,19218161254100,19268762232016,16360621113.000,16360.621113,30.696,45.00,40.00,45.00,48.00,291.296448,291296.448,234.350250,234350.250,4.290848,4290.848,,,291.296448,291296.448
matmult-float,50433114800,19268827803418,19319260918218,16306250684.000,16306.250684,20.554,44.00,40.00,45.00,48.00,291.476044,291476.044,234.647324,234647.324,4.278076,4278.076,,,291.476044,291476.044
matmult-float,50599135196,19319358022954,19369957158150,16359928801.000,16359.928801,30.795,44.00,39.00,45.00,48.00,291.277176,291277.176,234.383347,234383.347,4.291763,4291.763,,,291.277176,291277.176
matmult-float,50575554496,19370023224590,19420598779086,16352608062.000,16352.608062,20.532,45.00,40.00,45.00,47.00,291.154022,291154.022,234.324249,234324.249,4.288116,4288.116,,,291.154022,291154.022
matmult-float,50600525056,19420663778443,19471264303499,16360297025.000,16360.297025,20.420,44.00,40.00,45.00,48.00,291.427521,291427.521,234.482437,234482.437,4.290802,4290.802,,,291.427521,291427.521
matmult-float,50475431180,19471329648272,19521805079452,16319992227.000,16319.992227,20.459,45.00,40.00,45.00,47.00,291.155640,291155.640,234.369370,234369.370,4.280518,4280.518,,,291.155640,291155.640
matmult-float,50600023092,19521870798400,19572470821492,16360338287.000,16360.338287,20.521,45.00,40.00,45.00,47.00,291.128555,291128.555,234.217102,234217.102,4.291245,4291.245,,,291.128555,291128.555
matmult-float,50526667796,19572536724854,19623063392650,16336633546.000,16336.633546,20.570,44.00,40.00,45.00,47.00,291.032410,291032.410,234.174774,234174.774,4.285828,4285.828,,,291.032410,291032.410
matmult-float,50431792124,19623128830908,19673560623032,16305814413.000,16305.814413,20.562,44.00,40.00,45.00,48.00,291.320023,291320.023,234.575012,234575.012,4.277679,4277.679,,,291.320023,291320.023
matmult-float,50450636800,19673657229294,19724107866094,16311895631.000,16311.895631,30.717,45.00,39.00,45.00,47.00,291.588989,291588.989,234.814728,234814.728,4.278793,4278.793,,,291.588989,291588.989
matmult-float,50432868460,19724173052806,19774605921266,16306121641.000,16306.121641,20.429,45.00,41.00,45.00,48.00,291.369858,291369.858,234.622849,234622.849,4.277649,4277.649,,,291.369858,291369.858
