benchmark,cpu_cycles,cycles_start,cycles_end,time_ns,time_ms,cooldown_ms,temp_before,temp_after,pkg_temp_before,pkg_temp_after,pkg_joules,pkg_mJ,pp0_joules,pp0_mJ,pp1_joules,pp1_mJ,dram_joules,dram_mJ,total_joules,total_mJ
dijkstra,53402211638,11500530687518,11553932899156,17265914975.000,17265.914975,0.000,43.00,44.00,55.00,55.00,366.899231,366899.231,306.103302,306103.302,4.526596,4526.596,,,366.899231,366899.231
dijkstra,53488820244,11553933861368,11607422681612,17293920109.000,17293.920109,0.000,44.00,44.00,55.00,55.00,367.885300,367885.300,306.925980,306925.980,4.529160,4529.160,,,367.885300,367885.300
dijkstra,53364460328,11607423658043,11660788118371,17253712828.000,17253.712828,0.000,43.00,44.00,55.00,55.00,366.841980,366841.980,306.029495,306029.495,4.521179,4521.179,,,366.841980,366841.980
dijkstra,53522591401,11660789089979,11714311681380,17304835691.000,17304.835691,0.000,44.00,44.00,55.00,55.00,367.895050,367895.050,306.927811,306927.811,4.536942,4536.942,,,367.895050,367895.050
dijkstra,53522050371,11714312647992,11767834698363,17304637995.000,17304.637995,0.000,44.00,43.00,55.00,55.00,368.012970,368012.970,306.968002,306968.002,4.532455,4532.455,,,368.012970,368012.970
dijkstra,53610591550,11767835590690,11821446182240,17333248087.000,17333.248087,0.000,43.00,44.00,55.00,55.00,368.522232,368522.232,307.378372,307378.372,4.545761,4545.761,,,368.522232,368522.232
dijkstra,53362040863,11821447025815,11874809066678,17252891880.000,17252.891880,0.000,44.00,44.00,55.00,54.00,366.927704,366927.704,306.112244,306112.244,4.527496,4527.496,,,366.927704,366927.704
dijkstra,53467794110,11874809952202,11928277746312,17287121042.000,17287.121042,0.000,44.00,44.00,54.00,55.00,367.369186,367369.186,306.440491,306440.491,4.534485,4534.485,,,367.369186,367369.186
fdct,43372914880,11928278715652,11971651630532,14023305522.000,14023.305522,0.000,44.00,44.00,55.00,54.00,293.541977,293541.977,244.052155,244052.155,3.678391,3678.391,,,293.541977,293541.977
fdct,43370850400,11971652575058,12015023425458,14022645086.000,14022.645086,0.000,44.00,43.00,54.00,54.00,293.337296,293337.296,243.884399,243884.399,3.676559,3676.559,,,293.337296,293337.296
fdct,43374157034,12015024355298,12058398512332,14023709023.000,14023.709023,0.000,43.00,44.00,54.00,54.00,293.450043,293450.043,244.001312,244001.312,3.677002,3677.002,,,293.450043,293450.043
fdct,43371928104,12058399444826,12101771372930,14022950665.000,14022.950665,0.000,44.00,44.00,54.00,54.00,293.215988,293215.988,243.765182,243765.182,3.676651,3676.651,,,293.215988,293215.988
fdct,43372664374,12101772187669,12145144852043,14023226624.000,14023.226624,0.000,44.00,44.00,54.00,54.00,293.377731,293377.731,243.972336,243972.336,3.675552,3675.552,,,293.377731,293377.731
fdct,43374233936,12145145783127,12188520017063,14023733079.000,14023.733079,0.000,44.00,44.00,54.00,53.00,293.165527,293165.527,243.759125,243759.125,3.676910,3676.910,,,293.165527,293165.527
fdct,43374402025,12188520944899,12231895346924,14023792963.000,14023.792963,0.000,44.00,44.00,53.00,54.00,293.273224,293273.224,243.868683,243868.683,3.675781,3675.781,,,293.273224,293273.224
fdct,43377318632,12231896321566,12275273640198,14024732311.000,14024.732311,0.000,44.00,43.00,54.00,53.00,292.933594,292933.594,243.569458,243569.458,3.679535,3679.535,,,292.933594,292933.594
fdct,43371485174,12275274576657,12318646061831,14022804014.000,14022.804014,0.000,43.00,44.00,53.00,54.00,293.004730,293004.730,243.544800,243544.800,3.679260,3679.260,,,293.004730,293004.730
fdct,43374523291,12318646864051,12362021387342,14023827246.000,14023.827246,0.000,44.00,44.00,54.00,54.00,293.143433,293143.433,243.744659,243744.659,3.677948,3677.948,,,293.143433,293143.433
fdct,43369514393,12362022319049,12405391833442,14022213346.000,14022.213346,0.000,43.00,42.00,54.00,54.00,292.760864,292760.864,243.466370,243466.370,3.677887,3677.887,,,292.760864,292760.864
fdct,43374262182,12405392783108,12448767045290,14023743567.000,14023.743567,0.000,42.00,44.00,54.00,54.00,293.141922,293141.922,243.826309,243826.309,3.676880,3676.880,,,293.141922,293141.922
fdct,43369673176,12448767985053,12492137658229,14022200583.000,14022.200583,0.000,44.00,43.00,54.00,55.00,293.141861,293141.861,243.823135,243823.135,3.675385,3675.385,,,293.141861,293141.861
fdct,43374079873,12492138430760,12535512510633,14023671697.000,14023.671697,0.000,43.00,43.00,54.00,55.00,293.190399,293190.399,243.880066,243880.066,3.675735,3675.735,,,293.190399,293190.399
fdct,43368855522,12535513408491,12578882264013,14021936754.000,14021.936754,0.000,43.00,44.00,55.00,54.00,292.931839,292931.839,243.663483,243663.483,3.676331,3676.331,,,292.931839,292931.839
fdct,43375638122,12578883017274,12622258655396,14024187032.000,14024.187032,0.000,43.00,43.00,54.00,53.00,293.159714,293159.714,243.842361,243842.361,3.676910,3676.910,,,293.159714,293159.714
fdct,43369507146,12622259599844,12665629106990,14022206466.000,14022.206466,0.000,43.00,43.00,53.00,55.00,293.082916,293082.916,243.774216,243774.216,3.675201,3675.201,,,293.082916,293082.916
fdct,43372000629,12665630054064,12709002054693,14023014891.000,14023.014891,0.000,43.00,44.00,55.00,54.00,293.233444,293233.444,243.915390,243915.390,3.676498,3676.498,,,293.233444,293233.444
fdct,43369614902,12709002994718,12752372609620,14022238723.000,14022.238723,0.000,44.00,43.00,54.00,54.00,292.713654,292713.654,243.420746,243420.746,3.679642,3679.642,,,292.713654,292713.654
fdct,43377190412,12752373539582,12795750729994,14024639097.000,14024.639097,0.000,43.00,43.00,54.00,54.00,292.962814,292962.814,243.751892,243751.892,3.678452,3678.452,,,292.962814,292962.814
fdct,43373830523,12795751542227,12839125372750,14023564129.000,14023.564129,0.000,43.00,43.00,54.00,54.00,293.015381,293015.381,243.830170,243830.170,3.676895,3676.895,,,293.015381,293015.381
fdct,43372730163,12839126189974,12882498920137,14023247595.000,14023.247595,0.000,43.00,43.00,54.00,54.00,292.839371,292839.371,243.592285,243592.285,3.678192,3678.192,,,292.839371,292839.371
fdct,43374380561,12882499853193,12925874233754,14023722303.000,14023.722303,0.000,43.00,43.00,54.00,54.00,292.900787,292900.787,243.645035,243645.035,3.678757,3678.757,,,292.900787,292900.787
fdct,43370958270,12925875002235,12969245960505,14022679377.000,14022.679377,0.000,43.00,43.00,54.00,53.00,292.905899,292905.899,243.641006,243641.006,3.677261,3677.261,,,292.905899,292905.899
fdct,43372559432,12969246899356,13012619458788,14023151405.000,14023.151405,0.000,43.00,43.00,53.00,54.00,292.795975,292795.975,243.573624,243573.624,3.679352,3679.352,,,292.795975,292795.975
fdct,43370183651,13012620268735,13055990452386,14022423619.000,14022.423619,0.000,43.00,43.00,54.00,54.00,292.923172,292923.172,243.670731,243670.731,3.676727,3676.727,,,292.923172,292923.172
fdct,43389371922,13055991388007,13099380759929,14028573137.000,14028.573137,0.000,43.00,43.00,54.00,53.00,294.211044,294211.044,244.908157,244908.157,3.678528,3678.528,,,294.211044,294211.044
fdct,43372445122,13099381571308,13142754016430,14023131080.000,14023.131080,0.000,43.00,43.00,53.00,54.00,293.353729,293353.729,244.119354,244119.354,3.678558,3678.558,,,293.353729,293353.729
fdct,43376695850,13142755024172,13186131720022,14024573834.000,14024.573834,0.000,43.00,43.00,54.00,55.00,293.602921,293602.921,244.282532,244282.532,3.678406,3678.406,,,293.602921,293602.921
fdct,43373519153,13186132669957,13229506189110,14023501131.000,14023.501131,0.000,43.00,43.00,55.00,54.00,293.403305,293403.305,244.152008,244152.008,3.678055,3678.055,,,293.403305,293403.305
fdct,43372555256,13229507117849,13272879673105,14023192437.000,14023.192437,0.000,43.00,43.00,54.00,55.00,293.221146,293221.146,244.018021,244018.021,3.675903,3675.903,,,293.221146,293221.146
fdct,43371731314,13272880613554,13316252344868,14022923451.000,14022.923451,0.000,43.00,43.00,55.00,54.00,293.142151,293142.151,243.914780,243914.780,3.676483,3676.483,,,293.142151,293142.151
fdct,43374599640,13316253293662,13359627893302,14023853388.000,14023.853388,0.000,43.00,44.00,54.00,54.00,293.223755,293223.755,244.007401,244007.401,3.676208,3676.208,,,293.223755,293223.755
fdct,43371739471,13359628832297,13403000571768,14022926346.000,14022.926346,0.000,44.00,44.00,54.00,54.00,293.257263,293257.263,243.944916,243944.916,3.676605,3676.605,,,293.257263,293257.263
fdct,43369317966,13403001506656,13446370824622,14022149272.000,14022.149272,0.000,44.00,44.00,54.00,54.00,293.123703,293123.703,243.873856,243873.856,3.676132,3676.132,,,293.123703,293123.703
fdct,43374508824,13446371769826,13489746278650,14023829085.000,14023.829085,0.000,44.00,43.00,54.00,55.00,293.374237,293374.237,244.129532,244129.532,3.677277,3677.277,,,293.374237,293374.237
fdct,43369794140,13489747233664,13533117027804,14022297210.000,14022.297210,0.000,43.00,43.00,55.00,55.00,293.162827,293162.827,243.937164,243937.164,3.677139,3677.139,,,293.162827,293162.827
fdct,43373633243,13533117969979,13576491603222,14023544201.000,14023.544201,0.000,43.00,44.00,55.00,54.00,293.018661,293018.661,243.803268,243803.268,3.676529,3676.529,,,293.018661,293018.661
fdct,43369356178,13576492546183,13619861902361,14022158218.000,14022.158218,0.000,44.00,44.00,54.00,55.00,292.834457,292834.457,243.609711,243609.711,3.676941,3676.941,,,292.834457,292834.457
fdct,43375300274,13619862843169,13663238143443,14024079157.000,14024.079157,0.000,44.00,44.00,55.00,53.00,292.968475,292968.475,243.754547,243754.547,3.676682,3676.682,,,292.968475,292968.475
fdct,43375648632,13663239081826,13706614730458,14024156523.000,14024.156523,0.000,44.00,44.00,53.00,54.00,293.155640,293155.640,243.916794,243916.794,3.676376,3676.376,,,293.155640,293155.640
fdct,43378489091,13706615596504,13749994085595,14025113624.000,14025.113624,0.000,44.00,44.00,54.00,54.00,293.385620,293385.620,244.089981,244089.981,3.676788,3676.788,,,293.385620,293385.620
fdct,43371325469,13749995027133,13793366352602,14022796538.000,14022.796538,0.000,44.00,44.00,54.00,54.00,293.151367,293151.367,243.836868,243836.868,3.675003,3675.003,,,293.151367,293151.367
fdct,43374009441,13793367310729,13836741320170,14023670176.000,14023.670176,0.000,44.00,43.00,54.00,55.00,293.433090,293433.090,244.132797,244132.797,3.676956,3676.956,,,293.433090,293433.090
fdct,43369079228,13836742275722,13880111354950,14022067663.000,14022.067663,0.000,43.00,43.00,55.00,54.00,293.165924,293165.924,243.839050,243839.050,3.675751,3675.751,,,293.165924,293165.924
fdct,43374398874,13880112289503,13923486688377,14023788607.000,14023.788607,0.000,43.00,43.00,54.00,54.00,293.207596,293207.596,243.924698,243924.698,3.676102,3676.102,,,293.207596,293207.596
fdct,43369670787,13923487628846,13966857299633,14022256824.000,14022.256824,0.000,43.00,43.00,54.00,53.00,292.949799,292949.799,243.741486,243741.486,3.676880,3676.880,,,292.949799,292949.799
fdct,43370499801,13966858245549,14010228745350,14022533762.000,14022.533762,0.000,43.00,43.00,54.00,54.00,292.977097,292977.097,243.744827,243744.827,3.675873,3675.873,,,292.977097,292977.097
fdct,43373121215,14010229687076,14053602808291,14023372908.000,14023.372908,0.000,43.00,44.00,54.00,54.00,293.147278,293147.278,243.884064,243884.064,3.675858,3675.858,,,293.147278,293147.278
fdct,43373941568,14053603756495,14096977698063,14023646501.000,14023.646501,0.000,44.00,43.00,54.00,54.00,293.151123,293151.123,243.876022,243876.022,3.675415,3675.415,,,293.151123,293151.123
fir,37465382969,14096978643038,14134444026007,12113304676.000,12113.304676,0.000,43.00,43.00,54.00,54.00,249.598816,249598.816,207.105484,207105.484,3.175507,3175.507,,,249.598816,249598.816
fir,37464083860,14134444912684,14171908996544,12112888198.000,12112.888198,0.000,43.00,44.00,54.00,54.00,249.394913,249394.913,206.906540,206906.540,3.176132,3176.132,,,249.394913,249394.913
fir,37466686538,14171909889001,14209376575539,12113750371.000,12113.750371,0.000,44.00,43.00,54.00,53.00,249.600830,249600.830,207.043793,207043.793,3.176712,3176.712,,,249.600830,249600.830
fir,37463858546,14209377517753,14246841376299,12112808648.000,12112.808648,0.000,43.00,44.00,53.00,54.00,249.208878,249208.878,206.662933,206662.933,3.177963,3177.963,,,249.208878,249208.878
fir,37466273730,14246842238506,14284308512236,12113609995.000,12113.609995,0.000,44.00,44.00,54.00,53.00,249.502167,249502.167,206.947250,206947.250,3.175415,3175.415,,,249.502167,249502.167
fir,37467884222,14284309441059,14321777325281,12114111192.000,12114.111192,0.000,44.00,43.00,53.00,54.00,249.637741,249637.741,207.125977,207125.977,3.175034,3175.034,,,249.637741,249637.741
fir,37462144169,14321778194802,14359240338971,12112274581.000,12112.274581,0.000,43.00,43.00,54.00,54.00,249.439499,249439.499,206.951996,206951.996,3.175369,3175.369,,,249.439499,249439.499
fir,37465331444,14359241267686,14396706599130,12113307217.000,12113.307217,0.000,43.00,43.00,54.00,54.00,249.349487,249349.487,206.889008,206889.008,3.177231,3177.231,,,249.349487,249349.487
fir,37463451238,14396707527216,14434170978454,12112645731.000,12112.645731,0.000,43.00,43.00,54.00,53.00,249.234665,249234.665,206.804016,206804.016,3.176056,3176.056,,,249.234665,249234.665
fir,37464203039,14434171745169,14471635948208,12112901176.000,12112.901176,0.000,43.00,44.00,53.00,54.00,249.226227,249226.227,206.771179,206771.179,3.177490,3177.490,,,249.226227,249226.227
fir,37465558639,14471636753299,14509102311938,12113337664.000,12113.337664,0.000,44.00,43.00,54.00,54.00,249.578995,249578.995,207.141663,207141.663,3.175461,3175.461,,,249.578995,249578.995
fir,37462257053,14509103116701,14546565373754,12112250962.000,12112.250962,0.000,43.00,43.00,54.00,54.00,249.210770,249210.770,206.760178,206760.178,3.176575,3176.575,,,249.210770,249210.770
fir,37465019577,14546566118881,14584031138458,12113173783.000,12113.173783,0.000,43.00,43.00,54.00,54.00,249.680374,249680.374,207.175415,207175.415,3.175735,3175.735,,,249.680374,249680.374
fir,37465559498,14584031978446,14621497537944,12113380312.000,12113.380312,0.000,43.00,44.00,54.00,54.00,249.567917,249567.917,206.976425,206976.425,3.175018,3175.018,,,249.567917,249567.917
fir,37472242671,14621498483759,14658970726430,12115488999.000,12115.488999,0.000,44.00,43.00,54.00,53.00,249.983047,249983.047,207.367233,207367.233,3.176392,3176.392,,,249.983047,249983.047
fir,37468505308,14658971534009,14696440039317,12114335294.000,12114.335294,0.000,43.00,44.00,53.00,54.00,249.782532,249782.532,207.176651,207176.651,3.175095,3175.095,,,249.782532,249782.532
fir,37464331893,14696440987597,14733905319490,12112983046.000,12112.983046,0.000,44.00,43.00,54.00,54.00,249.691956,249691.956,207.102722,207102.722,3.175446,3175.446,,,249.691956,249691.956
fir,37465716252,14733906291618,14771372007870,12113442816.000,12113.442816,0.000,43.00,43.00,54.00,53.00,249.797577,249797.577,207.248474,207248.474,3.175812,3175.812,,,249.797577,249797.577
fir,37463838576,14771372943544,14808836782120,12112826310.000,12112.826310,0.000,43.00,44.00,53.00,54.00,249.528717,249528.717,207.009842,207009.842,3.174881,3174.881,,,249.528717,249528.717
fir,37464386400,14808837721446,14846302107846,12112999102.000,12112.999102,0.000,44.00,44.00,54.00,55.00,249.692749,249692.749,207.081802,207081.802,3.176544,3176.544,,,249.692749,249692.749
fir,37468189607,14846303035956,14883771225563,12114230347.000,12114.230347,0.000,44.00,43.00,55.00,54.00,249.958740,249958.740,207.346146,207346.146,3.177261,3177.261,,,249.958740,249958.740
fir,37466798246,14883772161651,14921238959897,12113721271.000,12113.721271,0.000,43.00,43.00,54.00,54.00,250.162277,250162.277,207.540100,207540.100,3.175629,3175.629,,,250.162277,250162.277
fir,37466830924,14921239733624,14958706564548,12113732514.000,12113.732514,0.000,44.00,44.00,54.00,55.00,250.012329,250012.329,207.385513,207385.513,3.177261,3177.261,,,250.012329,250012.329
fir,37462760142,14958707318102,14996170078244,12112474867.000,12112.474867,0.000,44.00,43.00,55.00,55.00,249.659195,249659.195,207.077408,207077.408,3.174942,3174.942,,,249.659195,249659.195
fir,37462577668,14996171012613,15033633590281,12112414217.000,12112.414217,0.000,43.00,43.00,55.00,54.00,249.594681,249594.681,207.081421,207081.421,3.175354,3175.354,,,249.594681,249594.681
fir,37466616499,15033634518677,15071101135176,12113721007.000,12113.721007,0.000,43.00,43.00,54.00,55.00,249.675308,249675.308,207.115692,207115.692,3.175552,3175.552,,,249.675308,249675.308
fir,37462898532,15071102069200,15108564967732,12112519008.000,12112.519008,0.000,43.00,43.00,55.00,54.00,249.304398,249304.398,206.765533,206765.533,3.177307,3177.307,,,249.304398,249304.398
fir,37465016945,15108565900271,15146030917216,12113203798.000,12113.203798,0.000,43.00,43.00,54.00,54.00,249.660248,249660.248,207.079559,207079.559,3.174973,3174.973,,,249.660248,249660.248
fir,37461935489,15146031846933,15183493782422,12112210344.000,12112.210344,0.000,43.00,43.00,54.00,55.00,249.501068,249501.068,206.862534,206862.534,3.176010,3176.010,,,249.501068,249501.068
fir,37464167766,15183494734754,15220958902520,12112927899.000,12112.927899,0.000,43.00,43.00,55.00,53.00,249.512772,249512.772,206.892319,206892.319,3.176392,3176.392,,,249.512772,249512.772
fir,37464392340,15220959854034,15258424246374,12113007355.000,12113.007355,0.000,43.00,43.00,53.00,54.00,249.560699,249560.699,206.974426,206974.426,3.175858,3175.858,,,249.560699,249560.699
fir,37463721890,15258425185992,15295888907882,12112786058.000,12112.786058,0.000,43.00,43.00,54.00,54.00,249.334106,249334.106,206.792557,206792.557,3.176483,3176.483,,,249.334106,249334.106
fir,37464696441,15295889843263,15333354539704,12113101426.000,12113.101426,0.000,43.00,43.00,54.00,53.00,249.294052,249294.052,206.762604,206762.604,3.177109,3177.109,,,249.294052,249294.052
fir,37463291793,15333355480781,15370818772574,12112645917.000,12112.645917,0.000,43.00,42.00,53.00,54.00,249.332703,249332.703,206.841400,206841.400,3.175705,3175.705,,,249.332703,249332.703
fir,37465305219,15370819703958,15408285009177,12113302323.000,12113.302323,0.000,42.00,43.00,54.00,54.00,249.242798,249242.798,206.737885,206737.885,3.177567,3177.567,,,249.242798,249242.798
fir,37466825613,15408285966270,15445752791883,12113790859.000,12113.790859,0.000,43.00,43.00,54.00,54.00,249.454636,249454.636,206.958267,206958.267,3.176727,3176.727,,,249.454636,249454.636
fir,37462496279,15445753724644,15483216220923,12112392186.000,12112.392186,0.000,43.00,43.00,54.00,54.00,249.455688,249455.688,206.950684,206950.684,3.175262,3175.262,,,249.455688,249455.688
fir,37463602153,15483217164837,15520680766990,12112748590.000,12112.748590,0.000,43.00,42.00,54.00,54.00,249.527802,249527.802,207.006668,207006.668,3.176453,3176.453,,,249.527802,249527.802
fir,37462964606,15520681701646,15558144666252,12112538054.000,12112.538054,0.000,42.00,43.00,54.00,54.00,249.331772,249331.772,206.835480,206835.480,3.176620,3176.620,,,249.331772,249331.772
fir,37475019180,15558145593408,15595620612588,12116420642.000,12116.420642,0.000,43.00,43.00,54.00,53.00,249.727554,249727.554,207.163681,207163.681,3.176544,3176.544,,,249.727554,249727.554
fir,37465917548,15595621664960,15633087582508,12113494950.000,12113.494950,0.000,43.00,44.00,53.00,53.00,249.329285,249329.285,206.750214,206750.214,3.177139,3177.139,,,249.329285,249329.285
fir,37462845160,15633088431175,15670551276335,12112506006.000,12112.506006,0.000,44.00,43.00,53.00,54.00,249.426544,249426.544,206.797913,206797.913,3.176071,3176.071,,,249.426544,249426.544
fir,37465764451,15670552218695,15708017983146,12113404954.000,12113.404954,0.000,43.00,42.00,54.00,54.00,249.755447,249755.447,207.133469,207133.469,3.175537,3175.537,,,249.755447,249755.447
fir,37461449075,15708018789173,15745480238248,12112009456.000,12112.009456,0.000,42.00,43.00,54.00,54.00,249.555725,249555.725,206.975601,206975.601,3.174606,3174.606,,,249.555725,249555.725
fir,37463038091,15745481046182,15782944084273,12112524160.000,12112.524160,0.000,43.00,44.00,54.00,54.00,249.558411,249558.411,207.015015,207015.015,3.175385,3175.385,,,249.558411,249558.411
fir,37468336478,15782944891298,15820413227776,12114225402.000,12114.225402,0.000,44.00,43.00,54.00,54.00,249.674072,249674.072,207.136230,207136.230,3.175217,3175.217,,,249.674072,249674.072
fir,37462438900,15820414001742,15857876440642,12112331276.000,12112.331276,0.000,43.00,43.00,54.00,54.00,249.393326,249393.326,206.798981,206798.981,3.176468,3176.468,,,249.393326,249393.326
fir,37465712314,15857877264784,15895342977098,12113433141.000,12113.433141,0.000,43.00,44.00,54.00,54.00,249.416885,249416.885,206.835327,206835.327,3.177994,3177.994,,,249.416885,249416.885
fir,37462210622,15895343923052,15932806133674,12112296954.000,12112.296954,0.000,44.00,43.00,54.00,54.00,249.366959,249366.959,206.796005,206796.005,3.176270,3176.270,,,249.366959,249366.959
fir,37463410079,15932807068835,15970270478914,12112685949.000,12112.685949,0.000,43.00,43.00,54.00,55.00,249.264526,249264.526,206.771027,206771.027,3.176834,3176.834,,,249.264526,249264.526
matmult-float,46287108164,15970271433487,16016558541651,14965505523.000,14965.505523,0.000,43.00,43.00,55.00,54.00,332.373734,332373.734,279.696365,279696.365,3.922821,3922.821,,,332.373734,332373.734
matmult-float,46283719986,16016559500569,16062843220555,14964390997.000,14964.390997,0.000,43.00,43.00,54.00,53.00,332.207626,332207.626,279.497711,279497.711,3.923141,3923.141,,,332.207626,332207.626
matmult-float,46287857677,16062844121633,16109131979310,14965726502.000,14965.726502,0.000,43.00,43.00,53.00,54.00,332.254395,332254.395,279.592804,279592.804,3.923737,3923.737,,,332.254395,332254.395
matmult-float,46285619818,16109132872629,16155418492447,14964964092.000,14964.964092,0.000,43.00,43.00,54.00,54.00,332.084488,332084.488,279.348770,279348.770,3.925781,3925.781,,,332.084488,332084.488
matmult-float,46287654325,16155419265441,16201706919766,14965663722.000,14965.663722,0.000,43.00,43.00,54.00,54.00,332.321259,332321.259,279.599274,279599.274,3.924225,3924.225,,,332.321259,332321.259
matmult-float,46281344677,16201707821358,16247989166035,14963622713.000,14963.622713,0.000,43.00,43.00,54.00,54.00,332.059143,332059.143,279.423355,279423.355,3.923904,3923.904,,,332.059143,332059.143
matmult-float,46281940512,16247990066670,16294272007182,14963836963.000,14963.836963,0.000,43.00,43.00,54.00,54.00,332.224762,332224.762,279.657135,279657.135,3.922302,3922.302,,,332.224762,332224.762
matmult-float,46285896830,16294273002057,16340558898887,14965118705.000,14965.118705,0.000,43.00,44.00,55.00,54.00,332.325195,332325.195,279.722137,279722.137,3.922531,3922.531,,,332.325195,332325.195
matmult-float,46282776561,16340559876249,16386842652810,14964106003.000,14964.106003,0.000,44.00,43.00,54.00,54.00,332.458939,332458.939,279.830856,279830.856,3.923325,3923.325,,,332.458939,332458.939
matmult-float,46280820822,16386843628491,16433124449313,14963479170.000,14963.479170,0.000,43.00,44.00,54.00,54.00,332.480453,332480.453,279.836609,279836.609,3.924881,3924.881,,,332.480453,332480.453
matmult-float,46281934793,16433125414579,16479407349372,14963831707.000,14963.831707,0.000,44.00,44.00,54.00,55.00,332.588486,332588.486,279.883087,279883.087,3.924057,3924.057,,,332.588486,332588.486
matmult-float,46286830906,16479408303363,16525695134269,14965369400.000,14965.369400,0.000,43.00,44.00,55.00,53.00,332.646469,332646.469,279.961426,279961.426,3.923721,3923.721,,,332.646469,332646.469
matmult-float,46290243957,16525695978454,16571986222411,14966518255.000,14966.518255,0.000,44.00,43.00,53.00,55.00,332.474564,332474.564,279.802353,279802.353,3.924011,3924.011,,,332.474564,332474.564
matmult-float,46280344156,16571987180267,16618267524423,14963298017.000,14963.298017,0.000,43.00,43.00,55.00,55.00,332.499054,332499.054,279.795929,279795.929,3.924988,3924.988,,,332.499054,332499.054
matmult-float,46278397005,16618268422558,16664546819563,14962688396.000,14962.688396,0.000,43.00,43.00,55.00,54.00,332.503830,332503.830,279.825378,279825.378,3.923386,3923.386,,,332.503830,332503.830
matmult-float,46279374834,16664547775700,16710827150534,14963006990.000,14963.006990,0.000,43.00,43.00,54.00,54.00,332.247665,332247.665,279.629913,279629.913,3.921906,3921.906,,,332.247665,332247.665
matmult-float,46287627235,16710828113139,16757115740374,14965674593.000,14965.674593,0.000,43.00,43.00,54.00,54.00,332.202194,332202.194,279.525146,279525.146,3.923508,3923.508,,,332.202194,332202.194
matmult-float,46281486329,16757116704740,16803398191069,14963648385.000,14963.648385,0.000,43.00,43.00,54.00,54.00,332.675766,332675.766,279.954346,279954.346,3.923630,3923.630,,,332.675766,332675.766
matmult-float,46277635799,16803399046742,16849676682541,14962447208.000,14962.447208,0.000,43.00,44.00,54.00,54.00,332.371674,332371.674,279.750458,279750.458,3.923035,3923.035,,,332.371674,332371.674
matmult-float,46284994977,16849677645156,16895962640133,14964822973.000,14964.822973,0.000,44.00,44.00,54.00,54.00,332.385391,332385.391,279.738647,279738.647,3.923233,3923.233,,,332.385391,332385.391
matmult-float,46277935194,16895963601546,16942241536740,14962539838.000,14962.539838,0.000,44.00,43.00,54.00,55.00,332.413132,332413.132,279.764740,279764.740,3.922928,3922.928,,,332.413132,332413.132
matmult-float,46273657840,16942242507317,16988516165157,14961162864.000,14961.162864,0.000,43.00,43.00,55.00,54.00,332.271118,332271.118,279.635254,279635.254,3.922913,3922.913,,,332.271118,332271.118
matmult-float,46274222711,16988517128946,17034791351657,14961328614.000,14961.328614,0.000,43.00,44.00,54.00,54.00,332.294617,332294.617,279.602661,279602.661,3.921890,3921.890,,,332.294617,332294.617
matmult-float,46285315995,17034792279449,17081077595444,14964932241.000,14964.932241,0.000,44.00,44.00,54.00,55.00,332.358322,332358.322,279.613190,279613.190,3.923706,3923.706,,,332.358322,332358.322
matmult-float,46273835411,17081078573155,17127352408566,14961214730.000,14961.214730,0.000,44.00,44.00,55.00,54.00,332.284225,332284.225,279.732834,279732.834,3.922379,3922.379,,,332.284225,332284.225
matmult-float,46270078515,17127353373182,17173623451697,14960000354.000,14960.000354,0.000,44.00,44.00,54.00,54.00,331.958450,331958.450,279.382690,279382.690,3.922729,3922.729,,,331.958450,331958.450
matmult-float,46271675319,17173624427616,17219896102935,14960475780.000,14960.475780,0.000,44.00,44.00,54.00,55.00,332.103134,332103.134,279.573151,279573.151,3.922028,3922.028,,,332.103134,332103.134
matmult-float,46285387624,17219896933905,17266182321529,14964947353.000,14964.947353,0.000,44.00,43.00,55.00,55.00,332.287827,332287.827,279.678299,279678.299,3.922928,3922.928,,,332.287827,332287.827
matmult-float,46289504678,17266183278076,17312472782754,14966278763.000,14966.278763,0.000,43.00,43.00,55.00,54.00,332.682739,332682.739,280.077042,280077.042,3.925415,3925.415,,,332.682739,332682.739
matmult-float,46285926645,17312473735381,17358759662026,14965123243.000,14965.123243,0.000,43.00,43.00,54.00,54.00,332.458115,332458.115,279.851929,279851.929,3.924438,3924.438,,,332.458115,332458.115
matmult-float,46285054943,17358760620785,17405045675728,14964841412.000,14964.841412,0.000,43.00,44.00,54.00,54.00,332.469925,332469.925,279.867599,279867.599,3.924332,3924.332,,,332.469925,332469.925
matmult-float,46291229072,17405046632434,17451337861506,14966839511.000,14966.839511,0.000,44.00,44.00,54.00,54.00,332.257004,332257.004,279.675354,279675.354,3.923874,3923.874,,,332.257004,332257.004
matmult-float,46289099656,17451338856873,17497627956529,14966149774.000,14966.149774,0.000,44.00,44.00,54.00,54.00,332.521286,332521.286,279.855057,279855.057,3.923660,3923.660,,,332.521286,332521.286
matmult-float,46283696121,17497628919286,17543912615407,14964401350.000,14964.401350,0.000,44.00,44.00,54.00,54.00,332.527802,332527.802,279.900757,279900.757,3.925125,3925.125,,,332.527802,332527.802
matmult-float,46281779386,17543913573038,17590195352424,14963742901.000,14963.742901,0.000,44.00,44.00,54.00,55.00,332.521408,332521.408,279.870926,279870.926,3.924347,3924.347,,,332.521408,332521.408
