benchmark,cpu_cycles,cycles_start,cycles_end,time_ns,time_ms,cooldown_ms,temp_before,temp_after,pkg_temp_before,pkg_temp_after,pkg_joules,pkg_mJ,pp0_joules,pp0_mJ,pp1_joules,pp1_mJ,dram_joules,dram_mJ,total_joules,total_mJ
cubic,46531377680,4477395503979,4523926881659,15044721847.000,15044.721847,0.000,44.00,44.00,44.00,44.00,229.940475,229940.475,174.569717,174569.717,3.956176,3956.176,,,408.466368,408466.368
cubic,46530161472,4523941645363,4570471806835,15044328615.000,15044.328615,0.000,44.00,45.00,44.00,45.00,229.901077,229901.077,174.572433,174572.433,3.956909,3956.909,,,408.430419,408430.419
cubic,46530060328,4570486568811,4617016629139,15044295922.000,15044.295922,0.000,44.00,45.00,44.00,45.00,229.809066,229809.066,174.508621,174508.621,3.956497,3956.497,,,408.274184,408274.184
cubic,46529992584,4617031387375,4663561379959,15044274018.000,15044.274018,0.000,44.00,45.00,44.00,45.00,229.921096,229921.096,174.616363,174616.363,3.956283,3956.283,,,408.493742,408493.742
cubic,46530826416,4663576141943,4710106968359,15044543617.000,15044.543617,0.000,44.00,45.00,44.00,45.00,229.959045,229959.045,174.645065,174645.065,3.954849,3954.849,,,408.558959,408558.959
cubic,46529849968,4710121735775,4756651585743,15044227900.000,15044.227900,0.000,44.00,45.00,44.00,45.00,229.852600,229852.600,174.550125,174550.125,3.956054,3956.054,,,408.358779,408358.779
cubic,46530053472,4756666345055,4803196398527,15044293697.000,15044.293697,0.000,44.00,45.00,44.00,45.00,229.836486,229836.486,174.547744,174547.744,3.956329,3956.329,,,408.340559,408340.559
cubic,46530802620,4803211158143,4849741960763,15044535913.000,15044.535913,0.000,44.00,44.00,44.00,44.00,229.853652,229853.652,174.542205,174542.205,3.956588,3956.588,,,408.352445,408352.445
cubic,46529924552,4849756725435,4896286649987,15044252012.000,15044.252012,0.000,43.00,45.00,43.00,45.00,229.858551,229858.551,174.510162,174510.162,3.955688,3955.688,,,408.324401,408324.401
cubic,46529442324,4896301417407,4942830859731,15044096110.000,15044.096110,0.000,44.00,45.00,44.00,45.00,229.935882,229935.882,174.580200,174580.200,3.956695,3956.695,,,408.472777,408472.777
cubic,46530948628,4942845624551,4989376573179,15044583149.000,15044.583149,0.000,44.00,45.00,44.00,45.00,229.968917,229968.917,174.634567,174634.567,3.955017,3955.017,,,408.558501,408558.501
cubic,46529777936,4989391337723,5035921115659,15044204619.000,15044.204619,0.000,44.00,44.00,44.00,44.00,229.996475,229996.475,174.660110,174660.110,3.955169,3955.169,,,408.611754,408611.754
cubic,46530147960,5035935876431,5082466024391,15044324246.000,15044.324246,0.000,44.00,45.00,44.00,45.00,229.849105,229849.105,174.569046,174569.046,3.955352,3955.352,,,408.373503,408373.503
cubic,46529877776,5082480781967,5129010659743,15044236887.000,15044.236887,0.000,44.00,45.00,44.00,45.00,229.957473,229957.473,174.673263,174673.263,3.955261,3955.261,,,408.585997,408585.997
cubic,46530478920,5129025424479,5175555903399,15044431252.000,15044.431252,0.000,44.00,44.00,44.00,44.00,230.047897,230047.897,174.692611,174692.611,3.953689,3953.689,,,408.694197,408694.197
cubic,46530387024,5175570672327,5222101059351,15044401551.000,15044.401551,0.000,44.00,45.00,44.00,45.00,230.029373,230029.373,174.680648,174680.648,3.953338,3953.338,,,408.663359,408663.359
cubic,46529659172,5222115823999,5268645483171,15044166220.000,15044.166220,0.000,44.00,45.00,44.00,45.00,230.009475,230009.475,174.629623,174629.623,3.956237,3956.237,,,408.595335,408595.335
cubic,46530147852,5268660250699,5315190398551,15044324223.000,15044.324223,0.000,44.00,46.00,44.00,46.00,230.239013,230239.013,174.851409,174851.409,3.954147,3954.147,,,409.044569,409044.569
cubic,46529456616,5315205167163,5361734623779,15044100722.000,15044.100722,0.000,44.00,45.00,44.00,45.00,230.056884,230056.884,174.635879,174635.879,3.954818,3954.818,,,408.647581,408647.581
cubic,46529713668,5361749386799,5408279100467,15044183829.000,15044.183829,0.000,44.00,45.00,44.00,45.00,230.069015,230069.015,174.714813,174714.813,3.952346,3952.346,,,408.736174,408736.174
cubic,46530333228,5408293866843,5454824200071,15044384150.000,15044.384150,0.000,44.00,45.00,44.00,45.00,230.100280,230100.280,174.747512,174747.512,3.952392,3952.392,,,408.800184,408800.184
cubic,46530050912,5454838969615,5501369020527,15044292879.000,15044.292879,0.000,44.00,45.00,44.00,45.00,230.225830,230225.830,174.873092,174873.092,3.953399,3953.399,,,409.052321,409052.321
cubic,46529689244,5501383786231,5547913475475,15044175948.000,15044.175948,0.000,44.00,45.00,44.00,45.00,230.201843,230201.843,174.787384,174787.384,3.952362,3952.362,,,408.941589,408941.589
cubic,46531600708,5547928245563,5594459846271,15044793967.000,15044.793967,0.000,44.00,44.00,44.00,44.00,230.106063,230106.063,174.711929,174711.929,3.953323,3953.323,,,408.771315,408771.315
cubic,46530205276,5594474615591,5641004820867,15044342781.000,15044.342781,0.000,44.00,45.00,44.00,45.00,230.101913,230101.913,174.743682,174743.682,3.952255,3952.255,,,408.797850,408797.850
cubic,46529311924,5641019589379,5687548901303,15044053938.000,15044.053938,0.000,45.00,45.00,45.00,45.00,230.011657,230011.657,174.680862,174680.862,3.952911,3952.911,,,408.645430,408645.430
cubic,46529966000,5687563668671,5734093634671,15044265414.000,15044.265414,0.000,44.00,45.00,44.00,45.00,229.958984,229958.984,174.632415,174632.415,3.955612,3955.612,,,408.547011,408547.011
cubic,46530024128,5734108398975,5780638423103,15044284221.000,15044.284221,0.000,44.00,45.00,44.00,45.00,229.933502,229933.502,174.589721,174589.721,3.955200,3955.200,,,408.478423,408478.423
cubic,46529262932,5780653192879,5827182455811,15044038108.000,15044.038108,0.000,44.00,44.00,44.00,44.00,230.038787,230038.787,174.701217,174701.217,3.953460,3953.460,,,408.693464,408693.464
cubic,46530031660,5827197225603,5873727257263,15044286657.000,15044.286657,0.000,43.00,45.00,43.00,45.00,230.088897,230088.897,174.695251,174695.251,3.953552,3953.552,,,408.737700,408737.700
cubic,46529835752,5873742024815,5920271860567,15044223304.000,15044.223304,0.000,45.00,45.00,45.00,45.00,230.046890,230046.890,174.633270,174633.270,3.953765,3953.765,,,408.633925,408633.925
cubic,46529687812,5920286630311,5966816318123,15044175471.000,15044.175471,0.000,44.00,45.00,44.00,45.00,229.998031,229998.031,174.645599,174645.599,3.954315,3954.315,,,408.597945,408597.945
cubic,46529695248,5966831085875,6013360781123,15044177874.000,15044.177874,0.000,44.00,44.00,44.00,44.00,229.928878,229928.878,174.512741,174512.741,3.956344,3956.344,,,408.397963,408397.963
cubic,46532657672,6013375549719,6059908207391,15045135708.000,15045.135708,0.000,44.00,45.00,44.00,45.00,229.917129,229917.129,174.459442,174459.442,3.955245,3955.245,,,408.331816,408331.816
cubic,46529604616,6059922981331,6106452585947,15044148582.000,15044.148582,0.000,44.00,45.00,44.00,45.00,230.106384,230106.384,174.595306,174595.306,3.956237,3956.237,,,408.657927,408657.927
cubic,46530138692,6106467359075,6152997497767,15044321262.000,15044.321262,0.000,44.00,44.00,44.00,44.00,230.156890,230156.890,174.636337,174636.337,3.954803,3954.803,,,408.748030,408748.030
dijkstra,58884137940,6153013899611,6211898037551,19038668149.000,19038.668149,0.000,43.00,47.00,43.00,47.00,322.480972,322480.972,251.612548,251612.548,5.003311,5003.311,,,579.096831,579096.831
dijkstra,58902747848,6211916062715,6270818810563,19044685181.000,19044.685181,0.000,44.00,47.00,45.00,47.00,322.610656,322610.656,251.756729,251756.729,5.004287,5004.287,,,579.371672,579371.672
dijkstra,58898685814,6270867775897,6329766461711,19043372424.000,19043.372424,10.000,43.00,47.00,45.00,47.00,322.964828,322964.828,251.962463,251962.463,5.005706,5005.706,,,579.932997,579932.997
dijkstra,58915022604,6329815423231,6388730445835,19048654484.000,19048.654484,10.000,43.00,47.00,45.00,47.00,323.002410,323002.410,252.010055,252010.055,5.006561,5006.561,,,580.019026,580019.026
dijkstra,58897169913,6388810335266,6447707505179,19042882275.000,19042.882275,20.000,42.00,48.00,45.00,48.00,323.103515,323103.515,252.058807,252058.807,5.007522,5007.522,,,580.169844,580169.844
dijkstra,58891680973,6447756463590,6506648144563,19041107578.000,19041.107578,10.000,44.00,47.00,45.00,47.00,323.081054,323081.054,252.085922,252085.922,5.007614,5007.614,,,580.174590,580174.590
dijkstra,58907320925,6506697102606,6565604423531,19046164353.000,19046.164353,10.000,43.00,48.00,45.00,48.00,323.308761,323308.761,252.309371,252309.371,5.009017,5009.017,,,580.627149,580627.149
dijkstra,58891710966,6565653379565,6624545090531,19041117266.000,19041.117266,10.000,44.00,48.00,45.00,48.00,323.247650,323247.650,252.304397,252304.397,5.005355,5005.355,,,580.557402,580557.402
dijkstra,58911584299,6624624979328,6683536563627,19047542802.000,19047.542802,20.000,43.00,48.00,45.00,48.00,323.397552,323397.552,252.406631,252406.631,5.007049,5007.049,,,580.811232,580811.232
dijkstra,58930707218,6683585520613,6742516227831,19053725715.000,19053.725715,10.000,44.00,48.00,45.00,48.00,323.599868,323599.868,252.513153,252513.153,5.005691,5005.691,,,581.118712,581118.712
dijkstra,58908024487,6742565991584,6801474016071,19046391834.000,19046.391834,10.000,44.00,48.00,45.00,48.00,323.431457,323431.457,252.374755,252374.755,5.006729,5006.729,,,580.812941,580812.941
dijkstra,58909432865,6801555539338,6860464972203,19046847185.000,19046.847185,20.000,42.00,48.00,45.00,48.00,323.427597,323427.597,252.443984,252443.984,5.006332,5006.332,,,580.877913,580877.913
dijkstra,58937630873,6860546484162,6919484115035,19055964282.000,19055.964282,20.000,44.00,47.00,45.00,47.00,323.718505,323718.505,252.562347,252562.347,5.008972,5008.972,,,581.289824,581289.824
dijkstra,58912590522,6919565633137,6978478223659,19047868139.000,19047.868139,20.000,43.00,47.00,45.00,47.00,323.499252,323499.252,252.353195,252353.195,5.011001,5011.001,,,580.863448,580863.448
dijkstra,58875367775,6978528814444,7037404182219,19035833128.000,19035.833128,10.000,43.00,47.00,45.00,47.00,323.157287,323157.287,252.172164,252172.164,5.004333,5004.333,,,580.333784,580333.784
dijkstra,58938892496,7037485702523,7096424595019,19056372196.000,19056.372196,20.000,42.00,47.00,45.00,47.00,323.666366,323666.366,252.511611,252511.611,5.010772,5010.772,,,581.188749,581188.749
dijkstra,58920407809,7096475183393,7155395591202,19050395662.000,19050.395662,10.000,44.00,48.00,45.00,48.00,323.670501,323670.501,252.489898,252489.898,5.009323,5009.323,,,581.169722,581169.722
dijkstra,58908033316,7155477113759,7214385147075,19046394684.000,19046.394684,20.000,43.00,47.00,45.00,47.00,323.638244,323638.244,252.469833,252469.833,5.005828,5005.828,,,581.113905,581113.905
dijkstra,58930073979,7214466669308,7273396743287,19053520951.000,19053.520951,20.000,43.00,48.00,45.00,48.00,323.554870,323554.870,252.442550,252442.550,5.011550,5011.550,,,581.008970,581008.970
dijkstra,58916798579,7273447328752,7332364127331,19049228698.000,19049.228698,10.000,43.00,48.00,45.00,48.00,323.533645,323533.645,252.417587,252417.587,5.008117,5008.117,,,580.959349,580959.349
dijkstra,58915823976,7332414716607,7391330540583,19048913594.000,19048.913594,10.000,43.00,48.00,45.00,48.00,323.688674,323688.674,252.543502,252543.502,5.003356,5003.356,,,581.235532,581235.532
dijkstra,58906706069,7391412064526,7450318770595,19045965553.000,19045.965553,20.000,44.00,47.00,45.00,47.00,323.505065,323505.065,252.482070,252482.070,5.002365,5002.365,,,580.989500,580989.500
dijkstra,58900449028,7450369355619,7509269804647,19043942495.000,19043.942495,10.000,43.00,48.00,45.00,48.00,323.518646,323518.646,252.465896,252465.896,5.003082,5003.082,,,580.987624,580987.624
dijkstra,58927652555,7509320393344,7568248045899,19052738051.000,19052.738051,10.000,44.00,48.00,45.00,48.00,323.742752,323742.752,252.650863,252650.863,5.003616,5003.616,,,581.397231,581397.231
dijkstra,58893553349,7568329569678,7627223123027,19041712964.000,19041.712964,20.000,44.00,48.00,45.00,48.00,323.561019,323561.019,252.521621,252521.621,5.000228,5000.228,,,581.082868,581082.868
dijkstra,58912787733,7627304648254,7686217435987,19047931904.000,19047.931904,20.000,43.00,48.00,45.00,48.00,323.755645,323755.645,252.592346,252592.346,5.003448,5003.448,,,581.351439,581351.439
dijkstra,58906240887,7686298961056,7745205201943,19045815137.000,19045.815137,20.000,43.00,48.00,45.00,48.00,323.851348,323851.348,252.607894,252607.894,5.003570,5003.570,,,581.462812,581462.812
dijkstra,58888864234,7745286729341,7804175593575,19040196846.000,19040.196846,20.000,44.00,48.00,45.00,48.00,323.712554,323712.554,252.472152,252472.152,5.004470,5004.470,,,581.189176,581189.176
dijkstra,58886726103,7804226185428,7863112911531,19039505549.000,19039.505549,10.000,43.00,48.00,45.00,48.00,323.622970,323622.970,252.437728,252437.728,5.001861,5001.861,,,581.062559,581062.559
dijkstra,58890833368,7863194437687,7922085271055,19040833532.000,19040.833532,20.000,43.00,48.00,45.00,48.00,323.577041,323577.041,252.362396,252362.396,5.004867,5004.867,,,580.944304,580944.304
dijkstra,58906595174,7922166795197,7981073390371,19045929687.000,19045.929687,20.000,43.00,48.00,45.00,48.00,323.605957,323605.957,252.355239,252355.239,5.008697,5008.697,,,580.969893,580969.893
dijkstra,58909820172,7981154915015,8040064735187,19046972420.000,19046.972420,20.000,43.00,47.00,45.00,47.00,323.676681,323676.681,252.440155,252440.155,5.008193,5008.193,,,581.125029,581125.029
dijkstra,58910219578,8040115326365,8099025545943,19047101568.000,19047.101568,10.000,43.00,48.00,45.00,48.00,323.476211,323476.211,252.290725,252290.725,5.012161,5012.161,,,580.779097,580779.097
dijkstra,58966141250,8099076145833,8158042287083,19065182379.000,19065.182379,10.000,44.00,48.00,45.00,48.00,323.803268,323803.268,252.589187,252589.187,5.013656,5013.656,,,581.406111,581406.111
dijkstra,58902427335,8158092883060,8216995310395,19044582128.000,19044.582128,10.000,44.00,48.00,45.00,48.00,323.588836,323588.836,252.440124,252440.124,5.006347,5006.347,,,581.035307,581035.307
dijkstra,58920478450,8217076842017,8275997320467,19050418501.000,19050.418501,20.000,43.00,47.00,45.00,47.00,323.627090,323627.090,252.451995,252451.995,5.010284,5010.284,,,581.089369,581089.369
dijkstra,58915588800,8276047917911,8334963506711,19048837563.000,19048.837563,10.000,43.00,48.00,45.00,48.00,323.532012,323532.012,252.311355,252311.355,5.014205,5014.205,,,580.857572,580857.572
dijkstra,58905298036,8335014097827,8393919395863,19045510307.000,19045.510307,10.000,43.00,48.00,45.00,48.00,323.580383,323580.383,252.372482,252372.482,5.010848,5010.848,,,580.963713,580963.713
dijkstra,58937000314,8393969990703,8452906991017,19055760407.000,19055.760407,10.000,43.00,48.00,45.00,48.00,323.724792,323724.792,252.497756,252497.756,5.013565,5013.565,,,581.236113,581236.113
dijkstra,58933092858,8452988516513,8511921609371,19054497041.000,19054.497041,20.000,43.00,47.00,45.00,47.00,323.681365,323681.365,252.425964,252425.964,5.013107,5013.107,,,581.120436,581120.436
dijkstra,58901483820,8512003141207,8570904625027,19044277076.000,19044.277076,20.000,42.00,48.00,45.00,48.00,323.558715,323558.715,252.369674,252369.674,5.008758,5008.758,,,580.937147,580937.147
dijkstra,58936378189,8570955227514,8629891605703,19055559258.000,19055.559258,10.000,44.00,48.00,45.00,48.00,323.832519,323832.519,252.573410,252573.410,5.008178,5008.178,,,581.414107,581414.107
