benchmark,cpu_cycles,cycles_start,cycles_end,time_ns,time_ms,cooldown_ms,temp_before,temp_after,pkg_temp_before,pkg_temp_after,pkg_joules,pkg_mJ,pp0_joules,pp0_mJ,pp1_joules,pp1_mJ,dram_joules,dram_mJ,total_joules,total_mJ
dijkstra,437745664,1555126690662,1555564436326,141897192.000,141.897192,2.094,38.00,37.00,44.00,45.00,2.372192,2372.192,1.883972,1883.972,0.037064,37.064,,,2.372192,2372.192
dijkstra,437528768,1555565779559,1556003308327,141771745.000,141.771745,0.018,37.00,37.00,45.00,45.00,2.376511,2376.511,1.889084,1889.084,0.037064,37.064,,,2.376511,2376.511
fdct,442600776,1556004453139,1556447053915,143384257.000,143.384257,0.018,37.00,37.00,45.00,45.00,2.371323,2371.323,1.876999,1876.999,0.037567,37.567,,,2.371323,2371.323
fdct,442627552,1556448103243,1556890730795,143456140.000,143.456140,0.018,37.00,37.00,45.00,46.00,2.372971,2372.971,1.879501,1879.501,0.037552,37.552,,,2.372971,2372.971
fdct,442521768,1556898415553,1557340937321,143522876.000,143.522876,2.091,37.00,37.00,45.00,45.00,2.367752,2367.752,1.873474,1873.474,0.037552,37.552,,,2.367752,2367.752
fdct,442560176,1557342518510,1557785078686,143419999.000,143.419999,0.020,37.00,37.00,45.00,46.00,2.371292,2371.292,1.877533,1877.533,0.037552,37.552,,,2.371292,2371.292
fdct,442564996,1557792953120,1558235518116,143578198.000,143.578198,2.092,37.00,38.00,44.00,45.00,2.371994,2371.994,1.878113,1878.113,0.037552,37.552,,,2.371994,2371.994
fdct,442675388,1558236963270,1558679638658,143446603.000,143.446603,0.019,38.00,37.00,45.00,45.00,2.377640,2377.640,1.882477,1882.477,0.037567,37.567,,,2.377640,2377.640
fdct,442587328,1558680919892,1559123507220,143471754.000,143.471754,0.046,37.00,38.00,45.00,44.00,2.373642,2373.642,1.878799,1878.799,0.037582,37.582,,,2.373642,2373.642
fdct,442587208,1559124865405,1559567452613,143429112.000,143.429112,0.018,38.00,37.00,44.00,44.00,2.354477,2354.477,1.877792,1877.792,0.037582,37.582,,,2.354477,2354.477
fdct,442539524,1559568650267,1560011189791,143389533.000,143.389533,0.018,37.00,37.00,44.00,45.00,2.376556,2376.556,1.881775,1881.775,0.037552,37.552,,,2.376556,2376.556
fdct,442638040,1560012314307,1560454952347,143452594.000,143.452594,0.018,37.00,38.00,45.00,45.00,2.376572,2376.572,1.882156,1882.156,0.037613,37.613,,,2.376572,2376.572
fdct,442564152,1560456177882,1560898742034,143400130.000,143.400130,0.018,38.00,38.00,45.00,45.00,2.373520,2373.520,1.878769,1878.769,0.037598,37.598,,,2.373520,2373.520
fdct,442615388,1560899875726,1561342491114,143387008.000,143.387008,0.018,37.00,38.00,44.00,45.00,2.370361,2370.361,1.875244,1875.244,0.037582,37.582,,,2.370361,2370.361
fdct,442564984,1561343545834,1561786110818,143443687.000,143.443687,0.021,38.00,38.00,45.00,46.00,2.373291,2373.291,1.878372,1878.372,0.037567,37.567,,,2.373291,2373.291
fdct,442524932,1561794174817,1562236699749,143483501.000,143.483501,2.092,38.00,37.00,45.00,45.00,2.371567,2371.567,1.876572,1876.572,0.037537,37.537,,,2.371567,2371.567
fdct,442659596,1562237758593,1562680418189,143452481.000,143.452481,0.018,37.00,38.00,45.00,45.00,2.374741,2374.741,1.879181,1879.181,0.037659,37.659,,,2.374741,2374.741
fdct,442649948,1562681620431,1563124270379,143432209.000,143.432209,0.017,38.00,38.00,45.00,45.00,2.370377,2370.377,1.874786,1874.786,0.037613,37.613,,,2.370377,2370.377
fdct,442606384,1563125421127,1563568027511,143435086.000,143.435086,0.018,38.00,37.00,45.00,46.00,2.370972,2370.972,1.875275,1875.275,0.037613,37.613,,,2.370972,2370.972
fdct,442626936,1563576044508,1564018671444,143538971.000,143.538971,2.141,37.00,37.00,45.00,44.00,2.355499,2355.499,1.863495,1863.495,0.037354,37.354,,,2.355499,2355.499
fdct,442590472,1564019953878,1564462544350,143542491.000,143.542491,0.019,37.00,37.00,44.00,45.00,2.372055,2372.055,1.876526,1876.526,0.037628,37.628,,,2.372055,2372.055
fdct,442579116,1564464092869,1564906671985,143496008.000,143.496008,0.018,37.00,38.00,45.00,45.00,2.365967,2365.967,1.870346,1870.346,0.037582,37.582,,,2.365967,2365.967
fdct,442735116,1564908092757,1565350827873,143460832.000,143.460832,0.018,38.00,38.00,45.00,45.00,2.378006,2378.006,1.882263,1882.263,0.037598,37.598,,,2.378006,2378.006
fdct,442599332,1565351997293,1565794596625,143415799.000,143.415799,0.018,38.00,38.00,45.00,45.00,2.371414,2371.414,1.876694,1876.694,0.037582,37.582,,,2.371414,2371.414
fdct,442534372,1565795732821,1566238267193,143413235.000,143.413235,0.018,38.00,37.00,45.00,45.00,2.356918,2356.918,1.866287,1866.287,0.037247,37.247,,,2.356918,2356.918
fdct,442654968,1566239474355,1566682129323,143497748.000,143.497748,0.018,37.00,37.00,45.00,45.00,2.379013,2379.013,1.884552,1884.552,0.037537,37.537,,,2.379013,2379.013
fdct,442611664,1566683478187,1567126089851,143392071.000,143.392071,0.018,37.00,37.00,45.00,46.00,2.370087,2370.087,1.876678,1876.678,0.037567,37.567,,,2.370087,2370.087
fdct,442559472,1567134178001,1567576737473,143605587.000,143.605587,2.100,38.00,38.00,45.00,45.00,2.370117,2370.117,1.875198,1875.198,0.037582,37.582,,,2.370117,2370.117
fdct,442589148,1567577932035,1568020521183,143417416.000,143.417416,0.018,38.00,38.00,45.00,45.00,2.371780,2371.780,1.877365,1877.365,0.037292,37.292,,,2.371780,2371.780
fdct,442598900,1568021718139,1568464317039,143444982.000,143.444982,0.019,38.00,38.00,45.00,45.00,2.357178,2357.178,1.878754,1878.754,0.037537,37.537,,,2.357178,2357.178
fdct,442612688,1568465593212,1568908205900,143441018.000,143.441018,0.018,38.00,37.00,45.00,45.00,2.372559,2372.559,1.876740,1876.740,0.037567,37.567,,,2.372559,2372.559
fdct,442626212,1568909419323,1569352045535,143418104.000,143.418104,0.018,37.00,38.00,45.00,45.00,2.372574,2372.574,1.876663,1876.663,0.037567,37.567,,,2.372574,2372.574
fdct,442608936,1569353177803,1569795786739,143440618.000,143.440618,0.018,38.00,37.00,45.00,45.00,2.370804,2370.804,1.874939,1874.939,0.037521,37.521,,,2.370804,2370.804
fdct,442596504,1569797002659,1570239599163,143436165.000,143.436165,0.018,38.00,37.00,45.00,45.00,2.373138,2373.138,1.877869,1877.869,0.037552,37.552,,,2.373138,2373.138
fdct,442598660,1570240815871,1570683414531,143412557.000,143.412557,0.017,37.00,37.00,45.00,45.00,2.372513,2372.513,1.877197,1877.197,0.037582,37.582,,,2.372513,2372.513
fdct,442563916,1570684555095,1571127119011,143423707.000,143.423707,0.018,37.00,37.00,45.00,45.00,2.362122,2362.122,1.869965,1869.965,0.037567,37.567,,,2.362122,2362.122
fdct,442694224,1571128327343,1571571021567,143492878.000,143.492878,0.017,37.00,37.00,45.00,45.00,2.380920,2380.920,1.884216,1884.216,0.037598,37.598,,,2.380920,2380.920
fdct,442561036,1571572313476,1572014874512,143414773.000,143.414773,0.018,37.00,38.00,45.00,46.00,2.373566,2373.566,1.878433,1878.433,0.037567,37.567,,,2.373566,2373.566
fdct,442527308,1572022932668,1572465459976,143539817.000,143.539817,2.091,38.00,37.00,45.00,46.00,2.375793,2375.793,1.880630,1880.630,0.037598,37.598,,,2.375793,2375.793
fdct,442538236,1572473619092,1572916157328,143544208.000,143.544208,2.141,38.00,38.00,45.00,45.00,2.372498,2372.498,1.878281,1878.281,0.037598,37.598,,,2.372498,2372.498
fdct,442598608,1572917399093,1573359997701,143510338.000,143.510338,0.018,38.00,37.00,45.00,46.00,2.372818,2372.818,1.879379,1879.379,0.037567,37.567,,,2.372818,2372.818
fdct,442530828,1573368101464,1573810632292,143472736.000,143.472736,2.093,37.00,38.00,45.00,45.00,2.368958,2368.958,1.875854,1875.854,0.037598,37.598,,,2.368958,2368.958
fdct,442626468,1573811768068,1574254394536,143459704.000,143.459704,0.018,38.00,37.00,45.00,46.00,2.374313,2374.313,1.879944,1879.944,0.037628,37.628,,,2.374313,2374.313
fdct,442490196,1574262233965,1574704724161,143423790.000,143.423790,2.130,38.00,38.00,45.00,45.00,2.354324,2354.324,1.864441,1864.441,0.037582,37.582,,,2.354324,2354.324
fdct,442648204,1574705989510,1575148637714,143464559.000,143.464559,0.019,38.00,38.00,45.00,46.00,2.373810,2373.810,1.879639,1879.639,0.037567,37.567,,,2.373810,2373.810
fdct,442544388,1575156409949,1575598954337,143612466.000,143.612466,2.092,38.00,38.00,45.00,45.00,2.369766,2369.766,1.875244,1875.244,0.037552,37.552,,,2.369766,2369.766
fdct,442624132,1575600730470,1576043354602,143420310.000,143.420310,0.021,38.00,37.00,45.00,45.00,2.376389,2376.389,1.882019,1882.019,0.037323,37.323,,,2.376389,2376.389
fdct,442669800,1576044514390,1576487184190,143434915.000,143.434915,0.019,37.00,38.00,45.00,44.00,2.360214,2360.214,1.869064,1869.064,0.037521,37.521,,,2.360214,2360.214
fdct,442604992,1576488325578,1576930930570,143456026.000,143.456026,0.018,38.00,37.00,44.00,45.00,2.369324,2369.324,1.874542,1874.542,0.037521,37.521,,,2.369324,2369.324
fdct,442591000,1576932211563,1577374802563,143513280.000,143.513280,0.018,37.00,38.00,45.00,45.00,2.371735,2371.735,1.877396,1877.396,0.037521,37.521,,,2.371735,2371.735
fdct,442690244,1577376353375,1577819043619,143488063.000,143.488063,0.019,38.00,37.00,44.00,46.00,2.393295,2393.295,1.898788,1898.788,0.037537,37.537,,,2.393295,2393.295
fdct,442707748,1577827184120,1578269891868,143480417.000,143.480417,2.142,38.00,37.00,44.00,44.00,2.502502,2502.502,2.008987,2008.987,0.037521,37.521,,,2.502502,2502.502
fir,429293816,1578270853720,1578700147536,139115749.000,139.115749,0.018,37.00,37.00,44.00,45.00,2.260010,2260.010,1.782455,1782.455,0.036240,36.240,,,2.260010,2260.010
fir,429116864,1578701323920,1579130440784,139123303.000,139.123303,0.022,37.00,38.00,45.00,45.00,2.269196,2269.196,1.791473,1791.473,0.036209,36.209,,,2.269196,2269.196
fir,429117172,1579131779913,1579560897085,139088317.000,139.088317,0.018,38.00,38.00,45.00,45.00,2.253891,2253.891,1.776733,1776.733,0.036240,36.240,,,2.253891,2253.891
fir,429186232,1579562174334,1579991360566,139047010.000,139.047010,0.018,37.00,37.00,45.00,44.00,2.270157,2270.157,1.790085,1790.085,0.036560,36.560,,,2.270157,2270.157
fir,429147476,1579992399826,1580421547302,139085579.000,139.085579,0.018,37.00,37.00,44.00,44.00,2.270996,2270.996,1.789703,1789.703,0.036560,36.560,,,2.270996,2270.996
fir,429123464,1580422748695,1580851872159,139071690.000,139.071690,0.018,37.00,37.00,44.00,44.00,2.253647,2253.647,1.776321,1776.321,0.036560,36.560,,,2.253647,2253.647
fir,429163596,1580853088106,1581282251702,139134845.000,139.134845,0.018,37.00,38.00,44.00,45.00,2.250748,2250.748,1.773300,1773.300,0.036285,36.285,,,2.250748,2250.748
fir,429162076,1581283587127,1581712749203,139096497.000,139.096497,0.018,38.00,37.00,45.00,45.00,2.251999,2251.999,1.774582,1774.582,0.036255,36.255,,,2.251999,2251.999
fir,429125700,1581713979631,1582143105331,139146743.000,139.146743,0.018,37.00,37.00,45.00,45.00,2.267471,2267.471,1.773193,1773.193,0.036255,36.255,,,2.267471,2267.471
fir,429143356,1582144517099,1582573660455,139060776.000,139.060776,0.018,37.00,38.00,45.00,45.00,2.267578,2267.578,1.788010,1788.010,0.036575,36.575,,,2.267578,2267.578
fir,429156396,1582574786131,1583003942527,139098408.000,139.098408,0.018,38.00,37.00,45.00,45.00,2.273071,2273.071,1.793106,1793.106,0.036575,36.575,,,2.273071,2273.071
fir,429122852,1583005209113,1583434331965,139093705.000,139.093705,0.018,37.00,37.00,45.00,44.00,2.265518,2265.518,1.785583,1785.583,0.036545,36.545,,,2.265518,2265.518
fir,429144988,1583435585547,1583864730535,139095520.000,139.095520,0.017,37.00,37.00,44.00,44.00,2.250000,2250.000,1.773773,1773.773,0.036285,36.285,,,2.250000,2250.000
fir,429247240,1583865966431,1584295213671,139133391.000,139.133391,0.018,37.00,37.00,44.00,45.00,2.255722,2255.722,1.778229,1778.229,0.036240,36.240,,,2.255722,2255.722
fir,429120380,1584296479515,1584725599895,139075992.000,139.075992,0.021,37.00,38.00,45.00,45.00,2.258926,2258.926,1.781738,1781.738,0.036316,36.316,,,2.258926,2258.926
fir,429120248,1584726798735,1585155918983,138940353.000,138.940353,0.018,37.00,38.00,45.00,44.00,2.268906,2268.906,1.788162,1788.162,0.036606,36.606,,,2.268906,2268.906
fir,429150904,1585156775651,1585585926555,139077420.000,139.077420,0.041,38.00,37.00,44.00,45.00,2.271866,2271.866,1.791016,1791.016,0.036545,36.545,,,2.271866,2271.866
fir,429118948,1585587128421,1586016247369,139054993.000,139.054993,0.018,37.00,38.00,45.00,44.00,2.247482,2247.482,1.771484,1771.484,0.036301,36.301,,,2.247482,2247.482
fir,429183804,1586017384045,1586446567849,139073796.000,139.073796,0.018,38.00,38.00,44.00,45.00,2.251495,2251.495,1.774826,1774.826,0.036331,36.331,,,2.251495,2251.495
fir,429153996,1586447728909,1586876882905,139083795.000,139.083795,0.019,38.00,38.00,45.00,45.00,2.252548,2252.548,1.775238,1775.238,0.036301,36.301,,,2.252548,2252.548
fir,429149932,1586878073603,1587307223535,139086112.000,139.086112,0.018,38.00,38.00,45.00,45.00,2.269135,2269.135,1.788544,1788.544,0.036560,36.560,,,2.269135,2269.135
fir,429164476,1587308426047,1587737590523,139085991.000,139.085991,0.018,38.00,38.00,45.00,45.00,2.270889,2270.889,1.790695,1790.695,0.036545,36.545,,,2.270889,2270.889
fir,429173372,1587738791227,1588167964599,139075041.000,139.075041,0.018,38.00,38.00,45.00,45.00,2.250504,2250.504,1.786560,1786.560,0.036514,36.514,,,2.250504,2250.504
fir,429147488,1588169101947,1588598249435,139017505.000,139.017505,0.018,38.00,38.00,45.00,45.00,2.254776,2254.776,1.778412,1778.412,0.036270,36.270,,,2.254776,2254.776
fir,429171260,1588599244083,1589028415343,139048564.000,139.048564,0.018,38.00,38.00,45.00,45.00,2.253693,2253.693,1.776428,1776.428,0.036255,36.255,,,2.253693,2253.693
fir,429151468,1589029481747,1589458633215,139079825.000,139.079825,0.018,38.00,37.00,45.00,44.00,2.268600,2268.600,1.788376,1788.376,0.036575,36.575,,,2.268600,2268.600
fir,429138960,1589459814787,1589888953747,139146725.000,139.146725,0.018,37.00,38.00,44.00,45.00,2.268753,2268.753,1.788467,1788.467,0.036514,36.514,,,2.268753,2268.753
fir,429168204,1589890384678,1590319552882,139064925.000,139.064925,0.018,38.00,38.00,45.00,45.00,2.277344,2277.344,1.796814,1796.814,0.036545,36.545,,,2.277344,2277.344
fir,429213292,1590320671371,1590749884663,139150622.000,139.150622,0.018,38.00,38.00,45.00,45.00,2.256287,2256.287,1.778702,1778.702,0.036316,36.316,,,2.256287,2256.287
fir,429122752,1590751224633,1591180347385,138914206.000,138.914206,0.018,38.00,38.00,45.00,45.00,2.266876,2266.876,1.789520,1789.520,0.036224,36.224,,,2.266876,2266.876
fir,429130556,1591181045513,1591610176069,139059413.000,139.059413,0.018,38.00,38.00,45.00,45.00,2.266724,2266.724,1.786163,1786.163,0.036514,36.514,,,2.266724,2266.724
fir,429119512,1591611338209,1592040457721,139063049.000,139.063049,0.018,38.00,38.00,45.00,45.00,2.272766,2272.766,1.791641,1791.641,0.036514,36.514,,,2.272766,2272.766
fir,429130052,1592041596961,1592470727013,139056286.000,139.056286,0.018,38.00,39.00,45.00,44.00,2.256516,2256.516,1.778839,1778.839,0.036575,36.575,,,2.256516,2256.516
fir,429164140,1592471855424,1592901019564,139074060.000,139.074060,0.018,39.00,38.00,44.00,45.00,2.253189,2253.189,1.774658,1774.658,0.036301,36.301,,,2.253189,2253.189
fir,429145948,1592902170516,1593331316464,139036265.000,139.036265,0.018,38.00,37.00,45.00,45.00,2.252777,2252.777,1.774521,1774.521,0.036240,36.240,,,2.252777,2252.777
fir,429135460,1593332368492,1593761503952,139115873.000,139.115873,0.018,37.00,38.00,45.00,45.00,2.270264,2270.264,1.788986,1788.986,0.036530,36.530,,,2.270264,2270.264
fir,429139404,1593762844087,1594191983491,139060993.000,139.060993,0.018,38.00,38.00,45.00,45.00,2.270844,2270.844,1.789917,1789.917,0.036499,36.499,,,2.270844,2270.844
fir,429135944,1594193122119,1594622258063,139062892.000,139.062892,0.018,38.00,37.00,45.00,44.00,2.253235,2253.235,1.789322,1789.322,0.036560,36.560,,,2.253235,2253.235
fir,429136900,1594623401443,1595052538343,139104906.000,139.104906,0.018,37.00,38.00,44.00,45.00,2.256165,2256.165,1.778397,1778.397,0.036331,36.331,,,2.256165,2256.165
fir,429146268,1595053854569,1595483000837,139143063.000,139.143063,0.021,38.00,38.00,45.00,45.00,2.253067,2253.067,1.775391,1775.391,0.036285,36.285,,,2.253067,2253.067
fir,429153396,1595484406845,1595913560241,139104615.000,139.104615,0.019,38.00,38.00,45.00,45.00,2.253983,2253.983,1.776657,1776.657,0.036270,36.270,,,2.253983,2253.983
fir,429143308,1595914816739,1596343960047,139130466.000,139.130466,0.018,38.00,38.00,45.00,45.00,2.272064,2272.064,1.790543,1790.543,0.036591,36.591,,,2.272064,2272.064
fir,429262424,1596345306589,1596774569013,139069065.000,139.069065,0.018,38.00,38.00,44.00,45.00,2.276978,2276.978,1.794540,1794.540,0.036484,36.484,,,2.276978,2276.978
fir,429150184,1596775610228,1597204760412,139035497.000,139.035497,0.018,38.00,39.00,45.00,45.00,2.273788,2273.788,1.791763,1791.763,0.036514,36.514,,,2.273788,2273.788
fir,429170968,1597205802736,1597634973704,139039991.000,139.039991,0.018,39.00,38.00,45.00,45.00,2.253906,2253.906,1.775757,1775.757,0.036255,36.255,,,2.253906,2253.906
fir,429136932,1597636014892,1598065151824,139078098.000,139.078098,0.018,38.00,38.00,45.00,45.00,2.255066,2255.066,1.776672,1776.672,0.036270,36.270,,,2.255066,2255.066
fir,429152732,1598066353357,1598495506089,139105450.000,139.105450,0.018,38.00,37.00,45.00,45.00,2.273972,2273.972,1.791718,1791.718,0.036499,36.499,,,2.273972,2273.972
fir,429133316,1598496756547,1598925889863,139027857.000,139.027857,0.018,38.00,37.00,45.00,45.00,2.270599,2270.599,1.788605,1788.605,0.036530,36.530,,,2.270599,2270.599
fir,429159928,1598926929687,1599356089615,139036756.000,139.036756,0.018,37.00,38.00,45.00,45.00,2.268921,2268.921,1.786987,1786.987,0.036575,36.575,,,2.268921,2268.921
fir,429148348,1599357130311,1599786278659,139003903.000,139.003903,0.018,38.00,37.00,45.00,44.00,2.255081,2255.081,1.776749,1776.749,0.036285,36.285,,,2.255081,2255.081
matmult-float,489996312,1599787243111,1600277239423,158705947.000,158.705947,0.018,37.00,38.00,44.00,44.00,2.814819,2814.819,2.267929,2267.929,0.041580,41.580,,,2.814819,2814.819
matmult-float,489997712,1600278307951,1600768305663,158719740.000,158.719740,0.018,38.00,38.00,44.00,45.00,2.814438,2814.438,2.267380,2267.380,0.041519,41.519,,,2.814438,2814.438
matmult-float,489890016,1600769475528,1601259365544,158727996.000,158.727996,0.018,38.00,38.00,45.00,46.00,2.811646,2811.646,2.280533,2280.533,0.041779,41.779,,,2.811646,2811.646
matmult-float,489777692,1601267004495,1601756782187,158797941.000,158.797941,2.091,38.00,38.00,45.00,45.00,2.809952,2809.952,2.263397,2263.397,0.041550,41.550,,,2.809952,2809.952
matmult-float,489876832,1601758366960,1602248243792,158719823.000,158.719823,0.020,38.00,38.00,45.00,45.00,2.821091,2821.091,2.288437,2288.437,0.041763,41.763,,,2.821091,2821.091
matmult-float,489764560,1602249473747,1602739238307,158663422.000,158.663422,0.018,38.00,38.00,45.00,45.00,2.818359,2818.359,2.270935,2270.935,0.041580,41.580,,,2.818359,2818.359
matmult-float,492116192,1602740406615,1603232522807,159411691.000,159.411691,0.018,38.00,38.00,45.00,45.00,2.857544,2857.544,2.306595,2306.595,0.041672,41.672,,,2.857544,2857.544
matmult-float,489850832,1603233694359,1603723545191,158710927.000,158.710927,0.019,38.00,38.00,45.00,45.00,2.827789,2827.789,2.281097,2281.097,0.041473,41.473,,,2.827789,2827.789
matmult-float,489999792,1603724772307,1604214772099,158760003.000,158.760003,0.018,38.00,38.00,45.00,45.00,2.818405,2818.405,2.271591,2271.591,0.041458,41.458,,,2.818405,2818.405
matmult-float,489780620,1604216004410,1604705785030,158662627.000,158.662627,0.018,38.00,38.00,45.00,45.00,2.821060,2821.060,2.273987,2273.987,0.041473,41.473,,,2.821060,2821.060
matmult-float,489968024,1604706947390,1605196915414,158728377.000,158.728377,0.018,38.00,36.00,45.00,45.00,2.820145,2820.145,2.272964,2272.964,0.041550,41.550,,,2.820145,2820.145
matmult-float,489869004,1605198069150,1605687938154,158737881.000,158.737881,0.018,36.00,37.00,45.00,45.00,2.815796,2815.796,2.269913,2269.913,0.041519,41.519,,,2.815796,2815.796
matmult-float,489877292,1605689232689,1606179109981,158668879.000,158.668879,0.018,37.00,38.00,45.00,46.00,2.833221,2833.221,2.283829,2283.829,0.041779,41.779,,,2.833221,2833.221
matmult-float,491839216,1606187458660,1606679297876,159663597.000,159.663597,2.092,38.00,37.00,45.00,45.00,2.837845,2837.845,2.288086,2288.086,0.041748,41.748,,,2.837845,2837.845
matmult-float,489889996,1606680642876,1607170532872,158702847.000,158.702847,0.018,38.00,39.00,44.00,45.00,2.816528,2816.528,2.270477,2270.477,0.041504,41.504,,,2.816528,2816.528
matmult-float,489801920,1607171700336,1607661502256,158695947.000,158.695947,0.018,39.00,38.00,45.00,45.00,2.816345,2816.345,2.270538,2270.538,0.041443,41.443,,,2.816345,2816.345
matmult-float,489874120,1607662735943,1608152610063,158712265.000,158.712265,0.018,38.00,38.00,45.00,45.00,2.812317,2812.317,2.266220,2266.220,0.041458,41.458,,,2.812317,2812.317
matmult-float,489711172,1608153850307,1608643561479,158692488.000,158.692488,0.018,38.00,38.00,45.00,45.00,2.821335,2821.335,2.291107,2291.107,0.041779,41.779,,,2.821335,2821.335
matmult-float,489768356,1608644871039,1609134639395,158692590.000,158.692590,0.018,38.00,38.00,45.00,44.00,2.826416,2826.416,2.281326,2281.326,0.041519,41.519,,,2.826416,2826.416
matmult-float,489923064,1609135923277,1609625846341,158757056.000,158.757056,0.018,38.00,37.00,45.00,45.00,2.824905,2824.905,2.278687,2278.687,0.041519,41.519,,,2.824905,2824.905
matmult-float,489940756,1609627151551,1610117092307,158663135.000,158.663135,0.018,37.00,37.00,45.00,46.00,2.816635,2816.635,2.271378,2271.378,0.041519,41.519,,,2.816635,2816.635
matmult-float,490034732,1610124941893,1610614976625,158860032.000,158.860032,2.093,38.00,39.00,45.00,44.00,2.812164,2812.164,2.266312,2266.312,0.041824,41.824,,,2.812164,2812.164
matmult-float,489972304,1610616038697,1611106011001,158749025.000,158.749025,0.018,39.00,38.00,44.00,46.00,2.825317,2825.317,2.279465,2279.465,0.041550,41.550,,,2.825317,2825.317
matmult-float,491975520,1611114820530,1611606796050,159753212.000,159.753212,2.091,38.00,38.00,45.00,45.00,2.813187,2813.187,2.266525,2266.525,0.041534,41.534,,,2.813187,2813.187
matmult-float,489887908,1611607973314,1612097861222,158642873.000,158.642873,0.018,38.00,38.00,45.00,45.00,2.863831,2863.831,2.316833,2316.833,0.041473,41.473,,,2.863831,2863.831
matmult-float,490044088,1612098847146,1612588891234,158722439.000,158.722439,0.018,38.00,38.00,45.00,46.00,2.812668,2812.668,2.265686,2265.686,0.041565,41.565,,,2.812668,2812.668
matmult-float,491884928,1612596476698,1613088361626,159403304.000,159.403304,2.109,38.00,38.00,44.00,45.00,2.818924,2818.924,2.271805,2271.805,0.041565,41.565,,,2.818924,2818.924
matmult-float,489916952,1613089678226,1613579595178,158730870.000,158.730870,0.019,38.00,37.00,45.00,46.00,2.829636,2829.636,2.282425,2282.425,0.041428,41.428,,,2.829636,2829.636
matmult-float,489902868,1613587250103,1614077152971,158706226.000,158.706226,2.092,38.00,38.00,45.00,45.00,2.818359,2818.359,2.270569,2270.569,0.041611,41.611,,,2.818359,2818.359
matmult-float,489795148,1614078318487,1614568113635,158690584.000,158.690584,0.018,38.00,38.00,45.00,45.00,2.818665,2818.665,2.271454,2271.454,0.041504,41.504,,,2.818665,2818.665
matmult-float,489913240,1614569335907,1615059249147,158684993.000,158.684993,0.018,38.00,38.00,45.00,45.00,2.813019,2813.019,2.266449,2266.449,0.041504,41.504,,,2.813019,2813.019
matmult-float,489862184,1615060335623,1615550197807,158634004.000,158.634004,0.018,38.00,38.00,45.00,45.00,2.830307,2830.307,2.284790,2284.790,0.041504,41.504,,,2.830307,2830.307
matmult-float,492882376,1615551177511,1616044059887,159692966.000,159.692966,0.018,38.00,38.00,45.00,45.00,2.849045,2849.045,2.297821,2297.821,0.041748,41.748,,,2.849045,2849.045
matmult-float,489771024,1616045297255,1616535068279,158687988.000,158.687988,0.018,38.00,38.00,45.00,46.00,2.816101,2816.101,2.270325,2270.325,0.041489,41.489,,,2.816101,2816.101
matmult-float,491846620,1616543142070,1617034988690,159614834.000,159.614834,2.092,38.00,38.00,44.00,44.00,2.820160,2820.160,2.273788,2273.788,0.041809,41.809,,,2.820160,2820.160
matmult-float,489778972,1617036622014,1617526400986,158709790.000,158.709790,0.019,38.00,38.00,44.00,45.00,2.823563,2823.563,2.277267,2277.267,0.041534,41.534,,,2.823563,2823.563
matmult-float,489811628,1617534115851,1618023927479,158773150.000,158.773150,2.091,38.00,38.00,45.00,46.00,2.813446,2813.446,2.266678,2266.678,0.041779,41.779,,,2.813446,2813.446
matmult-float,489880624,1618031849622,1618521730246,158724498.000,158.724498,2.093,38.00,37.00,45.00,45.00,2.820236,2820.236,2.273514,2273.514,0.041458,41.458,,,2.820236,2820.236
matmult-float,489811796,1618522973663,1619012785459,158695773.000,158.695773,0.018,37.00,37.00,45.00,45.00,2.812012,2812.012,2.265976,2265.976,0.041550,41.550,,,2.812012,2812.012
matmult-float,489880816,1619014009383,1619503890199,158698563.000,158.698563,0.018,37.00,38.00,45.00,46.00,2.817795,2817.795,2.270630,2270.630,0.041489,41.489,,,2.817795,2817.795
matmult-float,492008280,1619512192662,1620004200942,159627386.000,159.627386,2.091,38.00,38.00,44.00,46.00,2.837357,2837.357,2.286667,2286.667,0.041748,41.748,,,2.837357,2837.357
matmult-float,491933784,1620012417410,1620504351194,159501948.000,159.501948,2.167,38.00,37.00,45.00,45.00,2.837845,2837.845,2.286682,2286.682,0.041885,41.885,,,2.837845,2837.845
matmult-float,489928272,1620505584624,1620995512896,158735371.000,158.735371,0.019,37.00,38.00,45.00,45.00,2.820557,2820.557,2.273087,2273.087,0.041580,41.580,,,2.820557,2820.557
matmult-float,489799776,1620996744491,1621486544267,158663627.000,158.663627,0.018,38.00,37.00,45.00,45.00,2.818451,2818.451,2.270920,2270.920,0.041473,41.473,,,2.818451,2818.451
matmult-float,489916172,1621487682187,1621977598359,158655019.000,158.655019,0.018,37.00,37.00,45.00,46.00,2.823929,2823.929,2.276932,2276.932,0.041595,41.595,,,2.823929,2823.929
matmult-float,489911392,1621985673630,1622475585022,158879565.000,158.879565,2.141,38.00,38.00,45.00,45.00,2.818253,2818.253,2.269745,2269.745,0.041779,41.779,,,2.818253,2818.253
matmult-float,493761312,1622476760518,1622970521830,159951383.000,159.951383,0.018,38.00,38.00,45.00,45.00,2.834534,2834.534,2.284210,2284.210,0.041779,41.779,,,2.834534,2834.534
matmult-float,489910892,1622971679326,1623461590218,158698590.000,158.698590,0.018,38.00,38.00,45.00,46.00,2.836868,2836.868,2.287125,2287.125,0.041779,41.779,,,2.836868,2836.868
