benchmark,cpu_cycles,cycles_start,cycles_end,time_ns,time_ms,cooldown_ms,temp_before,temp_after,pkg_temp_before,pkg_temp_after,pkg_joules,pkg_mJ,pp0_joules,pp0_mJ,pp1_joules,pp1_mJ,dram_joules,dram_mJ,total_joules,total_mJ
matmult-float,76658486221,26628452753651,26705111239872,24785362292.000,24785.362292,10.166,43.00,39.00,44.00,45.00,342.281662,342281.662,256.735962,256735.962,6.420837,6420.837,,342.281662,342281.662
matmult-float,56582268408,26705113004707,26761695273115,18294232711.000,18294.232711,0.027,39.00,40.00,45.00,46.00,312.438583,312438.583,249.193909,249193.909,4.727737,4727.737,,312.438583,312438.583
matmult-float,74323432134,26761728077569,26836051509703,24030039548.000,24030.039548,10.142,44.00,38.00,45.00,46.00,337.952271,337952.271,255.595123,255595.123,6.222107,6222.107,,337.952271,337952.271
matmult-float,59341255896,26836084607423,26895425863319,19186400725.000,19186.400725,10.251,43.00,38.00,44.00,41.00,315.467026,315467.026,249.512848,249512.848,4.959045,4959.045,,315.467026,315467.026
matmult-float,76075658130,26895427434257,26971503092387,24596623961.000,24596.623961,0.027,38.00,38.00,41.00,45.00,337.876999,337876.999,254.112717,254112.717,6.373688,6373.688,,337.876999,337876.999
matmult-float,55956185884,26971504371839,27027460557723,18399481412.000,18399.481412,0.028,38.00,39.00,45.00,39.00,309.826752,309826.752,247.835403,247835.403,4.761795,4761.795,,309.826752,309826.752
matmult-float,73652611364,27028413686071,27102066297435,23813413123.000,23813.413123,0.025,39.00,39.00,39.00,46.00,338.078293,338078.293,255.767487,255767.487,6.165863,6165.863,,338.078293,338078.293
matmult-float,55659344892,27102099964791,27157759309683,18176266531.000,18176.266531,10.231,44.00,40.00,45.00,40.00,310.922256,310922.256,248.858398,248858.398,4.696365,4696.365,,310.922256,310922.256
matmult-float,74178890368,27158318640539,27232497530907,23999880070.000,23999.880070,0.026,40.00,45.00,40.00,45.00,336.904572,336904.572,254.499878,254499.878,6.215530,6215.530,,336.904572,336904.572
matmult-float,59263310812,27232549838331,27291813149143,19160940278.000,19160.940278,0.025,45.00,38.00,45.00,44.00,316.181335,316181.335,250.162598,250162.598,4.952393,4952.393,,316.181335,316181.335
matmult-float,74571563538,27291814329669,27366385893207,24110429897.000,24110.429897,0.025,39.00,39.00,44.00,46.00,337.307861,337307.861,255.035355,255035.355,6.241974,6241.974,,337.307861,337307.861
matmult-float,55918057192,27366419211123,27422337268315,18079356637.000,18079.356637,10.208,43.00,39.00,44.00,46.00,311.842056,311842.056,249.534805,249534.805,4.674561,4674.561,,311.842056,311842.056
matmult-int,73449192416,27422370193855,27495819386271,23747601288.000,23747.601288,10.232,44.00,39.00,45.00,45.00,315.566864,315566.864,234.693344,234693.344,6.158356,6158.356,,315.566864,315566.864
matmult-int,54808662234,27495820696397,27550629358631,17720825535.000,17720.825535,0.027,39.00,39.00,45.00,46.00,290.555466,290555.466,229.215744,229215.744,4.580917,4580.917,,290.555466,290555.466
matmult-int,75753751595,27550662255328,27626416006923,24492547662.000,24492.547662,10.141,44.00,39.00,45.00,46.00,322.966171,322966.171,238.618240,238618.240,6.344879,6344.879,,322.966171,322966.171
matmult-int,55094926300,27626448792723,27681543719023,17813159603.000,17813.159603,10.201,43.00,39.00,44.00,46.00,290.073792,290073.792,228.572174,228572.174,4.603333,4603.333,,290.073792,290073.792
matmult-int,74202215214,27681576976973,27755779192187,23991163066.000,23991.163066,10.294,43.00,38.00,44.00,45.00,316.882187,316882.187,234.842056,234842.056,6.211929,6211.929,,316.882187,316882.187
matmult-int,55449594024,27755780641915,27811230235939,17927990242.000,17927.990242,0.026,38.00,39.00,45.00,46.00,290.845535,290845.535,229.139297,229139.297,4.633667,4633.667,,290.845535,290845.535
matmult-int,71862715848,27811263130599,27883125846447,23234649654.000,23234.649654,10.185,43.00,38.00,44.00,46.00,312.381165,312381.165,233.381958,233381.958,6.017929,6017.929,,312.381165,312381.165
matmult-int,57243473906,27883159316133,27940402790039,18507997361.000,18507.997361,10.295,43.00,39.00,44.00,46.00,292.527359,292527.359,229.064240,229064.240,4.789902,4789.902,,292.527359,292527.359
matmult-int,72660073768,27940435564167,28013095637935,23492266073.000,23492.266073,10.158,44.00,39.00,45.00,46.00,318.197586,318197.586,237.194199,237194.199,6.084320,6084.320,,318.197586,318197.586
matmult-int,57861517782,28013128638513,28070990156295,18707779301.000,18707.779301,10.243,44.00,39.00,44.00,46.00,294.589264,294589.264,230.008453,230008.453,4.838425,4838.425,,294.589264,294589.264
matmult-int,74748156617,28071022845423,28145771002040,24167329162.000,24167.329162,10.220,40.00,38.00,44.00,46.00,319.548340,319548.340,236.631714,236631.714,6.259537,6259.537,,319.548340,319548.340
matmult-int,56449406349,28145803949051,28202253355400,18251389232.000,18251.389232,10.239,43.00,39.00,44.00,47.00,291.751450,291751.450,228.863403,228863.403,4.718094,4718.094,,291.751450,291751.450
matmult-int,70407250213,28202286283667,28272693533880,22764014784.000,22764.014784,10.191,44.00,39.00,45.00,46.00,310.905182,310905.182,233.184906,233184.906,5.891907,5891.907,,310.905182,310905.182
matmult-int,58875972855,28272727275617,28331603248472,19035864453.000,19035.864453,10.215,43.00,39.00,44.00,46.00,295.279968,295279.968,229.971680,229971.680,4.922928,4922.928,,295.279968,295279.968
matmult-int,71195327347,28331636215249,28402831542596,23018908478.000,23018.908478,10.228,43.00,39.00,44.00,46.00,311.073792,311073.792,232.901855,232901.855,5.970886,5970.886,,311.073792,311073.792
matmult-int,59236810861,28402865032055,28462101842916,19152404525.000,19152.404525,10.307,44.00,39.00,44.00,46.00,296.808685,296808.685,230.673996,230673.996,4.952835,4952.835,,296.808685,296808.685
matmult-int,73241156570,28462134850597,28535376007167,23680463514.000,23680.463514,10.210,43.00,38.00,44.00,45.00,317.563385,317563.385,236.035431,236035.431,6.133850,6133.850,,317.563385,317563.385
matmult-int,57711685620,28535377540195,28593089225815,18778113469.000,18778.113469,0.027,38.00,40.00,45.00,40.00,294.158325,294158.325,230.038208,230038.208,4.855164,4855.164,,294.158325,294158.325
matmult-int,68878758804,28593457983163,28662336741967,22269811316.000,22269.811316,0.025,40.00,38.00,40.00,46.00,310.733383,310733.383,234.494186,234494.186,5.763046,5763.046,,310.733383,310733.383
matmult-int,60259374898,28662369439105,28722628814003,19482935471.000,19482.935471,10.141,44.00,38.00,45.00,45.00,297.644394,297644.394,230.773682,230773.682,5.038681,5038.681,,297.644394,297644.394
matmult-int,69509264962,28722629879029,28792139143991,22473733216.000,22473.733216,0.025,38.00,38.00,45.00,47.00,308.582870,308582.870,232.005051,232005.051,5.820099,5820.099,,308.582870,308582.870
matmult-int,60549642812,28792172091451,28852721734263,19576901315.000,19576.901315,10.153,43.00,39.00,44.00,46.00,296.313065,296313.065,229.313171,229313.171,5.067459,5067.459,,296.313065,296313.065
matmult-int,72056278040,28852754938591,28924811216631,23297357605.000,23297.357605,10.160,43.00,38.00,44.00,46.00,315.755081,315755.081,235.393646,235393.646,6.034103,6034.103,,315.755081,315755.081
matmult-int,59043304152,28924844722475,28983888026627,19089944775.000,19089.944775,10.304,43.00,39.00,44.00,46.00,295.829971,295829.971,229.784897,229784.897,4.936035,4936.035,,295.829971,295829.971
matmult-int,67417311375,28983920866233,29051338177608,21797155094.000,21797.155094,10.141,44.00,38.00,45.00,45.00,307.688492,307688.492,232.547455,232547.455,5.641113,5641.113,,307.688492,307688.492
matmult-int,61619170201,29051339139799,29112958310000,19960804099.000,19960.804099,0.029,38.00,42.00,45.00,43.00,299.336334,299336.334,230.860138,230860.138,5.161835,5161.835,,299.336334,299336.334
matmult-int,67752611535,29113077632689,29180830244224,21999855310.000,21999.855310,0.025,42.00,39.00,43.00,39.00,307.906326,307906.326,233.086517,233086.517,5.694244,5694.244,,307.906326,307906.326
matmult-int,60187394513,29181122808419,29241310202932,19459838677.000,19459.838677,0.025,39.00,38.00,39.00,46.00,297.288315,297288.315,230.621078,230621.078,5.033127,5033.127,,297.288315,297288.315
matmult-int,68625484891,29241343166361,29309968651252,22187893182.000,22187.893182,10.162,43.00,39.00,44.00,46.00,307.016541,307016.541,231.534851,231534.851,5.752136,5752.136,,307.016541,307016.541
matmult-int,60377701681,29310002041331,29370379743012,19521497471.000,19521.497471,10.256,43.00,39.00,44.00,46.00,297.764801,297764.801,230.521179,230521.179,5.050735,5050.735,,297.764801,297764.801
matmult-int,63657994351,29370412619597,29434070613948,20581867934.000,20581.867934,10.143,43.00,38.00,44.00,46.00,303.014191,303014.191,231.819443,231819.443,5.325302,5325.302,,303.014191,303014.191
matmult-int,62307351757,29434103327315,29496410679072,20207893948.000,20207.893948,10.144,42.00,40.00,45.00,40.00,300.369522,300369.522,230.900482,230900.482,5.227356,5227.356,,300.369522,300369.522
matmult-int,62096733244,29496606034383,29558702767627,20076980636.000,20076.980636,0.025,40.00,39.00,40.00,46.00,300.232285,300232.285,231.058655,231058.655,5.192444,5192.444,,300.232285,300232.285
matmult-int,67582973025,29558736200843,29626319173868,21912604982.000,21912.604982,10.329,43.00,40.00,44.00,40.00,307.337158,307337.158,232.462906,232462.906,5.669098,5669.098,,307.337158,307337.158
matmult-int,65027723777,29626511054755,29691538778532,21024763222.000,21024.763222,0.025,40.00,38.00,40.00,43.00,302.457382,302457.382,230.369171,230369.171,5.441513,5441.513,,302.457382,302457.382
matmult-int,65602853957,29691540330743,29757143184700,21210763508.000,21210.763508,0.027,38.00,39.00,43.00,46.00,303.749191,303749.191,231.162216,231162.216,5.489410,5489.410,,303.749191,303749.191
matmult-int,60492192325,29757176404347,29817668596672,19558169012.000,19558.169012,10.201,44.00,38.00,45.00,46.00,299.056839,299056.839,231.600861,231600.861,5.062607,5062.607,,299.056839,299056.839
matmult-int,66213364439,29817701663255,29883915027694,21408250616.000,21408.250616,10.289,40.00,38.00,44.00,46.00,308.229370,308229.370,234.338547,234338.547,5.539703,5539.703,,308.229370,308229.370
matmult-int,58139222692,29883948000408,29942087223100,18797651519.000,18797.651519,10.152,43.00,38.00,44.00,46.00,295.198135,295198.135,230.286163,230286.163,4.861725,4861.725,,295.198135,295198.135
matmult-int,71824601358,29942120544177,30013945145535,23222097413.000,23222.097413,10.259,43.00,38.00,44.00,46.00,314.372513,314372.513,234.658585,234658.585,6.011887,6011.887,,314.372513,314372.513
matmult-int,61659898534,30013977951189,30075637849723,19935838851.000,19935.838851,10.193,43.00,38.00,44.00,45.00,299.777161,299777.161,231.229004,231229.004,5.156631,5156.631,,299.777161,299777.161
matmult-int,68368854514,30075638751965,30144007606479,22104840345.000,22104.840345,0.025,38.00,39.00,45.00,45.00,307.613892,307613.892,232.040527,232040.527,5.719986,5719.986,,307.613892,307613.892
matmult-int,55800429090,30144008666653,30199809095743,18041538197.000,18041.538197,0.025,39.00,39.00,45.00,46.00,290.452377,290452.377,228.362701,228362.701,4.668839,4668.839,,290.452377,290452.377
matmult-int,70228184572,30199842538431,30270070723003,22706078791.000,22706.078791,10.230,43.00,38.00,43.00,46.00,309.480255,309480.255,232.268341,232268.341,5.889374,5889.374,,309.480255,309480.255
matmult-int,54414249150,30270104070637,30324518319787,17593539187.000,17593.539187,10.196,43.00,39.00,44.00,47.00,289.670425,289670.425,228.854218,228854.218,4.545898,4545.898,,289.670425,289670.425
matmult-int,72143852042,30324551365829,30396695217871,23325567404.000,23325.567404,10.147,44.00,38.00,45.00,43.00,315.866638,315866.638,235.503113,235503.113,6.040375,6040.375,,315.866638,315866.638
matmult-int,55022241956,30396696989783,30451719231739,17789711261.000,17789.711261,0.032,39.00,39.00,43.00,48.00,290.726685,290726.685,229.331543,229331.543,4.600479,4600.479,,290.726685,290726.685
matmult-int,75818813380,30451752306275,30527571119655,24513826817.000,24513.826817,10.287,43.00,38.00,45.00,45.00,320.046082,320046.082,236.277985,236277.985,6.345657,6345.657,,320.046082,320046.082
matmult-int,55523513304,30527572921243,30583096434547,17951838580.000,17951.838580,0.028,38.00,38.00,45.00,46.00,291.206467,291206.467,229.437073,229437.073,4.640442,4640.442,,291.206467,291206.467
matmult-int,71751822929,30583129504355,30654881327284,23712309248.000,23712.309248,10.225,43.00,38.00,44.00,38.00,311.982346,311982.346,233.545273,233545.273,6.143112,6143.112,,311.982346,311982.346
nettle-sha256,62580819680,30656471029251,30719051848931,20233614553.000,20233.614553,0.025,38.00,39.00,38.00,47.00,370.065903,370065.903,300.531708,300531.708,5.233414,5233.414,,370.065903,370065.903
nettle-sha256,81581056890,30719084750081,30800665806971,26376745373.000,26376.745373,10.189,44.00,38.00,45.00,45.00,400.497208,400497.208,309.479553,309479.553,6.829788,6829.788,,400.497208,400497.208
nettle-sha256,69040193478,30800667499945,30869707693423,22379246830.000,22379.246830,0.027,38.00,40.00,45.00,40.00,380.937469,380937.469,304.044861,304044.861,5.787537,5787.537,,380.937469,380937.469
nettle-sha256,74451355968,30869886121291,30944337477259,24071573183.000,24071.573183,0.026,40.00,39.00,40.00,46.00,388.485138,388485.138,305.733597,305733.597,6.230713,6230.713,,388.485138,388485.138
nettle-sha256,71777583162,30944370546733,31016148129895,23207010036.000,23207.010036,10.190,44.00,38.00,45.00,45.00,383.864639,383864.639,304.248795,304248.795,6.006577,6006.577,,383.864639,383864.639
nettle-sha256,71919767842,31016149381165,31088069149007,23252952407.000,23252.952407,0.025,38.00,38.00,45.00,46.00,383.032532,383032.532,303.384567,303384.567,6.013794,6013.794,,383.032532,383032.532
nettle-sha256,77134049206,31088102154189,31165236203395,24938905898.000,24938.905898,10.156,43.00,39.00,44.00,45.00,389.445877,389445.877,304.554611,304554.611,6.464035,6464.035,,389.445877,389445.877
nettle-sha256,67041848134,31165237276033,31232279124167,21675866291.000,21675.866291,0.025,39.00,39.00,45.00,46.00,377.274200,377274.200,302.647003,302647.003,5.607666,5607.666,,377.274200,377274.200
nettle-sha256,81369170346,31232312448029,31313681618375,26308222797.000,26308.222797,10.200,43.00,38.00,44.00,46.00,399.350540,399350.540,308.674088,308674.088,6.812302,6812.302,,399.350540,399350.540
nettle-sha256,63324306774,31313714579309,31377038886083,20504238959.000,20504.238959,10.241,43.00,44.00,44.00,44.00,372.352707,372352.707,301.797150,301797.150,5.299515,5299.515,,372.352707,372352.707
nettle-sha256,81201883152,31377133562367,31458335445519,26253955356.000,26253.955356,0.025,44.00,39.00,44.00,46.00,397.262756,397262.756,307.378387,307378.387,6.795853,6795.853,,397.262756,397262.756
nettle-sha256,66854028868,31458368628967,31525222657835,21735657129.000,21735.657129,10.259,43.00,41.00,44.00,41.00,376.535202,376535.202,302.403519,302403.519,5.621613,5621.613,,376.535202,376535.202
nettle-sha256,75621762469,31525596228015,31601217990484,24449868916.000,24449.868916,0.026,41.00,38.00,41.00,46.00,387.383957,387383.957,303.927826,303927.826,6.328659,6328.659,,387.383957,387383.957
nettle-sha256,73054117012,31601250815691,31674304932703,23619843433.000,23619.843433,10.159,44.00,39.00,45.00,47.00,385.799988,385799.988,304.629440,304629.440,6.115677,6115.677,,385.799988,385799.988
nettle-sha256,73543074394,31674338260581,31747881334975,23777881012.000,23777.881012,10.149,44.00,39.00,45.00,46.00,387.956116,387956.116,305.787659,305787.659,6.152466,6152.466,,387.956116,387956.116
nettle-sha256,74321379555,31747914268033,31822235647588,24121636000.000,24121.636000,10.252,44.00,40.00,45.00,40.00,388.659088,388659.088,305.907684,305907.684,6.246674,6246.674,,388.659088,388659.088
nettle-sha256,66693260567,31822521634877,31889214895444,21563046369.000,21563.046369,0.025,40.00,39.00,40.00,46.00,376.922562,376922.562,302.612961,302612.961,5.577087,5577.087,,376.922562,376922.562
nettle-sha256,79611886483,31889247754837,31968859641320,25740099700.000,25740.099700,10.222,44.00,38.00,45.00,46.00,393.967819,393967.819,305.882996,305882.996,6.662491,6662.491,,393.967819,393967.819
nettle-sha256,64563970465,31968892768999,32033456739464,20874922528.000,20874.922528,10.284,43.00,39.00,44.00,46.00,372.489227,372489.227,300.618668,300618.668,5.395737,5395.737,,372.489227,372489.227
nettle-sha256,83829157214,32033489978605,32117319135819,27103558773.000,27103.558773,10.194,44.00,38.00,45.00,45.00,398.400040,398400.040,306.299164,306299.164,7.031219,7031.219,,398.400040,398400.040
nettle-sha256,63477841793,32117320762595,32180798604388,20523459407.000,20523.459407,0.029,38.00,39.00,45.00,46.00,373.201614,373201.614,302.268356,302268.356,5.306900,5306.900,,373.201614,373201.614
nettle-sha256,77871807958,32180831768105,32258703576063,25177584884.000,25177.584884,10.265,44.00,39.00,44.00,43.00,394.476837,394476.837,307.807495,307807.495,6.518784,6518.784,,394.476837,394476.837
nettle-sha256,69923375568,32258704977379,32328628352947,22607669259.000,22607.669259,0.026,39.00,38.00,43.00,45.00,381.328079,381328.079,303.502014,303502.014,5.847198,5847.198,,381.328079,381328.079
nettle-sha256,72359333210,32328630119933,32400989453143,23395120734.000,23395.120734,0.028,38.00,39.00,45.00,44.00,384.416580,384416.580,304.163086,304163.086,6.051895,6051.895,,384.416580,384416.580
nettle-sha256,75827070556,32400990820091,32476817890647,24516151170.000,24516.151170,0.026,39.00,39.00,44.00,45.00,387.785721,387785.721,303.936234,303936.234,6.345490,6345.490,,387.785721,387785.721
nettle-sha256,68943800854,32476818833185,32545762634039,22290792053.000,22290.792053,0.026,39.00,39.00,45.00,46.00,378.043243,378043.243,301.664413,301664.413,5.766739,5766.739,,378.043243,378043.243
nettle-sha256,75944919163,32545796134781,32621741053944,25155793056.000,25155.793056,10.209,43.00,38.00,44.00,38.00,390.521774,390521.774,306.843719,306843.719,6.515671,6515.671,,390.521774,390521.774
nettle-sha256,65447499532,32623601793439,32689049292971,21160571740.000,21160.571740,0.025,38.00,39.00,38.00,46.00,375.821808,375821.808,302.763199,302763.199,5.471100,5471.100,,375.821808,375821.808
nettle-sha256,80608714110,32689082616805,32769691330915,26062108112.000,26062.108112,10.217,43.00,39.00,44.00,46.00,397.230911,397230.911,307.644470,307644.470,6.747498,6747.498,,397.230911,397230.911
nettle-sha256,66161020560,32769724229503,32835885250063,21391280223.000,21391.280223,10.237,43.00,39.00,44.00,46.00,375.643555,375643.555,301.996948,301996.948,5.530380,5530.380,,375.643555,375643.555
nettle-sha256,78877398796,32835918137723,32914795536519,25502594136.000,25502.594136,10.186,43.00,38.00,44.00,46.00,393.323730,393323.730,306.255142,306255.142,6.601517,6601.517,,393.323730,393323.730
nettle-sha256,67852594774,32914829214665,32982681809439,21938178832.000,21938.178832,10.297,43.00,37.00,44.00,45.00,376.888535,376888.535,301.725983,301725.983,5.676788,5676.788,,376.888535,376888.535
nettle-sha256,76094711590,32982683337433,33058778049023,24602868397.000,24602.868397,0.025,37.00,38.00,45.00,46.00,388.479263,388479.263,304.579971,304579.971,6.376236,6376.236,,388.479263,388479.263
nettle-sha256,73751526450,33058810877973,33132562404423,23845209478.000,23845.209478,10.143,44.00,39.00,45.00,46.00,388.685089,388685.089,306.498962,306498.962,6.171402,6171.402,,388.685089,388685.089
nettle-sha256,70011163046,33132595816689,33202606979735,22636077753.000,22636.077753,10.280,44.00,39.00,44.00,47.00,382.953674,382953.674,304.995483,304995.483,5.857407,5857.407,,382.953674,382953.674
nettle-sha256,79112103594,33202639870885,33281751974479,25578166356.000,25578.166356,10.188,44.00,40.00,45.00,46.00,394.869919,394869.919,307.167236,307167.236,6.622681,6622.681,,394.869919,394869.919
nettle-sha256,64611721464,33281784749267,33346396470731,20890482449.000,20890.482449,10.213,44.00,39.00,45.00,47.00,373.788361,373788.361,301.860596,301860.596,5.403366,5403.366,,373.788361,373788.361
nettle-sha256,78640880564,33346461294755,33425102175319,25426374282.000,25426.374282,20.278,44.00,38.00,45.00,46.00,392.199585,392199.585,305.469803,305469.803,6.583328,6583.328,,392.199585,392199.585
nettle-sha256,64065833138,33425135900713,33489201733851,20713759171.000,20713.759171,10.319,43.00,39.00,44.00,47.00,371.939987,371939.987,300.671494,300671.494,5.357559,5357.559,,371.939987,371939.987
nettle-sha256,83203817288,33489234652451,33572438469739,26901147779.000,26901.147779,10.194,43.00,39.00,45.00,46.00,401.534897,401534.897,309.042252,309042.252,6.968582,6968.582,,401.534897,401534.897
nettle-sha256,68360832072,33572471863323,33640832695395,22217541434.000,22217.541434,10.326,43.00,40.00,44.00,41.00,379.008865,379008.865,302.837814,302837.814,5.745728,5745.728,,379.008865,379008.865
nettle-sha256,74456138536,33641189692723,33715645831259,24072958199.000,24072.958199,0.025,40.00,39.00,41.00,46.00,387.655167,387655.167,304.792526,304792.526,6.229874,6229.874,,387.655167,387655.167
nettle-sha256,71780524568,33715678981163,33787459505731,23208239297.000,23208.239297,10.198,43.00,38.00,44.00,45.00,383.504410,383504.410,303.770828,303770.828,6.003937,6003.937,,383.504410,383504.410
nettle-sha256,71910871497,33787461097851,33859371969348,23250253997.000,23250.253997,0.033,38.00,39.00,45.00,47.00,383.010986,383010.986,303.316589,303316.589,6.013489,6013.489,,383.010986,383010.986
nettle-sha256,77144217210,33859405038797,33936549256007,24942056421.000,24942.056421,10.151,44.00,37.00,45.00,46.00,388.822784,388822.784,303.743500,303743.500,6.461517,6461.517,,388.822784,388822.784
nettle-sha256,67045099370,33936583066025,34003628165395,21677339286.000,21677.339286,10.340,43.00,39.00,44.00,46.00,376.946091,376946.091,302.385559,302385.559,5.610168,5610.168,,376.946091,376946.091
nettle-sha256,81378875703,34003661229077,34085040104780,26311123888.000,26311.123888,10.145,44.00,39.00,45.00,46.00,399.971375,399971.375,309.136047,309136.047,6.815948,6815.948,,399.971375,399971.375
nettle-sha256,63369348639,34085073018593,34148442367232,20488573600.000,20488.573600,10.219,40.00,40.00,45.00,44.00,372.222687,372222.687,301.406708,301406.708,5.298370,5298.370,,372.222687,372222.687
nettle-sha256,81202144811,34148443395377,34229645540188,26254014477.000,26254.014477,0.025,40.00,39.00,44.00,46.00,397.163467,397163.467,307.084625,307084.625,6.795395,6795.395,,397.163467,397163.467
nettle-sha256,66854537204,34229678646967,34296533184171,21733628855.000,21733.628855,10.259,44.00,41.00,45.00,42.00,375.898926,375898.926,301.594986,301594.986,5.619934,5619.934,,375.898926,375898.926
rijndael,72236440665,34296899963119,34369136403784,23355505814.000,23355.505814,0.025,41.00,39.00,42.00,46.00,335.558029,335558.029,255.770447,255770.447,6.049500,6049.500,,335.558029,335558.029
rijndael,67180798591,34369169824433,34436350623024,21720919210.000,21720.919210,10.246,43.00,38.00,44.00,43.00,329.107651,329107.651,254.716675,254716.675,5.625290,5625.290,,329.107651,329107.651
rijndael,71072905615,34436352190633,34507425096248,22979163660.000,22979.163660,0.027,38.00,39.00,43.00,46.00,337.549515,337549.515,258.254333,258254.333,5.949585,5949.585,,337.549515,337549.515
rijndael,65996924416,34507458412283,34573455336699,21338112598.000,21338.112598,10.194,43.00,38.00,44.00,44.00,329.826889,329826.889,256.388077,256388.077,5.520767,5520.767,,329.826889,329826.889
rijndael,69192852314,34573456207037,34642649059351,22371427818.000,22371.427818,0.025,38.00,39.00,44.00,45.00,333.866760,333866.760,257.007050,257007.050,5.791458,5791.458,,333.866760,333866.760
rijndael,68070951521,34642650647715,34710721599236,22008701760.000,22008.701760,0.027,39.00,39.00,45.00,46.00,331.292114,331292.114,255.755737,255755.737,5.692307,5692.307,,331.292114,331292.114
rijndael,66673167163,34710754807525,34777427974688,21556847648.000,21556.847648,10.225,43.00,39.00,44.00,46.00,328.988388,328988.388,255.250259,255250.259,5.577316,5577.316,,328.988388,328988.388
rijndael,70248705545,34777461168695,34847709874240,22712837382.000,22712.837382,10.189,43.00,39.00,44.00,46.00,332.928909,332928.909,255.371902,255371.902,5.881302,5881.302,,332.928909,332928.909
rijndael,67807373015,34847742868109,34915550241124,21923475138.000,21923.475138,10.156,43.00,39.00,44.00,45.00,329.898773,329898.773,254.822235,254822.235,5.680542,5680.542,,329.898773,329898.773
rijndael,71163991081,34915551838091,34986715829172,23008500029.000,23008.500029,0.033,39.00,38.00,45.00,43.00,337.787262,337787.262,258.242645,258242.645,5.954651,5954.651,,337.787262,337787.262
rijndael,64792266138,34986716741357,35051509007495,20972823665.000,20972.823665,0.027,38.00,44.00,43.00,44.00,327.451157,327451.157,255.171616,255171.616,5.426559,5426.559,,327.451157,327451.157
rijndael,72821683669,35051585333119,35124407016788,23544623244.000,23544.623244,0.025,44.00,38.00,44.00,45.00,338.851959,338851.959,258.041962,258041.962,6.094620,6094.620,,338.851959,338851.959
rijndael,63283229219,35124408440625,35187691669844,20460838323.000,20460.838323,0.026,38.00,39.00,45.00,46.00,324.622803,324622.803,254.302155,254302.155,5.291931,5291.931,,324.622803,324622.803
rijndael,74999208869,35187725157867,35262724366736,24248611979.000,24248.611979,10.241,44.00,40.00,45.00,46.00,339.860962,339860.962,257.105530,257105.530,6.276413,6276.413,,339.860962,339860.962
rijndael,62982159175,35262757385369,35325739544544,20363274066.000,20363.274066,10.223,44.00,39.00,45.00,45.00,322.906143,322906.143,253.055084,253055.084,5.269943,5269.943,,322.906143,322906.143
rijndael,73593130795,35325740415749,35399333546544,24361924543.000,24361.924543,0.025,39.00,39.00,45.00,39.00,340.286133,340286.133,259.209076,259209.076,6.312500,6312.500,,340.286133,340286.133
rijndael,60413103949,35401091418855,35461504522804,19532811719.000,19532.811719,0.026,39.00,40.00,39.00,46.00,321.615219,321615.219,254.112152,254112.152,5.048325,5048.325,,321.615219,321615.219
rijndael,77221871109,35461537388847,35538759259956,24967219467.000,24967.219467,10.143,43.00,40.00,44.00,45.00,345.862305,345862.305,259.954315,259954.315,6.465530,6465.530,,345.862305,345862.305
rijndael,59617499411,35538760550501,35598378049912,19275512950.000,19275.512950,0.027,40.00,40.00,45.00,46.00,319.391968,319391.968,252.848633,252848.633,4.980621,4980.621,,319.391968,319391.968
rijndael,79007038133,35598410705583,35677417743716,25544482668.000,25544.482668,10.143,44.00,39.00,45.00,46.00,346.367142,346367.142,259.069153,259069.153,6.613205,6613.205,,346.367142,346367.142
rijndael,58528819765,35677451216907,35735980036672,18923671262.000,18923.671262,10.317,43.00,39.00,44.00,46.00,317.871262,317871.262,252.654434,252654.434,4.892914,4892.914,,317.871262,317871.262
rijndael,76265309245,35736013420159,35812278729404,24715098343.000,24715.098343,10.227,43.00,40.00,44.00,40.00,341.124207,341124.207,257.366669,257366.669,6.408508,6408.508,,341.124207,341124.207
rijndael,59890030241,35812456716015,35872346746256,19363642139.000,19363.642139,0.027,40.00,39.00,40.00,46.00,320.848694,320848.694,253.904663,253904.663,5.007690,5007.690,,320.848694,320848.694
rijndael,75299994679,35872379721405,35947679716084,24345895341.000,24345.895341,10.221,43.00,38.00,44.00,46.00,344.300766,344300.766,260.360748,260360.748,6.301941,6301.941,,344.300766,344300.766
rijndael,62190816104,35947712407728,36009903223832,20107632133.000,20107.632133,10.144,43.00,38.00,44.00,46.00,323.723709,323723.709,254.351578,254351.578,5.198563,5198.563,,323.723709,323723.709
rijndael,72706068040,36009936574343,36082642642383,23507075845.000,23507.075845,10.229,43.00,38.00,44.00,46.00,339.034775,339034.775,258.572098,258572.098,6.083618,6083.618,,339.034775,339034.775
rijndael,61770366348,36082675725507,36144446091855,19971662261.000,19971.662261,10.244,43.00,39.00,45.00,46.00,323.352158,323352.158,254.819702,254819.702,5.164825,5164.825,,323.352158,323352.158
rijndael,73221843461,36144479243835,36217701087296,23674257319.000,23674.257319,10.201,43.00,39.00,44.00,44.00,338.356033,338356.033,257.778976,257778.976,6.129471,6129.471,,338.356033,338356.033
rijndael,63943345937,36217702726459,36281646072396,20674137322.000,20674.137322,0.033,39.00,39.00,44.00,46.00,324.905075,324905.075,254.169312,254169.312,5.352966,5352.966,,324.905075,324905.075
rijndael,69642309828,36281678870840,36351321180668,22516776989.000,22516.776989,10.157,42.00,38.00,43.00,46.00,336.506958,336506.958,258.914307,258914.307,5.826843,5826.843,,336.506958,336506.958
