benchmark,cpu_cycles,cycles_start,cycles_end,time_ns,time_ms,cooldown_ms,temp_before,temp_after,pkg_temp_before,pkg_temp_after,pkg_joules,pkg_mJ,pp0_joules,pp0_mJ,pp1_joules,pp1_mJ,dram_joules,dram_mJ,total_joules,total_mJ
fir,429256264,4541018847040,4541448103304,138846843.000,138.846843,0.009,45.00,45.00,45.00,45.00,2.250610,2250.610,1.766037,1766.037,0.036209,36.209,,,2.250610,2250.610
fir,429185720,4541448434172,4541877619892,138822993.000,138.822993,0.009,45.00,44.00,45.00,44.00,2.263992,2263.992,1.775757,1775.757,0.036469,36.469,,,2.263992,2263.992
fir,429280348,4541877948108,4542307228456,138854632.000,138.854632,0.009,44.00,44.00,44.00,44.00,2.273788,2273.788,1.787872,1787.872,0.036240,36.240,,,2.273788,2273.788
fir,429234932,4542307557716,4542736792648,138838847.000,138.838847,0.009,44.00,44.00,44.00,44.00,2.265884,2265.884,1.777573,1777.573,0.036484,36.484,,,2.265884,2265.884
fir,429201576,4542737118840,4543166320416,138827842.000,138.827842,0.009,44.00,45.00,44.00,45.00,2.249649,2249.649,1.765152,1765.152,0.036194,36.194,,,2.249649,2249.649
fir,429180740,4543166648092,4543595828832,138820609.000,138.820609,0.009,45.00,44.00,45.00,44.00,2.264282,2264.282,1.776062,1776.062,0.036514,36.514,,,2.264282,2264.282
fir,429203116,4543596165988,4544025369104,138828918.000,138.828918,0.010,44.00,45.00,44.00,45.00,2.249847,2249.847,1.764923,1764.923,0.036255,36.255,,,2.249847,2249.847
fir,429292720,4544025696224,4544454988944,138858268.000,138.858268,0.009,45.00,44.00,45.00,44.00,2.268158,2268.158,1.779739,1779.739,0.036270,36.270,,,2.268158,2268.158
fir,429219408,4544455319896,4544884539304,138834728.000,138.834728,0.009,44.00,44.00,44.00,44.00,2.266220,2266.220,1.777847,1777.847,0.036530,36.530,,,2.266220,2266.220
fir,429197820,4544884868700,4545314066520,138827626.000,138.827626,0.009,44.00,45.00,44.00,45.00,2.250427,2250.427,1.765457,1765.457,0.036270,36.270,,,2.250427,2250.427
fir,429190748,4545314395060,4545743585808,138824051.000,138.824051,0.009,45.00,45.00,45.00,45.00,2.267471,2267.471,1.778809,1778.809,0.036514,36.514,,,2.267471,2267.471
fir,429200144,4545743909692,4546173109836,138827936.000,138.827936,0.009,45.00,44.00,45.00,44.00,2.249832,2249.832,1.765076,1765.076,0.036194,36.194,,,2.249832,2249.832
fir,429212540,4546173436412,4546602648952,138831911.000,138.831911,0.009,44.00,45.00,44.00,45.00,2.269379,2269.379,1.781693,1781.693,0.036545,36.545,,,2.269379,2269.379
fir,429202452,4546602976436,4547032178888,138831739.000,138.831739,0.009,45.00,45.00,45.00,45.00,2.251617,2251.617,1.767044,1767.044,0.036224,36.224,,,2.251617,2251.617
fir,429217832,4547032515792,4547461733624,138834520.000,138.834520,0.009,45.00,45.00,45.00,45.00,2.266418,2266.418,1.778244,1778.244,0.036530,36.530,,,2.266418,2266.418
fir,429210588,4547462065232,4547891275820,138831316.000,138.831316,0.009,45.00,45.00,45.00,45.00,2.249985,2249.985,1.765411,1765.411,0.036255,36.255,,,2.249985,2249.985
fir,429185552,4547891601680,4548320787232,138822873.000,138.822873,0.009,45.00,44.00,45.00,44.00,2.252228,2252.228,1.767288,1767.288,0.036270,36.270,,,2.252228,2252.228
fir,429254704,4548321113484,4548750368188,138846286.000,138.846286,0.009,44.00,45.00,44.00,45.00,2.278595,2278.595,1.789490,1789.490,0.036484,36.484,,,2.278595,2278.595
fir,429173860,4548750697512,4549179871372,138818569.000,138.818569,0.009,45.00,44.00,45.00,44.00,2.267090,2267.090,1.782166,1782.166,0.036133,36.133,,,2.267090,2267.090
fir,429212348,4549180219488,4549609431836,138832491.000,138.832491,0.010,44.00,44.00,44.00,44.00,2.267319,2267.319,1.779526,1779.526,0.036560,36.560,,,2.267319,2267.319
fir,429198444,4549609761572,4550038960016,138827593.000,138.827593,0.009,44.00,45.00,44.00,45.00,2.251251,2251.251,1.767014,1767.014,0.036224,36.224,,,2.251251,2251.251
fir,429233356,4550039287964,4550468521320,138843553.000,138.843553,0.009,45.00,45.00,45.00,45.00,2.268478,2268.478,1.780609,1780.609,0.036469,36.469,,,2.268478,2268.478
fir,429169924,4550468864588,4550898034512,138817648.000,138.817648,0.009,45.00,45.00,45.00,45.00,2.250214,2250.214,1.766174,1766.174,0.036270,36.270,,,2.250214,2250.214
fir,429222572,4550898360016,4551327582588,138834631.000,138.834631,0.009,45.00,44.00,45.00,44.00,2.265488,2265.488,1.777710,1777.710,0.036499,36.499,,,2.265488,2265.488
fir,429210924,4551327908308,4551757119232,138832011.000,138.832011,0.009,44.00,44.00,44.00,44.00,2.247635,2247.635,1.775726,1775.726,0.036484,36.484,,,2.247635,2247.635
fir,429194620,4551757450680,4552186645300,138825261.000,138.825261,0.009,44.00,45.00,44.00,45.00,2.248581,2248.581,1.764114,1764.114,0.036224,36.224,,,2.248581,2248.581
fir,429179868,4552186969440,4552616149308,138821328.000,138.821328,0.009,45.00,44.00,45.00,44.00,2.266006,2266.006,1.778168,1778.168,0.036545,36.545,,,2.266006,2266.006
fir,429216588,4552616477656,4553045694244,138832773.000,138.832773,0.009,44.00,45.00,44.00,45.00,2.247299,2247.299,1.763367,1763.367,0.036179,36.179,,,2.247299,2247.299
fir,429215812,4553046018676,4553475234488,138833189.000,138.833189,0.009,45.00,45.00,45.00,45.00,2.267197,2267.197,1.779449,1779.449,0.036499,36.499,,,2.267197,2267.197
matmult-float,493913656,4553475586824,4553969500480,159752254.000,159.752254,0.009,45.00,45.00,45.00,45.00,2.826340,2826.340,2.267563,2267.563,0.041763,41.763,,,2.826340,2826.340
matmult-float,489713428,4553969875532,4554459588960,158397136.000,158.397136,0.009,45.00,45.00,45.00,45.00,2.824097,2824.097,2.268555,2268.555,0.041412,41.412,,,2.824097,2824.097
matmult-float,489804056,4554459943532,4554949747588,158423297.000,158.423297,0.009,45.00,45.00,45.00,45.00,2.838272,2838.272,2.282120,2282.120,0.041443,41.443,,,2.838272,2838.272
matmult-float,489894044,4554950109116,4555440003160,158451576.000,158.451576,0.009,45.00,44.00,45.00,44.00,2.838272,2838.272,2.279312,2279.312,0.041779,41.779,,,2.838272,2838.272
matmult-float,489776572,4555440358908,4555930135480,158413295.000,158.413295,0.009,44.00,44.00,44.00,44.00,2.820374,2820.374,2.264862,2264.862,0.041550,41.550,,,2.820374,2820.374
matmult-float,489741916,4555930493040,4556420234956,158402473.000,158.402473,0.009,44.00,45.00,44.00,45.00,2.818054,2818.054,2.262192,2262.192,0.041565,41.565,,,2.818054,2818.054
matmult-float,493445684,4556427144989,4556920590673,159603172.000,159.603172,2.126,44.00,45.00,44.00,45.00,2.829208,2829.208,2.269821,2269.821,0.041748,41.748,,,2.829208,2829.208
matmult-float,489737952,4556921013549,4557410751501,158400417.000,158.400417,0.010,45.00,44.00,45.00,44.00,2.841339,2841.339,2.285721,2285.721,0.041382,41.382,,,2.841339,2841.339
matmult-float,489968608,4557411107653,4557901076261,158474801.000,158.474801,0.009,44.00,45.00,44.00,45.00,2.825424,2825.424,2.270157,2270.157,0.041458,41.458,,,2.825424,2825.424
matmult-float,489791632,4557901431845,4558391223477,158416578.000,158.416578,0.009,45.00,45.00,45.00,45.00,2.816360,2816.360,2.260910,2260.910,0.041458,41.458,,,2.816360,2816.360
matmult-float,489804904,4558391574157,4558881379061,158426189.000,158.426189,0.009,45.00,45.00,45.00,45.00,2.822815,2822.815,2.265610,2265.610,0.041489,41.489,,,2.822815,2822.815
matmult-float,489983332,4558881746217,4559371729549,158478916.000,158.478916,0.009,45.00,45.00,45.00,45.00,2.825806,2825.806,2.269684,2269.684,0.041412,41.412,,,2.825806,2825.806
matmult-float,491546532,4559372081417,4559863627949,158984856.000,158.984856,0.009,45.00,45.00,45.00,45.00,2.832733,2832.733,2.272659,2272.659,0.041687,41.687,,,2.832733,2832.733
matmult-float,489907092,4559863983601,4560353890693,158455061.000,158.455061,0.009,45.00,45.00,45.00,45.00,2.817657,2817.657,2.261581,2261.581,0.041504,41.504,,,2.817657,2817.657
matmult-float,489719292,4560354244273,4560843963565,158393830.000,158.393830,0.009,45.00,45.00,45.00,45.00,2.826614,2826.614,2.270248,2270.248,0.041412,41.412,,,2.826614,2826.614
matmult-float,493908372,4560844314833,4561338223205,159750142.000,159.750142,0.009,45.00,45.00,45.00,45.00,2.853851,2853.851,2.292892,2292.892,0.041687,41.687,,,2.853851,2853.851
matmult-float,489751564,4561338582949,4561828334513,158403599.000,158.403599,0.009,45.00,45.00,45.00,45.00,2.824509,2824.509,2.267624,2267.624,0.041351,41.351,,,2.824509,2824.509
matmult-float,489913520,4561828685649,4562318599169,158457742.000,158.457742,0.009,45.00,45.00,45.00,45.00,2.816956,2816.956,2.260086,2260.086,0.041443,41.443,,,2.816956,2816.956
matmult-float,490161036,4562318956525,4562809117561,158537750.000,158.537750,0.009,45.00,45.00,45.00,45.00,2.825546,2825.546,2.268845,2268.845,0.041534,41.534,,,2.825546,2825.546
matmult-float,489926792,4562809472765,4563299399557,158461250.000,158.461250,0.009,45.00,45.00,45.00,45.00,2.818497,2818.497,2.261810,2261.810,0.041458,41.458,,,2.818497,2818.497
matmult-float,489888768,4563299752069,4563789640837,158449402.000,158.449402,0.009,45.00,45.00,45.00,45.00,2.822449,2822.449,2.265427,2265.427,0.041489,41.489,,,2.822449,2822.449
matmult-float,489872636,4563790008809,4564279881445,158447667.000,158.447667,0.009,45.00,45.00,45.00,45.00,2.816788,2816.788,2.260147,2260.147,0.041489,41.489,,,2.816788,2816.788
matmult-float,489816216,4564280237005,4564770053221,158424468.000,158.424468,0.009,45.00,46.00,45.00,46.00,2.828293,2828.293,2.271103,2271.103,0.041489,41.489,,,2.828293,2828.293
matmult-float,491909736,4564776962313,4565268872049,159105109.000,159.105109,2.129,44.00,45.00,44.00,45.00,2.839172,2839.172,2.277847,2277.847,0.041748,41.748,,,2.839172,2839.172
matmult-float,489930312,4565269246405,4565759176717,158463580.000,158.463580,0.010,45.00,45.00,45.00,45.00,2.820969,2820.969,2.264114,2264.114,0.041397,41.397,,,2.820969,2820.969
matmult-float,492918332,4565759537289,4566252455621,159429915.000,159.429915,0.009,45.00,45.00,45.00,45.00,2.841370,2841.370,2.280930,2280.930,0.041718,41.718,,,2.841370,2841.370
matmult-float,489758976,4566252817141,4566742576117,158407206.000,158.407206,0.009,45.00,45.00,45.00,45.00,2.826767,2826.767,2.269424,2269.424,0.041458,41.458,,,2.826767,2826.767
matmult-float,489919668,4566742932909,4567232852577,158459802.000,158.459802,0.009,45.00,45.00,45.00,45.00,2.828232,2828.232,2.270554,2270.554,0.041473,41.473,,,2.828232,2828.232
matmult-float,489953904,4567233207009,4567723160913,158471075.000,158.471075,0.009,45.00,45.00,45.00,45.00,2.839157,2839.157,2.280182,2280.182,0.041519,41.519,,,2.839157,2839.157
matmult-float,489907104,4567723519937,4568213427041,158453953.000,158.453953,0.009,45.00,45.00,45.00,45.00,2.824326,2824.326,2.267075,2267.075,0.041458,41.458,,,2.824326,2824.326
matmult-float,489900576,4568213777413,4568703677989,158452785.000,158.452785,0.009,45.00,46.00,45.00,46.00,2.829498,2829.498,2.271667,2271.667,0.041397,41.397,,,2.829498,2829.498
matmult-float,493040380,4568710591721,4569203632101,159472102.000,159.472102,2.128,44.00,45.00,44.00,45.00,2.831680,2831.680,2.271683,2271.683,0.041672,41.672,,,2.831680,2831.680
matmult-float,489926508,4569204006777,4569693933285,158460954.000,158.460954,0.009,45.00,45.00,45.00,45.00,2.819504,2819.504,2.263077,2263.077,0.041428,41.428,,,2.819504,2819.504
matmult-float,489851780,4569694290721,4570184142501,158437271.000,158.437271,0.009,45.00,45.00,45.00,45.00,2.823120,2823.120,2.266434,2266.434,0.041428,41.428,,,2.823120,2823.120
matmult-float,489806600,4570184497857,4570674304457,158421441.000,158.421441,0.009,45.00,45.00,45.00,45.00,2.821625,2821.625,2.264816,2264.816,0.041489,41.489,,,2.821625,2821.625
matmult-float,489870592,4570674654101,4571164524693,158442725.000,158.442725,0.009,45.00,45.00,45.00,45.00,2.818924,2818.924,2.263092,2263.092,0.041473,41.473,,,2.818924,2818.924
matmult-float,489855168,4571164878025,4571654733193,158437877.000,158.437877,0.009,45.00,45.00,45.00,45.00,2.823090,2823.090,2.266479,2266.479,0.041443,41.443,,,2.823090,2823.090
matmult-float,490862096,4571655087333,4572145949429,158764828.000,158.764828,0.009,45.00,45.00,45.00,45.00,2.961823,2961.823,2.400986,2400.986,0.041611,41.611,,,2.961823,2961.823
matmult-float,489801952,4572146307945,4572636109897,158420821.000,158.420821,0.009,45.00,45.00,45.00,45.00,2.845871,2845.871,2.288651,2288.651,0.041367,41.367,,,2.845871,2845.871
matmult-float,489815464,4572636462601,4573126278065,158424119.000,158.424119,0.009,45.00,46.00,45.00,46.00,2.838409,2838.409,2.281464,2281.464,0.041428,41.428,,,2.838409,2838.409
matmult-float,491894536,4573133185369,4573625079905,159100583.000,159.100583,2.128,43.00,45.00,45.00,45.00,2.872910,2872.910,2.311890,2311.890,0.041702,41.702,,,2.872910,2872.910
matmult-float,490175480,4573625452217,4574115627697,158542448.000,158.542448,0.010,45.00,45.00,45.00,45.00,2.842560,2842.560,2.283951,2283.951,0.041458,41.458,,,2.842560,2842.560
matmult-float,489857744,4574115986529,4574605844273,158438729.000,158.438729,0.009,45.00,45.00,45.00,45.00,2.842133,2842.133,2.284744,2284.744,0.041382,41.382,,,2.842133,2842.133
matmult-float,489903272,4574606214317,4575096117589,158458247.000,158.458247,0.009,45.00,45.00,45.00,45.00,2.834320,2834.320,2.278183,2278.183,0.041397,41.397,,,2.834320,2834.320
matmult-float,493696312,4575096474133,4575590170445,159681926.000,159.681926,0.009,45.00,45.00,45.00,45.00,2.868774,2868.774,2.304611,2304.611,0.041855,41.855,,,2.868774,2868.774
matmult-float,489811848,4575590533425,4576080345273,158423684.000,158.423684,0.009,45.00,44.00,45.00,44.00,2.843460,2843.460,2.285797,2285.797,0.041428,41.428,,,2.843460,2843.460
matmult-float,489985456,4576080696465,4576570681921,158480298.000,158.480298,0.009,45.00,45.00,45.00,45.00,2.838150,2838.150,2.281006,2281.006,0.041428,41.428,,,2.838150,2838.150
matmult-float,489843040,4576571035469,4577060878509,158433608.000,158.433608,0.009,45.00,45.00,45.00,45.00,2.840027,2840.027,2.283112,2283.112,0.041367,41.367,,,2.840027,2840.027
matmult-float,493816880,4577061228213,4577555045093,159717325.000,159.717325,0.009,45.00,45.00,45.00,45.00,2.852844,2852.844,2.291687,2291.687,0.041611,41.611,,,2.852844,2852.844
matmult-float,489944688,4577555393645,4578045338333,158466966.000,158.466966,0.009,45.00,45.00,45.00,45.00,2.857666,2857.666,2.296234,2296.234,0.041275,41.275,,,2.857666,2857.666
matmult-int,474803144,4578045733157,4578520536301,153573773.000,153.573773,0.010,45.00,46.00,45.00,46.00,2.641129,2641.129,2.100708,2100.708,0.040100,40.100,,,2.641129,2641.129
matmult-int,466258444,4578527472136,4578993730580,150811579.000,150.811579,2.128,44.00,45.00,44.00,45.00,2.579178,2579.178,2.049683,2049.683,0.039261,39.261,,,2.579178,2579.178
matmult-int,465817752,4578994118820,4579459936572,150668384.000,150.668384,0.010,45.00,45.00,45.00,45.00,2.590836,2590.836,2.061646,2061.646,0.039291,39.291,,,2.590836,2590.836
matmult-int,465771740,4579460314252,4579926085992,150652794.000,150.652794,0.010,45.00,44.00,45.00,44.00,2.588440,2588.440,2.058746,2058.746,0.039291,39.291,,,2.588440,2588.440
matmult-int,465668452,4579926500808,4580392169260,150619116.000,150.619116,0.010,44.00,45.00,44.00,45.00,2.615356,2615.356,2.081970,2081.970,0.039551,39.551,,,2.615356,2615.356
matmult-int,465935220,4580392542800,4580858478020,150704247.000,150.704247,0.009,45.00,45.00,45.00,45.00,2.587296,2587.296,2.057953,2057.953,0.039230,39.230,,,2.587296,2587.296
matmult-int,466191056,4580858849936,4581325040992,150789022.000,150.789022,0.009,45.00,45.00,45.00,45.00,2.609085,2609.085,2.075439,2075.439,0.039520,39.520,,,2.609085,2609.085
matmult-int,465455216,4581325419388,4581790874604,150549611.000,150.549611,0.009,45.00,45.00,45.00,45.00,2.588867,2588.867,2.059067,2059.067,0.039246,39.246,,,2.588867,2588.867
matmult-int,465456940,4581791259916,4582256716856,150550325.000,150.550325,0.010,45.00,45.00,45.00,45.00,2.586746,2586.746,2.056381,2056.381,0.039337,39.337,,,2.586746,2586.746
matmult-int,465685272,4582257090108,4582722775380,150624747.000,150.624747,0.009,45.00,44.00,45.00,44.00,2.590225,2590.225,2.060165,2060.165,0.039291,39.291,,,2.590225,2590.225
matmult-int,465623516,4582723148656,4583188772172,150603513.000,150.603513,0.009,44.00,46.00,44.00,46.00,2.587036,2587.036,2.057785,2057.785,0.039307,39.307,,,2.587036,2587.036
matmult-int,465808584,4583195626721,4583661435305,150666017.000,150.666017,2.103,44.00,46.00,45.00,46.00,2.567917,2567.917,2.038986,2038.986,0.039398,39.398,,,2.567917,2567.917
matmult-int,466276436,4583668385537,4584134661973,150817745.000,150.817745,2.128,44.00,45.00,45.00,45.00,2.580719,2580.719,2.047806,2047.806,0.039597,39.597,,,2.580719,2580.719
matmult-int,465828972,4584135056425,4584600885397,150671991.000,150.671991,0.010,45.00,45.00,45.00,45.00,2.570831,2570.831,2.041916,2041.916,0.039337,39.337,,,2.570831,2570.831
matmult-int,465862124,4584601268353,4585067130477,150680563.000,150.680563,0.009,45.00,45.00,45.00,45.00,2.587662,2587.662,2.054550,2054.550,0.039566,39.566,,,2.587662,2587.662
matmult-int,465886640,4585067506001,4585533392641,150688570.000,150.688570,0.009,45.00,46.00,45.00,46.00,2.576538,2576.538,2.047058,2047.058,0.039398,39.398,,,2.576538,2576.538
matmult-int,466104672,4585540317633,4586006422305,150762369.000,150.762369,2.114,44.00,45.00,45.00,45.00,2.591309,2591.309,2.058304,2058.304,0.039566,39.566,,,2.591309,2591.309
matmult-int,465575900,4586006831861,4586472407761,150593951.000,150.593951,0.010,45.00,45.00,45.00,45.00,2.581543,2581.543,2.051010,2051.010,0.039429,39.429,,,2.581543,2581.543
matmult-int,465841516,4586472789001,4586938630517,150673439.000,150.673439,0.009,45.00,46.00,45.00,46.00,2.572311,2572.311,2.042206,2042.206,0.039429,39.429,,,2.572311,2572.311
matmult-int,465893412,4586945560681,4587411454093,150694452.000,150.694452,2.127,44.00,45.00,45.00,45.00,2.570801,2570.801,2.041061,2041.061,0.039368,39.368,,,2.570801,2570.801
matmult-int,466278660,4587411850341,4587878129001,150818172.000,150.818172,0.010,45.00,46.00,45.00,46.00,2.575104,2575.104,2.044922,2044.922,0.039429,39.429,,,2.575104,2575.104
matmult-int,465886696,4587885056813,4588350943509,150691031.000,150.691031,2.114,44.00,45.00,45.00,45.00,2.571213,2571.213,2.041046,2041.046,0.039429,39.429,,,2.571213,2571.213
matmult-int,465372712,4588351385957,4588816758669,150531521.000,150.531521,0.010,45.00,45.00,45.00,45.00,2.574615,2574.615,2.044464,2044.464,0.039337,39.337,,,2.574615,2574.615
matmult-int,465583948,4588817149437,4589282733385,150589902.000,150.589902,0.010,45.00,45.00,45.00,45.00,2.588791,2588.791,2.055466,2055.466,0.039627,39.627,,,2.588791,2588.791
matmult-int,465645752,4589283105097,4589748750849,150609648.000,150.609648,0.009,45.00,45.00,45.00,45.00,2.571960,2571.960,2.041901,2041.901,0.039413,39.413,,,2.571960,2571.960
matmult-int,465257040,4589749122245,4590214379285,150485127.000,150.485127,0.009,45.00,45.00,45.00,45.00,2.570465,2570.465,2.040787,2040.787,0.039322,39.322,,,2.570465,2570.465
matmult-int,465960548,4590214754169,4590680714717,150713867.000,150.713867,0.009,45.00,45.00,45.00,45.00,2.588776,2588.776,2.055679,2055.679,0.039612,39.612,,,2.588776,2588.776
matmult-int,465431964,4590681097877,4591146529841,150541466.000,150.541466,0.009,45.00,46.00,45.00,46.00,2.569016,2569.016,2.039566,2039.566,0.039368,39.368,,,2.569016,2569.016
matmult-int,465622444,4591153465541,4591619087985,150606228.000,150.606228,2.128,43.00,45.00,44.00,45.00,2.566025,2566.025,2.036209,2036.209,0.039383,39.383,,,2.566025,2566.025
matmult-int,466020260,4591619479233,4592085499493,150733679.000,150.733679,0.010,45.00,45.00,45.00,45.00,2.594696,2594.696,2.061966,2061.966,0.039581,39.581,,,2.594696,2594.696
matmult-int,465479260,4592085883529,4592551362789,150557963.000,150.557963,0.009,45.00,44.00,45.00,44.00,2.567032,2567.032,2.037430,2037.430,0.039429,39.429,,,2.567032,2567.032
matmult-int,466195192,4592551754837,4593017950029,150789299.000,150.789299,0.010,44.00,45.00,44.00,45.00,2.579132,2579.132,2.048737,2048.737,0.039368,39.368,,,2.579132,2579.132
matmult-int,465500040,4593018330253,4593483830293,150565075.000,150.565075,0.009,45.00,45.00,45.00,45.00,2.572205,2572.205,2.042694,2042.694,0.039352,39.352,,,2.572205,2572.205
matmult-int,466152440,4593484209873,4593950362313,150776740.000,150.776740,0.009,45.00,45.00,45.00,45.00,2.572601,2572.601,2.042862,2042.862,0.039429,39.429,,,2.572601,2572.601
matmult-int,466039676,4593950746249,4594416785925,150738092.000,150.738092,0.009,45.00,45.00,45.00,45.00,2.585617,2585.617,2.052963,2052.963,0.039627,39.627,,,2.585617,2585.617
matmult-int,465420052,4594417159453,4594882579505,150538572.000,150.538572,0.009,45.00,46.00,45.00,46.00,2.574738,2574.738,2.044937,2044.937,0.039413,39.413,,,2.574738,2574.738
matmult-int,466090236,4594889513905,4595355604141,150756986.000,150.756986,2.128,44.00,45.00,45.00,45.00,2.581070,2581.070,2.047623,2047.623,0.039612,39.612,,,2.581070,2581.070
matmult-int,465837284,4595355995437,4595821832721,150674564.000,150.674564,0.010,45.00,46.00,45.00,46.00,2.574600,2574.600,2.044693,2044.693,0.039398,39.398,,,2.574600,2574.600
matmult-int,466457104,4595828774245,4596295231349,150875723.000,150.875723,2.129,44.00,46.00,45.00,46.00,2.582657,2582.657,2.049362,2049.362,0.039673,39.673,,,2.582657,2582.657
matmult-int,466547148,4596302179845,4596768726993,150905827.000,150.905827,2.129,44.00,45.00,44.00,45.00,2.568390,2568.390,2.038666,2038.666,0.039337,39.337,,,2.568390,2568.390
matmult-int,465707192,4596769153189,4597234860381,150633164.000,150.633164,0.010,45.00,45.00,45.00,45.00,2.590027,2590.027,2.043610,2043.610,0.039398,39.398,,,2.590027,2590.027
matmult-int,466475596,4597235247213,4597701722809,150879200.000,150.879200,0.009,45.00,46.00,45.00,46.00,2.571411,2571.411,2.041656,2041.656,0.039459,39.459,,,2.571411,2571.411
matmult-int,465967016,4597708664245,4598174631261,150718582.000,150.718582,2.127,44.00,46.00,45.00,46.00,2.576370,2576.370,2.047180,2047.180,0.039383,39.383,,,2.576370,2576.370
matmult-int,466221760,4598181569245,4598647791005,150801404.000,150.801404,2.114,44.00,45.00,45.00,45.00,2.594376,2594.376,2.060532,2060.532,0.039566,39.566,,,2.594376,2594.376
matmult-int,466034220,4598648191045,4599114225265,150737124.000,150.737124,0.010,45.00,46.00,45.00,46.00,2.579544,2579.544,2.049377,2049.377,0.039444,39.444,,,2.579544,2579.544
matmult-int,466487596,4599121182237,4599587669833,150886843.000,150.886843,2.134,44.00,46.00,44.00,46.00,2.584442,2584.442,2.050720,2050.720,0.039642,39.642,,,2.584442,2584.442
matmult-int,465575584,4599588074253,4600053649837,150593355.000,150.593355,0.009,45.00,45.00,45.00,45.00,2.575027,2575.027,2.044998,2044.998,0.039474,39.474,,,2.575027,2575.027
matmult-int,465529020,4600054031933,4600519560953,150573554.000,150.573554,0.009,45.00,45.00,45.00,45.00,2.574554,2574.554,2.045547,2045.547,0.039337,39.337,,,2.574554,2574.554
matmult-int,465877496,4600519939681,4600985817177,150685889.000,150.685889,0.009,45.00,45.00,45.00,45.00,2.588745,2588.745,2.055283,2055.283,0.039673,39.673,,,2.588745,2588.745
matmult-int,465917748,4600986207097,4601452124845,150699815.000,150.699815,0.013,45.00,45.00,45.00,45.00,2.572571,2572.571,2.042450,2042.450,0.039398,39.398,,,2.572571,2572.571
nettle-sha256,496810584,4601452494009,4601949304593,160686237.000,160.686237,0.009,45.00,46.00,45.00,46.00,2.997986,2997.986,2.428757,2428.757,0.042236,42.236,,,2.997986,2997.986
nettle-sha256,496796836,4601956214413,4602453011249,160684888.000,160.684888,2.128,44.00,45.00,45.00,45.00,2.975372,2975.372,2.410110,2410.110,0.041977,41.977,,,2.975372,2975.372
nettle-sha256,496814320,4602453381585,4602950195905,160690048.000,160.690048,0.010,45.00,46.00,45.00,46.00,2.983643,2983.643,2.417648,2417.648,0.042084,42.084,,,2.983643,2983.643
nettle-sha256,496904368,4602957099421,4603454003789,160729929.000,160.729929,2.114,44.00,45.00,45.00,45.00,2.979630,2979.630,2.413727,2413.727,0.042084,42.084,,,2.979630,2979.630
nettle-sha256,496728724,4603454394697,4603951123421,160660015.000,160.660015,0.014,45.00,46.00,45.00,46.00,2.977966,2977.966,2.412476,2412.476,0.042023,42.023,,,2.977966,2977.966
nettle-sha256,496848172,4603958036157,4604454884329,160702100.000,160.702100,2.128,44.00,45.00,44.00,45.00,2.996857,2996.857,2.427750,2427.750,0.042267,42.267,,,2.996857,2996.857
nettle-sha256,496725508,4604455256261,4604951981769,160659549.000,160.659549,0.009,45.00,45.00,45.00,45.00,2.980164,2980.164,2.415634,2415.634,0.042007,42.007,,,2.980164,2980.164
nettle-sha256,496743704,4604952338697,4605449082401,160674384.000,160.674384,0.009,45.00,45.00,45.00,45.00,3.004761,3004.761,2.435791,2435.791,0.042358,42.358,,,3.004761,3004.761
nettle-sha256,496809168,4605449521157,4605946330325,160687773.000,160.687773,0.010,45.00,45.00,45.00,45.00,2.983063,2983.063,2.417206,2417.206,0.042084,42.084,,,2.983063,2983.063
nettle-sha256,496904152,4605946691317,4606443595469,160719264.000,160.719264,0.009,45.00,46.00,45.00,46.00,2.983673,2983.673,2.418289,2418.289,0.042053,42.053,,,2.983673,2983.673
nettle-sha256,496701220,4606450515897,4606947217117,160653748.000,160.653748,2.128,44.00,46.00,45.00,46.00,2.981384,2981.384,2.416397,2416.397,0.042084,42.084,,,2.981384,2981.384
nettle-sha256,496757152,4606954145949,4607450903101,160673017.000,160.673017,2.128,44.00,46.00,45.00,46.00,2.973572,2973.572,2.408249,2408.249,0.041992,41.992,,,2.973572,2973.572
nettle-sha256,496843476,4607457833089,4607954676565,160699780.000,160.699780,2.127,44.00,45.00,45.00,45.00,2.983948,2983.948,2.414856,2414.856,0.042252,42.252,,,2.983948,2983.948
nettle-sha256,496814416,4607955047313,4608451861729,160689754.000,160.689754,0.010,45.00,45.00,45.00,45.00,2.983322,2983.322,2.417297,2417.297,0.042038,42.038,,,2.983322,2983.322
nettle-sha256,496791564,4608452225069,4608949016633,160681451.000,160.681451,0.010,45.00,46.00,45.00,46.00,2.999771,2999.771,2.430847,2430.847,0.042297,42.297,,,2.999771,2999.771
nettle-sha256,496841548,4608955929977,4609452771525,160700950.000,160.700950,2.128,44.00,46.00,45.00,46.00,2.980911,2980.911,2.415619,2415.619,0.042038,42.038,,,2.980911,2980.911
nettle-sha256,496769852,4609459705781,4609956475633,160676453.000,160.676453,2.128,44.00,45.00,45.00,45.00,2.976715,2976.715,2.411179,2411.179,0.042068,42.068,,,2.976715,2976.715
nettle-sha256,496818452,4609956848293,4610453666745,160694656.000,160.694656,0.010,45.00,46.00,45.00,46.00,2.998230,2998.230,2.433380,2433.380,0.042007,42.007,,,2.998230,2998.230
