benchmark,cpu_cycles,cycles_start,cycles_end,time_ns,time_ms,cooldown_ms,temp_before,temp_after,pkg_temp_before,pkg_temp_after,pkg_joules,pkg_mJ,pp0_joules,pp0_mJ,pp1_joules,pp1_mJ,dram_joules,dram_mJ,total_joules,total_mJ
dijkstra,58764113924,10649906519730,10708670633654,18999719334.000,18999.719334,37.691,41.00,42.00,45.00,51.00,320.951309,320951.309,254.328415,254328.415,4.980911,4980.911,,,320.951309,320951.309
dijkstra,58430244092,10708803111754,10767233355846,18891804973.000,18891.804973,42.300,41.00,42.00,45.00,50.00,319.366562,319366.562,253.141663,253141.663,4.951309,4951.309,,,319.366562,319366.562
dijkstra,58601970768,10767366441012,10825968411780,18947246714.000,18947.246714,42.535,43.00,42.00,45.00,49.00,320.083191,320083.191,253.550079,253550.079,4.967300,4967.300,,,320.083191,320083.191
dijkstra,58559465716,10826080459914,10884639925630,18933549818.000,18933.549818,35.701,41.00,42.00,45.00,50.00,320.066544,320066.544,253.579803,253579.803,4.962524,4962.524,,,320.066544,320066.544
dijkstra,58541912004,10884757983006,10943299895010,18927817388.000,18927.817388,37.607,42.00,42.00,45.00,50.00,319.878845,319878.845,253.486023,253486.023,4.962128,4962.128,,,319.878845,319878.845
dijkstra,58411165832,10943415085421,11001826251253,18885498730.000,18885.498730,36.926,42.00,42.00,45.00,50.00,318.990906,318990.906,252.771454,252771.454,4.950974,4950.974,,,318.990906,318990.906
dijkstra,58473308592,11001941397435,11060414706027,18905758784.000,18905.758784,36.619,42.00,42.00,45.00,50.00,319.400085,319400.085,253.074188,253074.188,4.957458,4957.458,,,319.400085,319400.085
dijkstra,58595060580,11060533750989,11119128811569,18944962478.000,18944.962478,38.046,42.00,42.00,45.00,50.00,319.971649,319971.649,253.536819,253536.819,4.967102,4967.102,,,319.971649,319971.649
fdct,47580571476,11119247261608,11166827833084,15383770858.000,15383.770858,37.781,42.00,41.00,45.00,49.00,256.053696,256053.696,202.130463,202130.463,4.034927,4034.927,,,256.053696,256053.696
fdct,47581323712,11166923571648,11214504895360,15384086098.000,15384.086098,30.599,42.00,42.00,45.00,49.00,255.598145,255598.145,201.664505,201664.505,4.034668,4034.668,,,255.598145,255598.145
fdct,47580847512,11214602782942,11262183630454,15383980343.000,15383.980343,31.192,42.00,42.00,45.00,49.00,256.237793,256237.793,202.304169,202304.169,4.034851,4034.851,,,256.237793,256237.793
fdct,47580923868,11262278659949,11309859583817,15383958005.000,15383.958005,30.266,41.00,41.00,45.00,49.00,255.691589,255691.589,201.776093,201776.093,4.035263,4035.263,,,255.691589,255691.589
fdct,47580361592,11309956306616,11357536668208,15383911596.000,15383.911596,30.655,42.00,41.00,45.00,49.00,255.754105,255754.105,201.861374,201861.374,4.035172,4035.172,,,255.754105,255754.105
fdct,47581502388,11357633678894,11405215181282,15384076678.000,15384.076678,30.913,41.00,41.00,45.00,50.00,256.140488,256140.488,202.261017,202261.017,4.035110,4035.110,,,256.140488,256140.488
fdct,47579751552,11405346831817,11452926583369,15383575313.000,15383.575313,42.213,41.00,41.00,45.00,49.00,255.853577,255853.577,201.965225,201965.225,4.034302,4034.302,,,255.853577,255853.577
fdct,47580413476,11453025144420,11500605557896,15383819907.000,15383.819907,31.334,41.00,41.00,45.00,49.00,255.849762,255849.762,201.973358,201973.358,4.035141,4035.141,,,255.849762,255849.762
fdct,47580791048,11500700709063,11548281500111,15383947016.000,15383.947016,30.327,40.00,41.00,45.00,49.00,255.644485,255644.485,201.781555,201781.555,4.034637,4034.637,,,255.644485,255644.485
fdct,47580413780,11548380470032,11595960883812,15383947157.000,15383.947157,31.366,41.00,41.00,45.00,50.00,255.962967,255962.967,202.113312,202113.312,4.035980,4035.980,,,255.962967,255962.967
fdct,47580932804,11596086128962,11643667061766,15384037993.000,15384.037993,39.998,42.00,42.00,45.00,49.00,255.603729,255603.729,201.764145,201764.145,4.035614,4035.614,,,255.603729,255603.729
fdct,47580725292,11643763976942,11691344702234,15384035079.000,15384.035079,30.774,41.00,41.00,45.00,49.00,255.690659,255690.659,201.862091,201862.091,4.035431,4035.431,,,255.690659,255690.659
fdct,47580591272,11691412875985,11738993467257,15383855165.000,15383.855165,21.582,41.00,41.00,45.00,48.00,255.381851,255381.851,201.538361,201538.361,4.036652,4036.652,,,255.381851,255381.851
fdct,47580482228,11739057166596,11786637648824,15383922281.000,15383.922281,20.047,42.00,42.00,45.00,49.00,255.477478,255477.478,201.647049,201647.049,4.036789,4036.789,,,255.477478,255477.478
fdct,47580751136,11786707175530,11834287926666,15383968368.000,15383.968368,21.958,41.00,41.00,45.00,48.00,255.450714,255450.714,201.633438,201633.438,4.036972,4036.972,,,255.450714,255450.714
fdct,47580788560,11834384412096,11881965200656,15384039867.000,15384.039867,30.586,41.00,41.00,45.00,48.00,255.521729,255521.729,201.695007,201695.007,4.036621,4036.621,,,255.521729,255521.729
fdct,47580187460,11882062673773,11929642861233,15383754331.000,15383.754331,31.058,41.00,41.00,45.00,49.00,255.447021,255447.021,201.607697,201607.697,4.036865,4036.865,,,255.447021,255447.021
fdct,47580154872,11929739319881,11977319474753,15383599273.000,15383.599273,30.794,41.00,41.00,45.00,50.00,255.637360,255637.360,201.821289,201821.289,4.036362,4036.362,,,255.637360,255637.360
fdct,47580463536,11977449563323,12025030026859,15383863283.000,15383.863283,41.579,41.00,42.00,45.00,49.00,255.428024,255428.024,201.605957,201605.957,4.037277,4037.277,,,255.428024,255428.024
fdct,47581003392,12025127543494,12072708546886,15384064740.000,15384.064740,30.949,41.00,41.00,45.00,48.00,255.674896,255674.896,201.846344,201846.344,4.036285,4036.285,,,255.674896,255674.896
fdct,47580199112,12072803330041,12120383529153,15383778129.000,15383.778129,30.222,42.00,41.00,45.00,49.00,255.520477,255520.477,201.714310,201714.310,4.036575,4036.575,,,255.520477,255520.477
fdct,47580279408,12120453717734,12168033997142,15383847299.000,15383.847299,22.127,41.00,41.00,45.00,49.00,255.472839,255472.839,201.667099,201667.099,4.036743,4036.743,,,255.472839,255472.839
fdct,47580326768,12168132380256,12215712707024,15383863833.000,15383.863833,31.261,42.00,42.00,45.00,49.00,255.422012,255422.012,201.605057,201605.057,4.037720,4037.720,,,255.422012,255422.012
fdct,47581232328,12215809037968,12263390270296,15384230917.000,15384.230917,30.534,42.00,42.00,45.00,49.00,255.423569,255423.569,201.635513,201635.513,4.036865,4036.865,,,255.423569,255423.569
fdct,47580246452,12263486522361,12311066768813,15383607359.000,15383.607359,30.746,41.00,41.00,45.00,49.00,255.292542,255292.542,201.511963,201511.963,4.036667,4036.667,,,255.292542,255292.542
fdct,47581322616,12311130075448,12358711398064,15384076240.000,15384.076240,20.015,41.00,41.00,45.00,48.00,255.763840,255763.840,201.975052,201975.052,4.035309,4035.309,,,255.763840,255763.840
fdct,47580572636,12358781190429,12406361763065,15383960721.000,15383.960721,22.072,41.00,41.00,45.00,48.00,255.486069,255486.069,201.702164,201702.164,4.034683,4034.683,,,255.486069,255486.069
fdct,47580648132,12406458346120,12454038994252,15383915728.000,15383.915728,30.747,42.00,41.00,45.00,48.00,255.597656,255597.656,201.807709,201807.709,4.035446,4035.446,,,255.597656,255597.656
fdct,47580385688,12454134885585,12501715271273,15383852880.000,15383.852880,30.535,41.00,41.00,45.00,49.00,255.287399,255287.399,201.526947,201526.947,4.036179,4036.179,,,255.287399,255287.399
fdct,47580889088,12501812166074,12549393055162,15383943358.000,15383.943358,30.865,41.00,41.00,45.00,49.00,255.478851,255478.851,201.697952,201697.952,4.036850,4036.850,,,255.478851,255478.851
fdct,47580727728,12549494381085,12597075108813,15383914721.000,15383.914721,32.268,41.00,41.00,45.00,48.00,255.360062,255360.062,201.592468,201592.468,4.037048,4037.048,,,255.360062,255360.062
fdct,47580906284,12597170040966,12644750947250,15383962876.000,15383.962876,30.231,40.00,42.00,45.00,48.00,255.361923,255361.923,201.619095,201619.095,4.034729,4034.729,,,255.361923,255361.923
fdct,47580261772,12644848817496,12692429079268,15383868454.000,15383.868454,31.055,42.00,41.00,45.00,48.00,255.100830,255100.830,201.345230,201345.230,4.034882,4034.882,,,255.100830,255100.830
fdct,47580912896,12692492797618,12740073710514,15384004666.000,15384.004666,20.073,41.00,41.00,45.00,48.00,255.394241,255394.241,201.617935,201617.935,4.035461,4035.461,,,255.394241,255394.241
fdct,47581033984,12740143406330,12787724440314,15383996762.000,15383.996762,22.122,41.00,42.00,45.00,49.00,255.399506,255399.506,201.673691,201673.691,4.035583,4035.583,,,255.399506,255399.506
fdct,47581429408,12787819335437,12835400764845,15384070541.000,15384.070541,30.310,41.00,41.00,45.00,49.00,255.451767,255451.767,201.721680,201721.680,4.035934,4035.934,,,255.451767,255451.767
fdct,47581234196,12835497239038,12883078473234,15384021992.000,15384.021992,30.689,40.00,41.00,45.00,49.00,255.470612,255470.612,201.753250,201753.250,4.035477,4035.477,,,255.470612,255470.612
fdct,47580929028,12883206169209,12930787098237,15383894820.000,15383.894820,40.910,41.00,41.00,45.00,49.00,255.645355,255645.355,201.855484,201855.484,4.035873,4035.873,,,255.645355,255645.355
fdct,47580932184,12930883471060,12978464403244,15384077329.000,15384.077329,30.639,41.00,41.00,45.00,49.00,255.622025,255622.025,201.817490,201817.490,4.034897,4034.897,,,255.622025,255622.025
fdct,47580748704,12978561191514,13026141940218,15383860922.000,15383.860922,30.817,41.00,41.00,45.00,49.00,255.767822,255767.822,201.997894,201997.894,4.034592,4034.592,,,255.767822,255767.822
fdct,47580357792,13026244256236,13073824614028,15383817723.000,15383.817723,32.675,41.00,41.00,45.00,48.00,255.454620,255454.620,201.703079,201703.079,4.034698,4034.698,,,255.454620,255454.620
fdct,47580552408,13073921191840,13121501744248,15383911655.000,15383.911655,30.642,41.00,41.00,45.00,49.00,256.220047,256220.047,202.483658,202483.658,4.035477,4035.477,,,256.220047,256220.047
fdct,47580227064,13121597111300,13169177338364,15383729383.000,15383.729383,30.484,42.00,42.00,45.00,48.00,255.691483,255691.483,201.954147,201954.147,4.035431,4035.431,,,255.691483,255691.483
fdct,47580986228,13169241670784,13216822657012,15384168834.000,15384.168834,20.136,41.00,41.00,45.00,49.00,255.690826,255690.826,201.920670,201920.670,4.033981,4033.981,,,255.690826,255690.826
fdct,47580363040,13216919550209,13264499913249,15383758545.000,15383.758545,30.922,41.00,41.00,45.00,49.00,255.519775,255519.775,201.751785,201751.785,4.033951,4033.951,,,255.519775,255519.775
fdct,47580986252,13264569550753,13312150537005,15383977875.000,15383.977875,22.042,41.00,41.00,45.00,49.00,255.895401,255895.401,202.153915,202153.915,4.034286,4034.286,,,255.895401,255895.401
fdct,47580940440,13312248050800,13359828991240,15383983603.000,15383.983603,31.029,41.00,41.00,45.00,49.00,255.392075,255392.075,201.640091,201640.091,4.035248,4035.248,,,255.392075,255392.075
fdct,47580656700,13359924139673,13407504796373,15383869240.000,15383.869240,30.320,41.00,42.00,45.00,49.00,255.552780,255552.780,201.795349,201795.349,4.035034,4035.034,,,255.552780,255552.780
fdct,47580913528,13407572982957,13455153896485,15383961764.000,15383.961764,21.585,42.00,42.00,45.00,49.00,255.327133,255327.133,201.538452,201538.452,4.036591,4036.591,,,255.327133,255327.133
fdct,47580685568,13455251705074,13502832390642,15383959694.000,15383.959694,31.146,41.00,42.00,45.00,49.00,255.365097,255365.097,201.569992,201569.992,4.036224,4036.224,,,255.365097,255365.097
fir,41260951116,13502927616745,13544188567861,13340714447.000,13340.714447,30.236,41.00,42.00,45.00,49.00,217.763489,217763.489,171.109848,171109.848,3.498978,3498.978,,,217.763489,217763.489
fir,41260316856,13544283700573,13585544017429,13340434103.000,13340.434103,30.285,41.00,42.00,45.00,48.00,217.851303,217851.303,171.220459,171220.459,3.498230,3498.230,,,217.851303,217851.303
fir,41260853232,13585633319217,13626894172449,13340651650.000,13340.651650,28.348,41.00,42.00,45.00,48.00,217.643097,217643.097,171.014236,171014.236,3.498886,3498.886,,,217.643097,217643.097
fir,41260651964,13626957735932,13668218387896,13340485454.000,13340.485454,20.055,41.00,42.00,45.00,48.00,217.892593,217892.593,171.262268,171262.268,3.498322,3498.322,,,217.892593,217892.593
fir,41260455760,13668280155285,13709540611045,13340402692.000,13340.402692,19.674,42.00,42.00,45.00,49.00,217.831802,217831.802,171.222183,171222.183,3.499222,3499.222,,,217.831802,217831.802
fir,41260344888,13709636112522,13750896457410,13340433264.000,13340.433264,30.475,42.00,42.00,45.00,48.00,217.887085,217887.085,171.254211,171254.211,3.499435,3499.435,,,217.887085,217887.085
fir,41260410508,13750959483798,13792219894306,13340526914.000,13340.526914,19.844,43.00,41.00,45.00,48.00,217.761597,217761.597,171.117401,171117.401,3.498657,3498.657,,,217.761597,217761.597
fir,41260362204,13792310652816,13833571015020,13340441872.000,13340.441872,28.822,41.00,41.00,45.00,48.00,217.869003,217869.003,171.250656,171250.656,3.500107,3500.107,,,217.869003,217869.003
fir,41260672204,13833605298569,13874865970773,13340468547.000,13340.468547,10.717,42.00,42.00,45.00,48.00,217.847122,217847.122,171.212891,171212.891,3.498230,3498.230,,,217.847122,217847.122
fir,41260316880,13874929022706,13916189339586,13340490059.000,13340.490059,19.861,42.00,42.00,45.00,48.00,217.676514,217676.514,171.041580,171041.580,3.498566,3498.566,,,217.676514,217676.514
fir,41260664064,13916251293364,13957511957428,13340579240.000,13340.579240,19.548,42.00,41.00,45.00,48.00,217.820099,217820.099,171.180557,171180.557,3.498245,3498.245,,,217.820099,217820.099
fir,41260180924,13957573508161,13998833689085,13340390554.000,13340.390554,19.414,41.00,42.00,45.00,48.00,217.762878,217762.878,171.151169,171151.169,3.499603,3499.603,,,217.762878,217762.878
fir,41261015188,13998896405834,14040157421022,13340657174.000,13340.657174,19.804,41.00,41.00,45.00,48.00,217.873764,217873.764,171.277298,171277.298,3.499283,3499.283,,,217.873764,217873.764
fir,41260582756,14040219244553,14081479827309,13340446549.000,13340.446549,19.642,42.00,41.00,45.00,49.00,217.814850,217814.850,171.176834,171176.834,3.498856,3498.856,,,217.814850,217814.850
fir,41260246040,14081574654481,14122834900521,13340385063.000,13340.385063,30.151,41.00,41.00,45.00,48.00,217.900818,217900.818,171.283096,171283.096,3.498718,3498.718,,,217.900818,217900.818
fir,41260302084,14122924857212,14164185159296,13340395025.000,13340.395025,28.688,41.00,41.00,45.00,48.00,217.732742,217732.742,171.129242,171129.242,3.499557,3499.557,,,217.732742,217732.742
fir,41260233956,14164253189737,14205513423693,13340447293.000,13340.447293,21.551,41.00,42.00,45.00,48.00,217.767685,217767.685,171.168564,171168.564,3.498917,3498.917,,,217.767685,217767.685
fir,41260419292,14205575107353,14246835526645,13340466124.000,13340.466124,19.395,42.00,41.00,45.00,48.00,217.786224,217786.224,171.201248,171201.248,3.499481,3499.481,,,217.786224,217786.224
fir,41260257156,14246898482974,14288158740130,13340482122.000,13340.482122,19.907,41.00,40.00,45.00,48.00,217.841934,217841.934,171.265823,171265.823,3.500854,3500.854,,,217.841934,217841.934
fir,41260645296,14288253927157,14329514572453,13340565984.000,13340.565984,30.367,41.00,41.00,45.00,49.00,217.883667,217883.667,171.278809,171278.809,3.498856,3498.856,,,217.883667,217883.667
fir,41260358812,14329606319882,14370866678694,13340512324.000,13340.512324,28.989,41.00,41.00,45.00,49.00,217.737213,217737.213,171.164169,171164.169,3.501770,3501.770,,,217.737213,217737.213
fir,41260556084,14370962053864,14412222609948,13340681831.000,13340.681831,30.288,42.00,41.00,45.00,49.00,217.961655,217961.655,171.370804,171370.804,3.499603,3499.603,,,217.961655,217961.655
fir,41259982732,14412312608012,14453572590744,13340330505.000,13340.330505,28.523,42.00,41.00,45.00,49.00,217.834320,217834.320,171.245071,171245.071,3.499802,3499.802,,,217.834320,217834.320
fir,41260160552,14453668311818,14494928472370,13340339545.000,13340.339545,30.558,42.00,42.00,45.00,48.00,217.900574,217900.574,171.312302,171312.302,3.499496,3499.496,,,217.900574,217900.574
fir,41260136480,14494991132414,14536251268894,13340337636.000,13340.337636,19.899,41.00,41.00,45.00,48.00,217.554184,217554.184,170.914215,170914.215,3.499481,3499.481,,,217.554184,217554.184
fir,41260767304,14536314661132,14577575428436,13340705499.000,13340.705499,19.904,41.00,41.00,45.00,48.00,217.601715,217601.715,170.956635,170956.635,3.499619,3499.619,,,217.601715,217601.715
fir,41260277684,14577637761024,14618898038708,13340492931.000,13340.492931,19.647,42.00,41.00,45.00,48.00,217.904526,217904.526,171.278290,171278.290,3.497391,3497.391,,,217.904526,217904.526
fir,41260289804,14618987968598,14660248258402,13340472341.000,13340.472341,28.531,41.00,41.00,45.00,49.00,217.857376,217857.376,171.249420,171249.420,3.498993,3498.993,,,217.857376,217857.376
fir,41259969244,14660311255190,14701571224434,13340385238.000,13340.385238,19.865,41.00,41.00,45.00,48.00,217.860443,217860.443,171.237885,171237.885,3.498367,3498.367,,,217.860443,217860.443
fir,41260263820,14701632760241,14742893024061,13340361548.000,13340.361548,19.472,41.00,41.00,45.00,48.00,217.685699,217685.699,171.071243,171071.243,3.497803,3497.803,,,217.685699,217685.699
fir,41259834324,14742956369938,14784216204262,13340306405.000,13340.306405,20.020,41.00,40.00,45.00,47.00,217.706451,217706.451,171.025925,171025.925,3.500534,3500.534,,,217.706451,217706.451
fir,41260276200,14784252098468,14825512374668,13340380294.000,13340.380294,11.126,41.00,41.00,45.00,48.00,217.717865,217717.865,171.084549,171084.549,3.498337,3498.337,,,217.717865,217717.865
fir,41260107612,14825574226749,14866834334361,13340313090.000,13340.313090,19.664,41.00,41.00,45.00,49.00,217.656952,217656.952,171.042709,171042.709,3.499771,3499.771,,,217.656952,217656.952
fir,41260227292,14866898171846,14908158399138,13340471117.000,13340.471117,20.070,41.00,41.00,45.00,48.00,217.550888,217550.888,170.888184,170888.184,3.500244,3500.244,,,217.550888,217550.888
fir,41260273940,14908220896802,14949481170742,13340436565.000,13340.436565,19.733,42.00,42.00,45.00,47.00,218.037613,218037.613,171.395279,171395.279,3.500015,3500.015,,,218.037613,218037.613
fir,41260331796,14949542956466,14990803288262,13340437193.000,13340.437193,19.530,42.00,41.00,45.00,47.00,217.691391,217691.391,171.044510,171044.510,3.499725,3499.725,,,217.691391,217691.391
fir,41260276216,14990865323876,15032125600092,13340444517.000,13340.444517,19.565,41.00,41.00,45.00,48.00,217.491119,217491.119,170.854248,170854.248,3.499649,3499.649,,,217.491119,217491.119
fir,41259995132,15032223862546,15073483857678,13340412561.000,13340.412561,31.245,41.00,42.00,45.00,48.00,217.625122,217625.122,170.960342,170960.342,3.500824,3500.824,,,217.625122,217625.122
fir,41260221088,15073546216282,15114806437370,13340419932.000,13340.419932,19.673,42.00,42.00,45.00,47.00,217.466583,217466.583,170.808121,170808.121,3.499863,3499.863,,,217.466583,217466.583
fir,41260460968,15114862944868,15156123405836,13340446560.000,13340.446560,17.846,42.00,42.00,45.00,47.00,217.776154,217776.154,171.105392,171105.392,3.500916,3500.916,,,217.776154,217776.154
fir,41260120336,15156158872272,15197418992608,13340357070.000,13340.357070,10.972,41.00,42.00,45.00,48.00,217.522659,217522.659,170.870911,170870.911,3.500076,3500.076,,,217.522659,217522.659
fir,41259703308,15197480492565,15238740195873,13340316060.000,13340.316060,19.410,42.00,41.00,45.00,47.00,217.661346,217661.346,170.975555,170975.555,3.502670,3502.670,,,217.661346,217661.346
fir,41260177828,15238775074688,15280035252516,13340428978.000,13340.428978,10.764,42.00,41.00,45.00,47.00,217.531845,217531.845,170.876068,170876.068,3.500397,3500.397,,,217.531845,217531.845
fir,41260108252,15280096757674,15321356865926,13340310115.000,13340.310115,19.409,41.00,42.00,45.00,48.00,217.593872,217593.872,170.958923,170958.923,3.498337,3498.337,,,217.593872,217593.872
fir,41260087312,15321418711982,15362678799294,13340505918.000,13340.505918,19.532,42.00,41.00,45.00,47.00,217.804031,217804.031,171.145508,171145.508,3.499023,3499.023,,,217.804031,217804.031
fir,41260323000,15362741148847,15404001471847,13340494308.000,13340.494308,19.554,42.00,41.00,45.00,48.00,217.738785,217738.785,171.034058,171034.058,3.500000,3500.000,,,217.738785,217738.785
fir,41259923224,15404062789495,15445322712719,13340310950.000,13340.310950,19.380,42.00,41.00,45.00,48.00,217.871689,217871.689,171.170288,171170.288,3.499069,3499.069,,,217.871689,217871.689
fir,41259722412,15445391455469,15486651177881,13340330716.000,13340.330716,21.684,42.00,41.00,45.00,48.00,217.806961,217806.961,171.113449,171113.449,3.499985,3499.985,,,217.806961,217806.961
fir,41260292476,15486712841217,15527973133693,13340361331.000,13340.361331,19.514,41.00,41.00,45.00,48.00,217.855011,217855.011,171.178955,171178.955,3.499710,3499.710,,,217.855011,217855.011
fir,41260203220,15528068043725,15569328246945,13340448630.000,13340.448630,30.185,40.00,41.00,45.00,48.00,217.809174,217809.174,171.128647,171128.647,3.499420,3499.420,,,217.809174,217809.174
matmult-float,50577764020,15569390438668,15619968202688,16352935669.000,16352.935669,19.717,41.00,41.00,45.00,49.00,291.712021,291712.021,234.514359,234514.359,4.291489,4291.489,,,291.712021,291712.021
matmult-float,50604578996,15620045491254,15670650070250,16361672278.000,16361.672278,24.279,42.00,41.00,45.00,49.00,291.560303,291560.303,234.309677,234309.677,4.294403,4294.403,,,291.560303,291560.303
matmult-float,50480153808,15670727054172,15721207207980,16321366295.000,16321.366295,24.435,41.00,41.00,45.00,49.00,291.921921,291921.921,234.795914,234795.914,4.282425,4282.425,,,291.921921,291921.921
matmult-float,50603960968,15721322235239,15771926196207,16361309662.000,16361.309662,36.686,42.00,41.00,45.00,49.00,291.620499,291620.499,234.369034,234369.034,4.293808,4293.808,,,291.620499,291620.499
matmult-float,50605486000,15772001541233,15822607027233,16361829345.000,16361.829345,23.945,41.00,41.00,45.00,49.00,291.736908,291736.908,234.491653,234491.653,4.293304,4293.304,,,291.736908,291736.908
matmult-float,50436795240,15822688793165,15873125588405,16307383038.000,16307.383038,25.908,41.00,42.00,45.00,48.00,291.381042,291381.042,234.339951,234339.951,4.278793,4278.793,,,291.381042,291381.042
matmult-float,50528704080,15873220287249,15923748991329,16337065407.000,16337.065407,30.080,42.00,41.00,45.00,48.00,291.709671,291709.671,234.595871,234595.871,4.287140,4287.140,,,291.709671,291709.671
matmult-float,50476382008,15923811108241,15974287490249,16320161527.000,16320.161527,19.632,41.00,41.00,45.00,49.00,291.692505,291692.505,234.624252,234624.252,4.281708,4281.708,,,291.692505,291692.505
matmult-float,50600676676,15974371893018,16024972569694,16360338164.000,16360.338164,26.713,41.00,41.00,45.00,48.00,292.008682,292008.682,234.759354,234759.354,4.292053,4292.053,,,292.008682,292008.682
matmult-float,50436473776,16025053638096,16075490111872,16307100590.000,16307.100590,25.832,42.00,41.00,45.00,48.00,292.157654,292157.654,235.078140,235078.140,4.277023,4277.023,,,292.157654,292157.654
matmult-float,50552170824,16075586606828,16126138777652,16344625360.000,16344.625360,30.835,42.00,42.00,45.00,50.00,291.946472,291946.472,234.811752,234811.752,4.287033,4287.033,,,291.946472,291946.472
matmult-float,50434133348,16126241913050,16176676046398,16306547373.000,16306.547373,32.677,41.00,42.00,45.00,49.00,292.071442,292071.442,235.042862,235042.862,4.276794,4276.794,,,292.071442,292071.442
matmult-float,50601632016,16176774005526,16227375637542,16360816359.000,16360.816359,31.085,42.00,42.00,45.00,49.00,291.885666,291885.666,234.644150,234644.150,4.292465,4292.465,,,291.885666,291885.666
matmult-float,50435525280,16227484065810,16277919591090,16306878526.000,16306.878526,34.520,42.00,41.00,45.00,48.00,292.152893,292152.893,235.070831,235070.831,4.276337,4276.337,,,292.152893,292152.893
matmult-float,50576080588,16277982865534,16328558946122,16352352635.000,16352.352635,19.997,42.00,41.00,45.00,49.00,291.977127,291977.127,234.725006,234725.006,4.289215,4289.215,,,291.977127,291977.127
matmult-float,50574548928,16328643358170,16379217907098,16351969170.000,16351.969170,26.723,42.00,41.00,45.00,50.00,292.225403,292225.403,234.989395,234989.395,4.290466,4290.466,,,292.225403,292225.403
matmult-float,50599275676,16379327336690,16429926612366,16359833051.000,16359.833051,34.849,42.00,41.00,45.00,49.00,291.943100,291943.100,234.658264,234658.264,4.290909,4290.909,,,291.943100,291943.100
matmult-float,50475921532,16430009874776,16480485796308,16319924214.000,16319.924214,26.584,41.00,41.00,45.00,48.00,292.010178,292010.178,234.916733,234916.733,4.281494,4281.494,,,292.010178,292010.178
matmult-float,50600210988,16480567979668,16531168190656,16360159179.000,16360.159179,26.055,41.00,42.00,45.00,49.00,291.775604,291775.604,234.496109,234496.109,4.291992,4291.992,,,291.775604,291775.604
matmult-float,50600787596,16531259632392,16581860419988,16360498540.000,16360.498540,28.959,43.00,41.00,45.00,50.00,292.127609,292127.609,234.869919,234869.919,4.290970,4290.970,,,292.127609,292127.609
matmult-float,50435017092,16581970663110,16632405680202,16306730418.000,16306.730418,35.180,41.00,41.00,45.00,48.00,291.760483,291760.483,234.704788,234704.788,4.278870,4278.870,,,291.760483,291760.483
matmult-float,50601190460,16632467737854,16683068928314,16360452150.000,16360.452150,19.655,42.00,41.00,45.00,49.00,292.048492,292048.492,234.709915,234709.915,4.290482,4290.482,,,292.048492,292048.492
matmult-float,50472765688,16683153458704,16733626224392,16318966905.000,16318.966905,26.721,41.00,42.00,45.00,50.00,292.103531,292103.531,234.931870,234931.870,4.279953,4279.953,,,292.103531,292103.531
matmult-float,50597691356,16733751214270,16784348905626,16359414633.000,16359.414633,39.904,42.00,41.00,45.00,48.00,291.977509,291977.509,234.735275,234735.275,4.293365,4293.365,,,291.977509,291977.509
matmult-float,50436160524,16784404501340,16834840661864,16307173087.000,16307.173087,17.437,41.00,41.00,45.00,49.00,292.276169,292276.169,235.190277,235190.277,4.278839,4278.839,,,292.276169,292276.169
matmult-float,50524228684,16834932000046,16885456228730,16335579782.000,16335.579782,28.987,41.00,42.00,45.00,48.00,291.601517,291601.517,234.419662,234419.662,4.287933,4287.933,,,291.601517,291601.517
matmult-float,50435241296,16885525288812,16935960530108,16306937236.000,16306.937236,21.821,41.00,41.00,45.00,49.00,291.845993,291845.993,234.761276,234761.276,4.278854,4278.854,,,291.845993,291845.993
matmult-float,50596645512,16936057603460,16986654248972,16358995618.000,16358.995618,30.882,41.00,42.00,45.00,48.00,291.631180,291631.180,234.357193,234357.193,4.292664,4292.664,,,291.631180,291631.180
matmult-float,50497443028,16986708967072,17037206410100,16326773283.000,16326.773283,17.298,42.00,41.00,45.00,49.00,292.482422,292482.422,235.339111,235339.111,4.283447,4283.447,,,292.482422,292482.422
matmult-float,50621294792,17037302741608,17087924036400,16366987966.000,16366.987966,30.753,41.00,42.00,45.00,49.00,291.614334,291614.334,234.343384,234343.384,4.294434,4294.434,,,291.614334,291614.334
matmult-float,50447219876,17088048059746,17138495279622,16310681429.000,16310.681429,39.601,41.00,41.00,45.00,48.00,291.779587,291779.587,234.711060,234711.060,4.279434,4279.434,,,291.779587,291779.587
matmult-float,50571528356,17138544645340,17189116173696,16350781642.000,16350.781642,15.532,41.00,42.00,45.00,49.00,291.781189,291781.189,234.557205,234557.205,4.289841,4289.841,,,291.781189,291781.189
matmult-float,50572497508,17189198004908,17239770502416,16351134211.000,16351.134211,26.139,41.00,42.00,45.00,49.00,291.874664,291874.664,234.640945,234640.945,4.289902,4289.902,,,291.874664,291874.664
matmult-float,50620975192,17239854476318,17290475451510,16366899462.000,16366.899462,26.627,41.00,41.00,45.00,49.00,291.887100,291887.100,234.579269,234579.269,4.292557,4292.557,,,291.887100,291887.100
matmult-float,50521596576,17290574148882,17341095745458,16334896753.000,16334.896753,31.357,41.00,41.00,45.00,49.00,291.863724,291863.724,234.705704,234705.704,4.286072,4286.072,,,291.863724,291863.724
