benchmark,cpu_cycles,cycles_start,cycles_end,time_ns,time_ms,cooldown_ms,temp_before,temp_after,pkg_temp_before,pkg_temp_after,pkg_joules,pkg_mJ,pp0_joules,pp0_mJ,pp1_joules,pp1_mJ,dram_joules,dram_mJ,total_joules,total_mJ
dijkstra,399288549,5812898330584,5813297619133,129528974.000,129.528974,2.116,36.00,37.00,44.00,46.00,2.674667,2674.667,2.222061,2222.061,0.033630,33.630,,,2.674667,2674.667
dijkstra,400402454,5813305398329,5813705800783,129796106.000,129.796106,2.109,37.00,37.00,44.00,46.00,2.682632,2682.632,2.239410,2239.410,0.033859,33.859,,,2.682632,2682.632
fdct,404544085,5813713362960,5814117907045,131134008.000,131.134008,2.098,37.00,36.00,45.00,46.00,2.680878,2680.878,2.231201,2231.201,0.034119,34.119,,,2.680878,2680.878
fdct,404453018,5814125770147,5814530223165,131138717.000,131.138717,2.114,36.00,37.00,45.00,46.00,2.678223,2678.223,2.228027,2228.027,0.034149,34.149,,,2.678223,2678.223
fdct,404394478,5814537715755,5814942110233,130997825.000,130.997825,2.153,36.00,36.00,45.00,46.00,2.676147,2676.147,2.225845,2225.845,0.034454,34.454,,,2.676147,2676.147
fdct,404434595,5814950113373,5815354547968,131145462.000,131.145462,2.110,37.00,36.00,45.00,45.00,2.676712,2676.712,2.227325,2227.325,0.034424,34.424,,,2.676712,2676.712
fdct,404954194,5815355314839,5815760269033,131176068.000,131.176068,0.016,36.00,36.00,46.00,46.00,2.685455,2685.455,2.235580,2235.580,0.034409,34.409,,,2.685455,2685.455
fdct,404802957,5815768526597,5816173329554,131381984.000,131.381984,2.116,37.00,36.00,45.00,46.00,2.679413,2679.413,2.229385,2229.385,0.034409,34.409,,,2.679413,2679.413
fdct,404257577,5816180764191,5816585021768,130976456.000,130.976456,2.103,37.00,36.00,45.00,45.00,2.676514,2676.514,2.226288,2226.288,0.034485,34.485,,,2.676514,2676.514
fdct,404650310,5816585969252,5816990619562,131080321.000,131.080321,0.017,36.00,36.00,45.00,46.00,2.688309,2688.309,2.238388,2238.388,0.034439,34.439,,,2.688309,2688.309
fdct,404386947,5816998282429,5817402669376,131054425.000,131.054425,2.109,37.00,36.00,45.00,46.00,2.680832,2680.832,2.231506,2231.506,0.034439,34.439,,,2.680832,2680.832
fdct,404534541,5817410888284,5817815422825,131319381.000,131.319381,2.115,37.00,36.00,45.00,46.00,2.674072,2674.072,2.223984,2223.984,0.034470,34.470,,,2.674072,2674.072
fdct,403995785,5817823241093,5818227236878,130941395.000,130.941395,2.110,36.00,36.00,45.00,46.00,2.666916,2666.916,2.216888,2216.888,0.034485,34.485,,,2.666916,2666.916
fdct,405496360,5818234438862,5818639935222,131356522.000,131.356522,2.074,36.00,36.00,44.00,46.00,2.680298,2680.298,2.230148,2230.148,0.034348,34.348,,,2.680298,2680.298
fdct,404208694,5818647993169,5819052201863,131183657.000,131.183657,2.093,36.00,37.00,45.00,46.00,2.677383,2677.383,2.227356,2227.356,0.034454,34.454,,,2.677383,2677.383
fdct,404302794,5819059648497,5819463951291,131037042.000,131.037042,2.090,37.00,36.00,45.00,46.00,2.681000,2681.000,2.230881,2230.881,0.034470,34.470,,,2.681000,2681.000
fdct,404456767,5819472012584,5819876469351,131293265.000,131.293265,2.088,37.00,37.00,45.00,46.00,2.680649,2680.649,2.230545,2230.545,0.034393,34.393,,,2.680649,2680.649
fdct,404244736,5819884995003,5820289239739,131280349.000,131.280349,2.090,37.00,37.00,45.00,45.00,2.677200,2677.200,2.227585,2227.585,0.034424,34.424,,,2.677200,2677.200
fdct,404341432,5820290366716,5820694708148,130981706.000,130.981706,0.017,37.00,36.00,45.00,45.00,2.682785,2682.785,2.233078,2233.078,0.034409,34.409,,,2.682785,2682.785
fdct,404267826,5820695662827,5821099930653,130956631.000,130.956631,0.018,36.00,37.00,45.00,46.00,2.662903,2662.903,2.216431,2216.431,0.034241,34.241,,,2.662903,2662.903
fdct,404229824,5821107359903,5821511589727,130973761.000,130.973761,2.088,37.00,36.00,45.00,46.00,2.659454,2659.454,2.213898,2213.898,0.034134,34.134,,,2.659454,2659.454
fdct,404265052,5821519542920,5821923807972,131148740.000,131.148740,2.088,37.00,36.00,44.00,46.00,2.661072,2661.072,2.214523,2214.523,0.034180,34.180,,,2.661072,2661.072
fdct,404319544,5821931654346,5822335973890,131057981.000,131.057981,2.140,37.00,37.00,45.00,46.00,2.662567,2662.567,2.215790,2215.790,0.034195,34.195,,,2.662567,2662.567
fdct,404211289,5822343780150,5822747991439,131082669.000,131.082669,2.089,37.00,37.00,45.00,46.00,2.679108,2679.108,2.216507,2216.507,0.034119,34.119,,,2.679108,2679.108
fdct,404624814,5822748870055,5823153494869,131070921.000,131.070921,0.016,37.00,37.00,45.00,46.00,2.682785,2682.785,2.232132,2232.132,0.034424,34.424,,,2.682785,2682.785
fdct,404122318,5823160919714,5823565042032,130935605.000,130.935605,2.088,36.00,37.00,45.00,45.00,2.656891,2656.891,2.210251,2210.251,0.034134,34.134,,,2.656891,2656.891
fdct,404339312,5823565993369,5823970332681,130984932.000,130.984932,0.016,37.00,36.00,45.00,46.00,2.663666,2663.666,2.216980,2216.980,0.034241,34.241,,,2.663666,2663.666
fdct,404530861,5823978144916,5824382675777,131193767.000,131.193767,2.168,37.00,36.00,45.00,46.00,2.669037,2669.037,2.221664,2221.664,0.034195,34.195,,,2.669037,2669.037
fdct,404667599,5824391442403,5824796110002,131286488.000,131.286488,2.243,37.00,36.00,45.00,45.00,2.689011,2689.011,2.238586,2238.586,0.034393,34.393,,,2.689011,2689.011
fdct,405029883,5824797100812,5825202130695,131186909.000,131.186909,0.018,36.00,36.00,45.00,46.00,2.681244,2681.244,2.229813,2229.813,0.034439,34.439,,,2.681244,2681.244
fdct,404388611,5825209594167,5825613982778,131048150.000,131.048150,2.132,36.00,36.00,44.00,45.00,2.659424,2659.424,2.212036,2212.036,0.034149,34.149,,,2.659424,2659.424
fdct,404479513,5825615088219,5826019567732,131027650.000,131.027650,0.016,36.00,37.00,45.00,46.00,2.661758,2661.758,2.214737,2214.737,0.034134,34.134,,,2.661758,2661.758
fdct,404450234,5826027645212,5826432095446,131244445.000,131.244445,2.092,37.00,37.00,45.00,46.00,2.662308,2662.308,2.215302,2215.302,0.034164,34.164,,,2.662308,2662.308
fdct,404398398,5826439540994,5826843939392,131114566.000,131.114566,2.090,37.00,37.00,45.00,45.00,2.661957,2661.957,2.215469,2215.469,0.034134,34.134,,,2.661957,2661.957
fdct,404501026,5826845196569,5827249697595,131023536.000,131.023536,0.016,37.00,37.00,45.00,46.00,2.663498,2663.498,2.216766,2216.766,0.034164,34.164,,,2.663498,2663.498
fdct,404396898,5827257072005,5827661468903,131164313.000,131.164313,2.088,36.00,37.00,45.00,46.00,2.679550,2679.550,2.229477,2229.477,0.034439,34.439,,,2.679550,2679.550
fdct,404285945,5827670170464,5828074456409,131184622.000,131.184622,2.117,37.00,37.00,45.00,45.00,2.657913,2657.913,2.211090,2211.090,0.034134,34.134,,,2.657913,2657.913
fdct,404572300,5828075303202,5828479875502,131015621.000,131.015621,0.017,37.00,37.00,45.00,46.00,2.682770,2682.770,2.232559,2232.559,0.034500,34.500,,,2.682770,2682.770
fdct,404935536,5828487185280,5828892120816,131237457.000,131.237457,2.089,36.00,36.00,45.00,45.00,2.680908,2680.908,2.230621,2230.621,0.034409,34.409,,,2.680908,2680.908
fdct,405147090,5828893224577,5829298371667,131210496.000,131.210496,0.020,36.00,36.00,45.00,46.00,2.699280,2699.280,2.249313,2249.313,0.034378,34.378,,,2.699280,2699.280
fdct,404236480,5829306672778,5829710909258,131152260.000,131.152260,2.218,36.00,37.00,45.00,46.00,2.648499,2648.499,2.201584,2201.584,0.034180,34.180,,,2.648499,2648.499
fdct,404928515,5829718479794,5830123408309,131425825.000,131.425825,2.150,37.00,37.00,45.00,46.00,2.671432,2671.432,2.221207,2221.207,0.034393,34.393,,,2.671432,2671.432
fdct,404591326,5830132522857,5830537114183,131230286.000,131.230286,2.174,37.00,36.00,45.00,45.00,2.675354,2675.354,2.224869,2224.869,0.034409,34.409,,,2.675354,2675.354
fdct,405104173,5830537902912,5830943007085,131192577.000,131.192577,0.017,36.00,38.00,45.00,45.00,2.666412,2666.412,2.236252,2236.252,0.034439,34.439,,,2.666412,2666.412
fdct,405052764,5830943846541,5831348899305,131154617.000,131.154617,0.016,38.00,37.00,45.00,46.00,2.665421,2665.421,2.217636,2217.636,0.034180,34.180,,,2.665421,2665.421
fdct,404185848,5831356884707,5831761070555,131128179.000,131.128179,2.095,37.00,36.00,45.00,45.00,2.647202,2647.202,2.200241,2200.241,0.034210,34.210,,,2.647202,2647.202
fdct,404503813,5831761859322,5832166363135,130978329.000,130.978329,0.017,36.00,36.00,45.00,46.00,2.662125,2662.125,2.215286,2215.286,0.034225,34.225,,,2.662125,2662.125
fdct,404574604,5832173854618,5832578429222,131153515.000,131.153515,2.131,36.00,36.00,45.00,46.00,2.679337,2679.337,2.229050,2229.050,0.034454,34.454,,,2.679337,2679.337
fdct,404426880,5832585960050,5832990386930,130973768.000,130.973768,2.079,37.00,37.00,44.00,46.00,2.680237,2680.237,2.229706,2229.706,0.034378,34.378,,,2.680237,2680.237
fdct,404401221,5832997641801,5833402043022,131038852.000,131.038852,2.088,37.00,36.00,45.00,46.00,2.683365,2683.365,2.233078,2233.078,0.034454,34.454,,,2.683365,2683.365
fdct,404282429,5833410012313,5833814294742,131047468.000,131.047468,2.122,36.00,38.00,45.00,45.00,2.680328,2680.328,2.230072,2230.072,0.034470,34.470,,,2.680328,2680.328
fdct,404510707,5833815069768,5834219580475,131035626.000,131.035626,0.016,38.00,37.00,45.00,46.00,2.666382,2666.382,2.219650,2219.650,0.034103,34.103,,,2.666382,2666.382
fir,391986733,5834227414190,5834619400923,127141727.000,127.141727,2.090,37.00,37.00,45.00,45.00,2.542313,2542.313,2.109634,2109.634,0.033127,33.127,,,2.542313,2542.313
fir,392466593,5834620342118,5835012808711,127138343.000,127.138343,0.016,37.00,37.00,45.00,46.00,2.542221,2542.221,2.109192,2109.192,0.033127,33.127,,,2.542221,2542.221
fir,392259417,5835020250059,5835412509476,127288498.000,127.288498,2.109,37.00,36.00,45.00,46.00,2.542664,2542.664,2.109604,2109.604,0.033081,33.081,,,2.542664,2542.664
fir,392155076,5835421428733,5835813583809,127218093.000,127.218093,2.192,37.00,37.00,45.00,45.00,2.554962,2554.962,2.118698,2118.698,0.033325,33.325,,,2.554962,2554.962
fir,392112263,5835814472900,5836206585163,127028774.000,127.028774,0.017,37.00,37.00,45.00,45.00,2.541580,2541.580,2.108887,2108.887,0.033203,33.203,,,2.541580,2541.580
fir,392336358,5836207528203,5836599864561,127099496.000,127.099496,0.016,37.00,37.00,45.00,45.00,2.542801,2542.801,2.110184,2110.184,0.033112,33.112,,,2.542801,2542.801
fir,392175346,5836600803309,5836992978655,127050564.000,127.050564,0.016,37.00,37.00,45.00,46.00,2.543060,2543.060,2.110214,2110.214,0.033157,33.157,,,2.543060,2543.060
fir,392138239,5837000996760,5837393134999,127143264.000,127.143264,2.158,37.00,36.00,45.00,45.00,2.543533,2543.533,2.110565,2110.565,0.033005,33.005,,,2.543533,2543.533
fir,392569777,5837393958524,5837786528301,127133731.000,127.133731,0.016,36.00,37.00,45.00,45.00,2.555206,2555.206,2.117935,2117.935,0.033371,33.371,,,2.555206,2555.206
fir,392186985,5837787336236,5838179523221,127052119.000,127.052119,0.016,37.00,37.00,45.00,46.00,2.564148,2564.148,2.127777,2127.777,0.033432,33.432,,,2.564148,2564.148
fir,392223929,5838187047102,5838579271031,127386758.000,127.386758,2.130,37.00,37.00,45.00,45.00,2.556335,2556.335,2.119858,2119.858,0.033401,33.401,,,2.556335,2556.335
fir,393273340,5838581198342,5838974471682,127403610.000,127.403610,0.019,36.00,37.00,45.00,46.00,2.579361,2579.361,2.142807,2142.807,0.033310,33.310,,,2.579361,2579.361
fir,392157373,5838981965580,5839374122953,127005640.000,127.005640,2.112,37.00,36.00,45.00,45.00,2.538483,2538.483,2.105270,2105.270,0.033066,33.066,,,2.538483,2538.483
fir,392151820,5839374910048,5839767061868,126986870.000,126.986870,0.016,36.00,37.00,45.00,45.00,2.563217,2563.217,2.126450,2126.450,0.033386,33.386,,,2.563217,2563.217
fir,392136308,5839767827121,5840159963429,126976301.000,126.976301,0.017,37.00,36.00,45.00,45.00,2.562302,2562.302,2.125977,2125.977,0.033371,33.371,,,2.562302,2562.302
fir,392348551,5840160730941,5840553079492,127106104.000,127.106104,0.016,36.00,37.00,45.00,46.00,2.544357,2544.357,2.127960,2127.960,0.033356,33.356,,,2.544357,2544.357
fir,391942560,5840560767746,5840952710306,127036942.000,127.036942,2.109,37.00,37.00,45.00,46.00,2.544449,2544.449,2.111542,2111.542,0.033188,33.188,,,2.544449,2544.449
fir,391952013,5840960690695,5841352642708,127156589.000,127.156589,2.113,38.00,37.00,45.00,45.00,2.537643,2537.643,2.104568,2104.568,0.033112,33.112,,,2.537643,2537.643
fir,392319376,5841353521029,5841745840405,127094366.000,127.094366,0.016,37.00,37.00,45.00,46.00,2.541840,2541.840,2.109116,2109.116,0.033127,33.127,,,2.541840,2541.840
fir,392181829,5841753427614,5842145609443,127034287.000,127.034287,2.112,37.00,36.00,45.00,46.00,2.543045,2543.045,2.109848,2109.848,0.033157,33.157,,,2.543045,2543.045
fir,392549401,5842152923241,5842545472642,127130377.000,127.130377,2.110,37.00,37.00,45.00,46.00,2.542343,2542.343,2.109650,2109.650,0.033096,33.096,,,2.542343,2542.343
fir,392107917,5842553377544,5842945485461,127182411.000,127.182411,2.112,37.00,37.00,45.00,45.00,2.550415,2550.415,2.117798,2117.798,0.033096,33.096,,,2.550415,2550.415
fir,393290066,5842946239471,5843339529537,127407851.000,127.407851,0.016,37.00,36.00,45.00,45.00,2.568954,2568.954,2.132446,2132.446,0.033356,33.356,,,2.568954,2568.954
fir,392201817,5843340468321,5843732670138,127056063.000,127.056063,0.016,36.00,37.00,45.00,45.00,2.550125,2550.125,2.117188,2117.188,0.033096,33.096,,,2.550125,2550.125
fir,392766930,5843733609429,5844126376359,127238517.000,127.238517,0.016,37.00,37.00,45.00,46.00,2.560837,2560.837,2.123642,2123.642,0.033417,33.417,,,2.560837,2560.837
fir,392599509,5844134388329,5844526987838,127374330.000,127.374330,2.114,37.00,37.00,45.00,46.00,2.536530,2536.530,2.103439,2103.439,0.033066,33.066,,,2.536530,2536.530
fir,392324148,5844534485074,5844926809222,127120149.000,127.120149,2.112,37.00,36.00,45.00,46.00,2.540848,2540.848,2.107727,2107.727,0.033142,33.142,,,2.540848,2540.848
fir,392441548,5844934875053,5845327316601,127335235.000,127.335235,2.114,38.00,37.00,45.00,46.00,2.566986,2566.986,2.130585,2130.585,0.033356,33.356,,,2.566986,2566.986
fir,392066458,5845334798039,5845726864497,127041474.000,127.041474,2.109,37.00,37.00,45.00,46.00,2.540314,2540.314,2.107422,2107.422,0.033173,33.173,,,2.540314,2540.314
fir,392740256,5845734361524,5846127101780,127250209.000,127.250209,2.110,37.00,36.00,45.00,46.00,2.565872,2565.872,2.129578,2129.578,0.033401,33.401,,,2.565872,2565.872
fir,392026614,5846135120408,5846527147022,127191915.000,127.191915,2.113,37.00,37.00,44.00,45.00,2.557663,2557.663,2.121475,2121.475,0.033417,33.417,,,2.557663,2557.663
fir,392210711,5846528085887,5846920296598,127061302.000,127.061302,0.016,37.00,36.00,45.00,45.00,2.541962,2541.962,2.108932,2108.932,0.033127,33.127,,,2.541962,2541.962
fir,391966342,5846921247388,5847313213730,126984599.000,126.984599,0.016,36.00,37.00,45.00,45.00,2.540070,2540.070,2.106735,2106.735,0.033127,33.127,,,2.540070,2540.070
fir,392198183,5847314166720,5847706364903,127055487.000,127.055487,0.016,37.00,36.00,45.00,46.00,2.565628,2565.628,2.128738,2128.738,0.033386,33.386,,,2.565628,2565.628
fir,392105371,5847713863898,5848105969269,127106561.000,127.106561,2.115,36.00,36.00,44.00,46.00,2.561569,2561.569,2.124466,2124.466,0.033371,33.371,,,2.561569,2561.569
fir,392253862,5848114386498,5848506640360,127198387.000,127.198387,2.239,37.00,36.00,45.00,46.00,2.551880,2551.880,2.118225,2118.225,0.033051,33.051,,,2.551880,2551.880
fir,392255743,5848514202122,5848906457865,127133075.000,127.133075,2.153,36.00,37.00,45.00,46.00,2.547714,2547.714,2.114105,2114.105,0.033096,33.096,,,2.547714,2547.714
fir,392058525,5848914155219,5849306213744,127015319.000,127.015319,2.117,37.00,36.00,45.00,46.00,2.545944,2545.944,2.112198,2112.198,0.033127,33.127,,,2.545944,2545.944
fir,392239842,5849313822240,5849706062082,127151044.000,127.151044,2.109,36.00,37.00,45.00,46.00,2.561768,2561.768,2.124603,2124.603,0.033340,33.340,,,2.561768,2561.768
fir,392056705,5849714165501,5850106222206,127225451.000,127.225451,2.114,37.00,37.00,45.00,46.00,2.541321,2541.321,2.107895,2107.895,0.033081,33.081,,,2.541321,2541.321
fir,392586449,5850113765414,5850506351863,127347121.000,127.347121,2.112,38.00,37.00,45.00,45.00,2.540634,2540.634,2.106110,2106.110,0.033096,33.096,,,2.540634,2540.634
fir,392308517,5850507738457,5850900046974,127095282.000,127.095282,0.017,37.00,37.00,45.00,45.00,2.542755,2542.755,2.109314,2109.314,0.033112,33.112,,,2.542755,2542.755
fir,392047387,5850901007983,5851293055370,127016385.000,127.016385,0.017,37.00,37.00,45.00,46.00,2.563080,2563.080,2.108719,2108.719,0.033096,33.096,,,2.563080,2563.080
fir,391985327,5851300979505,5851692964832,127112553.000,127.112553,2.117,36.00,37.00,45.00,46.00,2.542755,2542.755,2.109421,2109.421,0.033127,33.127,,,2.542755,2542.755
fir,392011792,5851700398843,5852092410635,127022013.000,127.022013,2.110,37.00,37.00,45.00,46.00,2.559555,2559.555,2.122940,2122.940,0.033340,33.340,,,2.559555,2559.555
fir,392075758,5852099903265,5852491979023,127181202.000,127.181202,2.115,38.00,37.00,45.00,46.00,2.563736,2563.736,2.127213,2127.213,0.033325,33.325,,,2.563736,2563.736
fir,392377006,5852493401696,5852885778702,127092736.000,127.092736,0.018,37.00,36.00,45.00,46.00,2.564117,2564.117,2.127472,2127.472,0.033371,33.371,,,2.564117,2564.117
fir,392077493,5852893825380,5853285902873,127209749.000,127.209749,2.117,36.00,37.00,45.00,45.00,2.557983,2557.983,2.121002,2121.002,0.033401,33.401,,,2.557983,2557.983
fir,392089597,5853286778886,5853678868483,127017730.000,127.017730,0.016,37.00,36.00,45.00,46.00,2.565689,2565.689,2.129303,2129.303,0.033356,33.356,,,2.565689,2565.689
fir,392283785,5853687210266,5854079494051,127359905.000,127.359905,2.115,37.00,36.00,45.00,46.00,2.562592,2562.592,2.125626,2125.626,0.033310,33.310,,,2.562592,2562.592
matmult-float,447278871,5854087690005,5854534968876,145115145.000,145.115145,2.114,37.00,37.00,45.00,46.00,3.194794,3194.794,2.695679,2695.679,0.038055,38.055,,,3.194794,3194.794
matmult-float,447751242,5854542564928,5854990316170,145111703.000,145.111703,2.122,37.00,37.00,45.00,46.00,3.207382,3207.382,2.708038,2708.038,0.038116,38.116,,,3.207382,3207.382
matmult-float,448284397,5855004372050,5855452656447,145219081.000,145.219081,4.158,37.00,37.00,45.00,46.00,3.210861,3210.861,2.711823,2711.823,0.038025,38.025,,,3.210861,3210.861
matmult-float,447589029,5855460519979,5855908109008,145095828.000,145.095828,2.090,36.00,37.00,45.00,46.00,3.198883,3198.883,2.699905,2699.905,0.038025,38.025,,,3.198883,3198.883
matmult-float,447472196,5855915638213,5856363110409,144974832.000,144.974832,2.089,37.00,37.00,45.00,46.00,3.198517,3198.517,2.699646,2699.646,0.038025,38.025,,,3.198517,3198.517
matmult-float,447836966,5856370423985,5856818260951,145048822.000,145.048822,2.087,36.00,36.00,45.00,46.00,3.179855,3179.855,2.683350,2683.350,0.037796,37.796,,,3.179855,3179.855
matmult-float,450622478,5856826097334,5857276719812,146091912.000,146.091912,2.090,36.00,36.00,45.00,46.00,3.204575,3204.575,2.705292,2705.292,0.038010,38.010,,,3.204575,3204.575
matmult-float,449215122,5857297999561,5857747214683,145553652.000,145.553652,6.480,40.00,36.00,45.00,46.00,3.203949,3203.949,2.704971,2704.971,0.038025,38.025,,,3.203949,3203.949
matmult-float,447479763,5857748137762,5858195617525,144909680.000,144.909680,0.017,37.00,37.00,45.00,46.00,3.205017,3205.017,2.706299,2706.299,0.038040,38.040,,,3.205017,3205.017
matmult-float,447555497,5858203537547,5858651093044,145095965.000,145.095965,2.117,37.00,37.00,45.00,46.00,3.206726,3206.726,2.707794,2707.794,0.038025,38.025,,,3.206726,3206.726
matmult-float,447434643,5858658873750,5859106308393,145039719.000,145.039719,2.090,37.00,37.00,45.00,46.00,3.176041,3176.041,2.681046,2681.046,0.037735,37.735,,,3.176041,3176.041
matmult-float,447394216,5859113895700,5859561289916,144975668.000,144.975668,2.109,36.00,37.00,45.00,46.00,3.184219,3184.219,2.689041,2689.041,0.037781,37.781,,,3.184219,3184.219
matmult-float,447296761,5859568686049,5860015982810,144867603.000,144.867603,2.088,37.00,37.00,45.00,46.00,3.180191,3180.191,2.684814,2684.814,0.037781,37.781,,,3.180191,3180.191
matmult-float,450817256,5860023350637,5860474167893,146008146.000,146.008146,2.087,37.00,37.00,45.00,46.00,3.223236,3223.236,2.721176,2721.176,0.038315,38.315,,,3.223236,3223.236
matmult-float,449464764,5860488531665,5860937996429,145651503.000,145.651503,4.264,39.00,37.00,45.00,46.00,3.199219,3199.219,2.700455,2700.455,0.038025,38.025,,,3.199219,3199.219
matmult-float,449368366,5860953229834,5861402598200,145782993.000,145.782993,4.361,39.00,37.00,45.00,46.00,3.190170,3190.170,2.691284,2691.284,0.038055,38.055,,,3.190170,3190.170
matmult-float,449373886,5861416885111,5861866258997,145623306.000,145.623306,4.232,37.00,37.00,45.00,46.00,3.210342,3210.342,2.711258,2711.258,0.038040,38.040,,,3.210342,3210.342
matmult-float,449573290,5861887402612,5862336975902,145660181.000,145.660181,6.479,38.00,36.00,45.00,46.00,3.209198,3209.198,2.709961,2709.961,0.038055,38.055,,,3.209198,3209.198
matmult-float,447455822,5862344919758,5862792375580,145069861.000,145.069861,2.123,37.00,37.00,45.00,46.00,3.179398,3179.398,2.683350,2683.350,0.037857,37.857,,,3.179398,3179.398
matmult-float,448855690,5862800454661,5863249310351,145618109.000,145.618109,2.090,37.00,37.00,45.00,47.00,3.196075,3196.075,2.695679,2695.679,0.038101,38.101,,,3.196075,3196.075
matmult-float,449235011,5863277513952,5863726748963,145757948.000,145.757948,8.795,42.00,37.00,45.00,46.00,3.208801,3208.801,2.709427,2709.427,0.038055,38.055,,,3.208801,3208.801
matmult-float,449118749,5863742457747,5864191576496,145742169.000,145.742169,4.251,38.00,37.00,45.00,46.00,3.202209,3202.209,2.702805,2702.805,0.038086,38.086,,,3.202209,3202.209
matmult-float,449295063,5864207183984,5864656479047,145814882.000,145.814882,4.448,39.00,37.00,45.00,46.00,3.206635,3206.635,2.706772,2706.772,0.038040,38.040,,,3.206635,3206.635
matmult-float,449205306,5864671282181,5865120487487,145646195.000,145.646195,4.265,37.00,37.00,45.00,46.00,3.202179,3202.179,2.702393,2702.393,0.037781,37.781,,,3.202179,3202.179
matmult-float,449092430,5865135300158,5865584392588,145597102.000,145.597102,4.366,37.00,37.00,45.00,46.00,3.200470,3200.470,2.701096,2701.096,0.038071,38.071,,,3.200470,3200.470
matmult-float,447376114,5865591777206,5866039153320,144893716.000,144.893716,2.110,38.00,38.00,45.00,47.00,3.202286,3202.286,2.702942,2702.942,0.038071,38.071,,,3.202286,3202.286
matmult-float,450503635,5866067213706,5866517717341,145903333.000,145.903333,8.760,40.00,37.00,45.00,46.00,3.199371,3199.371,2.700150,2700.150,0.038040,38.040,,,3.199371,3199.371
matmult-float,456061916,5866532504165,5866988566081,147923794.000,147.923794,4.279,38.00,37.00,45.00,47.00,3.230164,3230.164,2.724014,2724.014,0.038589,38.589,,,3.230164,3230.164
matmult-float,453501057,5866996107455,5867449608512,146855135.000,146.855135,2.111,38.00,37.00,45.00,46.00,3.220261,3220.261,2.714371,2714.371,0.038544,38.544,,,3.220261,3220.261
matmult-float,450121568,5867463936109,5867914057677,145929155.000,145.929155,4.231,37.00,37.00,45.00,46.00,3.228729,3228.729,2.725616,2725.616,0.038300,38.300,,,3.228729,3228.729
matmult-float,449367852,5867928771003,5868378138855,145675547.000,145.675547,4.316,39.00,37.00,45.00,46.00,3.208603,3208.603,2.709320,2709.320,0.038025,38.025,,,3.208603,3208.603
matmult-float,449240112,5868392682637,5868841922749,145632462.000,145.632462,4.267,38.00,38.00,45.00,46.00,3.210083,3210.083,2.710938,2710.938,0.038010,38.010,,,3.210083,3210.083
matmult-float,449935214,5868850175818,5869300111032,146118127.000,146.118127,2.091,37.00,37.00,45.00,46.00,3.201691,3201.691,2.701828,2701.828,0.038040,38.040,,,3.201691,3201.691
matmult-float,450828402,5869323010161,5869773838563,146285328.000,146.285328,6.708,40.00,37.00,45.00,46.00,3.208405,3208.405,2.705246,2705.246,0.038284,38.284,,,3.208405,3208.405
matmult-float,449244432,5869788086238,5870237330670,145499795.000,145.499795,4.306,37.00,38.00,45.00,46.00,3.210709,3210.709,2.711060,2711.060,0.038025,38.025,,,3.210709,3210.709
matmult-float,447564320,5870245161777,5870692726097,145106579.000,145.106579,2.090,38.00,38.00,45.00,47.00,3.203247,3203.247,2.703110,2703.110,0.037720,37.720,,,3.203247,3203.247
matmult-float,447432858,5870700385332,5871147818190,145098909.000,145.098909,2.128,37.00,37.00,45.00,46.00,3.194382,3194.382,2.695145,2695.145,0.038055,38.055,,,3.194382,3194.382
matmult-float,447522323,5871155588398,5871603110721,144942730.000,144.942730,2.063,37.00,37.00,45.00,46.00,3.201904,3201.904,2.702835,2702.835,0.038132,38.132,,,3.201904,3201.904
matmult-float,449214339,5871617103054,5872066317393,145494847.000,145.494847,4.220,38.00,37.00,45.00,46.00,3.211502,3211.502,2.711853,2711.853,0.038071,38.071,,,3.211502,3211.502
matmult-float,449522133,5872081327382,5872530849515,145793415.000,145.793415,4.341,38.00,37.00,45.00,46.00,3.214737,3214.737,2.714798,2714.798,0.038177,38.177,,,3.214737,3214.737
matmult-float,447576338,5872538152837,5872985729175,145033842.000,145.033842,2.061,37.00,37.00,45.00,46.00,3.210663,3210.663,2.710373,2710.373,0.038055,38.055,,,3.210663,3210.663
matmult-float,447570925,5872993396306,5873440967231,144960139.000,144.960139,2.098,37.00,37.00,45.00,46.00,3.200165,3200.165,2.700821,2700.821,0.038055,38.055,,,3.200165,3200.165
matmult-float,447751733,5873449023909,5873896775642,145194724.000,145.194724,2.126,37.00,37.00,45.00,47.00,3.211655,3211.655,2.711990,2711.990,0.038025,38.025,,,3.211655,3211.655
matmult-float,449428264,5873910985424,5874360413688,145722678.000,145.722678,4.282,38.00,37.00,45.00,46.00,3.201019,3201.019,2.701309,2701.309,0.038101,38.101,,,3.201019,3201.019
matmult-float,447549295,5874368610167,5874816159462,145028424.000,145.028424,2.120,37.00,37.00,45.00,46.00,3.180267,3180.267,2.683945,2683.945,0.037827,37.827,,,3.180267,3180.267
matmult-float,449258992,5874844154038,5875293413030,145566663.000,145.566663,8.690,42.00,37.00,45.00,47.00,3.206024,3206.024,2.706223,2706.223,0.038101,38.101,,,3.206024,3206.024
matmult-float,449998770,5875300815277,5875750814047,145745516.000,145.745516,2.089,36.00,37.00,45.00,46.00,3.217499,3217.499,2.712494,2712.494,0.038315,38.315,,,3.217499,3217.499
matmult-float,449391002,5875771954139,5876221345141,145672639.000,145.672639,6.385,37.00,37.00,45.00,47.00,3.203064,3203.064,2.702759,2702.759,0.038086,38.086,,,3.203064,3203.064
