benchmark,cpu_cycles,cycles_start,cycles_end,time_ns,time_ms,cooldown_ms,temp_before,temp_after,pkg_temp_before,pkg_temp_after,pkg_joules,pkg_mJ,pp0_joules,pp0_mJ,pp1_joules,pp1_mJ,dram_joules,dram_mJ,total_joules,total_mJ
crc32,52261608483,8795318882496,8847580490979,16897179619.000,16897.179619,6.554,44.00,41.00,45.00,46.00,298.708984,298708.984,239.868805,239868.805,4.434280,4434.280,,,298.708984,298708.984
crc32,52265041699,8847622359248,8899887400947,16898222220.000,16898.222220,13.118,45.00,40.00,45.00,47.00,298.863571,298863.571,239.966476,239966.476,4.434937,4434.937,,,298.863571,298863.571
crc32,52260412794,8899915213308,8952175626102,16896730970.000,16896.730970,8.562,41.00,40.00,45.00,48.00,298.891556,298891.556,240.039673,240039.673,4.432892,4432.892,,,298.891556,298891.556
crc32,52265810115,8952239683406,9004505493521,16898378811.000,16898.378811,20.344,44.00,40.00,45.00,47.00,299.177490,299177.490,240.275833,240275.833,4.431427,4431.427,,,299.177490,299177.490
crc32,52263115090,9004548166949,9056811282039,16897601491.000,16897.601491,13.405,45.00,40.00,45.00,47.00,299.124405,299124.405,240.161194,240161.194,4.431519,4431.519,,,299.124405,299124.405
crc32,52267617977,9056862078584,9109129696561,16899224330.000,16899.224330,15.902,45.00,39.00,45.00,47.00,299.368347,299368.347,240.341736,240341.736,4.431183,4431.183,,,299.368347,299368.347
crc32,52264145247,9109165900572,9161430045819,16897949099.000,16897.949099,11.195,42.00,40.00,45.00,47.00,299.310379,299310.379,240.327682,240327.682,4.429657,4429.657,,,299.310379,299310.379
crc32,52261159773,9161493575320,9213754735093,16896980735.000,16896.980735,20.082,41.00,40.00,45.00,48.00,299.462418,299462.418,240.462234,240462.234,4.432724,4432.724,,,299.462418,299462.418
crc32,52267523984,9213796052504,9266063576488,16898967996.000,16898.967996,13.016,45.00,41.00,45.00,47.00,299.911591,299911.591,240.894394,240894.394,4.434402,4434.402,,,299.911591,299911.591
crc32,52265797564,9266127479522,9318393277086,16898486765.000,16898.486765,20.220,41.00,41.00,45.00,48.00,299.721909,299721.909,240.724091,240724.091,4.434464,4434.464,,,299.721909,299721.909
crc32,52268980058,9318443767085,9370712747143,16899582431.000,16899.582431,15.818,41.00,41.00,45.00,48.00,300.433273,300433.273,241.390060,241390.060,4.434402,4434.402,,,300.433273,300433.273
crc32,52263007364,9370775231941,9423038239305,16897485950.000,16897.485950,19.856,45.00,41.00,45.00,49.00,299.783997,299783.997,240.727158,240727.158,4.432678,4432.678,,,299.783997,299783.997
crc32,52280294933,9423130787396,9475411082329,16903216995.000,16903.216995,29.442,45.00,41.00,45.00,48.00,300.296738,300296.738,241.168060,241168.060,4.434067,4434.067,,,300.296738,300296.738
crc32,52274083214,9475494036136,9527768119350,16901138298.000,16901.138298,26.400,45.00,42.00,45.00,48.00,300.262329,300262.329,241.172455,241172.455,4.432739,4432.739,,,300.262329,300262.329
crc32,52263060566,9527816891230,9580079951796,16897531697.000,16897.531697,15.405,45.00,41.00,45.00,47.00,299.808716,299808.716,240.753967,240753.967,4.433807,4433.807,,,299.808716,299808.716
crc32,52270092680,9580143339086,9632413431766,16899804110.000,16899.804110,20.129,45.00,41.00,45.00,48.00,300.069229,300069.229,240.980087,240980.087,4.434555,4434.555,,,300.069229,300069.229
crc32,52262385492,9632476040505,9684738425997,16897387159.000,16897.387159,19.783,45.00,41.00,45.00,49.00,299.909607,299909.607,240.778809,240778.809,4.434448,4434.448,,,299.909607,299909.607
crc32,52281489379,9684833744831,9737115234210,16903408417.000,16903.408417,30.488,45.00,41.00,45.00,48.00,300.326508,300326.508,241.162750,241162.750,4.434509,4434.509,,,300.326508,300326.508
crc32,52260539459,9737158276278,9789418815737,16896776110.000,16896.776110,13.524,45.00,41.00,45.00,48.00,300.440704,300440.704,241.301498,241301.498,4.433182,4433.182,,,300.440704,300440.704
crc32,52267883974,9789468081453,9841735965427,16899067408.000,16899.067408,15.585,45.00,41.00,45.00,48.00,300.297333,300297.333,241.122147,241122.147,4.434174,4434.174,,,300.297333,300297.333
crc32,52261878612,9841785461049,9894047339661,16897145637.000,16897.145637,15.627,45.00,41.00,45.00,49.00,300.260422,300260.422,241.100754,241100.754,4.433243,4433.243,,,300.260422,300260.422
crc32,52280299224,9894145321123,9946425620347,16903157383.000,16903.157383,31.258,43.00,41.00,45.00,48.00,300.544876,300544.876,241.300247,241300.247,4.433685,4433.685,,,300.544876,300544.876
crc32,52264646971,9946475055111,9998739702082,16898131160.000,16898.131160,15.587,45.00,42.00,45.00,48.00,300.533157,300533.157,241.309097,241309.097,4.432281,4432.281,,,300.533157,300533.157
crc32,52260878730,9998802038886,10051062917616,16896825233.000,16896.825233,19.726,45.00,41.00,45.00,49.00,300.502777,300502.777,241.314728,241314.728,4.433426,4433.426,,,300.502777,300502.777
crc32,52278581020,10051158857245,10103437438265,16902580130.000,16902.580130,30.617,45.00,41.00,45.00,47.00,300.355026,300355.026,241.082306,241082.306,4.432236,4432.236,,,300.355026,300355.026
crc32,52261589512,10103486348137,10155747937649,16897104971.000,16897.104971,15.394,45.00,40.00,45.00,48.00,300.370712,300370.712,241.116791,241116.791,4.431488,4431.488,,,300.370712,300370.712
crc32,52270119473,10155816896634,10208087016107,16899827284.000,16899.827284,21.896,43.00,41.00,45.00,48.00,300.281891,300281.891,241.023407,241023.407,4.432983,4432.983,,,300.281891,300281.891
crc32,52262507797,10208148660950,10260411168747,16897346076.000,16897.346076,19.580,45.00,42.00,45.00,48.00,300.232254,300232.254,240.888123,240888.123,4.432587,4432.587,,,300.232254,300232.254
crc32,52266784444,10260473570027,10312740354471,16898674336.000,16898.674336,19.854,45.00,41.00,45.00,48.00,300.251541,300251.541,240.987671,240987.671,4.432297,4432.297,,,300.251541,300251.541
crc32,52261328887,10312801726795,10365063055682,16896935173.000,16896.935173,19.523,45.00,42.00,45.00,48.00,300.337753,300337.753,241.099289,241099.289,4.431488,4431.488,,,300.337753,300337.753
crc32,52265237111,10365131102592,10417396339703,16898192169.000,16898.192169,21.694,44.00,41.00,45.00,48.00,300.339279,300339.279,241.124344,241124.344,4.432190,4432.190,,,300.339279,300339.279
crc32,52264751478,10417451574811,10469716326289,16898084925.000,16898.084925,17.468,45.00,42.00,45.00,49.00,300.476868,300476.868,241.255020,241255.020,4.431625,4431.625,,,300.476868,300476.868
crc32,52283088576,10469815563310,10522098651886,16904134220.000,16904.134220,31.577,44.00,42.00,45.00,48.00,300.116135,300116.135,240.911835,240911.835,4.435394,4435.394,,,300.116135,300116.135
crc32,52275227749,10522154274107,10574429501856,16901207706.000,16901.207706,17.709,41.00,48.00,45.00,48.00,301.694473,301694.473,241.343262,241343.262,4.430099,4430.099,,,301.694473,301694.473
crc32,52280815628,10574529159388,10626809975016,16903017764.000,16903.017764,32.086,45.00,48.00,45.00,48.00,301.277985,301277.985,240.901535,240901.535,4.430038,4430.038,,,301.277985,301277.985
crc32,52273974070,10626896080035,10679170054105,16900802061.000,16900.802061,27.748,42.00,48.00,45.00,48.00,301.361160,301361.160,240.977921,240977.921,4.430847,4430.847,,,301.361160,301361.160
crc32,52279417699,10679269561668,10731548979367,16902565480.000,16902.565480,32.078,45.00,48.00,45.00,48.00,301.244125,301244.125,240.855698,240855.698,4.430420,4430.420,,,301.244125,301244.125
crc32,52281006115,10731648562564,10783929568679,16903079449.000,16903.079449,32.102,45.00,48.00,45.00,48.00,301.204514,301204.514,240.814499,240814.499,4.435852,4435.852,,,301.204514,301204.514
crc32,52278334214,10784022371927,10836300706141,16902215287.000,16902.215287,29.910,43.00,48.00,45.00,48.00,301.265762,301265.762,240.894867,240894.867,4.434174,4434.174,,,301.265762,301265.762
cubic,42599627339,10836400113708,10878999741047,13772985326.000,13772.985326,32.051,45.00,49.00,45.00,49.00,264.764084,264764.084,215.252335,215252.335,3.613403,3613.403,,,264.764084,264764.084
cubic,42607484303,10879112388954,10921719873257,13775528225.000,13775.528225,36.323,44.00,49.00,45.00,49.00,264.938522,264938.522,215.366608,215366.608,3.613800,3613.800,,,264.938522,264938.522
cubic,42615434907,10921839343214,10964454778121,13778100468.000,13778.100468,38.527,44.00,49.00,45.00,49.00,265.260010,265260.010,215.635178,215635.178,3.612381,3612.381,,,265.260010,265260.010
cubic,42628383749,10964607207564,11007235591313,13782294512.000,13782.294512,49.175,44.00,49.00,45.00,49.00,265.241409,265241.409,215.546204,215546.204,3.613052,3613.052,,,265.241409,265241.409
cubic,42628099248,11007381291350,11050009390598,13782201732.000,13782.201732,47.001,45.00,50.00,45.00,50.00,265.270218,265270.218,215.620804,215620.804,3.612518,3612.518,,,265.270218,265270.218
cubic,42614261731,11050135244518,11092749506249,13777722582.000,13777.722582,40.590,45.00,49.00,45.00,49.00,265.347092,265347.092,215.744141,215744.141,3.614807,3614.807,,,265.347092,265347.092
cubic,42622423844,11092882160664,11135504584508,13780363432.000,13780.363432,42.786,45.00,50.00,45.00,50.00,265.548889,265548.889,215.833679,215833.679,3.615143,3615.143,,,265.548889,265548.889
cubic,42711146417,11135663655581,11178374801998,13809055497.000,13809.055497,51.320,45.00,50.00,45.00,50.00,266.311920,266311.920,216.503128,216503.128,3.621918,3621.918,,,266.311920,266311.920
cubic,42624313482,11178507321729,11221131635211,13780975638.000,13780.975638,42.749,45.00,50.00,45.00,50.00,266.540649,266540.649,216.846039,216846.039,3.613144,3613.144,,,266.540649,266540.649
cubic,42634923062,11221290730535,11263925653597,13784410557.000,13784.410557,51.326,45.00,50.00,45.00,50.00,265.925293,265925.293,216.238678,216238.678,3.614334,3614.334,,,265.925293,265925.293
cubic,42627341953,11264064854042,11306692195995,13781955723.000,13781.955723,44.900,45.00,50.00,45.00,50.00,265.847214,265847.214,216.192535,216192.535,3.615829,3615.829,,,265.847214,265847.214
cubic,42630988301,11306844781554,11349475769855,13783148545.000,13783.148545,49.213,45.00,49.00,45.00,49.00,265.630630,265630.630,215.991104,215991.104,3.616150,3616.150,,,265.630630,265630.630
cubic,42609994970,11349595073638,11392205068608,13776341306.000,13776.341306,38.473,44.00,51.00,45.00,51.00,265.848312,265848.312,216.216629,216216.629,3.613480,3613.480,,,265.848312,265848.312
cubic,42625439719,11392344297184,11434969736903,13781340387.000,13781.340387,44.895,45.00,50.00,45.00,50.00,266.030121,266030.121,216.365738,216365.738,3.614670,3614.670,,,266.030121,266030.121
cubic,42626892414,11435122236121,11477749128535,13781812263.000,13781.812263,49.198,45.00,51.00,45.00,51.00,265.845917,265845.917,216.163940,216163.940,3.613632,3613.632,,,265.845917,265845.917
cubic,42642937967,11477908356693,11520551294660,13787006245.000,13787.006245,51.371,45.00,49.00,45.00,49.00,266.163727,266163.727,216.493698,216493.698,3.615509,3615.509,,,266.163727,266163.727
cubic,42619236202,11520683888594,11563303124796,13779332716.000,13779.332716,42.756,45.00,50.00,45.00,50.00,265.800262,265800.262,216.165710,216165.710,3.614700,3614.700,,,265.800262,265800.262
cubic,42637179529,11563462220257,11606099399786,13785141185.000,13785.141185,51.328,45.00,50.00,45.00,50.00,265.735077,265735.077,216.066925,216066.925,3.616837,3616.837,,,265.735077,265735.077
cubic,42626905946,11606245314526,11648872220472,13781815663.000,13781.815663,47.068,44.00,50.00,45.00,50.00,265.766678,265766.678,216.079636,216079.636,3.614548,3614.548,,,265.766678,265766.678
cubic,42614131212,11648991582889,11691605714101,13777679201.000,13777.679201,38.493,44.00,50.00,45.00,50.00,266.128860,266128.860,216.404663,216404.663,3.613510,3613.510,,,266.128860,266128.860
cubic,42623577162,11691744922558,11734368499720,13780738557.000,13780.738557,44.902,45.00,50.00,45.00,50.00,265.964172,265964.172,216.249329,216249.329,3.613876,3613.876,,,265.964172,265964.172
cubic,42630969624,11734520946356,11777151915980,13783130368.000,13783.130368,49.181,45.00,50.00,45.00,50.00,266.111603,266111.603,216.394928,216394.928,3.613953,3613.953,,,266.111603,266111.603
cubic,42628665574,11777297791442,11819926457016,13782385604.000,13782.385604,47.056,45.00,50.00,45.00,50.00,265.813187,265813.187,216.082474,216082.474,3.615067,3615.067,,,265.813187,265813.187
cubic,42650824183,11820112220865,11862763045048,13789559421.000,13789.559421,59.943,45.00,49.00,45.00,49.00,265.708191,265708.191,216.015152,216015.152,3.617447,3617.447,,,265.708191,265708.191
cubic,42621721374,11862895819277,11905517540651,13780135758.000,13780.135758,42.796,45.00,49.00,45.00,49.00,265.823425,265823.425,216.144089,216144.089,3.614822,3614.822,,,265.823425,265823.425
cubic,42613802932,11905643406418,11948257209350,13777574371.000,13777.574371,40.594,45.00,50.00,45.00,50.00,265.703033,265703.033,216.023895,216023.895,3.614410,3614.410,,,265.703033,265703.033
cubic,42619923423,11948389856398,11991009779821,13779558993.000,13779.558993,42.783,45.00,50.00,45.00,50.00,265.622009,265622.009,215.996414,215996.414,3.615997,3615.997,,,265.622009,265622.009
cubic,42619201882,11991142424456,12033761626338,13779322031.000,13779.322031,42.779,45.00,51.00,45.00,51.00,265.963196,265963.196,216.321838,216321.838,3.614349,3614.349,,,265.963196,265963.196
cubic,42655769076,12033953848995,12076609618071,13791160167.000,13791.160167,62.030,45.00,50.00,45.00,50.00,266.017349,266017.349,216.304642,216304.642,3.615982,3615.982,,,266.017349,266017.349
cubic,42631205802,12076761986997,12119393192799,13783209199.000,13783.209199,49.154,45.00,49.00,45.00,49.00,265.668320,265668.320,215.997513,215997.513,3.615417,3615.417,,,265.668320,265668.320
cubic,42633537696,12119545756334,12162179294030,13783973926.000,13783.973926,49.206,45.00,50.00,45.00,50.00,265.788681,265788.681,216.092239,216092.239,3.617188,3617.188,,,265.788681,265788.681
cubic,42624114784,12162318539261,12204942654045,13780912441.000,13780.912441,44.914,45.00,50.00,45.00,50.00,265.838135,265838.135,216.147049,216147.049,3.613556,3613.556,,,265.838135,265838.135
cubic,42637052647,12205101710229,12247738762876,13785099238.000,13785.099238,51.316,45.00,50.00,45.00,50.00,265.813385,265813.385,216.071671,216071.671,3.617081,3617.081,,,265.813385,265813.385
cubic,42643489924,12247911113413,12290554603337,13787186361.000,13787.186361,55.608,45.00,50.00,45.00,50.00,265.900360,265900.360,216.108627,216108.627,3.617813,3617.813,,,265.900360,265900.360
cubic,42626117467,12290693794058,12333319911525,13781558448.000,13781.558448,44.899,45.00,50.00,45.00,50.00,266.155136,266155.136,216.330093,216330.093,3.615433,3615.433,,,266.155136,266155.136
cubic,42651499884,12333505576004,12376157075888,13789777495.000,13789.777495,59.911,45.00,50.00,45.00,50.00,265.961884,265961.884,216.127380,216127.380,3.618378,3618.378,,,265.961884,265961.884
cubic,42654953053,12376349312982,12419004266035,13790896315.000,13790.896315,62.035,45.00,49.00,45.00,49.00,265.855713,265855.713,216.066940,216066.940,3.618744,3618.744,,,265.855713,265855.713
cubic,42638934999,12419156629311,12461795564310,13785710841.000,13785.710841,49.154,45.00,50.00,45.00,50.00,266.216599,266216.599,216.511429,216511.429,3.615112,3615.112,,,266.216599,266216.599
cubic,42626228888,12461941472000,12504567700888,13781597513.000,13781.597513,47.057,45.00,50.00,45.00,50.00,265.849808,265849.808,216.162384,216162.384,3.614944,3614.944,,,265.849808,265849.808
cubic,42629960908,12504713527798,12547343488706,13782804348.000,13782.804348,47.041,45.00,49.00,45.00,49.00,265.807510,265807.510,216.159531,216159.531,3.616318,3616.318,,,265.807510,265807.510
cubic,42628839720,12547495927762,12590124767482,13782441672.000,13782.441672,49.178,45.00,49.00,45.00,49.00,265.554184,265554.184,215.814529,215814.529,3.616714,3616.714,,,265.554184,265554.184
cubic,42615640173,12590244145500,12632859785673,13778167105.000,13778.167105,38.497,45.00,49.00,45.00,49.00,265.691071,265691.071,215.938721,215938.721,3.615097,3615.097,,,265.691071,265691.071
cubic,42604278115,12632966056177,12675570334292,13774490129.000,13774.490129,34.233,44.00,50.00,45.00,50.00,265.866135,265866.135,216.150742,216150.742,3.613037,3613.037,,,265.866135,265866.135
cubic,42627171911,12675716213828,12718343385739,13781902586.000,13781.902586,47.058,45.00,50.00,45.00,50.00,266.094131,266094.131,216.372589,216372.589,3.613708,3613.708,,,266.094131,266094.131
cubic,42626604073,12718489152295,12761115756368,13781719016.000,13781.719016,47.021,45.00,50.00,45.00,50.00,265.818314,265818.314,216.150269,216150.269,3.613785,3613.785,,,265.818314,265818.314
cubic,42638034403,12761274969621,12803913004024,13785430073.000,13785.430073,51.353,45.00,49.00,45.00,49.00,265.772552,265772.552,216.043671,216043.671,3.617157,3617.157,,,265.772552,265772.552
cubic,42623839987,12804052059421,12846675899408,13780822747.000,13780.822747,44.853,45.00,50.00,45.00,50.00,265.788345,265788.345,216.044754,216044.754,3.615524,3615.524,,,265.788345,265788.345
cubic,42627423385,12846828387339,12889455810724,13781984717.000,13781.984717,49.195,45.00,50.00,45.00,50.00,265.732132,265732.132,215.983749,215983.749,3.615860,3615.860,,,265.732132,265732.132
cubic,42636255746,12889614850257,12932251106003,13784841888.000,13784.841888,51.310,45.00,50.00,45.00,50.00,265.705200,265705.200,215.977020,215977.020,3.616776,3616.776,,,265.705200,265705.200
cubic,42627536835,12932396993590,12975024530425,13782021149.000,13782.021149,47.060,44.00,50.00,45.00,50.00,265.894348,265894.348,216.140198,216140.198,3.615158,3615.158,,,265.894348,265894.348
dijkstra,53501974320,12975176929075,13028678903395,17297845409.000,17297.845409,49.164,45.00,53.00,45.00,53.00,367.028015,367028.015,304.218033,304218.033,4.534103,4534.103,,,367.028015,367028.015
dijkstra,53571866980,13028930804611,13082502671591,17320469656.000,17320.469656,81.307,45.00,53.00,45.00,53.00,367.767822,367767.822,304.915543,304915.543,4.541367,4541.367,,,367.767822,367767.822
dijkstra,53493765436,13082747769693,13136241535129,17295201292.000,17295.201292,79.120,44.00,53.00,45.00,53.00,366.783417,366783.417,304.016235,304016.235,4.536438,4536.438,,,366.783417,366783.417
dijkstra,53332002605,13136466956941,13189798959546,17242902405.000,17242.902405,72.761,45.00,54.00,45.00,54.00,366.372009,366372.009,303.758301,303758.301,4.524063,4524.063,,,366.372009,366372.009
dijkstra,53441875126,13190064044203,13243505919329,17278425207.000,17278.425207,85.585,45.00,53.00,45.00,53.00,367.076157,367076.157,304.312347,304312.347,4.532806,4532.806,,,367.076157,367076.157
dijkstra,53614627109,13243797459948,13297412087057,17334277613.000,17334.277613,94.138,45.00,54.00,45.00,54.00,368.368118,368368.118,305.437683,305437.683,4.546936,4546.936,,,368.368118,368368.118
dijkstra,53468035857,13297630842964,13351098878821,17286886036.000,17286.886036,70.604,45.00,54.00,45.00,54.00,367.384628,367384.628,304.629868,304629.868,4.534958,4534.958,,,367.384628,367384.628
dijkstra,53466685838,13351357402208,13404824088046,17286462638.000,17286.462638,83.410,45.00,53.00,45.00,53.00,367.191360,367191.360,304.409561,304409.561,4.534958,4534.958,,,367.191360,367191.360
dijkstra,53405302431,13405049488037,13458454790468,17266601038.000,17266.601038,72.752,45.00,54.00,45.00,54.00,366.561798,366561.798,303.820587,303820.587,4.528336,4528.336,,,366.561798,366561.798
dijkstra,53451954354,13458713294329,13512165248683,17281684206.000,17281.684206,83.457,45.00,54.00,45.00,53.00,367.142670,367142.670,304.299026,304299.026,4.532867,4532.867,,,367.142670,367142.670
dijkstra,53533848163,13512403860524,13565937708687,17308158830.000,17308.158830,76.994,45.00,53.00,45.00,53.00,368.055038,368055.038,305.036407,305036.407,4.538177,4538.177,,,368.055038,368055.038
dijkstra,53517420805,13566222395852,13619739816657,17302853421.000,17302.853421,91.923,45.00,53.00,45.00,53.00,367.481506,367481.506,304.548325,304548.325,4.538010,4538.010,,,367.481506,367481.506
dijkstra,53603595465,13620017811845,13673621407310,17330711183.000,17330.711183,89.756,45.00,54.00,45.00,54.00,368.184814,368184.814,305.006790,305006.790,4.547104,4547.104,,,368.184814,368184.814
dijkstra,53568386538,13673912930300,13727481316838,17319331722.000,17319.331722,94.133,45.00,53.00,45.00,53.00,367.787384,367787.384,304.756653,304756.653,4.543182,4543.182,,,367.787384,367787.384
dijkstra,53495228910,13727759523239,13781254752149,17295675724.000,17295.675724,89.823,45.00,54.00,45.00,54.00,367.347641,367347.641,304.303970,304303.970,4.535950,4535.950,,,367.347641,367347.641
dijkstra,53395866826,13781513141350,13834909008176,17263565078.000,17263.565078,83.405,45.00,54.00,45.00,54.00,366.823837,366823.837,303.951874,303951.874,4.528320,4528.320,,,366.823837,366823.837
dijkstra,53544854050,13835180703895,13888725557945,17311722870.000,17311.722870,87.723,45.00,54.00,45.00,54.00,367.814011,367814.011,304.778854,304778.854,4.540100,4540.100,,,367.814011,367814.011
dijkstra,53493983141,13889017064881,13942511048022,17295272097.000,17295.272097,94.124,45.00,54.00,45.00,54.00,367.512589,367512.589,304.477951,304477.951,4.537201,4537.201,,,367.512589,367512.589
dijkstra,53389416327,13942776046209,13996165462536,17261463435.000,17261.463435,85.559,45.00,54.00,45.00,54.00,366.654617,366654.617,303.813889,303813.889,4.526566,4526.566,,,366.654617,366654.617
dijkstra,53469135777,13996436779995,14049905915772,17287238735.000,17287.238735,87.601,45.00,54.00,45.00,54.00,367.701538,367701.538,304.666260,304666.260,4.532425,4532.425,,,367.701538,367701.538
dijkstra,53521962930,14050197388847,14103719351777,17304318275.000,17304.318275,94.116,45.00,54.00,45.00,54.00,367.876984,367876.984,304.806137,304806.137,4.536835,4536.835,,,367.876984,367876.984
dijkstra,53554920680,14103971144427,14157526065107,17314973409.000,17314.973409,81.288,45.00,53.00,45.00,53.00,368.067398,368067.398,305.004456,305004.456,4.540482,4540.482,,,368.067398,368067.398
dijkstra,53541571589,14157764694809,14211306266398,17310658170.000,17310.658170,77.031,44.00,54.00,45.00,54.00,368.001556,368001.556,304.943771,304943.771,4.540283,4540.283,,,368.001556,368001.556
dijkstra,53610431533,14211577561660,14265187993193,17332921631.000,17332.921631,87.593,45.00,54.00,45.00,54.00,368.259338,368259.338,305.130493,305130.493,4.545395,4545.395,,,368.259338,368259.338
dijkstra,53619363013,14265479454827,14319098817840,17335812732.000,17335.812732,94.114,45.00,53.00,45.00,53.00,368.571396,368571.396,305.411957,305411.957,4.546341,4546.341,,,368.571396,368571.396
dijkstra,53426185512,14319337497871,14372763683383,17273352580.000,17273.352580,77.037,44.00,55.00,45.00,55.00,367.233307,367233.307,304.248611,304248.611,4.531265,4531.265,,,367.233307,367233.307
dijkstra,53523958152,14373055075344,14426579033496,17304964069.000,17304.964069,94.090,45.00,54.00,45.00,54.00,367.835175,367835.175,304.822281,304822.281,4.538132,4538.132,,,367.835175,367835.175
dijkstra,53482743673,14426890147309,14480372890982,17291638239.000,17291.638239,100.465,45.00,54.00,45.00,54.00,367.498550,367498.550,304.500916,304500.916,4.534164,4534.164,,,367.498550,367498.550
dijkstra,53645855899,14480657895468,14534303751367,17344371967.000,17344.371967,91.993,45.00,54.00,45.00,54.00,368.756531,368756.531,305.526169,305526.169,4.547760,4547.760,,,368.756531,368756.531
dijkstra,53563498605,14534581918884,14588145417489,17317747188.000,17317.747188,89.781,45.00,53.00,45.00,53.00,368.367844,368367.844,305.222824,305222.824,4.540451,4540.451,,,368.367844,368367.844
dijkstra,53461267806,14588436841740,14641898109546,17284694950.000,17284.694950,94.098,45.00,55.00,45.00,55.00,367.729904,367729.904,304.756302,304756.302,4.533081,4533.081,,,367.729904,367729.904
dijkstra,53508049041,14642182911444,14695690960485,17299820090.000,17299.820090,91.960,45.00,54.00,45.00,54.00,367.973007,367973.007,304.961945,304961.945,4.536118,4536.118,,,367.973007,367973.007
dijkstra,53475532962,14695982384631,14749457917593,17289307024.000,17289.307024,94.102,45.00,54.00,45.00,54.00,367.588013,367588.013,304.571655,304571.655,4.533310,4533.310,,,367.588013,367588.013
dijkstra,53596822240,14749742649111,14803339471351,17328519758.000,17328.519758,91.940,45.00,53.00,45.00,53.00,368.418350,368418.350,305.215729,305215.729,4.544067,4544.067,,,368.418350,368418.350
dijkstra,53625876273,14803584624769,14857210501042,17337914571.000,17337.914571,79.140,45.00,54.00,45.00,54.00,368.855957,368855.957,305.620834,305620.834,4.546661,4546.661,,,368.855957,368855.957
dijkstra,53557547724,14857501983936,14911059531660,17315823334.000,17315.823334,94.121,45.00,54.00,45.00,54.00,368.370819,368370.819,305.196487,305196.487,4.539703,4539.703,,,368.370819,368370.819
dijkstra,53688822162,14911377313441,14965066135603,17358266999.000,17358.266999,102.623,45.00,54.00,45.00,54.00,369.612762,369612.762,306.372162,306372.162,4.551453,4551.453,,,369.612762,369612.762
dijkstra,53613165799,14965351060024,15018964225823,17333805513.000,17333.805513,91.995,45.00,54.00,45.00,54.00,368.735306,368735.306,305.511505,305511.505,4.545471,4545.471,,,368.735306,368735.306
dijkstra,53539170939,15019249152970,15072788323909,17309881214.000,17309.881214,92.001,45.00,54.00,45.00,54.00,368.427536,368427.536,305.193176,305193.176,4.538177,4538.177,,,368.427536,368427.536
dijkstra,53455267906,15073073101887,15126528369793,17282758812.000,17282.758812,91.952,45.00,53.00,45.00,53.00,367.715378,367715.378,304.627960,304627.960,4.531372,4531.372,,,367.715378,367715.378
dijkstra,53489787578,15126760235011,15180250022589,17293915922.000,17293.915922,74.842,45.00,54.00,45.00,54.00,368.259109,368259.109,305.128906,305128.906,4.534882,4534.882,,,368.259109,368259.109
dijkstra,53594424962,15180548038227,15234142463189,17327750123.000,17327.750123,96.232,45.00,54.00,45.00,54.00,368.750595,368750.595,305.542358,305542.358,4.542984,4542.984,,,368.750595,368750.595
