benchmark,cpu_cycles,cycles_start,cycles_end,time_ns,time_ms,cooldown_ms,temp_before,temp_after,pkg_temp_before,pkg_temp_after,pkg_joules,pkg_mJ,pp0_joules,pp0_mJ,pp1_joules,pp1_mJ,dram_joules,dram_mJ,total_joules,total_mJ
crc32,435655561,1304664544873,1305100200434,140905961.000,140.905961,0.008,43.00,43.00,43.00,43.00,2.479340,2479.340,1.985977,1985.977,0.037048,37.048,,,2.479340,2479.340
crc32,436114692,1305100449595,1305536564287,141055651.000,141.055651,0.008,43.00,43.00,43.00,43.00,2.474274,2474.274,1.981461,1981.461,0.036987,36.987,,,2.474274,2474.274
crc32,435376750,1305536809856,1305972186606,140814842.000,140.814842,0.008,43.00,43.00,43.00,43.00,2.457443,2457.443,1.967941,1967.941,0.036850,36.850,,,2.457443,2457.443
crc32,435425423,1305972425623,1306407851046,140830756.000,140.830756,0.008,43.00,43.00,43.00,43.00,2.474838,2474.838,1.981628,1981.628,0.037079,37.079,,,2.474838,2474.838
crc32,435327705,1306408093724,1306843421429,140799366.000,140.799366,0.008,43.00,43.00,43.00,43.00,2.457047,2457.047,1.967896,1967.896,0.036819,36.819,,,2.457047,2457.047
crc32,435293591,1306843663655,1307278957246,140791467.000,140.791467,0.008,43.00,43.00,43.00,43.00,2.474396,2474.396,1.981216,1981.216,0.037170,37.170,,,2.474396,2474.396
crc32,435368936,1307279214344,1307714583280,140813277.000,140.813277,0.008,43.00,43.00,43.00,43.00,2.456833,2456.833,1.967758,1967.758,0.036804,36.804,,,2.456833,2456.833
crc32,435441053,1307714825939,1308150266992,140836618.000,140.836618,0.008,43.00,43.00,43.00,43.00,2.474182,2474.182,1.981094,1981.094,0.037094,37.094,,,2.474182,2474.182
crc32,436058735,1308150523121,1308586581856,141035855.000,141.035855,0.008,43.00,43.00,43.00,43.00,2.474518,2474.518,1.980652,1980.652,0.037079,37.079,,,2.474518,2474.518
crc32,435370072,1308586825916,1309022195988,140813862.000,140.813862,0.008,43.00,43.00,43.00,43.00,2.456390,2456.390,1.966675,1966.675,0.036789,36.789,,,2.456390,2456.390
crc32,435372424,1309022442555,1309457814979,140813823.000,140.813823,0.008,43.00,43.00,43.00,43.00,2.474472,2474.472,1.981369,1981.369,0.037064,37.064,,,2.474472,2474.472
crc32,435307774,1309458057861,1309893365635,140793713.000,140.793713,0.008,43.00,44.00,43.00,44.00,2.455505,2455.505,1.965820,1965.820,0.036880,36.880,,,2.455505,2455.505
crc32,435837468,1309893611581,1310329449049,140964866.000,140.964866,0.008,44.00,44.00,44.00,44.00,2.486603,2486.603,1.993362,1993.362,0.037140,37.140,,,2.486603,2486.603
crc32,435584808,1310329672782,1310765257590,140882394.000,140.882394,0.008,44.00,44.00,44.00,44.00,2.459534,2459.534,1.970093,1970.093,0.036819,36.819,,,2.459534,2459.534
crc32,435913280,1310765500000,1311201413280,140988917.000,140.988917,0.008,44.00,44.00,44.00,44.00,2.474365,2474.365,1.981430,1981.430,0.036819,36.819,,,2.474365,2474.365
crc32,435600391,1311201657646,1311637258037,140887723.000,140.887723,0.008,44.00,44.00,44.00,44.00,2.481277,2481.277,1.988144,1988.144,0.037109,37.109,,,2.481277,2481.277
crc32,435404895,1311637501323,1312072906218,140824364.000,140.824364,0.008,44.00,43.00,44.00,43.00,2.459503,2459.503,1.970093,1970.093,0.036865,36.865,,,2.459503,2459.503
crc32,435463984,1312073160582,1312508624566,140848444.000,140.848444,0.008,43.00,43.00,43.00,43.00,2.477081,2477.081,1.984222,1984.222,0.037079,37.079,,,2.477081,2477.081
crc32,437804296,1312508884001,1312946688297,141600186.000,141.600186,0.008,43.00,44.00,43.00,44.00,2.510513,2510.513,2.017075,2017.075,0.037048,37.048,,,2.510513,2510.513
crc32,435407969,1312946933856,1313382341825,140824763.000,140.824763,0.008,44.00,43.00,44.00,43.00,2.476135,2476.135,1.982956,1982.956,0.037109,37.109,,,2.476135,2476.135
crc32,435429474,1313382584063,1313818013537,140833326.000,140.833326,0.008,43.00,43.00,43.00,43.00,2.459305,2459.305,1.969833,1969.833,0.036926,36.926,,,2.459305,2459.305
crc32,435326028,1313818258353,1314253584381,140798386.000,140.798386,0.008,43.00,44.00,43.00,44.00,2.478439,2478.439,1.985107,1985.107,0.037140,37.140,,,2.478439,2478.439
crc32,435903587,1314253838748,1314689742335,140989875.000,140.989875,0.008,44.00,43.00,44.00,43.00,2.459976,2459.976,1.970520,1970.520,0.036804,36.804,,,2.459976,2459.976
crc32,436015319,1314689998401,1315126013720,141023327.000,141.023327,0.008,43.00,44.00,43.00,44.00,2.485809,2485.809,1.992416,1992.416,0.037003,37.003,,,2.485809,2485.809
crc32,435534329,1315126266591,1315561800920,140867828.000,140.867828,0.008,44.00,44.00,44.00,44.00,2.479614,2479.614,1.986816,1986.816,0.037048,37.048,,,2.479614,2479.614
crc32,435337016,1315562058240,1315997395256,140806780.000,140.806780,0.008,44.00,43.00,44.00,43.00,2.461319,2461.319,1.971710,1971.710,0.036774,36.774,,,2.461319,2461.319
crc32,435278263,1315997639294,1316432917557,140783088.000,140.783088,0.008,43.00,44.00,43.00,44.00,2.477646,2477.646,1.984756,1984.756,0.037079,37.079,,,2.477646,2477.646
crc32,435285606,1316433158512,1316868444118,140785594.000,140.785594,0.008,44.00,44.00,44.00,44.00,2.458237,2458.237,1.968719,1968.719,0.036804,36.804,,,2.458237,2458.237
crc32,435500725,1316868685962,1317304186687,140856586.000,140.856586,0.008,44.00,44.00,44.00,44.00,2.476562,2476.562,1.983414,1983.414,0.037109,37.109,,,2.476562,2476.562
cubic,403378663,1317304439011,1317707817674,130472378.000,130.472378,0.008,44.00,44.00,44.00,44.00,2.499313,2499.313,2.043518,2043.518,0.034088,34.088,,,2.499313,2499.313
cubic,403746528,1317708065495,1318111812023,130589146.000,130.589146,0.008,44.00,44.00,44.00,44.00,2.501678,2501.678,2.045349,2045.349,0.034058,34.058,,,2.501678,2501.678
cubic,403210384,1318112056618,1318515267002,130415963.000,130.415963,0.008,44.00,44.00,44.00,44.00,2.498642,2498.642,2.042450,2042.450,0.034180,34.180,,,2.498642,2498.642
cubic,403097164,1318515511882,1318918609046,130379047.000,130.379047,0.008,44.00,44.00,44.00,44.00,2.518707,2518.707,2.058990,2058.990,0.034515,34.515,,,2.518707,2518.707
cubic,403079603,1318918851322,1319321930925,130374151.000,130.374151,0.008,44.00,45.00,44.00,45.00,2.498306,2498.306,2.042053,2042.053,0.034195,34.195,,,2.498306,2498.306
cubic,403480977,1319322178721,1319725659698,130504167.000,130.504167,0.008,45.00,44.00,45.00,44.00,2.500687,2500.687,2.044617,2044.617,0.034225,34.225,,,2.500687,2500.687
cubic,403320880,1319725907684,1320129228564,130451522.000,130.451522,0.008,44.00,44.00,44.00,44.00,2.499649,2499.649,2.043945,2043.945,0.034225,34.225,,,2.499649,2499.649
cubic,403799832,1320129470626,1320533270458,130605882.000,130.605882,0.008,44.00,45.00,44.00,45.00,2.500580,2500.580,2.044403,2044.403,0.034225,34.225,,,2.500580,2500.580
cubic,403370454,1320533512794,1320936883248,130467650.000,130.467650,0.008,45.00,45.00,45.00,45.00,2.518066,2518.066,2.058609,2058.609,0.034485,34.485,,,2.518066,2518.066
cubic,404731969,1320937127665,1321341859634,130908633.000,130.908633,0.008,45.00,45.00,45.00,45.00,2.503174,2503.174,2.046249,2046.249,0.034271,34.271,,,2.503174,2503.174
cubic,403244294,1321342109372,1321745353666,130427370.000,130.427370,0.008,45.00,45.00,45.00,45.00,2.502731,2502.731,2.046860,2046.860,0.034225,34.225,,,2.502731,2502.731
cubic,403164025,1321745610698,1322148774723,130401010.000,130.401010,0.008,45.00,45.00,45.00,45.00,2.517776,2517.776,2.058609,2058.609,0.034439,34.439,,,2.517776,2517.776
cubic,403331910,1322149020234,1322552352144,130454948.000,130.454948,0.008,45.00,44.00,45.00,44.00,2.499741,2499.741,2.043671,2043.671,0.034225,34.225,,,2.499741,2499.741
cubic,403200173,1322552595975,1322955796148,130412180.000,130.412180,0.008,44.00,45.00,44.00,45.00,2.499268,2499.268,2.043076,2043.076,0.034180,34.180,,,2.499268,2499.268
cubic,403160973,1322956038410,1323359199383,130399664.000,130.399664,0.008,45.00,44.00,45.00,44.00,2.498840,2498.840,2.042679,2042.679,0.034195,34.195,,,2.498840,2498.840
cubic,403379676,1323359472177,1323762851853,130475746.000,130.475746,0.009,44.00,45.00,44.00,45.00,2.503723,2503.723,2.047668,2047.668,0.034241,34.241,,,2.503723,2503.723
cubic,404109586,1323763099970,1324167209556,130706379.000,130.706379,0.008,45.00,44.00,45.00,44.00,2.518295,2518.295,2.058624,2058.624,0.034439,34.439,,,2.518295,2518.295
cubic,403204211,1324167453912,1324570658123,130414126.000,130.414126,0.008,44.00,45.00,44.00,45.00,2.499771,2499.771,2.043625,2043.625,0.034149,34.149,,,2.499771,2499.771
cubic,403268677,1324570903799,1324974172476,130434963.000,130.434963,0.008,45.00,45.00,45.00,45.00,2.501663,2501.663,2.045151,2045.151,0.034180,34.180,,,2.501663,2501.663
cubic,404677384,1324974418124,1325379095508,130893277.000,130.893277,0.008,45.00,44.00,45.00,44.00,2.523666,2523.666,2.063324,2063.324,0.034439,34.439,,,2.523666,2523.666
cubic,404168248,1325379349841,1325783518089,130725272.000,130.725272,0.008,44.00,45.00,44.00,45.00,2.499863,2499.863,2.042953,2042.953,0.034134,34.134,,,2.499863,2499.863
cubic,403071584,1325783761040,1326186832624,130370116.000,130.370116,0.008,45.00,45.00,45.00,45.00,2.501282,2501.282,2.044067,2044.067,0.034241,34.241,,,2.501282,2501.282
cubic,403241378,1326187073435,1326590314813,130425205.000,130.425205,0.008,45.00,44.00,45.00,44.00,2.500320,2500.320,2.043579,2043.579,0.034119,34.119,,,2.500320,2500.320
cubic,403491879,1326590556615,1326994048494,130506894.000,130.506894,0.008,44.00,45.00,44.00,45.00,2.518524,2518.524,2.058640,2058.640,0.034470,34.470,,,2.518524,2518.524
cubic,404795876,1326994294962,1327399090838,130929098.000,130.929098,0.008,45.00,45.00,45.00,45.00,2.499557,2499.557,2.041870,2041.870,0.034180,34.180,,,2.499557,2499.557
cubic,403780610,1327399337469,1327803118079,130600665.000,130.600665,0.008,45.00,44.00,45.00,44.00,2.502197,2502.197,2.045288,2045.288,0.034149,34.149,,,2.502197,2502.197
cubic,403689269,1327803366530,1328207055799,130571577.000,130.571577,0.008,44.00,45.00,44.00,45.00,2.500900,2500.900,2.043915,2043.915,0.034164,34.164,,,2.500900,2500.900
cubic,403608516,1328207301472,1328610909988,130544108.000,130.544108,0.008,45.00,44.00,45.00,44.00,2.500275,2500.275,2.042923,2042.923,0.034180,34.180,,,2.500275,2500.275
cubic,404054587,1328611152665,1329015207252,130688292.000,130.688292,0.008,44.00,45.00,44.00,45.00,2.501709,2501.709,2.044846,2044.846,0.034164,34.164,,,2.501709,2501.709
cubic,403810105,1329015450619,1329419260724,130609556.000,130.609556,0.008,45.00,44.00,45.00,44.00,2.503143,2503.143,2.046661,2046.661,0.034119,34.119,,,2.503143,2503.143
cubic,403576979,1329419504256,1329823081235,130535174.000,130.535174,0.008,44.00,45.00,44.00,45.00,2.507202,2507.202,2.049820,2049.820,0.034134,34.134,,,2.507202,2507.202
cubic,404005286,1329823328175,1330227333461,130673202.000,130.673202,0.008,45.00,45.00,45.00,45.00,2.525772,2525.772,2.065063,2065.063,0.034317,34.317,,,2.525772,2525.772
cubic,403146253,1330227579396,1330630725649,130394397.000,130.394397,0.008,45.00,45.00,45.00,45.00,2.502777,2502.777,2.046158,2046.158,0.034149,34.149,,,2.502777,2502.777
cubic,403189948,1330630967540,1331034157488,130408656.000,130.408656,0.008,45.00,45.00,45.00,45.00,2.502991,2502.991,2.046265,2046.265,0.034210,34.210,,,2.502991,2502.991
cubic,403894479,1331034399187,1331438293666,130637174.000,130.637174,0.008,45.00,44.00,45.00,44.00,2.502213,2502.213,2.045135,2045.135,0.034195,34.195,,,2.502213,2502.213
cubic,403098371,1331438539851,1331841638222,130379370.000,130.379370,0.008,44.00,44.00,44.00,44.00,2.500641,2500.641,2.043991,2043.991,0.034195,34.195,,,2.500641,2500.641
cubic,403272605,1331841881141,1332245153746,130436349.000,130.436349,0.008,44.00,46.00,44.00,46.00,2.501938,2501.938,2.045258,2045.258,0.034164,34.164,,,2.501938,2501.938
cubic,403728943,1332252034344,1332655763287,130597150.000,130.597150,2.141,45.00,45.00,45.00,45.00,2.488922,2488.922,2.033066,2033.066,0.034149,34.149,,,2.488922,2488.922
cubic,403202699,1332656030258,1333059232957,130414559.000,130.414559,0.009,45.00,45.00,45.00,45.00,2.491440,2491.440,2.035278,2035.278,0.034149,34.149,,,2.491440,2491.440
cubic,404140023,1333059486641,1333463626664,130716912.000,130.716912,0.008,45.00,45.00,45.00,45.00,2.491776,2491.776,2.035263,2035.263,0.034103,34.103,,,2.491776,2491.776
cubic,403983296,1333463872465,1333867855761,130666614.000,130.666614,0.008,45.00,46.00,45.00,46.00,2.495346,2495.346,2.037598,2037.598,0.034103,34.103,,,2.495346,2495.346
cubic,403265449,1333901069409,1334304334858,130450319.000,130.450319,10.650,45.00,45.00,45.00,45.00,2.488770,2488.770,2.032669,2032.669,0.034073,34.073,,,2.488770,2488.770
cubic,403312639,1334304619231,1334707931870,130450180.000,130.450180,0.009,45.00,45.00,45.00,45.00,2.489578,2489.578,2.033569,2033.569,0.034134,34.134,,,2.489578,2489.578
cubic,403697241,1334708184765,1335111882006,130573859.000,130.573859,0.008,45.00,45.00,45.00,45.00,2.491684,2491.684,2.035248,2035.248,0.034119,34.119,,,2.491684,2491.684
cubic,403172869,1335112128369,1335515301238,130403814.000,130.403814,0.008,45.00,45.00,45.00,45.00,2.489487,2489.487,2.032944,2032.944,0.034180,34.180,,,2.489487,2489.487
cubic,403549358,1335515546457,1335919095815,130526249.000,130.526249,0.008,45.00,45.00,45.00,45.00,2.511093,2511.093,2.050659,2050.659,0.034454,34.454,,,2.511093,2511.093
cubic,403361398,1335919345480,1336322706878,130465634.000,130.465634,0.008,45.00,45.00,45.00,45.00,2.494904,2494.904,2.038101,2038.101,0.034164,34.164,,,2.494904,2494.904
cubic,403184695,1336322955702,1336726140397,130408786.000,130.408786,0.008,45.00,45.00,45.00,45.00,2.491684,2491.684,2.035446,2035.446,0.034149,34.149,,,2.491684,2491.684
cubic,404078248,1336726388468,1337130466716,130697058.000,130.697058,0.008,45.00,45.00,45.00,45.00,2.492599,2492.599,2.036346,2036.346,0.034164,34.164,,,2.492599,2492.599
cubic,403422375,1337130713744,1337534136119,130485160.000,130.485160,0.008,45.00,45.00,45.00,45.00,2.509857,2509.857,2.049652,2049.652,0.034424,34.424,,,2.509857,2509.857
dijkstra,402614605,1337534386734,1337937001339,130223771.000,130.223771,0.008,45.00,47.00,45.00,47.00,2.689423,2689.423,2.232803,2232.803,0.033920,33.920,,,2.689423,2689.423
dijkstra,419950679,1338036368801,1338456319480,135838070.000,135.838070,32.046,45.00,47.00,45.00,47.00,2.611450,2611.450,2.135284,2135.284,0.035522,35.522,,,2.611450,2611.450
dijkstra,409978002,1338522733889,1338932711891,132609779.000,132.609779,21.390,45.00,47.00,45.00,47.00,2.632629,2632.629,2.163834,2163.834,0.034897,34.897,,,2.632629,2632.629
dijkstra,423522538,1339032247006,1339455769544,136994407.000,136.994407,32.094,45.00,47.00,45.00,47.00,2.589157,2589.157,2.110825,2110.825,0.035706,35.706,,,2.589157,2589.157
dijkstra,410473708,1339522232637,1339932706345,132771030.000,132.771030,21.406,45.00,47.00,45.00,47.00,2.614227,2614.227,2.149338,2149.338,0.034637,34.637,,,2.614227,2614.227
dijkstra,407500670,1339999035352,1340406536022,131808940.000,131.808940,21.363,45.00,47.00,45.00,47.00,2.640015,2640.015,2.178024,2178.024,0.034393,34.393,,,2.640015,2640.015
dijkstra,405055263,1340472994435,1340878049698,131017212.000,131.017212,21.405,45.00,48.00,45.00,48.00,2.643311,2643.311,2.185196,2185.196,0.034134,34.134,,,2.643311,2643.311
dijkstra,418794206,1340977600608,1341396394814,135465521.000,135.465521,32.098,45.00,48.00,45.00,48.00,2.575577,2575.577,2.100372,2100.372,0.035492,35.492,,,2.575577,2575.577
dijkstra,428362567,1341495855025,1341924217592,138562277.000,138.562277,32.066,45.00,47.00,45.00,47.00,2.583206,2583.206,2.094772,2094.772,0.036499,36.499,,,2.583206,2583.206
dijkstra,403180442,1341957569573,1342360750015,130438959.000,130.438959,10.675,45.00,47.00,45.00,47.00,2.718445,2718.445,2.256607,2256.607,0.034409,34.409,,,2.718445,2718.445
dijkstra,403734153,1342427097968,1342830832121,130597795.000,130.597795,21.361,45.00,47.00,45.00,47.00,2.670105,2670.105,2.211411,2211.411,0.034103,34.103,,,2.670105,2670.105
dijkstra,405893478,1342897169663,1343303063141,131287532.000,131.287532,21.367,45.00,47.00,45.00,47.00,2.647156,2647.156,2.188614,2188.614,0.034180,34.180,,,2.647156,2647.156
dijkstra,400450411,1343336365396,1343736815807,129542230.000,129.542230,10.672,45.00,47.00,45.00,47.00,2.679642,2679.642,2.223969,2223.969,0.033905,33.905,,,2.679642,2679.642
dijkstra,405008446,1343803251332,1344208259778,131010726.000,131.010726,21.384,45.00,48.00,45.00,48.00,2.670166,2670.166,2.211243,2211.243,0.034195,34.195,,,2.670166,2670.166
dijkstra,423081217,1344307845904,1344730927121,136851714.000,136.851714,32.109,45.00,47.00,45.00,47.00,2.603271,2603.271,2.124344,2124.344,0.035721,35.721,,,2.603271,2603.271
dijkstra,428301726,1344830505293,1345258807019,138542662.000,138.542662,32.104,45.00,47.00,45.00,47.00,2.571823,2571.823,2.086136,2086.136,0.036285,36.285,,,2.571823,2571.823
dijkstra,415107785,1345325190614,1345740298399,134271931.000,134.271931,21.378,45.00,47.00,45.00,47.00,2.615051,2615.051,2.142944,2142.944,0.035202,35.202,,,2.615051,2615.051
dijkstra,426984328,1345839851465,1346266835793,138117127.000,138.117127,32.097,45.00,47.00,45.00,47.00,2.603790,2603.790,2.117661,2117.661,0.036270,36.270,,,2.603790,2603.790
dijkstra,413325485,1346333293780,1346746619265,133694082.000,133.694082,21.401,45.00,47.00,45.00,47.00,2.617950,2617.950,2.148209,2148.209,0.034973,34.973,,,2.617950,2617.950
dijkstra,424042894,1346846034925,1347270077819,137164227.000,137.164227,32.052,45.00,47.00,45.00,47.00,2.582611,2582.611,2.100403,2100.403,0.035980,35.980,,,2.582611,2582.611
dijkstra,413572628,1347336464755,1347750037383,133773411.000,133.773411,21.380,45.00,48.00,45.00,48.00,2.622147,2622.147,2.152740,2152.740,0.034958,34.958,,,2.622147,2622.147
dijkstra,409487927,1347816470269,1348225958196,132451313.000,132.451313,21.397,45.00,47.00,45.00,47.00,2.660278,2660.278,2.191284,2191.284,0.034927,34.927,,,2.660278,2660.278
dijkstra,421287572,1348325421980,1348746709552,136272796.000,136.272796,32.069,45.00,47.00,45.00,47.00,2.595261,2595.261,2.115707,2115.707,0.035706,35.706,,,2.595261,2595.261
dijkstra,429294617,1348846229804,1349275524421,138864112.000,138.864112,32.085,45.00,47.00,45.00,47.00,2.579605,2579.605,2.093948,2093.948,0.036301,36.301,,,2.579605,2579.605
dijkstra,415462851,1349341980952,1349757443803,134386617.000,134.386617,21.401,45.00,47.00,45.00,47.00,2.617493,2617.493,2.141220,2141.220,0.035202,35.202,,,2.617493,2617.493
dijkstra,405719791,1349823847561,1350229567352,131232372.000,131.232372,21.387,45.00,47.00,45.00,47.00,2.618637,2618.637,2.157257,2157.257,0.034378,34.378,,,2.618637,2618.637
dijkstra,423184733,1350328978331,1350752163064,136882887.000,136.882887,32.055,45.00,47.00,45.00,47.00,2.593155,2593.155,2.114929,2114.929,0.035690,35.690,,,2.593155,2593.155
dijkstra,412668827,1350818614743,1351231283570,133479480.000,133.479480,21.403,45.00,47.00,45.00,47.00,2.633438,2633.438,2.164871,2164.871,0.034897,34.897,,,2.633438,2633.438
dijkstra,408187315,1351297675513,1351705862828,132030629.000,132.030629,21.385,45.00,47.00,45.00,47.00,2.639328,2639.328,2.174164,2174.164,0.034698,34.698,,,2.639328,2639.328
dijkstra,403740603,1351772512173,1352176252776,130592810.000,130.592810,21.431,45.00,47.00,45.00,47.00,2.644058,2644.058,2.185593,2185.593,0.034195,34.195,,,2.644058,2644.058
dijkstra,405045569,1352242658691,1352647704260,131014027.000,131.014027,21.388,45.00,47.00,45.00,47.00,2.654022,2654.022,2.192413,2192.413,0.034424,34.424,,,2.654022,2654.022
dijkstra,405666732,1352714033528,1353119700260,131214579.000,131.214579,21.364,45.00,47.00,45.00,47.00,2.657516,2657.516,2.195465,2195.465,0.034393,34.393,,,2.657516,2657.516
dijkstra,403498149,1353186095387,1353589593536,130513491.000,130.513491,21.385,45.00,46.00,45.00,46.00,2.641876,2641.876,2.182968,2182.968,0.034302,34.302,,,2.641876,2641.876
dijkstra,403131003,1353622969604,1354026100607,130407147.000,130.407147,10.697,45.00,47.00,45.00,47.00,2.714752,2714.752,2.251083,2251.083,0.034393,34.393,,,2.714752,2714.752
dijkstra,406857691,1354092418419,1354499276110,131609162.000,131.609162,21.348,45.00,47.00,45.00,47.00,2.690414,2690.414,2.227234,2227.234,0.034439,34.439,,,2.690414,2690.414
dijkstra,406427050,1354565606314,1354972033364,131461440.000,131.461440,21.364,45.00,47.00,45.00,47.00,2.669968,2669.968,2.207092,2207.092,0.034302,34.302,,,2.669968,2669.968
dijkstra,407716570,1355038370249,1355446086819,131877167.000,131.877167,21.366,45.00,47.00,45.00,47.00,2.677658,2677.658,2.211319,2211.319,0.034668,34.668,,,2.677658,2677.658
dijkstra,403509817,1355512431908,1355915941725,130517155.000,130.517155,21.369,45.00,47.00,45.00,47.00,2.640305,2640.305,2.180649,2180.649,0.034164,34.164,,,2.640305,2640.305
dijkstra,404608937,1355982278622,1356386887559,130872358.000,130.872358,21.363,45.00,47.00,45.00,47.00,2.646271,2646.271,2.187057,2187.057,0.034164,34.164,,,2.646271,2646.271
dijkstra,405093729,1356453220097,1356858313826,131029184.000,131.029184,21.366,45.00,47.00,45.00,47.00,2.651230,2651.230,2.188400,2188.400,0.034348,34.348,,,2.651230,2651.230
dijkstra,404797017,1356924606727,1357329403744,130931619.000,130.931619,21.354,45.00,47.00,45.00,47.00,2.653961,2653.961,2.191467,2191.467,0.034409,34.409,,,2.653961,2653.961
dijkstra,423689620,1357428895969,1357852585589,137048503.000,137.048503,32.077,45.00,47.00,45.00,47.00,2.728806,2728.806,2.245453,2245.453,0.035965,35.965,,,2.728806,2728.806
dijkstra,409390411,1357918992487,1358328382898,132419596.000,132.419596,21.386,45.00,47.00,45.00,47.00,2.614197,2614.197,2.147995,2147.995,0.034622,34.622,,,2.614197,2614.197
dijkstra,407499102,1358394749338,1358802248440,131807578.000,131.807578,21.377,45.00,47.00,45.00,47.00,2.656616,2656.616,2.192322,2192.322,0.034424,34.424,,,2.656616,2656.616
dijkstra,406090955,1358868563810,1359274654765,131352009.000,131.352009,21.359,45.00,47.00,45.00,47.00,2.665222,2665.222,2.200134,2200.134,0.034393,34.393,,,2.665222,2665.222
dijkstra,404182722,1359341076120,1359745258842,130735326.000,130.735326,21.394,45.00,47.00,45.00,47.00,2.635925,2635.925,2.175964,2175.964,0.034134,34.134,,,2.635925,2635.925
dijkstra,404772125,1359811620681,1360216392806,130925485.000,130.925485,21.374,45.00,47.00,45.00,47.00,2.643524,2643.524,2.183334,2183.334,0.034119,34.119,,,2.643524,2643.524
dijkstra,404744098,1360282698904,1360687443002,130916487.000,130.916487,21.357,45.00,47.00,45.00,47.00,2.645782,2645.782,2.184525,2184.525,0.034119,34.119,,,2.645782,2645.782
