benchmark,cpu_cycles,cycles_start,cycles_end,time_ns,time_ms,cooldown_ms,temp_before,temp_after,pkg_temp_before,pkg_temp_after,pkg_joules,pkg_mJ,pp0_joules,pp0_mJ,pp1_joules,pp1_mJ,dram_joules,dram_mJ,total_joules,total_mJ
crc32,476085384,85412078213,85888163597,153931254.000,153.931254,0.000,42.00,43.00,42.00,43.00,2.204055,2204.055,1.641052,1641.052,0.040634,40.634,,,3.885741,3885.741
crc32,476098272,85902796369,86378894641,153935416.000,153.935416,0.000,42.00,43.00,42.00,43.00,2.205017,2205.017,1.641830,1641.830,0.040588,40.588,,,3.887435,3887.435
crc32,476094556,86393529661,86869624217,153934213.000,153.934213,0.000,42.00,43.00,42.00,43.00,2.192550,2192.550,1.631591,1631.591,0.040390,40.390,,,3.864531,3864.531
crc32,476099216,86884255149,87360354365,153935719.000,153.935719,0.000,42.00,43.00,42.00,43.00,2.204299,2204.299,1.640853,1640.853,0.040588,40.588,,,3.885740,3885.740
crc32,476093488,87374985169,87851078657,153933882.000,153.933882,0.000,42.00,43.00,42.00,43.00,2.204895,2204.895,1.642044,1642.044,0.040573,40.573,,,3.887512,3887.512
crc32,476081840,87865717981,88341799821,153930110.000,153.930110,0.000,42.00,43.00,42.00,43.00,2.190383,2190.383,1.631607,1631.607,0.040313,40.313,,,3.862303,3862.303
crc32,476691124,88356433425,88833124549,154127145.000,154.127145,0.000,42.00,42.00,42.00,42.00,2.212219,2212.219,1.649612,1649.612,0.040588,40.588,,,3.902419,3902.419
crc32,476079596,88847760121,89323839717,153929389.000,153.929389,0.000,42.00,43.00,42.00,43.00,2.205337,2205.337,1.642562,1642.562,0.040588,40.588,,,3.888487,3888.487
crc32,476083392,89338471693,89814555085,153930631.000,153.930631,0.000,42.00,43.00,42.00,43.00,2.190841,2190.841,1.631683,1631.683,0.040283,40.283,,,3.862807,3862.807
crc32,476081156,89829185133,90305266289,153929879.000,153.929879,0.000,42.00,43.00,42.00,43.00,2.204818,2204.818,1.642120,1642.120,0.040634,40.634,,,3.887572,3887.572
crc32,476103864,90319897305,90796001169,153937221.000,153.937221,0.000,41.00,43.00,41.00,43.00,2.203964,2203.964,1.641296,1641.296,0.040618,40.618,,,3.885878,3885.878
crc32,476100844,90810634321,91286735165,153936242.000,153.936242,0.000,43.00,43.00,43.00,43.00,2.190460,2190.460,1.631195,1631.195,0.040344,40.344,,,3.861999,3861.999
crc32,476683804,91301367421,91778051225,154124769.000,154.124769,0.000,41.00,43.00,42.00,43.00,2.211654,2211.654,1.647521,1647.521,0.040603,40.603,,,3.899778,3899.778
crc32,476097392,91792688061,92268785453,153935127.000,153.935127,0.000,42.00,43.00,42.00,43.00,2.205093,2205.093,1.641815,1641.815,0.040588,40.588,,,3.887496,3887.496
crc32,476094228,92283413941,92759508169,153934115.000,153.934115,0.000,42.00,43.00,42.00,43.00,2.190582,2190.582,1.631118,1631.118,0.040359,40.359,,,3.862059,3862.059
crc32,476099020,92774137265,93250236285,153935667.000,153.935667,0.000,42.00,43.00,42.00,43.00,2.206268,2206.268,1.642852,1642.852,0.040603,40.603,,,3.889723,3889.723
crc32,476100620,93264866013,93740966633,153936180.000,153.936180,0.000,42.00,43.00,42.00,43.00,2.205444,2205.444,1.642272,1642.272,0.040603,40.603,,,3.888319,3888.319
crc32,476096744,93755597045,94231693789,153934930.000,153.934930,0.000,42.00,43.00,42.00,43.00,2.191162,2191.162,1.632476,1632.476,0.040298,40.298,,,3.863936,3863.936
crc32,476101076,94246329881,94722430957,153936321.000,153.936321,0.000,42.00,43.00,43.00,43.00,2.191909,2191.909,1.632781,1632.781,0.040313,40.313,,,3.865003,3865.003
crc32,476688336,94737062969,95213751305,154126234.000,154.126234,0.000,42.00,43.00,43.00,43.00,2.212020,2212.020,1.648544,1648.544,0.040542,40.542,,,3.901106,3901.106
crc32,476080248,95228387069,95704467317,153929585.000,153.929585,0.000,41.00,43.00,42.00,43.00,2.189971,2189.971,1.631423,1631.423,0.040298,40.298,,,3.861692,3861.692
crc32,476077600,95719101293,96195178893,153928728.000,153.928728,0.000,42.00,43.00,43.00,43.00,2.189254,2189.254,1.630813,1630.813,0.040374,40.374,,,3.860441,3860.441
crc32,476104560,96209812557,96685917117,153937457.000,153.937457,0.000,42.00,44.00,42.00,44.00,2.203964,2203.964,1.642135,1642.135,0.040603,40.603,,,3.886702,3886.702
crc32,476080760,96700555793,97176636553,153929761.000,153.929761,0.000,42.00,44.00,42.00,44.00,2.191223,2191.223,1.632675,1632.675,0.040267,40.267,,,3.864165,3864.165
crc32,476095152,97191271773,97667366925,153934415.000,153.934415,0.000,43.00,43.00,43.00,43.00,2.192398,2192.398,1.633392,1633.392,0.040313,40.313,,,3.866103,3866.103
crc32,476679412,97681997057,98158676469,154123357.000,154.123357,0.000,43.00,43.00,43.00,43.00,2.213989,2213.989,1.649841,1649.841,0.040573,40.573,,,3.904403,3904.403
crc32,476076692,98173308617,98649385309,153928446.000,153.928446,0.000,42.00,43.00,42.00,43.00,2.192138,2192.138,1.631881,1631.881,0.040374,40.374,,,3.864393,3864.393
crc32,476100896,98664021549,99140122445,153936260.000,153.936260,0.000,42.00,43.00,42.00,43.00,2.190582,2190.582,1.630844,1630.844,0.040344,40.344,,,3.861770,3861.770
crc32,476096784,99154751957,99630848741,153934930.000,153.934930,0.000,42.00,42.00,42.00,42.00,2.205627,2205.627,1.642089,1642.089,0.040527,40.527,,,3.888243,3888.243
crc32,476096476,99645480017,100121576493,153934832.000,153.934832,0.000,42.00,43.00,42.00,43.00,2.206787,2206.787,1.643585,1643.585,0.040573,40.573,,,3.890945,3890.945
crc32,476087388,100136211189,100612298577,153931892.000,153.931892,0.000,42.00,43.00,42.00,43.00,2.191177,2191.177,1.632141,1632.141,0.040313,40.313,,,3.863631,3863.631
crc32,476083324,100626930693,101103014017,153930592.000,153.930592,0.000,42.00,43.00,42.00,43.00,2.204711,2204.711,1.642318,1642.318,0.040618,40.618,,,3.887647,3887.647
crc32,476695828,101117645193,101594341021,154128667.000,154.128667,0.000,42.00,43.00,42.00,43.00,2.210449,2210.449,1.647949,1647.949,0.040557,40.557,,,3.898955,3898.955
crc32,476096776,101608974989,102085071765,153934938.000,153.934938,0.000,42.00,42.00,42.00,42.00,2.190902,2190.902,1.631668,1631.668,0.040344,40.344,,,3.862914,3862.914
crc32,476102752,102099707809,102575810561,153936874.000,153.936874,0.000,42.00,44.00,42.00,44.00,2.205398,2205.398,1.642776,1642.776,0.040588,40.588,,,3.888762,3888.762
cubic,387786760,102589635113,102977421873,125382209.000,125.382209,0.000,43.00,43.00,43.00,43.00,1.901779,1901.779,1.444412,1444.412,0.032913,32.913,,,3.379104,3379.104
cubic,387680284,102990444693,103378124977,125347763.000,125.347763,0.000,42.00,43.00,43.00,43.00,1.903579,1903.579,1.446426,1446.426,0.032943,32.943,,,3.382948,3382.948
cubic,387686504,103391148589,103778835093,125349773.000,125.349773,0.000,43.00,44.00,43.00,44.00,1.903747,1903.747,1.446640,1446.640,0.032928,32.928,,,3.383315,3383.315
cubic,387676512,103791855177,104179531689,125346539.000,125.346539,0.000,43.00,43.00,43.00,43.00,1.904693,1904.693,1.446792,1446.792,0.032958,32.958,,,3.384443,3384.443
cubic,388290416,104192553673,104580844089,125545067.000,125.545067,0.000,42.00,44.00,42.00,44.00,1.924560,1924.560,1.462860,1462.860,0.033218,33.218,,,3.420638,3420.638
cubic,387679152,104593869385,104981548537,125347394.000,125.347394,0.000,42.00,44.00,43.00,44.00,1.904968,1904.968,1.447250,1447.250,0.032958,32.958,,,3.385176,3385.176
cubic,387682536,104994572161,105382254697,125348517.000,125.348517,0.000,43.00,43.00,43.00,43.00,1.905364,1905.364,1.447158,1447.158,0.033004,33.004,,,3.385526,3385.526
cubic,387680172,105395281105,105782961277,125347740.000,125.347740,0.000,43.00,43.00,43.00,43.00,1.904525,1904.525,1.445800,1445.800,0.032974,32.974,,,3.383299,3383.299
cubic,387685892,105795986089,106183671981,125349584.000,125.349584,0.000,43.00,43.00,43.00,43.00,1.904678,1904.678,1.446624,1446.624,0.032974,32.974,,,3.384276,3384.276
cubic,387687320,106196695017,106584382337,125350049.000,125.350049,0.000,43.00,43.00,43.00,43.00,1.903228,1903.228,1.445602,1445.602,0.032913,32.913,,,3.381743,3381.743
cubic,387682876,106598210161,106985893037,125348610.000,125.348610,0.000,43.00,43.00,43.00,43.00,1.903427,1903.427,1.445159,1445.159,0.032943,32.943,,,3.381529,3381.529
cubic,387682516,107000526957,107388209473,125348484.000,125.348484,0.000,43.00,43.00,43.00,43.00,1.904434,1904.434,1.446456,1446.456,0.032958,32.958,,,3.383848,3383.848
cubic,388279736,107402837781,107791117517,125541611.000,125.541611,0.000,43.00,44.00,43.00,44.00,1.912567,1912.567,1.454421,1454.421,0.033020,33.020,,,3.400008,3400.008
cubic,387690428,107805753577,108193444005,125351040.000,125.351040,0.000,43.00,43.00,43.00,43.00,1.904678,1904.678,1.446395,1446.395,0.032958,32.958,,,3.384031,3384.031
cubic,387683332,108208074825,108595758157,125348746.000,125.348746,0.000,42.00,44.00,42.00,44.00,1.904724,1904.724,1.446517,1446.517,0.032989,32.989,,,3.384230,3384.230
cubic,387678672,108610392677,108998071349,125347238.000,125.347238,0.000,43.00,43.00,43.00,43.00,1.903457,1903.457,1.444992,1444.992,0.032974,32.974,,,3.381423,3381.423
cubic,387681152,109012704505,109400385657,125348038.000,125.348038,0.000,42.00,43.00,42.00,43.00,1.903732,1903.732,1.445159,1445.159,0.032958,32.958,,,3.381849,3381.849
cubic,387671728,109415023089,109802694817,125345004.000,125.345004,0.000,43.00,43.00,43.00,43.00,1.904617,1904.617,1.445800,1445.800,0.032974,32.974,,,3.383391,3383.391
cubic,387674348,109817331129,110205005477,125345850.000,125.345850,0.000,42.00,43.00,42.00,43.00,1.904876,1904.876,1.446670,1446.670,0.032989,32.989,,,3.384535,3384.535
cubic,387682900,110219637417,110607320317,125348616.000,125.348616,0.000,43.00,44.00,43.00,44.00,1.905349,1905.349,1.447143,1447.143,0.033035,33.035,,,3.385527,3385.527
cubic,388287280,110621958205,111010245485,125544064.000,125.544064,0.000,43.00,43.00,43.00,43.00,1.925369,1925.369,1.463500,1463.500,0.033233,33.233,,,3.422102,3422.102
cubic,387675956,111024882365,111412558321,125346370.000,125.346370,0.000,42.00,43.00,42.00,43.00,1.903244,1903.244,1.444671,1444.671,0.032913,32.913,,,3.380828,3380.828
cubic,387690024,111427193769,111814883793,125350911.000,125.350911,0.000,43.00,43.00,43.00,43.00,1.904541,1904.541,1.445907,1445.907,0.032974,32.974,,,3.383422,3383.422
cubic,387673912,111829517077,112217190989,125345699.000,125.345699,0.000,43.00,44.00,43.00,44.00,1.905563,1905.563,1.446945,1446.945,0.032989,32.989,,,3.385497,3385.497
cubic,387682680,112231825673,112619508353,125348536.000,125.348536,0.000,43.00,44.00,43.00,44.00,1.906250,1906.250,1.447967,1447.967,0.032989,32.989,,,3.387206,3387.206
cubic,387678880,112634144225,113021823105,125347304.000,125.347304,0.000,43.00,44.00,43.00,44.00,1.905181,1905.181,1.447036,1447.036,0.032989,32.989,,,3.385206,3385.206
cubic,387681116,113036462897,113424144013,125348032.000,125.348032,0.000,43.00,43.00,43.00,43.00,1.906250,1906.250,1.447830,1447.830,0.032974,32.974,,,3.387054,3387.054
cubic,387688512,113438782765,113826471277,125350431.000,125.350431,0.000,43.00,44.00,43.00,44.00,1.905197,1905.197,1.447067,1447.067,0.032989,32.989,,,3.385253,3385.253
cubic,388286812,113841108637,114229395449,125543912.000,125.543912,0.000,43.00,43.00,43.00,43.00,1.910751,1910.751,1.452194,1452.194,0.033020,33.020,,,3.395965,3395.965
cubic,387679948,114244030481,114631710429,125347661.000,125.347661,0.000,43.00,44.00,43.00,44.00,1.906539,1906.539,1.447891,1447.891,0.033004,33.004,,,3.387434,3387.434
cubic,387686864,114646350085,115034036949,125349902.000,125.349902,0.000,43.00,44.00,43.00,44.00,1.906219,1906.219,1.447845,1447.845,0.033020,33.020,,,3.387084,3387.084
cubic,387677836,115048671157,115436348993,125346975.000,125.346975,0.000,43.00,44.00,43.00,44.00,1.905685,1905.685,1.447113,1447.113,0.033035,33.035,,,3.385833,3385.833
cubic,387681308,115450988409,115838669717,125348101.000,125.348101,0.000,42.00,44.00,43.00,44.00,1.904357,1904.357,1.445724,1445.724,0.032989,32.989,,,3.383070,3383.070
cubic,387675468,115853303817,116240979285,125346203.000,125.346203,0.000,43.00,43.00,43.00,43.00,1.905395,1905.395,1.446823,1446.823,0.033004,33.004,,,3.385222,3385.222
cubic,387678864,116255618013,116643296877,125347305.000,125.347305,0.000,43.00,43.00,43.00,43.00,1.904464,1904.464,1.445907,1445.907,0.032928,32.928,,,3.383299,3383.299
cubic,388270852,116657934145,117046204997,125538743.000,125.538743,0.000,43.00,43.00,43.00,43.00,1.927429,1927.429,1.464782,1464.782,0.033233,33.233,,,3.425444,3425.444
cubic,387672896,117060841997,117448514893,125345370.000,125.345370,0.000,42.00,43.00,43.00,43.00,1.903594,1903.594,1.444992,1444.992,0.032958,32.958,,,3.381544,3381.544
cubic,387674000,117463152693,117850826693,125345728.000,125.345728,0.000,43.00,43.00,43.00,43.00,1.904739,1904.739,1.446121,1446.121,0.032989,32.989,,,3.383849,3383.849
cubic,387671944,117865463989,118253135933,125345078.000,125.345078,0.000,43.00,44.00,43.00,44.00,1.906234,1906.234,1.447753,1447.753,0.033020,33.020,,,3.387007,3387.007
cubic,387669292,118267775021,118655444313,125344218.000,125.344218,0.000,43.00,43.00,43.00,43.00,1.907348,1907.348,1.449066,1449.066,0.032974,32.974,,,3.389388,3389.388
cubic,387679772,118670082433,119057762205,125347614.000,125.347614,0.000,43.00,44.00,43.00,44.00,1.921707,1921.707,1.459411,1459.411,0.033248,33.248,,,3.414366,3414.366
cubic,387676072,119072396589,119460072661,125346409.000,125.346409,0.000,43.00,43.00,43.00,43.00,1.904418,1904.418,1.445816,1445.816,0.032958,32.958,,,3.383192,3383.192
cubic,387676660,119474708181,119862384841,125346596.000,125.346596,0.000,42.00,43.00,43.00,43.00,1.905349,1905.349,1.446884,1446.884,0.033035,33.035,,,3.385268,3385.268
cubic,388276876,119877021277,120265298153,125540687.000,125.540687,0.000,43.00,43.00,43.00,43.00,1.910537,1910.537,1.452590,1452.590,0.032958,32.958,,,3.396085,3396.085
cubic,387674588,120279937313,120667611901,125345918.000,125.345918,0.000,43.00,43.00,43.00,43.00,1.904403,1904.403,1.446365,1446.365,0.032974,32.974,,,3.383742,3383.742
cubic,387686284,120682250605,121069936889,125349703.000,125.349703,0.000,43.00,43.00,43.00,43.00,1.904602,1904.602,1.446548,1446.548,0.032958,32.958,,,3.384108,3384.108
cubic,387676632,121084578365,121472254997,125346577.000,125.346577,0.000,43.00,43.00,43.00,43.00,1.905075,1905.075,1.446701,1446.701,0.032989,32.989,,,3.384765,3384.765
cubic,387681220,121486895529,121874576749,125348064.000,125.348064,0.000,43.00,44.00,43.00,44.00,1.905944,1905.944,1.447570,1447.570,0.032958,32.958,,,3.386472,3386.472
cubic,387680256,121889216633,122276896889,125347751.000,125.347751,0.000,43.00,44.00,43.00,44.00,1.905899,1905.899,1.448318,1448.318,0.032958,32.958,,,3.387175,3387.175
cubic,387667972,122291533481,122679201453,125343790.000,125.343790,0.000,43.00,44.00,43.00,44.00,1.906845,1906.845,1.448272,1448.272,0.033050,33.050,,,3.388167,3388.167
dijkstra,441892576,122695451037,123137343613,142875911.000,142.875911,0.000,43.00,45.00,43.00,45.00,2.406768,2406.768,1.880966,1880.966,0.037704,37.704,,,4.325438,4325.438
dijkstra,442536092,123155209589,123597745681,143084005.000,143.084005,0.000,43.00,45.00,44.00,45.00,2.412185,2412.185,1.885757,1885.757,0.037750,37.750,,,4.335692,4335.692
dijkstra,441880428,123615615941,124057496369,142871974.000,142.871974,0.000,44.00,46.00,44.00,46.00,2.392196,2392.196,1.869934,1869.934,0.037414,37.414,,,4.299544,4299.544
dijkstra,441889552,124075363781,124517253333,142874927.000,142.874927,0.000,44.00,45.00,44.00,45.00,2.408599,2408.599,1.882446,1882.446,0.037673,37.673,,,4.328718,4328.718
dijkstra,441781184,124535111509,124976892693,142839877.000,142.839877,0.000,44.00,45.00,44.00,45.00,2.407257,2407.257,1.881103,1881.103,0.037704,37.704,,,4.326064,4326.064
dijkstra,441959180,124994750705,125436709885,142897428.000,142.897428,0.000,43.00,45.00,44.00,45.00,2.393280,2393.280,1.870971,1870.971,0.037490,37.490,,,4.301741,4301.741
dijkstra,441784256,125454566797,125896351053,142840870.000,142.840870,0.000,44.00,45.00,45.00,45.00,2.408615,2408.615,1.882263,1882.263,0.037658,37.658,,,4.328536,4328.536
dijkstra,441424636,125914207765,126355632401,142724599.000,142.724599,0.000,43.00,45.00,44.00,45.00,2.408447,2408.447,1.882171,1882.171,0.037704,37.704,,,4.328322,4328.322
dijkstra,441755912,126373487793,126815243705,142831750.000,142.831750,0.000,43.00,46.00,44.00,46.00,2.415924,2415.924,1.889480,1889.480,0.037673,37.673,,,4.343077,4343.077
dijkstra,441446220,126833106509,127274552729,142731585.000,142.731585,0.000,43.00,45.00,44.00,45.00,2.392486,2392.486,1.870010,1870.010,0.037399,37.399,,,4.299895,4299.895
dijkstra,441465180,127293216325,127734681505,142737718.000,142.737718,0.000,44.00,46.00,45.00,46.00,2.409606,2409.606,1.883499,1883.499,0.037765,37.765,,,4.330870,4330.870
dijkstra,441415032,127754158825,128195573857,142721504.000,142.721504,0.000,44.00,45.00,45.00,45.00,2.393173,2393.173,1.870300,1870.300,0.037384,37.384,,,4.300857,4300.857
dijkstra,441446776,128215050085,128656496861,142731768.000,142.731768,0.000,44.00,46.00,44.00,46.00,2.408859,2408.859,1.882659,1882.659,0.037750,37.750,,,4.329268,4329.268
dijkstra,441418592,128675977529,129117396121,142722644.000,142.722644,0.000,44.00,45.00,45.00,45.00,2.409576,2409.576,1.883331,1883.331,0.037704,37.704,,,4.330611,4330.611
dijkstra,441379496,129136879217,129578258713,142710005.000,142.710005,0.000,44.00,45.00,44.00,45.00,2.392425,2392.425,1.869812,1869.812,0.037399,37.399,,,4.299636,4299.636
dijkstra,442322892,129597732061,130040054953,143015057.000,143.015057,0.000,44.00,45.00,44.00,45.00,2.399200,2399.200,1.876663,1876.663,0.037414,37.414,,,4.313277,4313.277
dijkstra,441542340,130059532937,130501075277,142762653.000,142.762653,0.000,44.00,45.00,44.00,45.00,2.395278,2395.278,1.872375,1872.375,0.037475,37.475,,,4.305128,4305.128
dijkstra,441440076,130520553713,130961993789,142729604.000,142.729604,0.000,43.00,45.00,44.00,45.00,2.407928,2407.928,1.881057,1881.057,0.037704,37.704,,,4.326689,4326.689
dijkstra,441376840,130981476941,131422853781,142709156.000,142.709156,0.000,44.00,45.00,44.00,45.00,2.391296,2391.296,1.868804,1868.804,0.037429,37.429,,,4.297529,4297.529
dijkstra,441499316,131442335125,131883834441,142748754.000,142.748754,0.000,43.00,45.00,44.00,45.00,2.392929,2392.929,1.869903,1869.903,0.037384,37.384,,,4.300216,4300.216
dijkstra,441462140,131903312161,132344774301,142736736.000,142.736736,0.000,44.00,45.00,44.00,45.00,2.408142,2408.142,1.881301,1881.301,0.037658,37.658,,,4.327101,4327.101
dijkstra,441428132,132364250933,132805679065,142725739.000,142.725739,0.000,44.00,45.00,44.00,45.00,2.391860,2391.860,1.868927,1868.927,0.037429,37.429,,,4.298216,4298.216
dijkstra,441654272,132825161161,133266815433,142798877.000,142.798877,0.000,44.00,45.00,44.00,45.00,2.399139,2399.139,1.875976,1875.976,0.037414,37.414,,,4.312529,4312.529
dijkstra,441470456,133286298869,133727769325,142739411.000,142.739411,0.000,43.00,45.00,44.00,45.00,2.406829,2406.829,1.880065,1880.065,0.037704,37.704,,,4.324598,4324.598
dijkstra,441431396,133747246225,134188677621,142726785.000,142.726785,0.000,43.00,45.00,44.00,45.00,2.408584,2408.584,1.882125,1882.125,0.037689,37.689,,,4.328398,4328.398
dijkstra,441449124,134208156813,134649605937,142732515.000,142.732515,0.000,43.00,45.00,44.00,45.00,2.392059,2392.059,1.869277,1869.277,0.037429,37.429,,,4.298765,4298.765
dijkstra,441460120,134669079793,135110539913,142736071.000,142.736071,0.000,43.00,45.00,44.00,45.00,2.406082,2406.082,1.879653,1879.653,0.037750,37.750,,,4.323485,4323.485
dijkstra,441384428,135130014493,135571398921,142711609.000,142.711609,0.000,43.00,45.00,44.00,45.00,2.406738,2406.738,1.880523,1880.523,0.037719,37.719,,,4.324980,4324.980
dijkstra,441332192,135590871897,136032204089,142694721.000,142.694721,0.000,43.00,45.00,44.00,45.00,2.391159,2391.159,1.868927,1868.927,0.037414,37.414,,,4.297500,4297.500
dijkstra,441399008,136051681541,136493080549,142716319.000,142.716319,0.000,44.00,45.00,44.00,45.00,2.407943,2407.943,1.881240,1881.240,0.037658,37.658,,,4.326841,4326.841
dijkstra,441465048,136512554781,136954019829,142737671.000,142.737671,0.000,44.00,45.00,44.00,45.00,2.409103,2409.103,1.882598,1882.598,0.037643,37.643,,,4.329344,4329.344
dijkstra,441411124,136973496749,137414907873,142720239.000,142.720239,0.000,44.00,44.00,44.00,44.00,2.392059,2392.059,1.869430,1869.430,0.037460,37.460,,,4.298949,4298.949
dijkstra,441497064,137434386817,137875883881,142748015.000,142.748015,0.000,43.00,45.00,43.00,45.00,2.405303,2405.303,1.879165,1879.165,0.037765,37.765,,,4.322233,4322.233
dijkstra,441556700,137895365489,138336922189,142767299.000,142.767299,0.000,43.00,45.00,44.00,45.00,2.405883,2405.883,1.879760,1879.760,0.037750,37.750,,,4.323393,4323.393
dijkstra,442039480,138356403953,138798443433,142923389.000,142.923389,0.000,43.00,45.00,44.00,45.00,2.406280,2406.280,1.880126,1880.126,0.037765,37.765,,,4.324171,4324.171
dijkstra,442521768,138817921029,139260442797,143079362.000,143.079362,0.000,44.00,45.00,44.00,45.00,2.411727,2411.727,1.885299,1885.299,0.037704,37.704,,,4.334730,4334.730
dijkstra,441917196,139279923029,139721840225,142883863.000,142.883863,0.000,43.00,45.00,44.00,45.00,2.389663,2389.663,1.867080,1867.080,0.037490,37.490,,,4.294233,4294.233
dijkstra,441892312,139741319421,140183211733,142875819.000,142.875819,0.000,43.00,45.00,43.00,45.00,2.391342,2391.342,1.868865,1868.865,0.037445,37.445,,,4.297652,4297.652
dijkstra,442040504,140202693261,140644733765,142923733.000,142.923733,0.000,43.00,44.00,43.00,44.00,2.405883,2405.883,1.879638,1879.638,0.037765,37.765,,,4.323286,4323.286
dijkstra,442005068,140664212513,141106217581,142912277.000,142.912277,0.000,43.00,44.00,43.00,44.00,2.405593,2405.593,1.879348,1879.348,0.037689,37.689,,,4.322630,4322.630
dijkstra,441994372,141125696221,141567690593,142908818.000,142.908818,0.000,43.00,45.00,43.00,45.00,2.405639,2405.639,1.878890,1878.890,0.037673,37.673,,,4.322202,4322.202
dijkstra,441313224,141587165277,142028478501,142688575.000,142.688575,0.000,43.00,45.00,43.00,45.00,2.390640,2390.640,1.867813,1867.813,0.037429,37.429,,,4.295882,4295.882
dijkstra,441906932,142047958045,142489864977,142880566.000,142.880566,0.000,43.00,45.00,44.00,45.00,2.397415,2397.415,1.874786,1874.786,0.037368,37.368,,,4.309569,4309.569
dijkstra,441307532,142509343741,142950651273,142686734.000,142.686734,0.000,43.00,45.00,44.00,45.00,2.391098,2391.098,1.868652,1868.652,0.037490,37.490,,,4.297240,4297.240
dijkstra,441265524,142970134617,143411400141,142673151.000,142.673151,0.000,43.00,45.00,44.00,45.00,2.406448,2406.448,1.880340,1880.340,0.037704,37.704,,,4.324492,4324.492
dijkstra,441409012,143430883501,143872292513,142719546.000,142.719546,0.000,43.00,44.00,44.00,44.00,2.389968,2389.968,1.867340,1867.340,0.037460,37.460,,,4.294768,4294.768
dijkstra,441393784,143891769905,144333163689,142714633.000,142.714633,0.000,42.00,45.00,43.00,45.00,2.390457,2390.457,1.868209,1868.209,0.037521,37.521,,,4.296187,4296.187
dijkstra,441392484,144352640073,144794032557,142714211.000,142.714211,0.000,43.00,45.00,43.00,45.00,2.406066,2406.066,1.879898,1879.898,0.037765,37.765,,,4.323729,4323.729
dijkstra,441422720,144813514973,145254937693,142723987.000,142.723987,0.000,43.00,45.00,43.00,45.00,2.389144,2389.144,1.866500,1866.500,0.037475,37.475,,,4.293119,4293.119
dijkstra,441686292,145274418385,145716104677,142809300.000,142.809300,0.000,43.00,45.00,44.00,45.00,2.400894,2400.894,1.878326,1878.326,0.037429,37.429,,,4.316649,4316.649
fdct,441218936,145731556157,146172775093,142658090.000,142.658090,0.000,44.00,44.00,45.00,45.00,2.356674,2356.674,1.835113,1835.113,0.037460,37.460,,,4.229247,4229.247
